# seed=20260723025 wall_start=2026-07-24 21:25:31 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
11.833,2.298,0.076,17.2,-0.770,1.045,5.670,7.345,-5.922,-0.179
11.933,2.316,0.082,17.4,-0.840,0.984,5.741,7.263,-5.958,-0.115
12.033,2.334,0.088,17.5,-0.911,0.924,5.811,7.181,-5.993,-0.051
12.133,2.352,0.094,17.6,-0.981,0.863,5.882,7.099,-6.029,0.013
12.233,2.371,0.100,17.8,-1.052,0.803,5.952,7.017,-6.064,0.077
12.333,2.389,0.106,17.9,-1.123,0.742,6.023,6.936,-6.099,0.140
12.433,2.407,0.112,18.1,-1.193,0.682,6.093,6.854,-6.135,0.204
12.533,2.426,0.118,18.2,-1.264,0.621,6.164,6.772,-6.170,0.268
12.633,2.444,0.125,18.3,-1.335,0.561,6.234,6.690,-6.206,0.332
12.733,2.462,0.131,18.5,-1.405,0.500,6.305,6.608,-6.241,0.396
12.833,2.480,0.137,18.6,-1.476,0.440,6.375,6.526,-6.277,0.459
12.933,2.498,0.144,18.8,-1.546,0.379,6.446,6.445,-6.312,0.523
13.033,2.517,0.150,18.9,-1.617,0.319,6.516,6.363,-6.347,0.587
13.133,2.535,0.157,19.0,-1.688,0.258,6.586,6.281,-6.383,0.651
13.233,2.551,0.164,19.7,-1.758,0.198,6.657,6.199,-6.418,0.715
13.333,2.556,0.176,24.9,-1.829,0.137,6.727,6.117,-6.454,0.779
13.433,2.560,0.190,31.3,-1.900,0.077,6.798,6.036,-6.489,0.842
13.533,2.561,0.205,37.8,-1.970,0.016,6.868,5.954,-6.525,0.906
13.633,2.561,0.220,44.3,-2.041,-0.044,6.939,5.872,-6.560,0.970
13.733,2.560,0.234,50.1,-2.112,-0.105,7.009,5.790,-6.595,1.034
13.833,2.559,0.247,55.2,-2.182,-0.165,7.080,5.708,-6.631,1.098
13.933,2.558,0.259,59.5,-2.253,-0.226,7.150,5.626,-6.666,1.162
14.033,2.557,0.271,63.0,-2.323,-0.286,7.221,5.545,-6.702,1.225
14.133,2.556,0.281,65.8,-2.394,-0.347,7.291,5.463,-6.737,1.289
14.233,2.556,0.291,68.0,-2.465,-0.407,7.338,5.408,-6.773,1.353
14.333,2.557,0.301,69.8,-2.535,-0.468,7.338,5.408,-6.808,1.417
14.433,2.557,0.310,71.4,-2.606,-0.528,7.338,5.408,-6.843,1.481
14.533,2.558,0.321,72.8,-2.677,-0.589,7.338,5.408,-6.879,1.545
14.633,2.560,0.333,73.9,-2.700,-0.609,7.338,5.408,-6.914,1.608
14.733,2.562,0.347,74.9,-2.700,-0.609,7.338,5.408,-6.950,1.672
14.833,2.564,0.362,75.7,-2.700,-0.609,7.338,5.408,-6.985,1.736
14.933,2.567,0.378,76.5,-2.700,-0.609,7.338,5.408,-7.020,1.800
15.033,2.569,0.395,77.0,-2.700,-0.609,7.338,5.408,-7.056,1.864
15.133,2.572,0.412,77.6,-2.700,-0.609,7.338,5.408,-7.091,1.927
15.233,2.576,0.431,78.0,-2.700,-0.609,7.338,5.408,-7.127,1.991
15.333,2.579,0.450,78.3,-2.700,-0.609,7.338,5.408,-7.162,2.055
15.433,2.582,0.469,78.7,-2.700,-0.609,7.338,5.408,-7.198,2.119
15.533,2.586,0.489,78.9,-2.700,-0.609,7.338,5.408,-7.233,2.183
15.633,2.589,0.509,79.1,-2.700,-0.609,7.338,5.408,-7.268,2.247
15.733,2.593,0.529,79.3,-2.700,-0.609,7.338,5.408,-7.304,2.310
15.833,2.597,0.550,79.4,-2.700,-0.609,7.338,5.408,-7.339,2.374
15.933,2.600,0.571,79.5,-2.700,-0.609,7.338,5.408,-7.375,2.438
16.033,2.604,0.592,79.7,-2.700,-0.609,7.338,5.408,-7.410,2.502
16.133,2.607,0.613,79.8,-2.700,-0.609,7.338,5.408,-7.446,2.566
16.233,2.611,0.633,79.9,-2.700,-0.609,7.338,5.408,-7.481,2.630
16.333,2.614,0.654,80.0,-2.700,-0.609,7.338,5.408,-7.516,2.693
16.433,2.618,0.675,80.1,-2.700,-0.609,7.338,5.408,-7.552,2.757
16.533,2.621,0.696,80.3,-2.700,-0.609,7.338,5.408,-7.587,2.821
16.633,2.625,0.717,80.4,-2.700,-0.609,7.338,5.408,-7.623,2.885
16.733,2.628,0.738,80.5,-2.700,-0.609,7.338,5.408,-7.635,2.906
16.833,2.631,0.759,80.5,-2.700,-0.609,7.338,5.408,-7.635,2.906
16.933,2.635,0.781,80.5,-2.700,-0.609,7.338,5.408,-7.635,2.906
17.033,2.639,0.802,80.6,-2.700,-0.609,7.338,5.408,-7.635,2.906
17.133,2.642,0.824,80.6,-2.700,-0.609,7.338,5.408,-7.635,2.906
17.233,2.646,0.845,80.6,-2.700,-0.609,7.345,5.425,-7.635,2.906
17.333,2.649,0.867,80.6,-2.700,-0.609,7.382,5.527,-7.635,2.906
17.433,2.653,0.888,80.6,-2.700,-0.609,7.419,5.628,-7.635,2.906
17.533,2.656,0.910,80.6,-2.700,-0.609,7.455,5.730,-7.635,2.906
17.633,2.660,0.931,80.7,-2.664,-0.580,7.492,5.831,-7.635,2.906
17.733,2.663,0.952,80.8,-2.591,-0.522,7.529,5.933,-7.635,2.906
17.833,2.666,0.973,80.9,-2.518,-0.465,7.566,6.034,-7.635,2.906
17.933,2.669,0.993,81.0,-2.445,-0.407,7.603,6.136,-7.635,2.906
18.033,2.672,1.014,81.1,-2.372,-0.349,7.640,6.237,-7.635,2.906
18.133,2.675,1.035,81.2,-2.299,-0.292,7.677,6.338,-7.635,2.906
18.233,2.678,1.056,81.4,-2.226,-0.234,7.714,6.440,-7.635,2.906
18.333,2.678,1.070,82.7,-2.153,-0.176,7.751,6.541,-7.635,2.906
18.433,2.670,1.081,87.9,-2.080,-0.119,7.788,6.643,-7.635,2.906
18.533,2.665,1.096,90.5,-2.007,-0.061,7.825,6.744,-7.635,2.906
18.633,2.662,1.114,92.1,-1.934,-0.003,7.862,6.846,-7.635,2.906
18.733,2.661,1.136,92.3,-1.861,0.054,7.899,6.947,-7.635,2.906
18.833,2.660,1.161,91.8,-1.788,0.112,7.936,7.049,-7.635,2.906
18.933,2.661,1.190,91.0,-1.715,0.170,7.973,7.150,-7.635,2.906
19.033,2.663,1.220,90.0,-1.642,0.227,8.010,7.252,-7.635,2.906
19.133,2.663,1.248,89.8,-1.569,0.285,8.047,7.353,-7.635,2.906
19.233,2.663,1.276,90.0,-1.496,0.343,8.084,7.455,-7.635,2.906
19.333,2.664,1.305,89.5,-1.423,0.400,8.121,7.556,-7.635,2.906
19.433,2.666,1.334,88.6,-1.350,0.458,8.158,7.658,-7.635,2.906
19.533,2.666,1.359,89.1,-1.277,0.516,8.195,7.759,-7.635,2.906
19.633,2.666,1.385,89.4,-1.204,0.573,8.232,7.861,-7.635,2.906
19.733,2.666,1.411,89.4,-1.131,0.631,8.269,7.962,-7.617,2.874
19.833,2.664,1.435,90.2,-1.058,0.689,8.306,8.064,-7.581,2.810
19.933,2.663,1.459,91.0,-0.985,0.746,8.343,8.165,-7.546,2.747
20.033,2.661,1.483,91.5,-0.912,0.804,8.380,8.267,-7.511,2.683
20.133,2.660,1.509,91.7,-0.839,0.862,8.416,8.368,-7.475,2.619
20.233,2.658,1.533,92.4,-0.766,0.919,8.423,8.385,-7.440,2.555
20.333,2.656,1.558,93.1,-0.693,0.977,8.423,8.385,-7.404,2.491
20.433,2.653,1.583,93.9,-0.621,1.035,8.423,8.385,-7.369,2.427
20.533,2.650,1.608,94.6,-0.548,1.092,8.423,8.385,-7.333,2.364
20.633,2.646,1.634,95.2,-0.475,1.150,8.423,8.385,-7.298,2.300
20.733,2.644,1.660,95.3,-0.402,1.208,8.423,8.385,-7.263,2.236
20.833,2.643,1.688,94.2,-0.329,1.265,8.423,8.385,-7.227,2.172
20.933,2.643,1.716,93.1,-0.256,1.323,8.423,8.385,-7.192,2.108
21.033,2.641,1.744,93.5,-0.183,1.381,8.423,8.385,-7.156,2.045
21.133,2.634,1.772,96.2,-0.110,1.438,8.423,8.385,-7.121,1.981
21.233,2.632,1.799,95.8,-0.037,1.496,8.423,8.385,-7.085,1.917
21.333,2.631,1.826,94.9,0.036,1.554,8.423,8.385,-7.050,1.853
21.433,2.631,1.852,94.0,0.109,1.611,8.423,8.385,-7.015,1.789
21.533,2.630,1.881,93.2,0.182,1.669,8.423,8.385,-6.979,1.725
21.633,2.624,1.909,95.6,0.255,1.726,8.423,8.385,-6.944,1.662
21.733,2.622,1.936,95.2,0.328,1.784,8.423,8.385,-6.908,1.598
21.833,2.622,1.963,94.2,0.401,1.842,8.423,8.385,-6.873,1.534
21.933,2.621,1.990,93.3,0.474,1.899,8.423,8.385,-6.837,1.470
22.033,2.623,2.020,91.6,0.547,1.957,8.423,8.385,-6.802,1.406
22.133,2.626,2.052,89.5,0.620,2.015,8.423,8.385,-6.767,1.342
22.233,2.631,2.085,87.5,0.693,2.072,8.423,8.385,-6.731,1.279
22.333,2.637,2.118,85.5,0.766,2.130,8.423,8.385,-6.696,1.215
22.433,2.636,2.134,86.7,0.839,2.188,8.423,8.385,-6.660,1.151
22.533,2.629,2.152,90.9,0.912,2.245,8.423,8.385,-6.625,1.087
22.633,2.618,2.187,95.8,0.985,2.303,8.423,8.385,-6.589,1.023
22.733,2.608,2.205,100.2,1.058,2.361,8.423,8.385,-6.554,0.959
22.833,2.596,2.213,105.6,1.131,2.418,8.423,8.385,-6.519,0.896
22.933,2.584,2.235,108.4,1.204,2.476,8.423,8.385,-6.483,0.832
23.033,2.576,2.269,106.7,1.277,2.534,8.423,8.385,-6.448,0.768
23.133,2.572,2.300,104.4,1.350,2.591,8.423,8.385,-6.412,0.704
23.233,2.571,2.328,101.6,1.423,2.649,8.388,8.322,-6.377,0.640
23.333,2.572,2.352,98.5,1.496,2.707,8.336,8.227,-6.341,0.576
23.433,2.574,2.378,95.6,1.569,2.764,8.284,8.132,-6.306,0.513
23.533,2.577,2.406,92.8,1.641,2.822,8.232,8.038,-6.271,0.449
23.633,2.581,2.435,90.3,1.714,2.880,8.180,7.943,-6.235,0.385
23.733,2.585,2.468,88.0,1.787,2.937,8.128,7.848,-6.200,0.321
23.833,2.590,2.503,86.2,1.860,2.995,8.076,7.754,-6.164,0.257
23.933,2.596,2.540,84.8,1.873,3.005,8.024,7.659,-6.129,0.194
24.033,2.602,2.576,83.6,1.873,3.005,7.972,7.564,-6.093,0.130
24.133,2.607,2.610,82.7,1.873,3.005,7.920,7.470,-6.058,0.066
24.233,2.613,2.643,82.0,1.873,3.005,7.868,7.375,-6.023,0.002
24.333,2.619,2.674,81.5,1.873,3.005,7.816,7.280,-5.987,-0.062
24.433,2.624,2.704,81.2,1.873,3.005,7.764,7.186,-5.952,-0.126
24.533,2.629,2.733,80.9,1.873,3.005,7.713,7.091,-5.916,-0.189
24.633,2.634,2.762,80.8,1.873,3.005,7.661,6.996,-5.881,-0.253
24.733,2.638,2.789,80.8,1.873,3.005,7.609,6.902,-5.845,-0.317
24.833,2.642,2.816,80.8,1.873,3.005,7.557,6.807,-5.810,-0.381
24.933,2.646,2.842,81.0,1.873,3.005,7.505,6.712,-5.775,-0.445
25.033,2.650,2.867,81.2,1.873,3.005,7.453,6.618,-5.739,-0.509
25.133,2.653,2.892,81.4,1.873,3.005,7.401,6.523,-5.704,-0.572
25.233,2.656,2.917,81.7,1.873,3.005,7.349,6.428,-5.668,-0.636
25.333,2.660,2.942,81.9,1.873,3.005,7.297,6.334,-5.633,-0.700
25.433,2.662,2.967,82.3,1.873,3.005,7.245,6.239,-5.597,-0.764
25.533,2.665,2.991,82.6,1.873,3.005,7.193,6.144,-5.562,-0.828
25.633,2.667,3.016,83.0,1.873,3.005,7.141,6.050,-5.527,-0.892
25.733,2.669,3.040,83.4,1.873,3.005,7.089,5.955,-5.491,-0.955
25.833,2.671,3.063,83.8,1.873,3.005,7.037,5.860,-5.456,-1.019
25.933,2.672,3.085,84.4,1.873,3.005,6.985,5.765,-5.420,-1.083
26.033,2.666,3.095,88.5,1.873,3.005,6.933,5.671,-5.385,-1.147
26.133,2.656,3.104,93.9,1.873,3.005,6.881,5.576,-5.349,-1.211
26.233,2.646,3.113,99.4,1.873,3.005,6.829,5.481,-5.314,-1.274
26.333,2.634,3.120,105.1,1.873,3.005,6.821,5.466,-5.279,-1.338
26.433,2.622,3.127,110.4,1.873,3.005,6.821,5.466,-5.243,-1.402
26.533,2.611,3.132,115.1,1.873,3.005,6.821,5.466,-5.237,-1.413
26.633,2.600,3.137,119.4,1.873,3.005,6.821,5.466,-5.237,-1.413
26.733,2.589,3.142,123.2,1.873,3.005,6.821,5.466,-5.237,-1.413
26.833,2.579,3.146,126.4,1.873,3.005,6.821,5.466,-5.237,-1.413
26.933,2.569,3.150,129.3,1.887,2.944,6.821,5.466,-5.237,-1.413
27.033,2.560,3.155,131.7,1.910,2.854,6.821,5.466,-5.237,-1.413
27.133,2.551,3.159,133.6,1.932,2.764,6.821,5.466,-5.237,-1.413
27.233,2.542,3.165,135.3,1.955,2.674,6.821,5.466,-5.237,-1.413
27.333,2.531,3.171,136.7,1.977,2.583,6.821,5.466,-5.237,-1.413
27.433,2.520,3.179,138.0,1.999,2.493,6.821,5.466,-5.237,-1.413
27.533,2.507,3.187,139.1,2.022,2.403,6.821,5.466,-5.237,-1.413
27.633,2.494,3.196,140.2,2.044,2.313,6.821,5.466,-5.237,-1.413
27.733,2.479,3.206,141.0,2.066,2.222,6.821,5.466,-5.237,-1.413
27.833,2.463,3.217,141.7,2.089,2.132,6.821,5.466,-5.237,-1.413
27.933,2.447,3.229,142.3,2.111,2.042,6.821,5.466,-5.237,-1.413
28.033,2.430,3.240,142.8,2.133,1.951,6.821,5.466,-5.237,-1.413
28.133,2.413,3.252,143.3,2.156,1.861,6.821,5.466,-5.237,-1.413
28.233,2.395,3.265,143.7,2.178,1.771,6.821,5.466,-5.237,-1.413
28.333,2.377,3.278,144.0,2.201,1.681,6.821,5.466,-5.237,-1.413
28.433,2.358,3.290,144.3,2.223,1.590,6.821,5.466,-5.237,-1.413
28.533,2.339,3.303,144.5,2.245,1.500,6.821,5.466,-5.237,-1.413
28.633,2.320,3.316,144.7,2.268,1.410,6.821,5.466,-5.237,-1.413
28.733,2.301,3.330,144.9,2.290,1.320,6.821,5.466,-5.237,-1.413
28.833,2.282,3.343,145.0,2.312,1.229,6.821,5.466,-5.237,-1.413
28.933,2.262,3.356,145.2,2.335,1.139,6.821,5.466,-5.237,-1.413
29.033,2.242,3.370,145.3,2.357,1.049,6.821,5.466,-5.237,-1.413
29.133,2.223,3.383,145.4,2.379,0.958,6.821,5.466,-5.237,-1.413
29.233,2.203,3.396,145.5,2.402,0.868,6.821,5.466,-5.237,-1.413
29.333,2.184,3.409,145.6,2.424,0.778,6.782,5.526,-5.237,-1.413
29.433,2.164,3.422,145.8,2.447,0.688,6.723,5.617,-5.237,-1.413
29.533,2.145,3.435,145.9,2.469,0.597,6.665,5.708,-5.261,-1.370
29.633,2.125,3.448,146.0,2.491,0.507,6.607,5.799,-5.296,-1.306
29.733,2.105,3.461,146.1,2.514,0.417,6.549,5.890,-5.332,-1.243
29.833,2.089,3.471,146.6,2.536,0.327,6.490,5.981,-5.367,-1.179
29.933,2.075,3.479,147.4,2.558,0.236,6.432,6.072,-5.403,-1.115
30.033,2.060,3.486,148.1,2.581,0.146,6.374,6.163,-5.438,-1.051
30.133,2.045,3.494,148.8,2.603,0.056,6.315,6.254,-5.473,-0.987
30.233,2.030,3.502,149.5,2.625,-0.035,6.257,6.345,-5.509,-0.923
30.333,2.014,3.510,150.1,2.648,-0.125,6.199,6.435,-5.544,-0.860
30.433,1.998,3.518,150.7,2.670,-0.215,6.140,6.526,-5.580,-0.796
30.533,1.981,3.526,151.1,2.693,-0.305,6.082,6.617,-5.615,-0.732
30.633,1.964,3.535,151.5,2.715,-0.396,6.024,6.708,-5.651,-0.668
30.733,1.946,3.544,151.9,2.737,-0.486,5.966,6.799,-5.686,-0.604
30.833,1.928,3.553,152.2,2.760,-0.576,5.907,6.890,-5.721,-0.540
30.933,1.910,3.562,152.5,2.782,-0.666,5.849,6.981,-5.757,-0.477
31.033,1.891,3.571,152.7,2.804,-0.757,5.791,7.072,-5.792,-0.413
31.133,1.872,3.580,152.9,2.812,-0.787,5.732,7.163,-5.828,-0.349
31.233,1.853,3.590,153.1,2.812,-0.787,5.674,7.254,-5.863,-0.285
31.333,1.834,3.599,153.2,2.812,-0.787,5.616,7.345,-5.899,-0.221
31.433,1.814,3.609,153.3,2.812,-0.787,5.558,7.436,-5.934,-0.158
31.533,1.795,3.618,153.4,2.812,-0.787,5.499,7.526,-5.969,-0.094
31.633,1.775,3.628,153.5,2.812,-0.787,5.460,7.587,-6.005,-0.030
31.733,1.755,3.638,153.6,2.812,-0.787,5.460,7.587,-6.040,0.034
31.833,1.736,3.647,153.7,2.812,-0.787,5.460,7.587,-6.076,0.098
31.933,1.716,3.657,153.8,2.812,-0.787,5.460,7.587,-6.111,0.162
32.033,1.696,3.666,153.9,2.812,-0.787,5.460,7.587,-6.147,0.225
32.133,1.677,3.676,153.9,2.812,-0.787,5.460,7.587,-6.182,0.289
32.233,1.657,3.685,154.0,2.812,-0.787,5.460,7.587,-6.217,0.353
32.333,1.637,3.695,154.1,2.812,-0.787,5.460,7.587,-6.253,0.417
32.433,1.617,3.704,154.2,2.812,-0.787,5.460,7.587,-6.288,0.481
