# seed=20260723017 wall_start=2026-07-24 00:41:56
sim_t,x,y,yaw_deg
29.967,7.428,2.921,37.9
30.067,7.441,2.931,37.9
30.167,7.453,2.941,38.1
30.267,7.466,2.951,38.2
30.367,7.478,2.961,38.3
30.467,7.490,2.971,38.5
30.567,7.502,2.981,38.6
30.667,7.514,2.991,38.8
30.767,7.526,3.001,38.9
30.867,7.539,3.011,39.0
30.967,7.551,3.021,39.2
31.067,7.563,3.031,39.3
31.167,7.575,3.042,39.5
31.267,7.586,3.052,39.6
31.367,7.598,3.062,39.7
31.467,7.610,3.072,39.9
31.567,7.622,3.083,40.0
31.667,7.634,3.093,40.2
31.767,7.646,3.103,40.3
31.867,7.658,3.114,40.5
31.967,7.670,3.124,40.6
32.067,7.681,3.134,40.7
32.167,7.693,3.145,40.9
32.267,7.705,3.155,41.0
32.367,7.716,3.166,41.2
32.467,7.728,3.177,41.3
32.567,7.740,3.187,41.4
32.667,7.751,3.198,41.6
32.767,7.763,3.208,41.7
32.867,7.775,3.219,41.9
32.967,7.786,3.230,42.0
33.067,7.798,3.241,42.1
33.167,7.810,3.252,42.2
33.267,7.822,3.263,42.2
33.367,7.834,3.274,42.3
33.467,7.846,3.285,42.4
33.567,7.858,3.296,42.4
33.667,7.869,3.307,42.5
33.767,7.881,3.318,42.7
33.867,7.892,3.329,42.8
33.967,7.904,3.339,43.0
34.067,7.915,3.350,43.1
34.167,7.926,3.361,43.2
34.267,7.938,3.372,43.4
34.367,7.949,3.383,43.5
34.467,7.960,3.394,43.7
34.567,7.971,3.405,43.8
34.667,7.983,3.417,43.9
34.767,7.994,3.428,44.1
34.867,8.004,3.439,44.3
34.967,8.015,3.450,44.5
35.067,8.026,3.461,44.7
35.167,8.036,3.472,44.9
35.267,8.047,3.483,45.1
35.367,8.058,3.494,45.4
35.467,8.068,3.506,45.5
35.567,8.079,3.517,45.6
35.667,8.090,3.529,45.8
35.767,8.112,3.554,46.8
35.867,8.135,3.585,48.8
35.967,8.157,3.616,50.8
36.067,8.177,3.648,52.8
36.167,8.197,3.681,54.9
36.267,8.216,3.714,56.7
36.367,8.233,3.748,58.5
36.467,8.251,3.783,60.0
36.567,8.267,3.818,61.4
36.667,8.284,3.853,62.5
36.767,8.298,3.885,63.3
36.867,8.313,3.905,61.0
36.967,8.325,3.922,60.0
37.067,8.333,3.937,60.6
37.167,8.347,3.950,57.4
37.267,8.365,3.969,54.9
37.367,8.372,3.981,55.7
37.467,8.370,3.992,60.0
37.567,8.382,4.024,62.5
37.667,8.396,4.051,62.4
37.767,8.411,4.077,61.9
37.867,8.428,4.105,61.0
37.967,8.443,4.122,58.6
38.067,8.456,4.133,55.6
38.167,8.470,4.143,52.6
38.267,8.484,4.152,49.7
38.367,8.490,4.159,49.6
38.467,8.507,4.182,50.4
38.567,8.523,4.201,50.4
38.667,8.537,4.219,50.7
38.767,8.551,4.237,51.1
38.867,8.564,4.255,51.5
38.967,8.577,4.272,51.9
39.067,8.590,4.290,52.3
39.167,8.602,4.307,52.7
39.267,8.614,4.324,53.2
39.367,8.626,4.342,53.6
39.467,8.638,4.359,54.0
39.567,8.650,4.377,54.4
39.667,8.662,4.395,54.7
39.767,8.674,4.413,55.0
39.867,8.686,4.431,55.3
39.967,8.694,4.445,56.1
40.067,8.706,4.464,56.3
40.167,8.718,4.483,56.5
40.267,8.730,4.502,56.7
40.367,8.752,4.527,54.7
40.467,8.777,4.553,51.7
40.567,8.804,4.577,48.7
40.667,8.832,4.599,45.8
40.767,8.860,4.620,43.4
40.867,8.874,4.634,43.8
40.967,8.885,4.647,44.6
41.067,8.894,4.659,45.7
41.167,8.900,4.669,47.1
41.267,8.906,4.679,48.6
41.367,8.905,4.692,53.4
41.467,8.902,4.706,59.7
41.567,8.897,4.720,65.8
41.667,8.891,4.733,71.7
41.767,8.888,4.754,76.4
41.867,8.897,4.788,75.6
41.967,8.910,4.821,73.7
42.067,8.923,4.850,71.4
42.167,8.939,4.880,69.1
42.267,8.955,4.911,66.9
42.367,8.972,4.936,64.3
42.467,8.990,4.961,61.6
42.567,9.010,4.988,59.4
42.667,9.032,5.017,57.4
42.767,9.055,5.046,55.8
42.867,9.078,5.075,54.4
42.967,9.100,5.102,53.2
43.067,9.121,5.127,52.4
43.167,9.136,5.147,52.4
43.267,9.138,5.160,56.1
43.367,9.134,5.173,61.8
43.467,9.129,5.187,67.6
43.567,9.123,5.199,73.4
43.667,9.116,5.211,79.0
43.767,9.109,5.222,83.8
43.867,9.102,5.232,88.1
43.967,9.098,5.256,90.3
44.067,9.103,5.287,88.0
44.167,9.110,5.316,85.1
44.267,9.118,5.340,81.7
44.367,9.122,5.360,81.2
44.467,9.131,5.382,78.5
44.567,9.143,5.406,75.3
44.667,9.156,5.433,72.3
44.767,9.171,5.460,69.5
44.867,9.187,5.489,67.0
44.967,9.204,5.516,64.5
45.067,9.222,5.545,62.9
45.167,9.239,5.573,61.7
45.267,9.257,5.601,60.4
45.367,9.268,5.620,60.3
45.467,9.276,5.635,60.5
45.567,9.283,5.648,60.8
45.667,9.290,5.661,61.1
45.767,9.296,5.673,61.3
45.867,9.302,5.685,61.6
45.967,9.307,5.696,61.8
46.067,9.313,5.707,62.0
46.167,9.318,5.718,62.2
46.267,9.323,5.728,62.4
46.367,9.328,5.739,62.6
46.467,9.333,5.748,62.7
46.567,9.337,5.758,62.9
46.667,9.342,5.767,63.0
46.767,9.346,5.775,63.1
46.867,9.350,5.783,63.2
46.967,9.354,5.791,63.3
47.067,9.357,5.798,63.3
47.167,9.360,5.805,63.4
47.267,9.364,5.812,63.5
47.367,9.366,5.818,63.5
47.467,9.369,5.824,63.6
47.567,9.372,5.829,63.7
47.667,9.374,5.834,63.7
47.767,9.376,5.839,63.8
47.867,9.378,5.843,63.9
47.967,9.380,5.847,63.9
48.067,9.382,5.851,64.0
48.167,9.384,5.854,64.0
48.267,9.385,5.858,64.1
48.367,9.386,5.861,64.1
48.467,9.388,5.864,64.2
48.567,9.389,5.866,64.2
48.667,9.390,5.869,64.3
48.767,9.391,5.871,64.3
48.867,9.392,5.874,64.4
48.967,9.393,5.876,64.5
49.067,9.394,5.878,64.4
49.167,9.395,5.880,64.4
49.267,9.396,5.882,64.4
49.367,9.397,5.884,64.4
49.467,9.398,5.886,64.4
49.567,9.399,5.887,64.4
49.667,9.399,5.889,64.3
49.767,9.400,5.890,64.4
49.867,9.400,5.891,64.4
49.967,9.401,5.892,64.4
50.067,9.401,5.893,64.4
50.167,9.402,5.894,64.5
50.267,9.402,5.894,64.5
50.367,9.402,5.895,64.5
50.467,9.402,5.895,64.5
50.567,9.403,5.896,64.5
50.667,9.403,5.897,64.5
50.767,9.403,5.897,64.5
50.867,9.404,5.898,64.5
50.967,9.404,5.898,64.5
51.067,9.404,5.899,64.5
51.167,9.404,5.899,64.5
51.267,9.404,5.900,64.5
51.367,9.405,5.900,64.5
51.467,9.405,5.901,64.5
51.567,9.405,5.901,64.6
51.667,9.405,5.902,64.5
51.767,9.405,5.902,64.5
51.867,9.406,5.903,64.5
51.967,9.406,5.903,64.5
52.067,9.406,5.903,64.5
52.167,9.406,5.904,64.5
52.267,9.406,5.904,64.5
52.367,9.406,5.904,64.5
52.467,9.406,5.904,64.5
52.567,9.406,5.904,64.5
52.667,9.406,5.904,64.5
52.767,9.406,5.904,64.5
52.867,9.406,5.904,64.5
52.967,9.406,5.904,64.5
53.067,9.406,5.904,64.5
53.167,9.406,5.904,64.5
53.267,9.406,5.904,64.5
53.367,9.406,5.904,64.5
53.467,9.406,5.904,64.5
53.567,9.406,5.904,64.5
53.667,9.406,5.904,64.5
53.767,9.406,5.904,64.5
53.867,9.406,5.904,64.5
53.967,9.406,5.904,64.5
54.067,9.406,5.904,64.5
54.167,9.406,5.904,64.5
54.267,9.406,5.904,64.5
54.367,9.406,5.904,64.5
54.467,9.406,5.904,64.5
54.567,9.406,5.904,64.5
54.667,9.406,5.904,64.5
54.767,9.406,5.904,64.5
54.867,9.406,5.904,64.5
54.967,9.406,5.904,64.5
55.067,9.406,5.904,64.5
55.167,9.406,5.904,64.5
55.267,9.406,5.904,64.5
55.367,9.406,5.904,64.5
55.467,9.406,5.904,64.5
55.567,9.406,5.904,64.5
55.667,9.406,5.904,64.5
55.767,9.406,5.904,64.5
55.867,9.406,5.904,64.5
55.967,9.406,5.904,64.5
56.067,9.406,5.904,64.5
56.167,9.406,5.904,64.5
56.267,9.406,5.904,64.5
56.367,9.406,5.904,64.5
56.467,9.406,5.904,64.5
56.567,9.406,5.904,64.5
56.667,9.406,5.904,64.5
56.767,9.406,5.904,64.5
56.867,9.406,5.904,64.5
56.967,9.406,5.904,64.5
57.067,9.406,5.904,64.5
57.167,9.406,5.904,64.5
57.267,9.406,5.904,64.5
57.367,9.406,5.904,64.5
57.467,9.406,5.904,64.5
57.567,9.406,5.904,64.5
57.667,9.406,5.904,64.5
57.767,9.406,5.904,64.5
57.867,9.406,5.904,64.5
57.967,9.406,5.904,64.5
58.067,9.406,5.904,64.5
58.167,9.406,5.904,64.5
58.267,9.406,5.904,64.5
58.367,9.406,5.904,64.5
58.467,9.406,5.904,64.5
58.567,9.406,5.904,64.5
58.667,9.406,5.904,64.5
58.767,9.406,5.904,64.5
58.867,9.406,5.904,64.5
58.967,9.406,5.904,64.5
59.067,9.406,5.904,64.5
59.167,9.406,5.904,64.5
59.267,9.406,5.904,64.5
59.367,9.406,5.904,64.5
59.467,9.406,5.904,64.5
59.567,9.406,5.904,64.5
59.667,9.406,5.904,64.5
59.767,9.406,5.904,64.5
59.867,9.406,5.904,64.5
59.967,9.406,5.904,64.5
60.067,9.406,5.904,64.5
60.167,9.406,5.904,64.5
60.267,9.406,5.904,64.5
60.367,9.406,5.904,64.5
60.467,9.406,5.904,64.5
60.567,9.406,5.904,64.5
60.667,9.406,5.904,64.5
60.767,9.406,5.904,64.5
60.867,9.406,5.904,64.5
60.967,9.406,5.904,64.5
61.067,9.406,5.904,64.5
61.167,9.406,5.904,64.5
61.267,9.406,5.904,64.5
61.367,9.406,5.904,64.5
61.467,9.406,5.904,64.5
61.567,9.406,5.904,64.5
61.667,9.406,5.904,64.5
61.767,9.406,5.904,64.5
61.867,9.406,5.904,64.5
61.967,9.406,5.904,64.5
62.067,9.406,5.904,64.5
62.167,9.406,5.904,64.5
62.267,9.406,5.904,64.5
62.367,9.406,5.904,64.5
62.467,9.406,5.904,64.5
62.567,9.406,5.904,64.5
62.667,9.406,5.904,64.5
62.767,9.406,5.904,64.5
62.867,9.406,5.904,64.5
62.967,9.406,5.904,64.5
63.067,9.406,5.904,64.5
63.167,9.406,5.904,64.5
63.267,9.406,5.904,64.5
63.367,9.406,5.904,64.5
63.467,9.406,5.904,64.5
63.567,9.406,5.904,64.5
63.667,9.406,5.904,64.5
63.767,9.406,5.904,64.5
63.867,9.406,5.904,64.5
63.967,9.406,5.904,64.5
64.067,9.406,5.904,64.5
64.167,9.406,5.904,64.5
64.267,9.406,5.904,64.5
64.367,9.406,5.904,64.5
64.467,9.406,5.904,64.5
64.567,9.406,5.904,64.5
64.667,9.406,5.904,64.5
64.767,9.406,5.904,64.5
64.867,9.406,5.904,64.5
64.967,9.406,5.904,64.5
65.067,9.406,5.904,64.5
65.167,9.406,5.904,64.5
65.267,9.406,5.904,64.5
65.367,9.406,5.904,64.5
65.467,9.406,5.904,64.5
65.567,9.406,5.904,64.5
65.667,9.406,5.904,64.5
65.767,9.406,5.904,64.5
65.867,9.406,5.904,64.5
65.967,9.406,5.904,64.5
66.067,9.406,5.904,64.5
66.167,9.406,5.904,64.5
66.267,9.406,5.904,64.5
66.367,9.406,5.904,64.5
66.467,9.406,5.904,64.5
66.567,9.406,5.904,64.5
66.667,9.406,5.904,64.5
66.767,9.406,5.904,64.5
66.867,9.406,5.904,64.5
66.967,9.406,5.904,64.5
67.067,9.406,5.904,64.5
67.167,9.406,5.904,64.5
67.267,9.406,5.904,64.5
67.367,9.406,5.904,64.5
67.467,9.406,5.904,64.5
67.567,9.406,5.904,64.5
67.667,9.406,5.904,64.5
67.767,9.406,5.904,64.5
67.867,9.406,5.904,64.5
67.967,9.406,5.904,64.5
68.067,9.406,5.904,64.5
68.167,9.406,5.904,64.5
68.267,9.406,5.904,64.5
68.367,9.406,5.904,64.5
68.467,9.406,5.904,64.5
68.567,9.406,5.904,64.5
68.667,9.406,5.904,64.5
68.767,9.406,5.904,64.5
68.867,9.406,5.904,64.5
68.967,9.406,5.904,64.5
69.067,9.406,5.904,64.5
69.167,9.406,5.904,64.5
69.267,9.406,5.904,64.5
69.367,9.406,5.904,64.5
69.467,9.406,5.904,64.5
69.567,9.406,5.904,64.5
69.667,9.406,5.904,64.5
69.767,9.406,5.904,64.5
69.867,9.406,5.904,64.5
69.967,9.406,5.904,64.5
70.067,9.406,5.904,64.5
70.167,9.406,5.904,64.5
70.267,9.406,5.904,64.5
70.367,9.406,5.904,64.5
70.467,9.406,5.904,64.5
70.567,9.406,5.904,64.5
70.667,9.406,5.904,64.5
70.767,9.406,5.904,64.5
70.867,9.406,5.904,64.5
70.967,9.406,5.904,64.5
71.067,9.406,5.904,64.5
71.167,9.406,5.904,64.5
71.267,9.406,5.904,64.5
71.367,9.406,5.904,64.5
71.467,9.406,5.904,64.5
71.567,9.406,5.904,64.5
71.667,9.406,5.904,64.5
71.767,9.406,5.904,64.5
71.867,9.406,5.904,64.5
71.967,9.406,5.904,64.5
72.067,9.406,5.904,64.5
72.167,9.406,5.904,64.5
72.267,9.406,5.904,64.5
72.367,9.406,5.904,64.5
72.467,9.406,5.904,64.5
72.567,9.406,5.904,64.5
72.667,9.406,5.904,64.5
72.767,9.406,5.904,64.5
72.867,9.406,5.904,64.5
72.967,9.406,5.904,64.5
73.067,9.406,5.904,64.5
73.167,9.406,5.904,64.5
73.267,9.406,5.904,64.5
73.367,9.406,5.904,64.5
73.467,9.406,5.904,64.5
73.567,9.406,5.904,64.5
73.667,9.406,5.904,64.5
73.767,9.406,5.904,64.5
73.867,9.406,5.904,64.5
73.967,9.406,5.904,64.5
74.067,9.406,5.904,64.5
74.167,9.406,5.904,64.5
74.267,9.406,5.904,64.5
74.367,9.406,5.904,64.5
74.467,9.406,5.904,64.5
74.567,9.406,5.904,64.5
74.667,9.406,5.904,64.5
74.767,9.406,5.904,64.5
74.867,9.406,5.904,64.5
74.967,9.406,5.904,64.5
75.067,9.406,5.904,64.5
75.167,9.406,5.904,64.5
75.267,9.406,5.904,64.5
75.367,9.406,5.904,64.5
75.467,9.406,5.904,64.5
75.567,9.406,5.904,64.5
75.667,9.406,5.904,64.5
75.767,9.406,5.904,64.5
75.867,9.406,5.904,64.5
75.967,9.406,5.904,64.5
76.067,9.406,5.904,64.5
76.167,9.406,5.904,64.5
76.267,9.406,5.904,64.5
76.367,9.406,5.904,64.5
76.467,9.406,5.904,64.5
76.567,9.406,5.904,64.5
76.667,9.406,5.904,64.5
76.767,9.406,5.904,64.5
76.867,9.406,5.904,64.5
76.967,9.406,5.904,64.5
77.067,9.406,5.904,64.5
77.167,9.406,5.904,64.5
77.267,9.406,5.904,64.5
77.367,9.406,5.904,64.5
77.467,9.406,5.904,64.5
77.567,9.406,5.904,64.5
77.667,9.406,5.904,64.5
77.767,9.406,5.904,64.5
77.867,9.406,5.904,64.5
77.967,9.406,5.904,64.5
78.067,9.406,5.904,64.5
78.167,9.406,5.904,64.5
78.267,9.406,5.904,64.5
78.367,9.406,5.904,64.5
78.467,9.406,5.904,64.5
78.567,9.406,5.904,64.5
78.667,9.406,5.904,64.5
78.767,9.406,5.904,64.5
78.867,9.406,5.904,64.5
78.967,9.406,5.904,64.5
79.067,9.406,5.904,64.5
79.167,9.406,5.904,64.5
79.267,9.406,5.904,64.5
79.367,9.406,5.904,64.5
79.467,9.406,5.904,64.5
79.567,9.406,5.904,64.5
79.667,9.406,5.904,64.5
79.767,9.406,5.904,64.5
79.867,9.406,5.904,64.5
79.967,9.406,5.904,64.5
80.067,9.406,5.904,64.5
80.167,9.406,5.904,64.5
80.267,9.406,5.904,64.5
80.367,9.406,5.904,64.5
80.467,9.406,5.904,64.5
80.567,9.406,5.904,64.5
80.667,9.406,5.904,64.5
80.767,9.406,5.904,64.5
80.867,9.406,5.904,64.5
80.967,9.406,5.904,64.5
81.067,9.406,5.904,64.5
81.167,9.406,5.904,64.5
81.267,9.406,5.904,64.5
81.367,9.406,5.904,64.5
81.467,9.406,5.904,64.5
81.567,9.406,5.904,64.5
81.667,9.406,5.904,64.5
81.767,9.406,5.904,64.5
81.867,9.406,5.904,64.5
81.967,9.406,5.904,64.5
82.067,9.406,5.904,64.5
82.167,9.406,5.904,64.5
82.267,9.406,5.904,64.5
82.367,9.406,5.904,64.5
82.467,9.406,5.904,64.5
82.567,9.406,5.904,64.5
82.667,9.406,5.904,64.5
82.767,9.406,5.904,64.5
82.867,9.406,5.904,64.5
82.967,9.406,5.904,64.5
83.067,9.406,5.904,64.5
83.167,9.406,5.904,64.5
83.267,9.406,5.904,64.5
83.367,9.406,5.904,64.5
83.467,9.406,5.904,64.5
83.567,9.406,5.904,64.5
83.667,9.406,5.904,64.5
83.767,9.406,5.904,64.5
83.867,9.406,5.904,64.5
83.967,9.406,5.904,64.5
84.067,9.406,5.904,64.5
84.167,9.406,5.904,64.5
84.267,9.406,5.904,64.5
84.367,9.406,5.904,64.5
84.467,9.406,5.904,64.5
84.567,9.406,5.904,64.5
84.667,9.406,5.904,64.5
84.767,9.406,5.904,64.5
84.867,9.406,5.904,64.5
84.967,9.406,5.904,64.5
85.067,9.406,5.904,64.5
85.167,9.406,5.904,64.5
85.267,9.406,5.904,64.5
85.367,9.406,5.904,64.5
85.467,9.406,5.904,64.5
85.567,9.406,5.904,64.5
85.667,9.406,5.904,64.5
85.767,9.406,5.904,64.5
85.867,9.406,5.904,64.5
85.967,9.406,5.904,64.5
86.067,9.406,5.904,64.5
86.167,9.406,5.904,64.5
86.267,9.406,5.904,64.5
86.367,9.406,5.904,64.5
86.467,9.406,5.904,64.5
86.567,9.406,5.904,64.5
86.667,9.406,5.904,64.5
86.767,9.406,5.904,64.5
86.867,9.406,5.904,64.5
