# seed=59259 wall_start=2026-07-22 15:30:43
sim_t,x,y,yaw_deg
26.667,4.519,-3.945,-76.3
26.767,4.527,-3.973,-76.2
26.867,4.534,-4.002,-76.2
26.967,4.541,-4.031,-76.1
27.067,4.548,-4.059,-76.0
27.167,4.555,-4.088,-76.0
27.267,4.563,-4.116,-75.9
27.367,4.570,-4.145,-75.9
27.467,4.577,-4.173,-75.8
27.567,4.585,-4.202,-75.7
27.667,4.592,-4.230,-75.6
27.767,4.600,-4.258,-75.4
27.867,4.607,-4.286,-75.2
27.967,4.615,-4.314,-75.0
28.067,4.622,-4.344,-75.4
28.167,4.630,-4.373,-75.3
28.267,4.640,-4.401,-74.2
28.367,4.652,-4.430,-72.3
28.467,4.665,-4.458,-70.3
28.567,4.679,-4.486,-68.4
28.667,4.695,-4.513,-66.4
28.767,4.711,-4.541,-64.4
28.867,4.729,-4.569,-62.6
28.967,4.748,-4.599,-61.0
29.067,4.769,-4.631,-59.7
29.167,4.790,-4.662,-58.7
29.267,4.811,-4.693,-57.7
29.367,4.832,-4.723,-56.9
29.467,4.852,-4.751,-56.3
29.567,4.871,-4.778,-55.9
29.667,4.889,-4.804,-55.6
29.767,4.907,-4.830,-55.4
29.867,4.925,-4.855,-55.3
29.967,4.942,-4.879,-55.3
30.067,4.959,-4.904,-55.3
30.167,4.975,-4.928,-55.3
30.267,4.992,-4.952,-55.4
30.367,5.008,-4.975,-55.6
30.467,5.024,-4.999,-55.7
30.567,5.039,-5.023,-55.8
30.667,5.055,-5.046,-56.0
30.767,5.070,-5.070,-56.2
30.867,5.086,-5.094,-56.4
30.967,5.101,-5.118,-56.6
31.067,5.116,-5.141,-56.8
31.167,5.132,-5.165,-57.0
31.267,5.147,-5.189,-57.2
31.367,5.162,-5.214,-57.3
31.467,5.177,-5.238,-57.5
31.567,5.192,-5.262,-57.6
31.667,5.207,-5.287,-57.8
31.767,5.222,-5.311,-58.0
31.867,5.237,-5.335,-58.1
31.967,5.252,-5.360,-58.2
32.067,5.267,-5.385,-58.4
32.167,5.282,-5.409,-58.5
32.267,5.297,-5.434,-58.6
32.367,5.312,-5.459,-58.7
32.467,5.326,-5.485,-59.6
32.567,5.339,-5.513,-61.1
32.667,5.351,-5.542,-62.6
32.767,5.362,-5.570,-64.2
32.867,5.373,-5.599,-65.7
32.967,5.383,-5.629,-67.1
33.067,5.393,-5.660,-68.4
33.167,5.403,-5.692,-69.4
33.267,5.414,-5.726,-70.3
33.367,5.425,-5.762,-71.0
33.467,5.436,-5.798,-71.6
33.567,5.448,-5.835,-72.0
33.667,5.458,-5.870,-72.3
33.767,5.469,-5.905,-72.6
33.867,5.479,-5.939,-72.8
33.967,5.490,-5.973,-72.9
34.067,5.500,-6.007,-73.0
34.167,5.510,-6.040,-73.0
34.267,5.520,-6.073,-73.0
34.367,5.530,-6.106,-73.0
34.467,5.540,-6.138,-72.9
34.567,5.550,-6.171,-72.9
34.667,5.560,-6.204,-72.9
34.767,5.570,-6.237,-72.9
34.867,5.581,-6.270,-72.9
34.967,5.591,-6.302,-72.9
35.067,5.601,-6.335,-72.8
35.167,5.611,-6.367,-72.8
35.267,5.621,-6.400,-72.7
35.367,5.631,-6.432,-72.7
35.467,5.641,-6.464,-72.6
35.567,5.652,-6.497,-72.6
35.667,5.662,-6.529,-72.5
35.767,5.672,-6.561,-72.4
35.867,5.682,-6.593,-72.4
35.967,5.693,-6.625,-72.3
36.067,5.703,-6.657,-72.2
36.167,5.713,-6.688,-72.1
36.267,5.724,-6.720,-72.0
36.367,5.734,-6.752,-71.9
36.467,5.745,-6.783,-71.9
36.567,5.755,-6.816,-71.8
36.667,5.766,-6.848,-71.8
36.767,5.777,-6.879,-71.7
36.867,5.787,-6.911,-71.7
36.967,5.798,-6.944,-71.6
37.067,5.809,-6.976,-71.6
37.167,5.820,-7.008,-71.6
37.267,5.830,-7.040,-71.6
37.367,5.841,-7.073,-71.6
37.467,5.852,-7.106,-71.6
37.567,5.863,-7.138,-71.7
37.667,5.874,-7.172,-71.7
37.767,5.884,-7.205,-71.8
37.867,5.895,-7.238,-71.9
37.967,5.905,-7.268,-71.9
38.067,5.911,-7.282,-71.3
38.167,5.917,-7.295,-70.6
38.267,5.922,-7.307,-69.8
38.367,5.928,-7.319,-69.1
38.467,5.934,-7.331,-68.4
38.567,5.941,-7.344,-67.7
38.667,5.949,-7.360,-67.0
38.767,5.957,-7.376,-66.4
38.867,5.969,-7.398,-65.3
38.967,5.984,-7.422,-63.6
39.067,5.993,-7.438,-63.0
39.167,6.014,-7.469,-60.8
39.267,6.037,-7.500,-58.3
39.367,6.061,-7.529,-56.1
39.467,6.086,-7.558,-53.9
39.567,6.108,-7.582,-52.2
39.667,6.126,-7.601,-51.1
39.767,6.127,-7.613,-54.7
39.867,6.124,-7.626,-60.1
39.967,6.119,-7.639,-66.0
40.067,6.117,-7.662,-71.5
40.167,6.127,-7.693,-71.4
40.267,6.127,-7.704,-73.3
40.367,6.121,-7.715,-78.3
40.467,6.114,-7.725,-83.0
40.567,6.109,-7.745,-87.1
40.667,6.111,-7.779,-86.8
40.767,6.111,-7.813,-87.4
40.867,6.115,-7.830,-86.0
40.967,6.120,-7.839,-83.2
41.067,6.127,-7.848,-80.1
41.167,6.134,-7.856,-76.9
41.267,6.142,-7.863,-73.7
41.367,6.150,-7.870,-70.6
41.467,6.158,-7.877,-67.9
41.567,6.166,-7.884,-65.5
41.667,6.173,-7.891,-63.4
41.767,6.176,-7.899,-64.1
41.867,6.172,-7.914,-69.4
41.967,6.173,-7.950,-74.7
42.067,6.173,-7.989,-79.5
42.167,6.170,-8.029,-84.3
42.267,6.164,-8.069,-89.0
42.367,6.158,-8.097,-92.5
42.467,6.160,-8.106,-90.7
42.567,6.165,-8.115,-87.9
42.667,6.172,-8.124,-84.5
42.767,6.180,-8.132,-80.6
42.867,6.189,-8.140,-76.4
42.967,6.198,-8.147,-72.5
43.067,6.207,-8.154,-68.9
43.167,6.216,-8.160,-65.6
43.267,6.225,-8.167,-62.8
43.367,6.233,-8.173,-60.4
43.467,6.241,-8.179,-58.4
43.567,6.248,-8.185,-56.7
43.667,6.255,-8.191,-55.3
43.767,6.262,-8.196,-54.0
43.867,6.268,-8.202,-53.1
43.967,6.275,-8.208,-52.2
44.067,6.281,-8.214,-51.4
44.167,6.288,-8.220,-50.7
44.267,6.309,-8.242,-49.3
44.367,6.337,-8.267,-47.1
44.467,6.367,-8.292,-45.0
44.567,6.397,-8.316,-43.0
44.667,6.427,-8.339,-41.0
44.767,6.459,-8.361,-39.3
44.867,6.490,-8.383,-37.8
44.967,6.523,-8.404,-36.4
45.067,6.555,-8.425,-35.2
45.167,6.582,-8.440,-33.4
45.267,6.604,-8.446,-29.8
45.367,6.629,-8.452,-26.4
45.467,6.664,-8.467,-25.4
45.567,6.699,-8.482,-24.9
45.667,6.735,-8.498,-24.7
45.767,6.770,-8.515,-24.8
45.867,6.805,-8.532,-25.1
45.967,6.836,-8.547,-25.5
46.067,6.843,-8.556,-28.0
46.167,6.843,-8.565,-32.5
46.267,6.843,-8.574,-37.1
46.367,6.842,-8.583,-41.7
46.467,6.839,-8.593,-46.2
46.567,6.850,-8.614,-49.7
46.667,6.875,-8.642,-49.2
46.767,6.902,-8.670,-48.2
46.867,6.930,-8.697,-46.7
46.967,6.960,-8.722,-44.9
47.067,6.990,-8.746,-42.7
47.167,7.021,-8.768,-40.5
47.267,7.053,-8.789,-38.4
47.367,7.086,-8.809,-36.3
47.467,7.119,-8.829,-34.5
47.567,7.152,-8.848,-32.8
47.667,7.186,-8.866,-31.4
47.767,7.220,-8.883,-30.2
47.867,7.255,-8.901,-29.0
47.967,7.290,-8.918,-28.1
48.067,7.321,-8.933,-27.3
48.167,7.332,-8.933,-24.4
48.267,7.340,-8.927,-19.8
48.367,7.347,-8.921,-15.3
48.467,7.353,-8.914,-10.8
48.567,7.359,-8.907,-6.3
48.667,7.364,-8.902,-2.9
48.767,7.368,-8.904,-4.2
48.867,7.371,-8.912,-8.6
48.967,7.369,-8.920,-13.2
49.067,7.368,-8.928,-17.9
49.167,7.369,-8.939,-23.5
49.267,7.369,-8.950,-29.1
49.367,7.368,-8.961,-34.7
49.467,7.366,-8.972,-40.3
49.567,7.364,-8.982,-45.4
49.667,7.362,-8.989,-48.8
49.767,7.368,-8.994,-48.1
49.867,7.386,-9.008,-46.4
49.967,7.395,-9.008,-42.3
50.067,7.404,-9.005,-37.8
50.167,7.412,-9.001,-33.3
50.267,7.420,-8.997,-28.7
50.367,7.428,-8.992,-24.2
50.467,7.436,-8.986,-19.7
50.567,7.457,-8.986,-15.9
50.667,7.465,-8.981,-12.0
50.767,7.471,-8.974,-7.4
50.867,7.476,-8.968,-4.1
50.967,7.480,-8.970,-5.2
51.067,7.483,-8.980,-10.1
51.167,7.486,-8.990,-15.7
51.267,7.488,-9.001,-21.3
51.367,7.488,-9.012,-26.9
51.467,7.488,-9.023,-32.5
51.567,7.486,-9.034,-38.1
51.667,7.483,-9.045,-43.7
51.767,7.479,-9.055,-49.4
51.867,7.478,-9.062,-52.3
51.967,7.483,-9.063,-50.6
52.067,7.492,-9.061,-46.1
52.167,7.501,-9.059,-41.6
52.267,7.510,-9.056,-37.0
52.367,7.518,-9.052,-32.5
52.467,7.526,-9.048,-28.0
52.567,7.534,-9.043,-23.5
52.667,7.541,-9.037,-18.9
52.767,7.548,-9.031,-14.4
52.867,7.555,-9.024,-9.9
52.967,7.560,-9.017,-5.3
53.067,7.564,-9.012,-2.4
53.167,7.561,-9.016,-4.8
53.267,7.551,-9.022,-9.3
53.367,7.541,-9.028,-14.0
53.467,7.530,-9.034,-18.7
53.567,7.518,-9.038,-23.4
53.667,7.507,-9.041,-28.1
53.767,7.495,-9.044,-32.8
53.867,7.483,-9.045,-37.5
53.967,7.470,-9.045,-42.1
54.067,7.458,-9.044,-46.8
54.167,7.446,-9.042,-51.4
54.267,7.434,-9.040,-56.0
54.367,7.422,-9.036,-60.7
54.467,7.411,-9.031,-65.4
54.567,7.400,-9.026,-70.0
54.667,7.389,-9.020,-74.7
54.767,7.385,-9.020,-77.4
54.867,7.391,-9.035,-75.6
54.967,7.404,-9.056,-71.9
55.067,7.419,-9.076,-68.3
55.167,7.434,-9.096,-64.7
55.267,7.451,-9.114,-61.0
55.367,7.469,-9.131,-57.4
55.467,7.487,-9.147,-53.8
55.567,7.507,-9.162,-50.1
55.667,7.528,-9.176,-46.5
55.767,7.538,-9.178,-43.2
55.867,7.545,-9.177,-40.2
55.967,7.552,-9.176,-37.3
56.067,7.559,-9.175,-34.6
56.167,7.565,-9.174,-32.2
56.267,7.584,-9.180,-29.9
56.367,7.606,-9.188,-27.7
56.467,7.628,-9.196,-25.7
56.567,7.651,-9.203,-24.1
56.667,7.673,-9.210,-22.7
56.767,7.687,-9.214,-21.7
56.867,7.692,-9.214,-20.9
56.967,7.690,-9.218,-23.3
57.067,7.687,-9.225,-27.9
57.167,7.683,-9.232,-32.4
57.267,7.679,-9.238,-36.9
57.367,7.674,-9.245,-41.5
57.467,7.668,-9.250,-46.0
57.567,7.676,-9.265,-48.5
57.667,7.685,-9.275,-48.4
57.767,7.680,-9.280,-52.4
57.867,7.674,-9.285,-56.9
57.967,7.667,-9.289,-61.5
58.067,7.660,-9.292,-66.0
58.167,7.655,-9.295,-69.0
58.267,7.659,-9.296,-67.0
58.367,7.665,-9.296,-63.8
58.467,7.672,-9.295,-60.3
58.567,7.679,-9.292,-56.1
58.667,7.686,-9.290,-51.9
58.767,7.693,-9.287,-47.9
58.867,7.699,-9.284,-44.4
58.967,7.704,-9.282,-41.3
59.067,7.708,-9.280,-38.9
59.167,7.712,-9.278,-37.0
59.267,7.712,-9.279,-37.4
59.367,7.707,-9.285,-41.5
59.467,7.702,-9.291,-46.1
59.567,7.696,-9.296,-50.6
59.667,7.690,-9.301,-55.1
59.767,7.683,-9.305,-59.7
59.867,7.676,-9.309,-64.2
59.967,7.671,-9.312,-67.5
60.067,7.673,-9.313,-66.9
60.167,7.671,-9.314,-68.2
60.267,7.663,-9.316,-72.6
60.367,7.662,-9.317,-73.2
60.467,7.668,-9.314,-69.6
60.567,7.676,-9.312,-65.0
60.667,7.683,-9.308,-60.5
60.767,7.689,-9.304,-56.0
60.867,7.696,-9.299,-51.5
60.967,7.702,-9.294,-46.9
61.067,7.707,-9.289,-42.7
61.167,7.707,-9.289,-42.6
61.267,7.703,-9.294,-46.5
61.367,7.703,-9.295,-46.9
61.467,7.705,-9.295,-46.2
61.567,7.701,-9.299,-49.4
61.667,7.695,-9.304,-53.9
61.767,7.693,-9.307,-55.6
61.867,7.692,-9.307,-56.4
61.967,7.692,-9.309,-56.6
62.067,7.695,-9.309,-55.3
62.167,7.691,-9.311,-58.2
62.267,7.684,-9.315,-62.8
62.367,7.677,-9.319,-67.3
62.467,7.669,-9.322,-71.9
62.567,7.662,-9.324,-76.4
62.667,7.655,-9.325,-80.3
62.767,7.657,-9.325,-79.2
62.867,7.665,-9.323,-74.8
62.967,7.672,-9.320,-70.2
63.067,7.679,-9.318,-65.7
63.167,7.686,-9.314,-61.2
63.267,7.693,-9.310,-56.7
63.367,7.700,-9.306,-52.1
63.467,7.706,-9.300,-47.6
63.567,7.711,-9.295,-43.4
63.667,7.711,-9.295,-43.3
63.767,7.706,-9.300,-47.5
63.867,7.703,-9.305,-50.8
63.967,7.702,-9.307,-51.7
64.067,7.696,-9.311,-56.0
64.167,7.693,-9.314,-58.4
64.267,7.693,-9.315,-58.4
64.367,7.689,-9.318,-61.3
64.467,7.691,-9.317,-60.2
64.567,7.697,-9.313,-55.9
64.667,7.704,-9.308,-51.3
64.767,7.710,-9.303,-46.8
64.867,7.715,-9.297,-42.3
64.967,7.720,-9.291,-37.8
65.067,7.725,-9.285,-33.2
65.167,7.729,-9.280,-29.8
65.267,7.734,-9.277,-26.7
65.367,7.742,-9.272,-22.2
65.467,7.749,-9.266,-17.7
65.567,7.756,-9.260,-13.1
65.667,7.762,-9.253,-8.6
65.767,7.768,-9.245,-4.1
65.867,7.764,-9.239,-0.2
65.967,7.743,-9.240,-0.9
66.067,7.715,-9.245,-4.7
66.167,7.686,-9.248,-8.5
66.267,7.656,-9.249,-12.3
66.367,7.627,-9.249,-16.2
66.467,7.597,-9.246,-20.1
66.567,7.568,-9.241,-23.9
66.667,7.540,-9.235,-27.8
66.767,7.511,-9.226,-31.6
66.867,7.496,-9.222,-34.4
66.967,7.500,-9.221,-32.6
67.067,7.508,-9.216,-28.1
67.167,7.516,-9.211,-23.6
67.267,7.523,-9.206,-19.0
67.367,7.530,-9.200,-14.5
67.467,7.536,-9.193,-10.0
67.567,7.542,-9.186,-5.4
67.667,7.547,-9.178,-0.9
67.767,7.552,-9.170,3.6
67.867,7.556,-9.166,5.6
67.967,7.560,-9.170,3.1
68.067,7.565,-9.178,-1.4
68.167,7.570,-9.186,-6.0
68.267,7.573,-9.195,-10.6
68.367,7.576,-9.204,-15.1
68.467,7.578,-9.213,-19.7
68.567,7.580,-9.222,-24.3
68.667,7.581,-9.231,-28.8
68.767,7.583,-9.236,-30.8
68.867,7.589,-9.234,-28.1
68.967,7.597,-9.229,-23.6
69.067,7.604,-9.224,-19.1
69.167,7.611,-9.218,-14.6
69.267,7.617,-9.211,-10.0
69.367,7.623,-9.204,-5.5
69.467,7.628,-9.196,-1.0
69.567,7.633,-9.188,3.6
69.667,7.637,-9.180,7.8
69.767,7.641,-9.179,7.9
69.867,7.630,-9.185,5.5
69.967,7.603,-9.193,1.8
70.067,7.574,-9.199,-2.1
70.167,7.545,-9.204,-6.0
70.267,7.516,-9.206,-9.9
70.367,7.486,-9.207,-13.6
70.467,7.456,-9.205,-17.4
70.567,7.427,-9.202,-21.2
70.667,7.418,-9.204,-24.3
70.767,7.419,-9.211,-27.5
70.867,7.423,-9.210,-26.2
70.967,7.431,-9.205,-21.8
71.067,7.438,-9.199,-17.3
71.167,7.445,-9.193,-12.8
71.267,7.451,-9.186,-8.2
71.367,7.456,-9.179,-3.7
71.467,7.461,-9.171,0.8
71.567,7.466,-9.163,5.4
71.667,7.469,-9.159,7.3
71.767,7.474,-9.164,3.9
71.867,7.480,-9.171,-0.4
71.967,7.483,-9.173,-1.0
72.067,7.485,-9.173,-1.4
72.167,7.487,-9.174,-1.7
72.267,7.490,-9.177,-3.2
72.367,7.494,-9.185,-7.6
72.467,7.497,-9.193,-12.2
72.567,7.500,-9.202,-16.7
72.667,7.502,-9.211,-21.3
72.767,7.503,-9.221,-25.9
72.867,7.504,-9.230,-30.1
72.967,7.507,-9.232,-30.1
73.067,7.515,-9.227,-25.8
73.167,7.522,-9.222,-21.3
73.267,7.529,-9.216,-16.8
73.367,7.536,-9.209,-12.3
73.467,7.542,-9.202,-7.7
73.567,7.547,-9.195,-3.2
73.667,7.552,-9.187,1.3
73.767,7.557,-9.179,5.9
73.867,7.560,-9.174,8.3
73.967,7.565,-9.178,5.9
74.067,7.571,-9.185,1.4
74.167,7.575,-9.193,-3.2
74.267,7.578,-9.202,-7.8
74.367,7.581,-9.210,-12.4
74.467,7.584,-9.219,-17.0
74.567,7.586,-9.228,-21.5
74.667,7.587,-9.238,-26.1
74.767,7.588,-9.246,-30.0
74.867,7.592,-9.246,-28.9
74.967,7.600,-9.242,-24.5
75.067,7.607,-9.236,-20.0
75.167,7.614,-9.230,-15.5
75.267,7.621,-9.223,-10.9
75.367,7.627,-9.216,-6.4
75.467,7.632,-9.209,-1.9
75.567,7.637,-9.201,2.7
75.667,7.641,-9.193,6.5
75.767,7.645,-9.195,5.5
75.867,7.648,-9.202,1.4
75.967,7.632,-9.207,-1.8
76.067,7.603,-9.212,-5.6
76.167,7.574,-9.214,-9.5
76.267,7.544,-9.215,-13.4
76.367,7.515,-9.214,-17.3
76.467,7.486,-9.211,-21.1
76.567,7.457,-9.205,-25.0
76.667,7.451,-9.206,-26.5
76.767,7.457,-9.202,-23.4
76.867,7.465,-9.197,-18.9
76.967,7.472,-9.191,-14.3
77.067,7.478,-9.184,-9.8
77.167,7.484,-9.177,-5.3
77.267,7.489,-9.169,-0.7
77.367,7.493,-9.161,3.8
