# seed=20260723012 wall_start=2026-07-23 23:11:01
sim_t,x,y,yaw_deg
182.367,9.413,6.912,-66.2
182.467,9.413,6.912,-66.2
182.567,9.413,6.912,-66.2
182.667,9.413,6.912,-66.2
182.767,9.413,6.912,-66.2
182.867,9.413,6.912,-66.2
182.967,9.413,6.912,-66.2
183.067,9.413,6.912,-66.2
183.167,9.413,6.912,-66.2
183.267,9.413,6.912,-66.2
183.367,9.413,6.912,-66.2
183.467,9.413,6.912,-66.2
183.567,9.413,6.912,-66.2
183.667,9.413,6.912,-66.2
183.767,9.413,6.912,-66.2
183.867,9.413,6.912,-66.2
183.967,9.413,6.912,-66.2
184.067,9.413,6.912,-66.2
184.167,9.413,6.912,-66.2
184.267,9.413,6.912,-66.2
184.367,9.413,6.912,-66.2
184.467,9.413,6.912,-66.2
184.567,9.413,6.912,-66.2
184.667,9.413,6.912,-66.2
184.767,9.413,6.912,-66.2
184.867,9.413,6.912,-66.2
184.967,9.413,6.912,-66.2
185.067,9.413,6.912,-66.2
185.167,9.413,6.912,-66.2
185.267,9.413,6.912,-66.2
185.367,9.413,6.912,-66.2
185.467,9.413,6.912,-66.2
185.567,9.413,6.912,-66.2
185.667,9.413,6.912,-66.2
185.767,9.413,6.912,-66.2
185.867,9.413,6.912,-66.2
185.967,9.413,6.912,-66.2
186.067,9.413,6.912,-66.2
186.167,9.413,6.912,-66.2
186.267,9.413,6.912,-66.2
186.367,9.413,6.912,-66.2
186.467,9.413,6.912,-66.2
186.567,9.413,6.912,-66.2
186.667,9.413,6.912,-66.2
186.767,9.413,6.912,-66.2
186.867,9.413,6.912,-66.2
186.967,9.413,6.912,-66.2
187.067,9.413,6.912,-66.2
187.167,9.413,6.912,-66.2
187.267,9.413,6.912,-66.2
187.367,9.413,6.912,-66.2
187.467,9.413,6.912,-66.2
187.567,9.413,6.912,-66.2
187.667,9.413,6.912,-66.2
187.767,9.413,6.912,-66.2
187.867,9.413,6.912,-66.2
187.967,9.413,6.912,-66.2
188.067,9.413,6.912,-66.2
188.167,9.413,6.912,-66.2
188.267,9.413,6.912,-66.2
188.367,9.413,6.912,-66.2
188.467,9.413,6.912,-66.2
188.567,9.413,6.912,-66.2
188.667,9.413,6.912,-66.2
188.767,9.413,6.912,-66.2
188.867,9.413,6.912,-66.2
188.967,9.413,6.912,-66.2
189.067,9.413,6.912,-66.2
189.167,9.413,6.912,-66.2
189.267,9.413,6.912,-66.2
189.367,9.413,6.912,-66.2
189.467,9.413,6.912,-66.2
189.567,9.413,6.912,-66.2
189.667,9.413,6.912,-66.2
189.767,9.413,6.912,-66.2
189.867,9.413,6.912,-66.2
189.967,9.413,6.912,-66.2
190.067,9.413,6.912,-66.2
190.167,9.413,6.912,-66.2
190.267,9.413,6.912,-66.2
190.367,9.413,6.912,-66.2
190.467,9.413,6.912,-66.2
190.567,9.413,6.912,-66.2
190.667,9.413,6.912,-66.2
190.767,9.413,6.912,-66.2
190.867,9.413,6.912,-66.2
190.967,9.413,6.912,-66.2
191.067,9.413,6.912,-66.2
191.167,9.413,6.912,-66.2
191.267,9.413,6.912,-66.2
191.367,9.413,6.912,-66.2
191.467,9.413,6.912,-66.2
191.567,9.413,6.912,-66.2
191.667,9.413,6.912,-66.2
191.767,9.413,6.912,-66.2
191.867,9.413,6.912,-66.2
191.967,9.413,6.912,-66.2
192.067,9.413,6.912,-66.2
192.167,9.413,6.912,-66.2
192.267,9.413,6.912,-66.2
192.367,9.413,6.912,-66.2
192.467,9.413,6.912,-66.2
192.567,9.413,6.912,-66.2
192.667,9.413,6.912,-66.2
192.767,9.413,6.912,-66.2
192.867,9.413,6.912,-66.2
192.967,9.413,6.912,-66.2
193.067,9.413,6.912,-66.2
193.167,9.413,6.912,-66.2
193.267,9.413,6.912,-66.2
193.367,9.413,6.912,-66.2
193.467,9.413,6.912,-66.2
193.567,9.413,6.912,-66.2
193.667,9.413,6.912,-66.2
193.767,9.413,6.912,-66.2
193.867,9.413,6.912,-66.2
193.967,9.413,6.912,-66.2
194.067,9.413,6.912,-66.2
194.167,9.413,6.912,-66.2
194.267,9.413,6.912,-66.2
194.367,9.413,6.912,-66.2
194.467,9.413,6.912,-66.2
194.567,9.413,6.912,-66.2
194.667,9.413,6.912,-66.2
194.767,9.413,6.912,-66.2
194.867,9.413,6.912,-66.2
194.967,9.413,6.912,-66.2
195.067,9.413,6.912,-66.2
195.167,9.413,6.912,-66.2
195.267,9.413,6.912,-66.2
195.367,9.413,6.912,-66.2
195.467,9.413,6.912,-66.2
195.567,9.413,6.912,-66.2
195.667,9.413,6.912,-66.2
195.767,9.413,6.912,-66.2
195.867,9.413,6.912,-66.2
195.967,9.413,6.912,-66.2
196.067,9.413,6.912,-66.2
196.167,9.413,6.912,-66.2
196.267,9.413,6.912,-66.2
196.367,9.413,6.912,-66.2
196.467,9.413,6.912,-66.2
196.567,9.413,6.912,-66.2
196.667,9.413,6.912,-66.2
196.767,9.413,6.912,-66.2
196.867,9.413,6.912,-66.2
196.967,9.413,6.912,-66.2
197.067,9.413,6.912,-66.2
197.167,9.413,6.912,-66.2
197.267,9.413,6.912,-66.2
197.367,9.413,6.912,-66.2
197.467,9.413,6.912,-66.2
197.567,9.413,6.912,-66.2
197.667,9.413,6.912,-66.2
197.767,9.413,6.912,-66.2
197.867,9.413,6.912,-66.2
197.967,9.413,6.912,-66.2
198.067,9.413,6.912,-66.2
198.167,9.413,6.912,-66.2
198.267,9.413,6.912,-66.2
198.367,9.413,6.912,-66.2
198.467,9.413,6.912,-66.2
198.567,9.413,6.912,-66.2
198.667,9.413,6.912,-66.2
198.767,9.413,6.912,-66.2
198.867,9.413,6.912,-66.2
198.967,9.413,6.912,-66.2
199.067,9.413,6.912,-66.2
199.167,9.413,6.912,-66.2
199.267,9.413,6.912,-66.2
199.367,9.413,6.912,-66.2
199.467,9.413,6.912,-66.2
199.567,9.413,6.912,-66.2
199.667,9.413,6.912,-66.2
199.767,9.413,6.912,-66.2
199.867,9.413,6.912,-66.2
199.967,9.413,6.912,-66.2
200.067,9.413,6.912,-66.2
200.167,9.413,6.912,-66.2
200.267,9.413,6.912,-66.2
200.367,9.413,6.912,-66.2
200.467,9.413,6.912,-66.2
200.567,9.413,6.912,-66.2
200.667,9.413,6.912,-66.2
200.767,9.413,6.912,-66.2
200.867,9.413,6.912,-66.2
200.967,9.413,6.912,-66.2
201.067,9.413,6.912,-66.2
201.167,9.413,6.912,-66.2
201.267,9.413,6.912,-66.2
201.367,9.413,6.912,-66.2
201.467,9.413,6.912,-66.2
201.567,9.413,6.912,-66.2
201.667,9.413,6.912,-66.2
201.767,9.413,6.912,-66.2
201.867,9.413,6.912,-66.2
201.967,9.413,6.912,-66.2
202.067,9.413,6.912,-66.2
202.167,9.413,6.912,-66.2
202.267,9.413,6.912,-66.2
202.367,9.413,6.912,-66.2
202.467,9.413,6.912,-66.2
202.567,9.413,6.912,-66.2
202.667,9.413,6.912,-66.2
202.767,9.413,6.912,-66.2
202.867,9.413,6.912,-66.2
202.967,9.413,6.912,-66.2
203.067,9.413,6.912,-66.2
203.167,9.413,6.912,-66.2
203.267,9.413,6.912,-66.2
203.367,9.413,6.912,-66.2
203.467,9.413,6.912,-66.2
203.567,9.413,6.912,-66.2
203.667,9.413,6.912,-66.2
203.767,9.413,6.912,-66.2
203.867,9.413,6.912,-66.2
203.967,9.413,6.912,-66.2
204.067,9.413,6.912,-66.2
204.167,9.413,6.912,-66.2
204.267,9.413,6.912,-66.2
204.367,9.413,6.912,-66.2
204.467,9.413,6.912,-66.2
204.567,9.413,6.912,-66.2
204.667,9.413,6.912,-66.2
204.767,9.413,6.912,-66.2
204.867,9.413,6.912,-66.2
204.967,9.413,6.912,-66.2
205.067,9.413,6.912,-66.2
205.167,9.413,6.912,-66.2
205.267,9.413,6.912,-66.2
205.367,9.413,6.912,-66.2
205.467,9.413,6.912,-66.2
205.567,9.413,6.912,-66.2
205.667,9.413,6.912,-66.2
205.767,9.413,6.912,-66.2
205.867,9.413,6.912,-66.2
205.967,9.413,6.912,-66.2
206.067,9.413,6.912,-66.2
206.167,9.413,6.912,-66.2
206.267,9.413,6.912,-66.2
206.367,9.413,6.912,-66.2
206.467,9.413,6.912,-66.2
206.567,9.413,6.912,-66.2
206.667,9.413,6.912,-66.2
206.767,9.413,6.912,-66.2
206.867,9.413,6.912,-66.2
206.967,9.413,6.912,-66.2
207.067,9.413,6.912,-66.2
207.167,9.413,6.912,-66.2
207.267,9.413,6.912,-66.2
207.367,9.413,6.912,-66.2
207.467,9.413,6.912,-66.2
207.567,9.413,6.912,-66.2
207.667,9.413,6.912,-66.2
207.767,9.413,6.912,-66.2
207.867,9.413,6.912,-66.2
207.967,9.413,6.912,-66.2
208.067,9.413,6.912,-66.2
208.167,9.413,6.912,-66.2
208.267,9.413,6.912,-66.2
208.367,9.413,6.912,-66.2
208.467,9.413,6.912,-66.2
208.567,9.413,6.912,-66.2
208.667,9.413,6.912,-66.2
208.767,9.413,6.912,-66.2
208.867,9.413,6.912,-66.2
208.967,9.413,6.912,-66.2
209.067,9.413,6.912,-66.2
209.167,9.413,6.912,-66.2
209.267,9.413,6.912,-66.2
209.367,9.413,6.912,-66.2
209.467,9.413,6.912,-66.2
209.567,9.413,6.912,-66.2
209.667,9.413,6.912,-66.2
209.767,9.413,6.912,-66.2
209.867,9.413,6.912,-66.2
209.967,9.413,6.912,-66.2
210.067,9.413,6.912,-66.2
210.167,9.413,6.912,-66.2
210.267,9.413,6.912,-66.2
210.367,9.413,6.912,-66.2
210.467,9.413,6.912,-66.2
210.567,9.413,6.912,-66.2
210.667,9.413,6.912,-66.2
210.767,9.413,6.912,-66.2
210.867,9.413,6.912,-66.2
210.967,9.413,6.912,-66.2
211.067,9.413,6.912,-66.2
211.167,9.413,6.912,-66.2
211.267,9.413,6.912,-66.2
211.367,9.413,6.912,-66.2
211.467,9.413,6.912,-66.2
211.567,9.413,6.912,-66.2
211.667,9.413,6.912,-66.2
211.767,9.413,6.912,-66.2
211.867,9.413,6.912,-66.2
211.967,9.413,6.912,-66.2
212.067,9.413,6.912,-66.2
212.167,9.413,6.912,-66.2
212.267,9.413,6.912,-66.2
212.367,9.413,6.912,-66.2
212.467,9.413,6.912,-66.2
212.567,9.413,6.912,-66.2
212.667,9.413,6.912,-66.2
212.767,9.413,6.912,-66.2
212.867,9.413,6.912,-66.2
212.967,9.413,6.912,-66.2
213.067,9.413,6.912,-66.2
213.167,9.413,6.912,-66.2
213.267,9.413,6.912,-66.2
213.367,9.413,6.912,-66.2
213.467,9.413,6.912,-66.2
213.567,9.413,6.912,-66.2
213.667,9.413,6.912,-66.2
213.767,9.413,6.912,-66.2
213.867,9.413,6.912,-66.2
213.967,9.413,6.912,-66.2
214.067,9.413,6.912,-66.2
214.167,9.413,6.912,-66.2
214.267,9.413,6.912,-66.2
214.367,9.413,6.912,-66.2
214.467,9.413,6.912,-66.2
214.567,9.413,6.912,-66.2
214.667,9.413,6.912,-66.2
214.767,9.413,6.912,-66.2
214.867,9.413,6.912,-66.2
214.967,9.413,6.912,-66.2
215.067,9.413,6.912,-66.2
215.167,9.413,6.912,-66.2
215.267,9.413,6.912,-66.2
215.367,9.413,6.912,-66.2
215.467,9.413,6.912,-66.2
215.567,9.413,6.912,-66.2
215.667,9.413,6.912,-66.2
215.767,9.413,6.912,-66.2
215.867,9.413,6.912,-66.2
215.967,9.413,6.912,-66.2
216.067,9.413,6.912,-66.2
216.167,9.413,6.912,-66.2
216.267,9.413,6.912,-66.2
216.367,9.413,6.912,-66.2
216.467,9.413,6.912,-66.2
216.567,9.413,6.912,-66.2
216.667,9.413,6.912,-66.2
216.767,9.413,6.912,-66.2
216.867,9.413,6.912,-66.2
216.967,9.413,6.912,-66.2
217.067,9.413,6.912,-66.2
217.167,9.413,6.912,-66.2
217.267,9.413,6.912,-66.2
217.367,9.413,6.912,-66.2
217.467,9.413,6.912,-66.2
217.567,9.413,6.912,-66.2
217.667,9.413,6.912,-66.2
217.767,9.413,6.912,-66.2
217.867,9.413,6.912,-66.2
217.967,9.413,6.912,-66.2
218.067,9.413,6.912,-66.2
218.167,9.413,6.912,-66.2
218.267,9.413,6.912,-66.2
218.367,9.413,6.912,-66.2
218.467,9.413,6.912,-66.2
218.567,9.413,6.912,-66.2
218.667,9.413,6.912,-66.2
218.767,9.413,6.912,-66.2
218.867,9.413,6.912,-66.2
218.967,9.413,6.912,-66.2
219.067,9.413,6.912,-66.2
219.167,9.413,6.912,-66.2
219.267,9.413,6.912,-66.2
219.367,9.413,6.912,-66.2
219.467,9.413,6.912,-66.2
219.567,9.413,6.912,-66.2
219.667,9.413,6.912,-66.2
219.767,9.413,6.912,-66.2
219.867,9.413,6.912,-66.2
219.967,9.413,6.912,-66.2
220.067,9.413,6.912,-66.2
220.167,9.413,6.912,-66.2
220.267,9.413,6.912,-66.2
220.367,9.413,6.912,-66.2
220.467,9.413,6.912,-66.2
220.567,9.413,6.912,-66.2
220.667,9.413,6.912,-66.2
220.767,9.413,6.912,-66.2
220.867,9.413,6.912,-66.2
220.967,9.413,6.912,-66.2
221.067,9.413,6.912,-66.2
221.167,9.413,6.912,-66.2
221.267,9.413,6.912,-66.2
221.367,9.413,6.912,-66.2
221.467,9.413,6.912,-66.2
221.567,9.413,6.912,-66.2
221.667,9.413,6.912,-66.2
221.767,9.413,6.912,-66.2
221.867,9.413,6.912,-66.2
221.967,9.413,6.912,-66.2
222.067,9.413,6.912,-66.2
222.167,9.413,6.912,-66.2
222.267,9.413,6.912,-66.2
222.367,9.413,6.912,-66.2
222.467,9.413,6.912,-66.2
222.567,9.413,6.912,-66.2
222.667,9.413,6.912,-66.2
222.767,9.413,6.912,-66.2
222.867,9.413,6.912,-66.2
222.967,9.413,6.912,-66.2
223.067,9.413,6.912,-66.2
223.167,9.413,6.912,-66.2
223.267,9.413,6.912,-66.2
223.367,9.413,6.912,-66.2
223.467,9.413,6.912,-66.2
223.567,9.413,6.912,-66.2
223.667,9.413,6.912,-66.2
223.767,9.413,6.912,-66.2
223.867,9.413,6.912,-66.2
223.967,9.413,6.912,-66.2
224.067,9.413,6.912,-66.2
224.167,9.413,6.912,-66.2
224.267,9.413,6.912,-66.2
224.367,9.413,6.912,-66.2
224.467,9.413,6.912,-66.2
224.567,9.413,6.912,-66.2
224.667,9.413,6.912,-66.2
224.767,9.413,6.912,-66.2
224.867,9.413,6.912,-66.2
224.967,9.413,6.912,-66.2
225.067,9.413,6.912,-66.2
225.167,9.413,6.912,-66.2
225.267,9.413,6.912,-66.2
225.367,9.413,6.912,-66.2
225.467,9.413,6.912,-66.2
225.567,9.413,6.912,-66.2
225.667,9.413,6.912,-66.2
225.767,9.413,6.912,-66.2
225.867,9.413,6.912,-66.2
225.967,9.413,6.912,-66.2
226.067,9.413,6.912,-66.2
226.167,9.413,6.912,-66.2
226.267,9.413,6.912,-66.2
226.367,9.413,6.912,-66.2
226.467,9.413,6.912,-66.2
226.567,9.413,6.912,-66.2
226.667,9.413,6.912,-66.2
226.767,9.413,6.912,-66.2
226.867,9.413,6.912,-66.2
226.967,9.413,6.912,-66.2
227.067,9.413,6.912,-66.2
227.167,9.413,6.912,-66.2
227.267,9.413,6.912,-66.2
227.367,9.413,6.912,-66.2
227.467,9.413,6.912,-66.2
227.567,9.413,6.912,-66.2
227.667,9.413,6.912,-66.2
227.767,9.413,6.912,-66.2
227.867,9.413,6.912,-66.2
227.967,9.413,6.912,-66.2
228.067,9.413,6.912,-66.2
228.167,9.413,6.912,-66.2
228.267,9.413,6.912,-66.2
228.367,9.413,6.912,-66.2
228.467,9.413,6.912,-66.2
228.567,9.413,6.912,-66.2
228.667,9.413,6.912,-66.2
228.767,9.413,6.912,-66.2
228.867,9.413,6.912,-66.2
228.967,9.413,6.912,-66.2
229.067,9.413,6.912,-66.2
229.167,9.413,6.912,-66.2
229.267,9.413,6.912,-66.2
229.367,9.413,6.912,-66.2
229.467,9.413,6.912,-66.2
229.567,9.413,6.912,-66.2
229.667,9.413,6.912,-66.2
229.767,9.413,6.912,-66.2
229.867,9.413,6.912,-66.2
229.967,9.413,6.912,-66.2
230.067,9.413,6.912,-66.2
230.167,9.413,6.912,-66.2
230.267,9.413,6.912,-66.2
230.367,9.413,6.912,-66.2
230.467,9.413,6.912,-66.2
230.567,9.413,6.912,-66.2
230.667,9.413,6.912,-66.2
230.767,9.413,6.912,-66.2
230.867,9.413,6.912,-66.2
230.967,9.413,6.912,-66.2
231.067,9.413,6.912,-66.2
231.167,9.413,6.912,-66.2
231.267,9.413,6.912,-66.2
231.367,9.413,6.912,-66.2
231.467,9.413,6.912,-66.2
231.567,9.413,6.912,-66.2
231.667,9.413,6.912,-66.2
231.767,9.413,6.912,-66.2
231.867,9.413,6.912,-66.2
231.967,9.413,6.912,-66.2
232.067,9.413,6.912,-66.2
232.167,9.413,6.912,-66.2
232.267,9.413,6.912,-66.2
232.367,9.413,6.912,-66.2
232.467,9.413,6.912,-66.2
232.567,9.413,6.912,-66.2
232.667,9.413,6.912,-66.2
232.767,9.413,6.912,-66.2
232.867,9.413,6.912,-66.2
232.967,9.413,6.912,-66.2
233.067,9.413,6.912,-66.2
233.167,9.413,6.912,-66.2
233.267,9.413,6.912,-66.2
233.367,9.413,6.912,-66.2
233.467,9.413,6.912,-66.2
233.567,9.413,6.912,-66.2
233.667,9.413,6.912,-66.2
233.767,9.413,6.912,-66.2
233.867,9.413,6.912,-66.2
233.967,9.413,6.912,-66.2
234.067,9.413,6.912,-66.2
234.167,9.413,6.912,-66.2
234.267,9.413,6.912,-66.2
234.367,9.413,6.912,-66.2
234.467,9.413,6.912,-66.2
234.567,9.413,6.912,-66.2
234.667,9.413,6.912,-66.2
234.767,9.413,6.912,-66.2
234.867,9.413,6.912,-66.2
234.967,9.413,6.912,-66.2
235.067,9.413,6.912,-66.2
235.167,9.413,6.912,-66.2
235.267,9.413,6.912,-66.2
235.367,9.413,6.912,-66.2
235.467,9.413,6.912,-66.2
235.567,9.413,6.912,-66.2
235.667,9.413,6.912,-66.2
235.767,9.413,6.912,-66.2
235.867,9.413,6.912,-66.2
235.967,9.413,6.912,-66.2
236.067,9.413,6.912,-66.2
236.167,9.413,6.912,-66.2
236.267,9.413,6.912,-66.2
236.367,9.413,6.912,-66.2
236.467,9.413,6.912,-66.2
236.567,9.413,6.912,-66.2
236.667,9.413,6.912,-66.2
236.767,9.413,6.912,-66.2
236.867,9.413,6.912,-66.2
236.967,9.413,6.912,-66.2
237.067,9.413,6.912,-66.2
237.167,9.413,6.912,-66.2
237.267,9.413,6.912,-66.2
237.367,9.413,6.912,-66.2
237.467,9.413,6.912,-66.2
237.567,9.413,6.912,-66.2
237.667,9.413,6.912,-66.2
237.767,9.413,6.912,-66.2
237.867,9.413,6.912,-66.2
237.967,9.413,6.912,-66.2
238.067,9.413,6.912,-66.2
238.167,9.413,6.912,-66.2
238.267,9.413,6.912,-66.2
238.367,9.413,6.912,-66.2
238.467,9.413,6.912,-66.2
238.567,9.413,6.912,-66.2
238.667,9.413,6.912,-66.2
238.767,9.413,6.912,-66.2
238.867,9.413,6.912,-66.2
238.967,9.413,6.912,-66.2
239.067,9.413,6.912,-66.2
239.167,9.413,6.912,-66.2
239.267,9.413,6.912,-66.2
239.367,9.413,6.912,-66.2
239.467,9.413,6.912,-66.2
239.567,9.413,6.912,-66.2
239.667,9.413,6.912,-66.2
239.767,9.413,6.912,-66.2
239.867,9.413,6.912,-66.2
239.967,9.413,6.912,-66.2
240.067,9.413,6.912,-66.2
240.167,9.413,6.912,-66.2
240.267,9.413,6.912,-66.2
240.367,9.413,6.912,-66.2
240.467,9.413,6.912,-66.2
240.567,9.413,6.912,-66.2
240.667,9.413,6.912,-66.2
240.767,9.413,6.912,-66.2
240.867,9.413,6.912,-66.2
240.967,9.413,6.912,-66.2
241.067,9.413,6.912,-66.2
241.167,9.413,6.912,-66.2
241.267,9.413,6.912,-66.2
241.367,9.413,6.912,-66.2
241.467,9.413,6.912,-66.2
241.567,9.413,6.912,-66.2
241.667,9.413,6.912,-66.2
241.767,9.413,6.912,-66.2
241.867,9.413,6.912,-66.2
241.967,9.413,6.912,-66.2
242.067,9.413,6.912,-66.2
242.167,9.413,6.912,-66.2
242.267,9.413,6.912,-66.2
242.367,9.413,6.912,-66.2
242.467,9.413,6.912,-66.2
242.567,9.413,6.912,-66.2
242.667,9.413,6.912,-66.2
242.767,9.413,6.912,-66.2
242.867,9.413,6.912,-66.2
242.967,9.413,6.912,-66.2
243.067,9.413,6.912,-66.2
243.167,9.413,6.912,-66.2
243.267,9.413,6.912,-66.2
243.367,9.413,6.912,-66.2
243.467,9.413,6.912,-66.2
243.567,9.413,6.912,-66.2
243.667,9.413,6.912,-66.2
243.767,9.413,6.912,-66.2
243.867,9.413,6.912,-66.2
243.967,9.413,6.912,-66.2
244.067,9.413,6.912,-66.2
244.167,9.413,6.912,-66.2
244.267,9.413,6.912,-66.2
244.367,9.413,6.912,-66.2
244.467,9.413,6.912,-66.2
244.567,9.413,6.912,-66.2
244.667,9.413,6.912,-66.2
244.767,9.413,6.912,-66.2
244.867,9.413,6.912,-66.2
244.967,9.413,6.912,-66.2
245.067,9.413,6.912,-66.2
245.167,9.413,6.912,-66.2
245.267,9.413,6.912,-66.2
245.367,9.413,6.912,-66.2
245.467,9.413,6.912,-66.2
245.567,9.413,6.912,-66.2
245.667,9.413,6.912,-66.2
245.767,9.413,6.912,-66.2
245.867,9.413,6.912,-66.2
245.967,9.413,6.912,-66.2
246.067,9.413,6.912,-66.2
246.167,9.413,6.912,-66.2
246.267,9.413,6.912,-66.2
246.367,9.413,6.912,-66.2
246.467,9.413,6.912,-66.2
246.567,9.413,6.912,-66.2
246.667,9.413,6.912,-66.2
246.767,9.413,6.912,-66.2
246.867,9.413,6.912,-66.2
246.967,9.413,6.912,-66.2
247.067,9.413,6.912,-66.2
247.167,9.413,6.912,-66.2
247.267,9.413,6.912,-66.2
247.367,9.413,6.912,-66.2
247.467,9.413,6.912,-66.2
247.567,9.413,6.912,-66.2
247.667,9.413,6.912,-66.2
247.767,9.413,6.912,-66.2
247.867,9.413,6.912,-66.2
247.967,9.413,6.912,-66.2
248.067,9.413,6.912,-66.2
248.167,9.413,6.912,-66.2
248.267,9.413,6.912,-66.2
248.367,9.413,6.912,-66.2
248.467,9.413,6.912,-66.2
248.567,9.413,6.912,-66.2
248.667,9.413,6.912,-66.2
248.767,9.413,6.912,-66.2
248.867,9.413,6.912,-66.2
248.967,9.413,6.912,-66.2
249.067,9.413,6.912,-66.2
249.167,9.413,6.912,-66.2
249.267,9.413,6.912,-66.2
249.367,9.413,6.912,-66.2
249.467,9.413,6.912,-66.2
249.567,9.413,6.912,-66.2
249.667,9.413,6.912,-66.2
249.767,9.413,6.912,-66.2
249.867,9.413,6.912,-66.2
249.967,9.413,6.912,-66.2
250.067,9.413,6.912,-66.2
250.167,9.413,6.912,-66.2
250.267,9.413,6.912,-66.2
250.367,9.413,6.912,-66.2
250.467,9.413,6.912,-66.2
250.567,9.413,6.912,-66.2
250.667,9.413,6.912,-66.2
250.767,9.413,6.912,-66.2
250.867,9.413,6.912,-66.2
250.967,9.413,6.912,-66.2
251.067,9.413,6.912,-66.2
251.167,9.413,6.912,-66.2
251.267,9.413,6.912,-66.2
251.367,9.413,6.912,-66.2
251.467,9.413,6.912,-66.2
251.567,9.413,6.912,-66.2
251.667,9.413,6.912,-66.2
251.767,9.413,6.912,-66.2
251.867,9.413,6.912,-66.2
251.967,9.413,6.912,-66.2
252.067,9.413,6.912,-66.2
252.167,9.413,6.912,-66.2
252.267,9.413,6.912,-66.2
252.367,9.413,6.912,-66.2
252.467,9.413,6.912,-66.2
252.567,9.413,6.912,-66.2
252.667,9.413,6.912,-66.2
252.767,9.413,6.912,-66.2
252.867,9.413,6.912,-66.2
252.967,9.413,6.912,-66.2
253.067,9.413,6.912,-66.2
253.167,9.413,6.912,-66.2
253.267,9.413,6.912,-66.2
253.367,9.413,6.912,-66.2
253.467,9.413,6.912,-66.2
253.567,9.413,6.912,-66.2
253.667,9.413,6.912,-66.2
253.767,9.413,6.912,-66.2
253.867,9.413,6.912,-66.2
253.967,9.413,6.912,-66.2
254.067,9.413,6.912,-66.2
254.167,9.413,6.912,-66.2
254.267,9.413,6.912,-66.2
254.367,9.413,6.912,-66.2
254.467,9.413,6.912,-66.2
254.567,9.413,6.912,-66.2
254.667,9.413,6.912,-66.2
254.767,9.413,6.912,-66.2
254.867,9.413,6.912,-66.2
254.967,9.413,6.912,-66.2
255.067,9.413,6.912,-66.2
255.167,9.413,6.912,-66.2
255.267,9.413,6.912,-66.2
255.367,9.413,6.912,-66.2
255.467,9.413,6.912,-66.2
255.567,9.413,6.912,-66.2
255.667,9.413,6.912,-66.2
255.767,9.413,6.912,-66.2
255.867,9.413,6.912,-66.2
255.967,9.413,6.912,-66.2
256.067,9.413,6.912,-66.2
256.167,9.413,6.912,-66.2
256.267,9.413,6.912,-66.2
256.367,9.413,6.912,-66.2
256.467,9.413,6.912,-66.2
256.567,9.413,6.912,-66.2
256.667,9.413,6.912,-66.2
256.767,9.413,6.912,-66.2
256.867,9.413,6.912,-66.2
256.967,9.413,6.912,-66.2
257.067,9.413,6.912,-66.2
257.167,9.413,6.912,-66.2
257.267,9.413,6.912,-66.2
257.367,9.413,6.912,-66.2
257.467,9.413,6.912,-66.2
257.567,9.413,6.912,-66.2
257.667,9.413,6.912,-66.2
257.767,9.413,6.912,-66.2
257.867,9.413,6.912,-66.2
257.967,9.413,6.912,-66.2
258.067,9.413,6.912,-66.2
258.167,9.413,6.912,-66.2
258.267,9.413,6.912,-66.2
258.367,9.413,6.912,-66.2
258.467,9.413,6.912,-66.2
258.567,9.413,6.912,-66.2
258.667,9.413,6.912,-66.2
258.767,9.413,6.912,-66.2
258.867,9.413,6.912,-66.2
258.967,9.413,6.912,-66.2
259.067,9.413,6.912,-66.2
259.167,9.413,6.912,-66.2
259.267,9.413,6.912,-66.2
259.367,9.413,6.912,-66.2
259.467,9.413,6.912,-66.2
259.567,9.413,6.912,-66.2
259.667,9.413,6.912,-66.2
259.767,9.413,6.912,-66.2
259.867,9.413,6.912,-66.2
259.967,9.413,6.912,-66.2
260.067,9.413,6.912,-66.2
260.167,9.413,6.912,-66.2
260.267,9.413,6.912,-66.2
260.367,9.413,6.912,-66.2
260.467,9.413,6.912,-66.2
260.567,9.413,6.912,-66.2
260.667,9.413,6.912,-66.2
260.767,9.413,6.912,-66.2
260.867,9.413,6.912,-66.2
260.967,9.413,6.912,-66.2
261.067,9.413,6.912,-66.2
261.167,9.413,6.912,-66.2
261.267,9.413,6.912,-66.2
261.367,9.413,6.912,-66.2
261.467,9.413,6.912,-66.2
261.567,9.413,6.912,-66.2
261.667,9.413,6.912,-66.2
261.767,9.413,6.912,-66.2
261.867,9.413,6.912,-66.2
261.967,9.413,6.912,-66.2
262.067,9.413,6.912,-66.2
262.167,9.413,6.912,-66.2
262.267,9.413,6.912,-66.2
262.367,9.413,6.912,-66.2
262.467,9.413,6.912,-66.2
262.567,9.413,6.912,-66.2
262.667,9.413,6.912,-66.2
262.767,9.413,6.912,-66.2
262.867,9.413,6.912,-66.2
262.967,9.413,6.912,-66.2
263.067,9.413,6.912,-66.2
263.167,9.413,6.912,-66.2
263.267,9.413,6.912,-66.2
263.367,9.413,6.912,-66.2
263.467,9.413,6.912,-66.2
263.567,9.413,6.912,-66.2
263.667,9.413,6.912,-66.2
263.767,9.413,6.912,-66.2
263.867,9.413,6.912,-66.2
263.967,9.413,6.912,-66.2
264.067,9.413,6.912,-66.2
264.167,9.413,6.912,-66.2
264.267,9.413,6.912,-66.2
264.367,9.413,6.912,-66.2
