# seed=20260723020 wall_start=2026-07-23 16:57:59
sim_t,x,y,yaw_deg
24.333,7.360,-1.985,10.1
24.433,7.371,-1.994,4.3
24.533,7.381,-2.005,-1.9
24.633,7.390,-2.016,-8.1
24.733,7.398,-2.028,-13.7
24.833,7.404,-2.039,-18.7
24.933,7.410,-2.050,-23.4
25.033,7.425,-2.067,-28.1
25.133,7.453,-2.094,-33.0
25.233,7.480,-2.123,-37.4
25.333,7.505,-2.153,-41.6
25.433,7.525,-2.183,-46.1
25.533,7.532,-2.192,-46.4
25.633,7.545,-2.192,-41.3
25.733,7.557,-2.192,-37.1
25.833,7.562,-2.199,-38.7
25.933,7.561,-2.214,-45.2
26.033,7.558,-2.229,-52.2
26.133,7.554,-2.245,-59.2
26.233,7.548,-2.259,-66.2
26.333,7.539,-2.273,-73.2
26.433,7.530,-2.285,-80.1
26.533,7.521,-2.297,-85.8
26.633,7.519,-2.311,-87.4
26.733,7.525,-2.322,-84.2
26.833,7.535,-2.331,-79.6
26.933,7.546,-2.338,-74.3
27.033,7.559,-2.344,-68.5
27.133,7.572,-2.349,-62.6
27.233,7.586,-2.352,-56.8
27.333,7.599,-2.354,-51.6
27.433,7.612,-2.357,-47.0
27.533,7.626,-2.360,-42.9
27.633,7.638,-2.365,-40.3
27.733,7.642,-2.374,-42.3
27.833,7.641,-2.388,-48.5
27.933,7.638,-2.403,-55.5
28.033,7.632,-2.418,-62.6
28.133,7.625,-2.432,-69.6
28.233,7.616,-2.446,-76.6
28.333,7.606,-2.458,-83.7
28.433,7.594,-2.469,-90.3
28.533,7.589,-2.484,-93.1
28.633,7.593,-2.496,-90.8
28.733,7.601,-2.505,-85.9
28.833,7.611,-2.513,-81.1
28.933,7.616,-2.521,-79.3
29.033,7.620,-2.529,-77.6
29.133,7.629,-2.535,-73.5
29.233,7.642,-2.541,-67.9
29.333,7.654,-2.546,-62.7
29.433,7.667,-2.550,-57.5
29.533,7.679,-2.553,-52.6
29.633,7.692,-2.556,-48.1
29.733,7.706,-2.560,-44.1
29.833,7.718,-2.565,-41.5
29.933,7.722,-2.573,-43.5
30.033,7.720,-2.588,-50.2
30.133,7.716,-2.604,-57.2
30.233,7.710,-2.618,-64.2
30.333,7.703,-2.632,-71.2
30.433,7.694,-2.645,-78.2
30.533,7.683,-2.657,-85.2
30.633,7.675,-2.670,-89.7
30.733,7.678,-2.682,-88.2
30.833,7.687,-2.691,-83.2
30.933,7.699,-2.699,-77.6
31.033,7.712,-2.706,-71.6
31.133,7.725,-2.711,-65.3
31.233,7.740,-2.714,-59.2
31.333,7.753,-2.717,-53.5
31.433,7.766,-2.719,-48.5
31.533,7.779,-2.721,-44.0
31.633,7.789,-2.725,-41.9
31.733,7.791,-2.735,-45.6
31.833,7.788,-2.751,-52.5
31.933,7.783,-2.766,-59.5
32.033,7.777,-2.780,-66.5
32.133,7.769,-2.794,-73.4
32.233,7.761,-2.806,-79.4
32.333,7.752,-2.817,-85.5
32.433,7.744,-2.827,-90.2
32.533,7.744,-2.837,-90.1
32.633,7.753,-2.846,-85.3
32.733,7.764,-2.854,-79.6
32.833,7.776,-2.861,-73.5
32.933,7.786,-2.868,-69.8
33.033,7.792,-2.875,-67.8
33.133,7.804,-2.879,-62.7
33.233,7.817,-2.883,-57.5
33.333,7.829,-2.886,-52.8
33.433,7.841,-2.889,-48.4
33.533,7.852,-2.893,-45.4
33.633,7.856,-2.901,-47.0
33.733,7.855,-2.914,-52.3
33.833,7.852,-2.928,-58.2
33.933,7.847,-2.942,-64.6
34.033,7.840,-2.956,-71.2
34.133,7.832,-2.968,-77.7
34.233,7.824,-2.979,-83.2
34.333,7.816,-2.990,-88.1
34.433,7.812,-3.000,-90.3
34.533,7.817,-3.010,-87.6
34.633,7.827,-3.019,-82.0
34.733,7.840,-3.026,-76.0
34.833,7.851,-3.033,-70.9
34.933,7.860,-3.038,-67.2
35.033,7.874,-3.042,-61.2
35.133,7.887,-3.046,-55.9
35.233,7.899,-3.048,-51.0
35.333,7.912,-3.051,-46.6
35.433,7.920,-3.055,-45.0
35.533,7.921,-3.067,-49.3
35.633,7.919,-3.081,-55.1
35.733,7.915,-3.095,-61.5
35.833,7.908,-3.109,-68.3
35.933,7.900,-3.122,-74.9
36.033,7.892,-3.134,-80.7
36.133,7.884,-3.145,-86.1
36.233,7.877,-3.154,-90.0
36.333,7.879,-3.163,-89.1
36.433,7.888,-3.172,-84.4
36.533,7.899,-3.180,-78.6
36.633,7.912,-3.187,-72.4
36.733,7.926,-3.192,-65.9
36.833,7.941,-3.195,-59.4
36.933,7.955,-3.198,-53.4
37.033,7.969,-3.199,-48.0
37.133,7.980,-3.201,-43.8
37.233,7.986,-3.208,-44.9
37.333,7.984,-3.222,-50.7
37.433,7.982,-3.240,-57.8
37.533,7.991,-3.274,-62.5
37.633,8.006,-3.309,-64.0
37.733,8.017,-3.343,-66.1
37.833,8.015,-3.358,-71.0
37.933,8.006,-3.371,-77.9
38.033,8.000,-3.382,-82.1
38.133,7.994,-3.391,-86.0
38.233,7.990,-3.401,-88.6
38.333,7.993,-3.410,-86.8
38.433,8.005,-3.418,-80.8
38.533,8.018,-3.425,-74.2
38.633,8.032,-3.431,-67.8
38.733,8.046,-3.435,-62.0
38.833,8.059,-3.439,-56.6
38.933,8.068,-3.444,-53.9
39.033,8.070,-3.453,-56.0
39.133,8.066,-3.466,-62.1
39.233,8.059,-3.478,-68.3
39.333,8.053,-3.485,-72.9
39.433,8.047,-3.492,-77.5
39.533,8.038,-3.502,-83.1
39.633,8.028,-3.512,-89.2
39.733,8.025,-3.521,-91.1
39.833,8.030,-3.529,-88.3
39.933,8.040,-3.536,-82.5
40.033,8.053,-3.542,-76.0
40.133,8.063,-3.548,-71.7
40.233,8.073,-3.552,-67.0
40.333,8.086,-3.554,-60.8
40.433,8.098,-3.554,-55.0
40.533,8.110,-3.554,-49.8
40.633,8.116,-3.558,-48.7
40.733,8.115,-3.568,-52.8
40.833,8.110,-3.581,-59.1
40.933,8.105,-3.589,-63.7
41.033,8.101,-3.599,-68.1
41.133,8.106,-3.625,-70.8
41.233,8.103,-3.635,-74.0
41.333,8.097,-3.642,-78.5
41.433,8.088,-3.649,-84.1
41.533,8.077,-3.655,-90.5
41.633,8.066,-3.660,-96.6
41.733,8.055,-3.663,-102.4
41.833,8.045,-3.665,-107.6
41.933,8.033,-3.666,-113.6
42.033,8.026,-3.667,-117.4
42.133,8.019,-3.669,-120.2
42.233,8.014,-3.670,-122.3
42.333,8.010,-3.672,-123.8
42.433,8.006,-3.674,-124.8
42.533,8.003,-3.676,-125.5
42.633,8.000,-3.679,-126.0
42.733,7.997,-3.682,-126.3
42.833,7.993,-3.686,-126.6
42.933,7.990,-3.690,-126.7
43.033,7.987,-3.694,-126.9
43.133,7.984,-3.698,-127.0
43.233,7.981,-3.701,-127.1
43.333,7.978,-3.705,-127.2
43.433,7.975,-3.709,-127.2
43.533,7.972,-3.712,-127.2
43.633,7.970,-3.715,-127.3
43.733,7.967,-3.718,-127.3
43.833,7.965,-3.721,-127.3
43.933,7.963,-3.724,-127.4
44.033,7.961,-3.726,-127.4
44.133,7.959,-3.727,-128.4
44.233,7.953,-3.722,-132.7
44.333,7.947,-3.716,-137.3
44.433,7.942,-3.710,-141.8
44.533,7.937,-3.704,-146.4
44.633,7.932,-3.700,-149.8
44.733,7.928,-3.703,-149.4
44.833,7.922,-3.708,-148.6
44.933,7.910,-3.716,-148.7
45.033,7.884,-3.726,-150.9
45.133,7.855,-3.737,-153.0
45.233,7.830,-3.746,-155.0
45.333,7.807,-3.752,-157.1
45.433,7.783,-3.758,-159.1
45.533,7.748,-3.766,-161.0
45.633,7.714,-3.775,-162.6
45.733,7.682,-3.782,-164.0
45.833,7.650,-3.788,-165.2
45.933,7.619,-3.791,-167.6
46.033,7.589,-3.791,-171.1
46.133,7.561,-3.789,-174.3
46.233,7.534,-3.787,-176.5
46.333,7.509,-3.788,-176.8
46.433,7.485,-3.789,-176.8
46.533,7.466,-3.791,-176.4
46.633,7.449,-3.793,-175.7
46.733,7.433,-3.796,-174.9
46.833,7.418,-3.799,-174.0
46.933,7.402,-3.802,-173.3
47.033,7.386,-3.805,-172.5
47.133,7.369,-3.809,-171.8
47.233,7.352,-3.812,-171.2
47.333,7.334,-3.816,-170.7
47.433,7.316,-3.820,-170.2
47.533,7.297,-3.824,-169.8
47.633,7.278,-3.828,-169.5
47.733,7.258,-3.833,-169.2
47.833,7.238,-3.837,-169.0
47.933,7.217,-3.841,-168.8
48.033,7.197,-3.846,-168.6
48.133,7.176,-3.850,-168.5
48.233,7.155,-3.855,-168.3
48.333,7.134,-3.860,-168.2
48.433,7.112,-3.864,-168.1
48.533,7.091,-3.869,-168.1
48.633,7.069,-3.873,-168.0
48.733,7.048,-3.878,-168.0
48.833,7.026,-3.883,-167.9
48.933,7.004,-3.888,-167.9
49.033,6.983,-3.892,-167.8
49.133,6.961,-3.897,-167.8
49.233,6.940,-3.902,-167.7
49.333,6.918,-3.907,-167.7
49.433,6.897,-3.911,-167.7
49.533,6.875,-3.916,-167.6
49.633,6.854,-3.921,-167.6
49.733,6.833,-3.926,-167.6
49.833,6.812,-3.930,-167.5
49.933,6.790,-3.935,-167.5
50.033,6.769,-3.940,-167.4
50.133,6.748,-3.945,-167.4
50.233,6.726,-3.950,-167.4
50.333,6.705,-3.954,-167.3
50.433,6.684,-3.959,-167.3
50.533,6.663,-3.964,-167.3
50.633,6.642,-3.969,-167.2
50.733,6.621,-3.974,-167.2
50.833,6.600,-3.979,-167.0
50.933,6.579,-3.984,-166.9
51.033,6.559,-3.989,-166.7
51.133,6.538,-3.994,-166.6
51.233,6.517,-3.999,-166.5
51.333,6.496,-4.004,-166.4
51.433,6.475,-4.010,-166.4
51.533,6.454,-4.015,-166.4
51.633,6.433,-4.020,-166.3
51.733,6.412,-4.025,-166.3
51.833,6.391,-4.030,-166.3
51.933,6.370,-4.036,-166.1
52.033,6.352,-4.041,-165.7
52.133,6.335,-4.046,-165.2
52.233,6.317,-4.052,-164.7
52.333,6.299,-4.058,-164.2
52.433,6.279,-4.064,-164.2
52.533,6.259,-4.070,-163.9
52.633,6.240,-4.076,-163.6
52.733,6.220,-4.082,-163.5
52.833,6.199,-4.088,-163.6
52.933,6.180,-4.094,-163.5
53.033,6.163,-4.100,-163.2
53.133,6.146,-4.105,-163.0
53.233,6.130,-4.110,-162.7
53.333,6.116,-4.115,-162.4
53.433,6.103,-4.120,-162.2
53.533,6.089,-4.125,-162.0
53.633,6.076,-4.130,-161.8
53.733,6.063,-4.134,-161.9
53.833,6.050,-4.138,-161.7
53.933,6.038,-4.143,-161.6
54.033,6.026,-4.147,-161.5
54.133,6.015,-4.150,-161.5
54.233,6.005,-4.154,-161.4
54.333,5.995,-4.158,-161.3
54.433,5.986,-4.161,-161.2
54.533,5.977,-4.164,-161.2
54.633,5.969,-4.167,-161.1
54.733,5.961,-4.170,-161.0
54.833,5.954,-4.172,-160.9
54.933,5.947,-4.175,-160.9
55.033,5.940,-4.177,-160.8
55.133,5.934,-4.179,-160.7
55.233,5.929,-4.182,-160.7
55.333,5.923,-4.184,-160.6
55.433,5.918,-4.185,-160.6
55.533,5.913,-4.187,-160.5
55.633,5.909,-4.189,-160.5
55.733,5.905,-4.190,-160.4
55.833,5.901,-4.192,-160.4
55.933,5.897,-4.193,-160.4
56.033,5.893,-4.194,-160.4
56.133,5.892,-4.191,-162.7
56.233,5.889,-4.183,-167.2
56.333,5.888,-4.176,-171.8
56.433,5.887,-4.168,-176.3
56.533,5.886,-4.165,-178.1
56.633,5.882,-4.170,-175.4
56.733,5.878,-4.180,-170.0
56.833,5.876,-4.190,-164.4
56.933,5.874,-4.201,-158.8
57.033,5.874,-4.212,-153.2
57.133,5.874,-4.223,-147.6
57.233,5.876,-4.234,-142.0
57.333,5.878,-4.245,-136.4
57.433,5.871,-4.261,-132.7
57.533,5.856,-4.287,-129.7
57.633,5.837,-4.315,-128.3
57.733,5.821,-4.334,-128.7
57.833,5.809,-4.351,-128.1
57.933,5.799,-4.372,-125.5
58.033,5.787,-4.393,-124.3
58.133,5.768,-4.424,-123.2
58.233,5.750,-4.456,-122.1
58.333,5.733,-4.488,-121.1
58.433,5.717,-4.518,-120.4
58.533,5.700,-4.547,-120.3
58.633,5.681,-4.576,-120.8
58.733,5.663,-4.604,-121.5
58.833,5.645,-4.631,-122.3
58.933,5.626,-4.657,-123.1
59.033,5.607,-4.684,-123.8
59.133,5.588,-4.710,-124.5
59.233,5.568,-4.737,-125.2
59.333,5.547,-4.764,-125.7
59.433,5.526,-4.792,-126.2
59.533,5.504,-4.820,-126.6
59.633,5.482,-4.848,-126.9
59.733,5.460,-4.877,-127.1
59.833,5.437,-4.907,-127.2
59.933,5.414,-4.937,-127.4
60.033,5.391,-4.967,-127.4
60.133,5.368,-4.997,-127.4
60.233,5.345,-5.028,-127.3
60.333,5.321,-5.059,-127.3
60.433,5.298,-5.089,-127.3
60.533,5.275,-5.120,-127.2
60.633,5.252,-5.151,-127.1
60.733,5.228,-5.182,-127.1
60.833,5.205,-5.213,-127.1
60.933,5.182,-5.243,-127.1
61.033,5.159,-5.274,-127.1
61.133,5.136,-5.305,-127.0
61.233,5.112,-5.335,-127.0
61.333,5.089,-5.366,-127.0
61.433,5.066,-5.397,-127.0
61.533,5.043,-5.428,-126.9
61.633,5.020,-5.459,-126.9
61.733,4.997,-5.490,-126.8
61.833,4.974,-5.521,-126.7
61.933,4.951,-5.552,-126.6
62.033,4.928,-5.583,-126.5
62.133,4.905,-5.614,-126.4
62.233,4.883,-5.645,-126.3
62.333,4.860,-5.676,-126.1
62.433,4.838,-5.707,-126.0
62.533,4.815,-5.739,-125.9
62.633,4.793,-5.770,-125.8
62.733,4.770,-5.802,-125.7
62.833,4.748,-5.833,-125.6
62.933,4.726,-5.865,-125.5
63.033,4.704,-5.896,-125.3
63.133,4.682,-5.928,-125.2
63.233,4.660,-5.959,-125.1
63.333,4.638,-5.991,-124.9
63.433,4.616,-6.023,-124.7
63.533,4.595,-6.054,-124.6
63.633,4.573,-6.086,-124.4
63.733,4.552,-6.118,-124.2
63.833,4.531,-6.150,-124.0
63.933,4.510,-6.182,-123.8
64.033,4.489,-6.214,-123.6
64.133,4.468,-6.245,-123.4
64.233,4.448,-6.277,-123.2
64.333,4.427,-6.309,-123.0
64.433,4.407,-6.341,-122.7
64.533,4.387,-6.374,-122.5
64.633,4.368,-6.406,-122.2
64.733,4.348,-6.438,-121.9
64.833,4.329,-6.470,-121.6
64.933,4.310,-6.502,-121.3
65.033,4.291,-6.534,-121.0
65.133,4.273,-6.566,-120.6
65.233,4.255,-6.598,-120.2
65.333,4.237,-6.630,-119.8
65.433,4.220,-6.662,-119.4
65.533,4.203,-6.694,-118.9
65.633,4.187,-6.725,-118.4
65.733,4.171,-6.757,-117.9
65.833,4.156,-6.788,-117.3
65.933,4.142,-6.819,-116.6
66.033,4.128,-6.849,-115.9
66.133,4.116,-6.879,-115.1
66.233,4.103,-6.909,-114.3
66.333,4.092,-6.938,-113.4
66.433,4.082,-6.966,-112.4
66.533,4.073,-6.994,-111.3
66.633,4.066,-7.021,-110.1
66.733,4.059,-7.047,-108.8
66.833,4.053,-7.073,-107.5
66.933,4.047,-7.100,-106.2
67.033,4.041,-7.127,-105.2
67.133,4.035,-7.156,-104.2
67.233,4.030,-7.186,-103.3
67.333,4.024,-7.216,-102.6
67.433,4.019,-7.244,-101.9
67.533,4.020,-7.265,-99.5
67.633,4.019,-7.289,-98.1
67.733,4.024,-7.300,-94.2
67.833,4.031,-7.309,-90.2
67.933,4.038,-7.318,-86.4
68.033,4.045,-7.327,-82.9
68.133,4.052,-7.335,-79.7
68.233,4.059,-7.343,-76.8
68.333,4.065,-7.351,-74.3
68.433,4.071,-7.359,-72.2
68.533,4.077,-7.366,-70.5
68.633,4.083,-7.374,-69.1
68.733,4.088,-7.382,-68.0
68.833,4.098,-7.409,-68.7
68.933,4.103,-7.448,-73.3
69.033,4.104,-7.488,-78.0
69.133,4.102,-7.528,-82.8
69.233,4.097,-7.568,-87.6
69.333,4.088,-7.606,-92.3
69.433,4.083,-7.624,-94.6
69.533,4.085,-7.633,-93.1
69.633,4.088,-7.643,-90.9
69.733,4.094,-7.652,-88.0
69.833,4.100,-7.661,-84.6
69.933,4.108,-7.669,-81.0
70.033,4.115,-7.677,-77.7
70.133,4.123,-7.685,-74.5
70.233,4.130,-7.692,-71.7
70.333,4.137,-7.699,-69.3
70.433,4.144,-7.707,-67.4
70.533,4.150,-7.714,-65.6
70.633,4.156,-7.720,-64.2
70.733,4.162,-7.727,-63.0
70.833,4.168,-7.735,-62.1
70.933,4.174,-7.743,-61.3
71.033,4.180,-7.752,-60.7
71.133,4.187,-7.763,-60.1
71.233,4.195,-7.774,-59.6
71.333,4.202,-7.785,-59.2
71.433,4.210,-7.797,-58.9
71.533,4.218,-7.810,-58.6
71.633,4.227,-7.822,-58.3
71.733,4.235,-7.835,-58.1
71.833,4.244,-7.848,-57.9
71.933,4.252,-7.861,-57.7
72.033,4.261,-7.875,-57.5
72.133,4.270,-7.888,-57.4
72.233,4.279,-7.901,-57.2
72.333,4.288,-7.915,-57.1
72.433,4.297,-7.928,-57.0
72.533,4.306,-7.942,-56.9
72.633,4.315,-7.955,-56.8
72.733,4.324,-7.968,-56.6
72.833,4.333,-7.982,-56.5
72.933,4.342,-7.995,-56.4
73.033,4.351,-8.008,-56.3
73.133,4.360,-8.021,-56.1
73.233,4.369,-8.034,-56.0
73.333,4.378,-8.047,-55.8
73.433,4.387,-8.059,-55.7
73.533,4.396,-8.072,-55.5
73.633,4.405,-8.085,-55.4
73.733,4.414,-8.097,-55.2
73.833,4.423,-8.110,-55.1
73.933,4.432,-8.122,-54.9
74.033,4.441,-8.135,-54.7
74.133,4.450,-8.147,-54.6
74.233,4.459,-8.159,-54.4
74.333,4.468,-8.171,-54.3
74.433,4.477,-8.184,-54.1
74.533,4.487,-8.196,-53.9
74.633,4.496,-8.208,-53.7
74.733,4.505,-8.220,-53.6
74.833,4.514,-8.232,-53.4
74.933,4.524,-8.244,-53.2
75.033,4.533,-8.255,-53.1
75.133,4.542,-8.267,-52.9
75.233,4.551,-8.279,-52.7
75.333,4.561,-8.291,-52.5
75.433,4.570,-8.302,-52.3
75.533,4.580,-8.314,-52.1
75.633,4.595,-8.333,-51.7
75.733,4.622,-8.361,-50.0
75.833,4.650,-8.388,-48.2
75.933,4.670,-8.407,-47.0
76.033,4.688,-8.425,-46.7
76.133,4.717,-8.451,-45.1
76.233,4.746,-8.475,-43.6
76.333,4.776,-8.500,-42.1
76.433,4.807,-8.523,-40.8
76.533,4.837,-8.546,-39.5
76.633,4.869,-8.569,-38.4
76.733,4.900,-8.591,-37.4
76.833,4.932,-8.614,-36.5
76.933,4.965,-8.635,-35.8
77.033,4.997,-8.657,-35.1
77.133,5.029,-8.678,-34.5
77.233,5.062,-8.699,-34.0
77.333,5.095,-8.720,-33.6
77.433,5.127,-8.741,-33.2
77.533,5.144,-8.748,-31.6
