# seed=20260723014 wall_start=2026-07-23 14:57:40
sim_t,x,y,yaw_deg
12.200,3.317,-0.296,-0.4
12.300,3.342,-0.297,-0.5
12.400,3.366,-0.296,-0.3
12.500,3.389,-0.296,-0.1
12.600,3.413,-0.296,0.2
12.700,3.436,-0.295,0.4
12.800,3.459,-0.294,0.7
12.900,3.482,-0.293,1.0
13.000,3.505,-0.292,1.3
13.100,3.531,-0.292,1.0
13.200,3.557,-0.292,0.9
13.300,3.580,-0.291,1.2
13.400,3.604,-0.290,1.5
13.500,3.627,-0.289,1.7
13.600,3.650,-0.288,2.1
13.700,3.672,-0.286,2.5
13.800,3.695,-0.284,2.8
13.900,3.718,-0.282,3.2
14.000,3.741,-0.280,3.6
14.100,3.764,-0.278,3.9
14.200,3.787,-0.276,4.3
14.300,3.810,-0.274,4.7
14.400,3.833,-0.271,5.0
14.500,3.857,-0.268,5.3
14.600,3.881,-0.266,5.5
14.700,3.905,-0.263,5.7
14.800,3.930,-0.260,5.8
14.900,3.955,-0.257,6.0
15.000,3.981,-0.255,5.7
15.100,4.005,-0.252,5.9
15.200,4.030,-0.249,6.2
15.300,4.054,-0.246,6.4
15.400,4.078,-0.243,6.6
15.500,4.101,-0.240,7.0
15.600,4.125,-0.236,7.3
15.700,4.148,-0.233,7.6
15.800,4.173,-0.229,7.6
15.900,4.201,-0.226,7.3
16.000,4.224,-0.223,7.6
16.100,4.247,-0.219,8.0
16.200,4.270,-0.215,8.4
16.300,4.293,-0.211,8.8
16.400,4.316,-0.206,9.2
16.500,4.345,-0.203,8.5
16.600,4.368,-0.199,8.9
16.700,4.391,-0.194,9.3
16.800,4.413,-0.190,9.7
16.900,4.435,-0.185,10.2
17.000,4.457,-0.180,10.8
17.100,4.478,-0.175,11.4
17.200,4.499,-0.169,12.0
17.300,4.523,-0.163,12.3
17.400,4.551,-0.159,11.7
17.500,4.577,-0.153,11.8
17.600,4.599,-0.148,12.2
17.700,4.622,-0.142,12.7
17.800,4.643,-0.136,13.2
17.900,4.664,-0.130,13.8
18.000,4.686,-0.123,14.7
18.100,4.709,-0.114,16.2
18.200,4.731,-0.105,17.2
18.300,4.755,-0.094,18.7
18.400,4.779,-0.083,20.2
18.500,4.803,-0.071,21.6
18.600,4.828,-0.058,22.9
18.700,4.854,-0.045,24.0
18.800,4.881,-0.031,25.1
18.900,4.909,-0.015,25.9
19.000,4.939,0.000,26.5
19.100,4.968,0.017,27.1
19.200,4.999,0.033,27.6
19.300,5.030,0.050,28.0
19.400,5.061,0.068,28.4
19.500,5.092,0.086,28.7
19.600,5.125,0.104,28.9
19.700,5.157,0.122,29.0
19.800,5.191,0.141,29.1
19.900,5.224,0.160,29.1
20.000,5.257,0.178,29.2
20.100,5.291,0.197,29.2
20.200,5.325,0.216,29.2
20.300,5.358,0.235,29.2
20.400,5.392,0.253,29.2
20.500,5.426,0.271,28.5
20.600,5.462,0.285,26.0
20.700,5.499,0.297,23.6
20.800,5.536,0.307,21.1
20.900,5.574,0.316,18.5
21.000,5.611,0.325,17.2
21.100,5.645,0.336,17.5
21.200,5.677,0.347,18.1
21.300,5.706,0.359,18.9
21.400,5.732,0.370,20.1
21.500,5.758,0.383,21.4
21.600,5.784,0.395,22.5
21.700,5.811,0.409,23.5
21.800,5.838,0.423,24.5
21.900,5.866,0.437,25.3
22.000,5.894,0.452,26.1
22.100,5.923,0.468,26.7
22.200,5.952,0.484,27.2
22.300,5.983,0.500,27.6
22.400,6.015,0.518,27.8
22.500,6.048,0.535,27.8
22.600,6.081,0.553,27.9
22.700,6.115,0.571,27.9
22.800,6.148,0.588,27.9
22.900,6.181,0.606,27.9
23.000,6.215,0.624,28.0
23.100,6.248,0.642,28.0
23.200,6.282,0.660,27.9
23.300,6.316,0.677,27.9
23.400,6.350,0.695,27.8
23.500,6.383,0.713,27.8
23.600,6.417,0.731,27.8
23.700,6.451,0.748,27.7
23.800,6.485,0.766,27.7
23.900,6.519,0.784,27.6
24.000,6.553,0.801,27.6
24.100,6.587,0.819,27.5
24.200,6.621,0.837,27.4
24.300,6.655,0.854,27.4
24.400,6.690,0.872,27.3
24.500,6.724,0.889,27.2
24.600,6.758,0.907,27.1
24.700,6.793,0.924,27.0
24.800,6.827,0.941,26.8
24.900,6.862,0.959,26.7
25.000,6.897,0.976,26.6
25.100,6.931,0.993,26.5
25.200,6.965,1.009,26.3
25.300,7.000,1.026,26.1
25.400,7.034,1.042,25.9
25.500,7.064,1.057,25.8
25.600,7.094,1.071,25.7
25.700,7.123,1.085,25.7
25.800,7.153,1.099,25.6
25.900,7.184,1.113,25.5
26.000,7.213,1.127,25.4
26.100,7.243,1.141,25.4
26.200,7.273,1.156,25.3
26.300,7.303,1.169,25.3
26.400,7.332,1.183,25.2
26.500,7.362,1.197,25.2
26.600,7.391,1.211,25.2
26.700,7.421,1.225,25.2
26.800,7.450,1.239,25.2
26.900,7.479,1.252,25.2
27.000,7.508,1.266,25.3
27.100,7.537,1.280,25.3
27.200,7.566,1.293,25.4
27.300,7.594,1.307,25.5
27.400,7.622,1.321,25.5
27.500,7.650,1.334,25.7
27.600,7.678,1.348,25.8
27.700,7.698,1.357,25.2
27.800,7.720,1.364,23.7
27.900,7.731,1.363,20.8
28.000,7.742,1.360,17.3
28.100,7.753,1.356,13.6
28.200,7.763,1.352,10.1
28.300,7.773,1.347,6.6
28.400,7.786,1.343,3.3
28.500,7.813,1.342,2.3
28.600,7.825,1.349,6.3
28.700,7.833,1.361,12.0
28.800,7.850,1.377,17.8
28.900,7.882,1.398,22.9
29.000,7.910,1.421,27.4
29.100,7.918,1.435,32.4
29.200,7.922,1.446,36.4
29.300,7.930,1.448,34.6
29.400,7.942,1.447,30.4
29.500,7.955,1.444,25.4
29.600,7.967,1.439,20.0
29.700,7.980,1.433,14.5
29.800,7.991,1.426,9.3
29.900,8.001,1.419,4.7
30.000,8.011,1.411,0.3
30.100,8.020,1.405,-3.3
30.200,8.032,1.398,-6.7
30.300,8.062,1.395,-6.1
30.400,8.081,1.400,-2.1
30.500,8.090,1.410,3.2
30.600,8.099,1.421,8.7
30.700,8.106,1.433,14.6
30.800,8.112,1.446,20.6
30.900,8.117,1.459,26.3
31.000,8.127,1.473,30.7
31.100,8.137,1.476,29.6
31.200,8.148,1.475,25.6
31.300,8.160,1.471,21.0
31.400,8.172,1.465,15.9
31.500,8.183,1.459,10.9
31.600,8.194,1.453,6.4
31.700,8.204,1.444,1.4
31.800,8.213,1.437,-3.1
31.900,8.222,1.429,-7.1
32.000,8.231,1.421,-10.6
32.100,8.238,1.414,-13.8
32.200,8.247,1.411,-14.0
32.300,8.258,1.416,-9.7
32.400,8.272,1.427,-2.8
32.500,8.306,1.438,3.0
32.600,8.343,1.450,7.8
32.700,8.377,1.465,12.5
32.800,8.388,1.477,17.8
32.900,8.394,1.490,23.5
33.000,8.398,1.502,28.6
33.100,8.402,1.514,33.2
33.200,8.406,1.525,37.2
33.300,8.409,1.536,40.6
33.400,8.413,1.545,43.3
33.500,8.417,1.555,45.5
33.600,8.421,1.563,47.4
33.700,8.425,1.573,49.1
33.800,8.432,1.584,50.4
33.900,8.441,1.598,51.4
34.000,8.451,1.614,52.2
34.100,8.462,1.630,52.9
34.200,8.473,1.647,53.4
34.300,8.486,1.664,53.8
34.400,8.498,1.683,54.1
34.500,8.511,1.701,54.4
34.600,8.524,1.720,54.6
34.700,8.537,1.739,54.8
34.800,8.550,1.759,55.0
34.900,8.564,1.778,55.1
35.000,8.577,1.798,55.2
35.100,8.590,1.817,55.3
35.200,8.604,1.837,55.4
35.300,8.617,1.857,55.5
35.400,8.630,1.877,55.6
35.500,8.644,1.896,55.7
35.600,8.657,1.916,55.8
35.700,8.670,1.936,56.0
35.800,8.683,1.955,56.1
35.900,8.696,1.975,56.2
36.000,8.709,1.995,56.3
36.100,8.721,2.014,56.4
36.200,8.739,2.038,55.7
36.300,8.761,2.064,53.9
36.400,8.785,2.090,52.2
36.500,8.809,2.115,50.4
36.600,8.834,2.140,48.7
36.700,8.859,2.164,47.4
36.800,8.870,2.178,48.1
36.900,8.878,2.190,49.1
37.000,8.884,2.200,50.3
37.100,8.889,2.210,51.8
37.200,8.893,2.219,53.2
37.300,8.896,2.229,54.7
37.400,8.901,2.240,56.0
37.500,8.906,2.251,57.3
37.600,8.911,2.263,58.4
37.700,8.925,2.287,58.5
37.800,8.945,2.316,57.5
37.900,8.966,2.344,56.4
38.000,8.988,2.373,55.3
38.100,9.011,2.401,54.1
38.200,9.034,2.428,52.9
38.300,9.056,2.455,52.0
38.400,9.077,2.479,51.3
38.500,9.097,2.502,50.8
38.600,9.116,2.524,50.4
38.700,9.128,2.540,50.8
38.800,9.134,2.551,52.0
38.900,9.139,2.561,53.3
39.000,9.144,2.571,54.5
39.100,9.148,2.582,55.8
39.200,9.153,2.593,57.0
39.300,9.158,2.604,58.1
39.400,9.163,2.616,59.2
39.500,9.169,2.629,60.1
39.600,9.175,2.643,61.0
39.700,9.182,2.658,61.7
39.800,9.189,2.674,62.3
39.900,9.196,2.691,62.8
40.000,9.204,2.708,63.3
40.100,9.212,2.725,63.6
40.200,9.221,2.744,63.9
40.300,9.229,2.762,64.2
40.400,9.238,2.781,64.4
40.500,9.246,2.800,64.6
40.600,9.255,2.819,64.7
40.700,9.264,2.838,64.9
40.800,9.273,2.858,65.0
40.900,9.281,2.877,65.1
41.000,9.290,2.895,65.1
41.100,9.298,2.912,65.2
41.200,9.305,2.929,65.2
41.300,9.312,2.944,65.3
41.400,9.319,2.959,65.3
41.500,9.326,2.974,65.4
41.600,9.332,2.988,65.4
41.700,9.338,3.001,65.4
41.800,9.343,3.013,65.5
41.900,9.348,3.024,65.5
42.000,9.353,3.035,65.6
42.100,9.357,3.045,65.6
42.200,9.362,3.054,65.6
42.300,9.365,3.062,65.7
42.400,9.369,3.070,65.7
42.500,9.372,3.077,65.7
42.600,9.375,3.084,65.8
42.700,9.378,3.090,65.8
42.800,9.380,3.096,65.8
42.900,9.383,3.102,65.9
43.000,9.385,3.107,65.9
43.100,9.387,3.112,65.9
43.200,9.389,3.117,65.9
43.300,9.391,3.121,66.0
43.400,9.393,3.125,66.0
43.500,9.394,3.128,66.0
43.600,9.393,3.131,67.2
43.700,9.386,3.133,71.6
43.800,9.378,3.136,76.2
43.900,9.370,3.137,80.7
44.000,9.363,3.139,84.9
44.100,9.363,3.146,85.6
44.200,9.364,3.162,85.6
44.300,9.366,3.186,85.4
44.400,9.371,3.221,84.4
44.500,9.377,3.259,83.1
44.600,9.385,3.296,81.8
44.700,9.393,3.333,80.4
44.800,9.402,3.370,79.2
44.900,9.411,3.405,78.0
45.000,9.421,3.439,77.0
45.100,9.430,3.472,76.1
45.200,9.440,3.505,75.2
45.300,9.449,3.534,74.6
45.400,9.455,3.551,74.1
45.500,9.459,3.563,73.8
45.600,9.461,3.569,73.6
45.700,9.458,3.571,75.8
45.800,9.449,3.577,81.1
45.900,9.440,3.582,86.7
46.000,9.430,3.587,92.3
46.100,9.420,3.592,97.9
46.200,9.413,3.602,101.1
46.300,9.409,3.630,100.1
46.400,9.405,3.667,98.8
46.500,9.397,3.703,99.9
46.600,9.389,3.736,101.0
46.700,9.381,3.768,102.0
46.800,9.371,3.802,103.0
46.900,9.361,3.836,104.1
47.000,9.351,3.868,104.9
47.100,9.342,3.899,105.7
47.200,9.332,3.930,106.0
47.300,9.323,3.959,106.3
47.400,9.314,3.988,106.7
47.500,9.301,4.015,109.2
47.600,9.286,4.041,111.7
47.700,9.271,4.067,114.2
47.800,9.254,4.092,116.7
47.900,9.235,4.116,119.2
48.000,9.223,4.138,119.4
48.100,9.214,4.159,118.2
48.200,9.208,4.181,115.5
48.300,9.204,4.201,112.9
48.400,9.202,4.221,109.7
48.500,9.202,4.241,106.5
48.600,9.202,4.261,103.5
48.700,9.201,4.284,101.0
48.800,9.201,4.309,98.7
48.900,9.201,4.336,96.7
49.000,9.202,4.364,94.9
49.100,9.201,4.397,93.7
49.200,9.202,4.432,92.5
49.300,9.202,4.468,91.8
49.400,9.202,4.506,91.2
49.500,9.202,4.544,90.7
49.600,9.202,4.580,90.4
49.700,9.203,4.616,90.1
49.800,9.203,4.651,89.9
49.900,9.203,4.686,89.7
50.000,9.203,4.720,89.8
50.100,9.203,4.755,89.9
50.200,9.203,4.788,90.0
50.300,9.203,4.822,90.0
50.400,9.203,4.855,90.1
50.500,9.203,4.888,90.2
50.600,9.202,4.921,90.4
50.700,9.201,4.955,90.6
50.800,9.201,4.988,90.9
50.900,9.200,5.022,91.1
51.000,9.199,5.055,91.1
51.100,9.198,5.089,91.2
51.200,9.197,5.122,91.4
51.300,9.196,5.156,91.4
51.400,9.195,5.190,91.4
51.500,9.194,5.224,91.4
51.600,9.193,5.257,91.5
51.700,9.192,5.291,91.7
51.800,9.191,5.324,91.9
51.900,9.189,5.358,92.1
52.000,9.187,5.391,92.3
52.100,9.186,5.424,92.4
52.200,9.184,5.457,92.6
52.300,9.182,5.491,92.8
52.400,9.180,5.524,93.0
52.500,9.178,5.557,93.1
52.600,9.176,5.590,93.3
52.700,9.174,5.623,93.5
52.800,9.171,5.657,93.6
52.900,9.169,5.690,93.8
53.000,9.166,5.723,93.9
53.100,9.164,5.757,94.1
53.200,9.161,5.790,94.2
53.300,9.158,5.823,94.4
53.400,9.155,5.856,94.6
53.500,9.153,5.889,94.7
53.600,9.150,5.921,94.9
53.700,9.146,5.954,95.1
53.800,9.143,5.986,95.3
53.900,9.139,6.019,95.6
54.000,9.136,6.051,95.7
54.100,9.132,6.084,96.0
54.200,9.128,6.116,96.3
54.300,9.124,6.148,96.6
54.400,9.120,6.180,96.9
54.500,9.115,6.212,97.2
54.600,9.110,6.244,97.6
54.700,9.105,6.276,97.9
54.800,9.100,6.308,98.3
54.900,9.096,6.334,98.4
55.000,9.091,6.363,98.6
55.100,9.086,6.392,98.8
55.200,9.081,6.423,99.3
55.300,9.078,6.440,99.0
55.400,9.076,6.461,98.8
55.500,9.071,6.488,99.1
55.600,9.069,6.503,98.8
55.700,9.064,6.530,99.1
55.800,9.058,6.559,99.8
55.900,9.052,6.588,100.4
56.000,9.045,6.616,101.1
56.100,9.038,6.644,101.9
56.200,9.032,6.663,102.8
56.300,9.025,6.687,103.6
56.400,9.019,6.705,104.7
56.500,9.011,6.725,105.7
56.600,9.004,6.744,106.8
56.700,8.998,6.756,108.0
56.800,8.992,6.767,109.3
56.900,8.985,6.779,110.6
57.000,8.978,6.790,111.8
57.100,8.971,6.802,113.0
57.200,8.963,6.815,114.2
57.300,8.955,6.827,115.3
57.400,8.947,6.840,116.3
57.500,8.938,6.855,117.1
57.600,8.928,6.870,117.9
57.700,8.918,6.886,118.6
57.800,8.908,6.902,119.3
57.900,8.898,6.917,120.0
58.000,8.887,6.933,120.7
58.100,8.877,6.948,121.4
58.200,8.866,6.963,122.1
58.300,8.855,6.979,122.8
58.400,8.843,6.994,123.5
58.500,8.832,7.009,124.2
58.600,8.820,7.023,124.9
58.700,8.808,7.038,125.6
58.800,8.796,7.054,126.1
58.900,8.782,7.070,126.6
59.000,8.769,7.087,127.0
59.100,8.756,7.103,127.5
59.200,8.742,7.120,127.9
59.300,8.728,7.136,128.3
59.400,8.713,7.154,128.6
59.500,8.699,7.171,128.9
59.600,8.684,7.189,129.2
59.700,8.669,7.206,129.5
59.800,8.654,7.224,129.7
59.900,8.638,7.242,130.0
60.000,8.623,7.259,130.3
60.100,8.607,7.277,130.5
60.200,8.591,7.295,130.6
60.300,8.575,7.314,130.7
60.400,8.558,7.333,130.8
60.500,8.541,7.352,130.9
60.600,8.525,7.372,130.9
60.700,8.508,7.391,131.0
60.800,8.491,7.411,131.0
60.900,8.473,7.430,131.0
61.000,8.456,7.450,131.0
61.100,8.438,7.470,131.0
61.200,8.421,7.491,130.9
61.300,8.403,7.512,130.9
61.400,8.385,7.533,130.8
61.500,8.367,7.554,130.7
61.600,8.349,7.575,130.6
61.700,8.331,7.596,130.6
61.800,8.314,7.617,130.5
61.900,8.296,7.638,130.5
62.000,8.278,7.659,130.4
62.100,8.259,7.681,130.2
62.200,8.241,7.703,130.1
62.300,8.223,7.725,130.1
62.400,8.205,7.746,130.0
62.500,8.187,7.768,129.9
62.600,8.169,7.790,129.8
62.700,8.150,7.813,129.7
62.800,8.132,7.836,129.5
62.900,8.114,7.858,129.5
63.000,8.095,7.881,129.4
63.100,8.077,7.903,129.2
63.200,8.058,7.927,129.1
63.300,8.040,7.949,129.0
63.400,8.027,7.964,129.7
63.500,8.019,7.970,131.0
63.600,8.011,7.975,132.3
63.700,8.003,7.979,133.7
63.800,7.996,7.984,135.2
63.900,7.988,7.988,136.5
64.000,7.980,7.993,137.7
64.100,7.971,7.998,138.8
64.200,7.961,8.005,139.7
64.300,7.950,8.012,140.6
64.400,7.938,8.019,141.3
64.500,7.926,8.028,141.9
64.600,7.913,8.037,142.5
64.700,7.887,8.058,142.0
64.800,7.859,8.083,140.8
64.900,7.831,8.109,139.6
65.000,7.804,8.135,138.4
65.100,7.778,8.162,137.2
65.200,7.752,8.189,136.1
65.300,7.727,8.216,135.0
65.400,7.709,8.235,134.9
65.500,7.699,8.243,135.7
65.600,7.689,8.251,136.6
65.700,7.679,8.257,137.6
65.800,7.670,8.263,138.7
65.900,7.660,8.268,139.8
66.000,7.650,8.274,140.9
66.100,7.640,8.280,141.8
66.200,7.626,8.289,142.6
66.300,7.601,8.310,142.1
66.400,7.574,8.333,141.2
66.500,7.552,8.351,140.9
66.600,7.533,8.366,141.1
66.700,7.514,8.381,141.2
66.800,7.496,8.395,141.5
66.900,7.478,8.409,141.7
67.000,7.460,8.422,142.1
67.100,7.442,8.435,142.5
67.200,7.424,8.448,142.8
67.300,7.406,8.461,143.1
67.400,7.388,8.474,143.4
67.500,7.369,8.487,143.7
67.600,7.351,8.500,143.9
67.700,7.332,8.514,144.2
67.800,7.313,8.527,144.4
67.900,7.293,8.540,144.6
68.000,7.274,8.553,144.7
68.100,7.255,8.566,144.9
68.200,7.236,8.580,145.1
68.300,7.216,8.593,145.2
68.400,7.196,8.606,145.3
68.500,7.177,8.620,145.4
68.600,7.157,8.633,145.5
68.700,7.137,8.646,145.6
68.800,7.118,8.659,145.7
68.900,7.098,8.673,145.9
69.000,7.079,8.685,146.0
69.100,7.059,8.698,146.1
69.200,7.039,8.711,146.2
69.300,7.016,8.729,145.5
69.400,6.990,8.751,143.7
69.500,6.964,8.775,141.9
69.600,6.939,8.799,140.1
69.700,6.922,8.814,140.1
69.800,6.909,8.823,140.9
69.900,6.897,8.830,142.0
70.000,6.886,8.836,143.2
70.100,6.875,8.841,144.4
70.200,6.864,8.846,145.6
70.300,6.853,8.851,146.8
70.400,6.841,8.856,147.9
70.500,6.821,8.867,148.6
70.600,6.791,8.888,147.5
70.700,6.762,8.910,146.3
70.800,6.732,8.933,145.0
70.900,6.703,8.957,143.6
71.000,6.674,8.981,142.4
71.100,6.648,9.005,141.2
71.200,6.622,9.028,140.4
71.300,6.598,9.049,139.7
71.400,6.578,9.067,139.4
71.500,6.567,9.074,140.6
71.600,6.557,9.079,141.9
71.700,6.548,9.083,143.3
71.800,6.539,9.086,144.7
71.900,6.529,9.090,146.1
72.000,6.518,9.094,147.3
72.100,6.507,9.099,148.5
72.200,6.495,9.104,149.6
72.300,6.481,9.110,150.5
72.400,6.467,9.116,151.3
72.500,6.452,9.123,152.0
72.600,6.436,9.130,152.6
72.700,6.419,9.138,153.1
72.800,6.402,9.146,153.5
72.900,6.385,9.154,153.9
73.000,6.366,9.162,154.1
73.100,6.347,9.171,154.4
73.200,6.328,9.179,154.5
73.300,6.309,9.188,154.7
73.400,6.290,9.197,154.8
73.500,6.270,9.206,154.9
73.600,6.250,9.215,154.9
73.700,6.230,9.225,155.0
73.800,6.210,9.234,155.0
73.900,6.191,9.243,155.1
74.000,6.171,9.252,155.2
74.100,6.151,9.261,155.2
74.200,6.131,9.270,155.3
74.300,6.111,9.279,155.3
74.400,6.091,9.288,155.4
74.500,6.071,9.297,155.4
74.600,6.053,9.306,155.5
74.700,6.035,9.314,155.5
74.800,6.018,9.321,155.6
74.900,6.002,9.328,155.6
75.000,5.988,9.335,155.6
75.100,5.974,9.341,155.7
75.200,5.961,9.346,155.7
75.300,5.950,9.352,155.8
75.400,5.939,9.356,155.8
75.500,5.929,9.361,155.8
75.600,5.920,9.365,155.9
75.700,5.912,9.368,155.9
75.800,5.904,9.372,155.9
75.900,5.896,9.375,156.0
76.000,5.890,9.378,156.0
76.100,5.884,9.381,156.0
76.200,5.878,9.383,156.0
76.300,5.873,9.386,156.1
76.400,5.868,9.388,156.1
76.500,5.863,9.390,156.1
76.600,5.859,9.392,156.1
76.700,5.855,9.393,156.1
76.800,5.851,9.395,156.2
76.900,5.848,9.396,156.5
77.000,5.845,9.390,160.0
77.100,5.843,9.383,164.6
77.200,5.841,9.375,169.1
77.300,5.831,9.369,173.0
77.400,5.802,9.367,175.9
77.500,5.768,9.364,178.2
77.600,5.731,9.362,-179.9
77.700,5.693,9.358,-178.3
77.800,5.655,9.353,-176.5
77.900,5.618,9.347,-174.9
78.000,5.580,9.341,-173.7
78.100,5.544,9.341,-175.6
78.200,5.509,9.343,-177.9
78.300,5.474,9.347,179.6
78.400,5.438,9.352,177.5
78.500,5.401,9.357,175.7
78.600,5.364,9.362,175.1
78.700,5.325,9.363,176.0
78.800,5.287,9.364,177.1
78.900,5.248,9.363,178.1
79.000,5.210,9.363,179.0
79.100,5.171,9.362,179.8
79.200,5.133,9.360,-179.5
79.300,5.096,9.359,-178.8
79.400,5.058,9.356,-177.9
79.500,5.021,9.353,-177.1
79.600,4.982,9.349,-176.4
79.700,4.944,9.345,-175.7
79.800,4.906,9.340,-174.7
79.900,4.868,9.339,-175.8
80.000,4.830,9.334,-174.7
80.100,4.793,9.334,-176.3
80.200,4.756,9.334,-177.3
80.300,4.719,9.329,-175.8
80.400,4.683,9.330,-177.5
80.500,4.646,9.328,-177.3
80.600,4.608,9.321,-175.1
80.700,4.571,9.314,-173.3
80.800,4.533,9.313,-174.7
80.900,4.495,9.313,-176.3
81.000,4.457,9.315,-178.5
81.100,4.422,9.319,179.1
81.200,4.387,9.324,177.0
81.300,4.350,9.327,176.4
81.400,4.313,9.334,174.3
81.500,4.276,9.342,172.3
81.600,4.240,9.352,170.0
81.700,4.204,9.363,167.8
81.800,4.168,9.375,165.6
81.900,4.134,9.388,163.7
82.000,4.102,9.401,162.3
82.100,4.070,9.411,162.3
82.200,4.040,9.421,162.4
82.300,4.014,9.428,162.7
82.400,4.003,9.431,163.3
82.500,3.994,9.432,163.8
82.600,3.989,9.433,164.3
82.700,3.986,9.431,165.8
82.800,3.984,9.423,170.2
82.900,3.983,9.415,174.7
83.000,3.983,9.408,179.2
83.100,3.979,9.402,-177.6
83.200,3.958,9.401,-177.6
83.300,3.925,9.400,-178.0
83.400,3.887,9.401,-179.0
83.500,3.849,9.403,180.0
83.600,3.811,9.405,179.1
83.700,3.773,9.407,178.2
83.800,3.734,9.410,177.3
83.900,3.697,9.414,176.5
84.000,3.660,9.418,175.7
84.100,3.623,9.423,174.7
84.200,3.586,9.429,173.3
84.300,3.548,9.436,172.1
84.400,3.511,9.444,170.8
84.500,3.474,9.453,169.5
84.600,3.439,9.462,168.2
84.700,3.404,9.472,167.2
