# seed=20260723015 wall_start=2026-07-24 00:11:09
sim_t,x,y,yaw_deg
86.467,3.864,1.264,31.0
86.567,3.864,1.264,31.0
86.667,3.864,1.264,31.0
86.767,3.864,1.264,31.0
86.867,3.864,1.264,31.0
86.967,3.864,1.264,31.0
87.067,3.864,1.264,31.0
87.167,3.864,1.264,31.0
87.267,3.864,1.264,31.0
87.367,3.864,1.264,31.0
87.467,3.864,1.264,31.0
87.567,3.864,1.264,31.0
87.667,3.864,1.264,31.0
87.767,3.864,1.264,31.0
87.867,3.864,1.264,31.0
87.967,3.864,1.264,31.0
88.067,3.864,1.264,31.0
88.167,3.864,1.264,31.0
88.267,3.864,1.264,31.0
88.367,3.864,1.264,31.0
88.467,3.864,1.264,31.0
88.567,3.864,1.264,31.0
88.667,3.864,1.264,31.0
88.767,3.864,1.264,31.0
88.867,3.864,1.264,31.0
88.967,3.864,1.264,31.0
89.067,3.864,1.264,31.0
89.167,3.864,1.264,31.0
89.267,3.864,1.264,31.0
89.367,3.864,1.264,31.0
89.467,3.864,1.264,31.0
89.567,3.864,1.264,31.0
89.667,3.864,1.264,31.0
89.767,3.864,1.264,31.0
89.867,3.864,1.264,31.0
89.967,3.864,1.264,31.0
90.067,3.864,1.264,31.0
90.167,3.864,1.264,31.0
90.267,3.864,1.264,31.0
90.367,3.864,1.264,31.0
90.467,3.864,1.264,31.0
90.567,3.864,1.264,31.0
90.667,3.864,1.264,31.0
90.767,3.864,1.264,31.0
90.867,3.864,1.264,31.0
90.967,3.864,1.264,31.0
91.067,3.864,1.264,31.0
91.167,3.864,1.264,31.0
91.267,3.864,1.264,31.0
91.367,3.864,1.264,31.0
91.467,3.864,1.264,31.0
91.567,3.864,1.264,31.0
91.667,3.864,1.264,31.0
91.767,3.864,1.264,31.0
91.867,3.864,1.264,31.0
91.967,3.864,1.264,31.0
92.067,3.864,1.264,31.0
92.167,3.864,1.264,31.0
92.267,3.864,1.264,31.0
92.367,3.864,1.264,31.0
92.467,3.864,1.264,31.0
92.567,3.864,1.264,31.0
92.667,3.864,1.264,31.0
92.767,3.864,1.264,31.0
92.867,3.864,1.264,31.0
92.967,3.864,1.264,31.0
93.067,3.864,1.264,31.0
93.167,3.864,1.264,31.0
93.267,3.864,1.264,31.0
93.367,3.864,1.264,31.0
93.467,3.864,1.264,31.0
93.567,3.864,1.264,31.0
93.667,3.864,1.264,31.0
93.767,3.864,1.264,31.0
93.867,3.864,1.264,31.0
93.967,3.864,1.264,31.0
94.067,3.864,1.264,31.0
94.167,3.864,1.264,31.0
94.267,3.864,1.264,31.0
94.367,3.864,1.264,31.0
94.467,3.864,1.264,31.0
94.567,3.864,1.264,31.0
94.667,3.864,1.264,31.0
94.767,3.864,1.264,31.0
94.867,3.864,1.264,31.0
94.967,3.864,1.264,31.0
95.067,3.864,1.264,31.0
95.167,3.864,1.264,31.0
95.267,3.864,1.264,31.0
95.367,3.864,1.264,31.0
95.467,3.864,1.264,31.0
95.567,3.864,1.264,31.0
95.667,3.864,1.264,31.0
95.767,3.864,1.264,31.0
95.867,3.864,1.264,31.0
95.967,3.864,1.264,31.0
96.067,3.864,1.264,31.0
96.167,3.864,1.264,31.0
96.267,3.864,1.264,31.0
96.367,3.864,1.264,31.0
96.467,3.864,1.264,31.0
96.567,3.864,1.264,31.0
96.667,3.864,1.264,31.0
96.767,3.864,1.264,31.0
96.867,3.864,1.264,31.0
96.967,3.864,1.264,31.0
97.067,3.864,1.264,31.0
97.167,3.864,1.264,31.0
97.267,3.864,1.264,31.0
97.367,3.864,1.264,31.0
97.467,3.864,1.264,31.0
97.567,3.864,1.264,31.0
97.667,3.864,1.264,31.0
97.767,3.864,1.264,31.0
97.867,3.864,1.264,31.0
97.967,3.864,1.264,31.0
98.067,3.864,1.264,31.0
98.167,3.864,1.264,31.0
98.267,3.864,1.264,31.0
98.367,3.864,1.264,31.0
98.467,3.864,1.264,31.0
98.567,3.864,1.264,31.0
98.667,3.864,1.264,31.0
98.767,3.864,1.264,31.0
98.867,3.864,1.264,31.0
98.967,3.864,1.264,31.0
99.067,3.864,1.264,31.0
99.167,3.864,1.264,31.0
99.267,3.864,1.264,31.0
99.367,3.864,1.264,31.0
99.467,3.864,1.264,31.0
99.567,3.864,1.264,31.0
99.667,3.864,1.264,31.0
99.767,3.864,1.264,31.0
99.867,3.864,1.264,31.0
99.967,3.864,1.264,31.0
100.067,3.864,1.264,31.0
100.167,3.864,1.264,31.0
100.267,3.864,1.264,31.0
100.367,3.864,1.264,31.0
100.467,3.864,1.264,31.0
100.567,3.864,1.264,31.0
100.667,3.864,1.264,31.0
100.767,3.864,1.264,31.0
100.867,3.864,1.264,31.0
100.967,3.864,1.264,31.0
101.067,3.864,1.264,31.0
101.167,3.864,1.264,31.0
101.267,3.864,1.264,31.0
101.367,3.864,1.264,31.0
101.467,3.864,1.264,31.0
101.567,3.864,1.264,31.0
101.667,3.864,1.264,31.0
101.767,3.864,1.264,31.0
101.867,3.864,1.264,31.0
101.967,3.864,1.264,31.0
102.067,3.864,1.264,31.0
102.167,3.864,1.264,31.0
102.267,3.864,1.264,31.0
102.367,3.864,1.264,31.0
102.467,3.864,1.264,31.0
102.567,3.864,1.264,31.0
102.667,3.864,1.264,31.0
102.767,3.864,1.264,31.0
102.867,3.864,1.264,31.0
102.967,3.864,1.264,31.0
103.067,3.864,1.264,31.0
103.167,3.864,1.264,31.0
103.267,3.864,1.264,31.0
103.367,3.864,1.264,31.0
103.467,3.864,1.264,31.0
103.567,3.864,1.264,31.0
103.667,3.864,1.264,31.0
103.767,3.864,1.264,31.0
103.867,3.864,1.264,31.0
103.967,3.864,1.264,31.0
104.067,3.864,1.264,31.0
104.167,3.864,1.264,31.0
104.267,3.864,1.264,31.0
104.367,3.864,1.264,31.0
104.467,3.864,1.264,31.0
104.567,3.864,1.264,31.0
104.667,3.864,1.264,31.0
104.767,3.864,1.264,31.0
104.867,3.864,1.264,31.0
104.967,3.864,1.264,31.0
105.067,3.864,1.264,31.0
105.167,3.864,1.264,31.0
105.267,3.864,1.264,31.0
105.367,3.864,1.264,31.0
105.467,3.864,1.264,31.0
105.567,3.864,1.264,31.0
105.667,3.864,1.264,31.0
105.767,3.864,1.264,31.0
105.867,3.864,1.264,31.0
105.967,3.864,1.264,31.0
106.067,3.864,1.264,31.0
106.167,3.864,1.264,31.0
106.267,3.864,1.264,31.0
106.367,3.864,1.264,31.0
106.467,3.864,1.264,31.0
106.567,3.864,1.264,31.0
106.667,3.864,1.264,31.0
106.767,3.864,1.264,31.0
106.867,3.864,1.264,31.0
106.967,3.864,1.264,31.0
107.067,3.864,1.264,31.0
107.167,3.864,1.264,31.0
107.267,3.864,1.264,31.0
107.367,3.864,1.264,31.0
107.467,3.864,1.264,31.0
107.567,3.864,1.264,31.0
107.667,3.864,1.264,31.0
107.767,3.864,1.264,31.0
107.867,3.864,1.264,31.0
107.967,3.864,1.264,31.0
108.067,3.864,1.264,31.0
108.167,3.864,1.264,31.0
108.267,3.864,1.264,31.0
108.367,3.864,1.264,31.0
108.467,3.864,1.264,31.0
108.567,3.864,1.264,31.0
108.667,3.864,1.264,31.0
108.767,3.864,1.264,31.0
108.867,3.864,1.264,31.0
108.967,3.864,1.264,31.0
109.067,3.864,1.264,31.0
109.167,3.864,1.264,31.0
109.267,3.864,1.264,31.0
109.367,3.864,1.264,31.0
109.467,3.864,1.264,31.0
109.567,3.864,1.264,31.0
109.667,3.864,1.264,31.0
109.767,3.864,1.264,31.0
109.867,3.864,1.264,31.0
109.967,3.864,1.264,31.0
110.067,3.864,1.264,31.0
110.167,3.864,1.264,31.0
110.267,3.864,1.264,31.0
110.367,3.864,1.264,31.0
110.467,3.864,1.264,31.0
110.567,3.864,1.264,31.0
110.667,3.864,1.264,31.0
110.767,3.864,1.264,31.0
110.867,3.864,1.264,31.0
110.967,3.864,1.264,31.0
111.067,3.864,1.264,31.0
111.167,3.864,1.264,31.0
111.267,3.864,1.264,31.0
111.367,3.864,1.264,31.0
111.467,3.864,1.264,31.0
111.567,3.864,1.264,31.0
111.667,3.864,1.264,31.0
111.767,3.864,1.264,31.0
111.867,3.864,1.264,31.0
111.967,3.864,1.264,31.0
112.067,3.864,1.264,31.0
112.167,3.864,1.264,31.0
112.267,3.864,1.264,31.0
112.367,3.864,1.264,31.0
112.467,3.864,1.264,31.0
112.567,3.864,1.264,31.0
112.667,3.864,1.264,31.0
112.767,3.864,1.264,31.0
112.867,3.864,1.264,31.0
112.967,3.864,1.264,31.0
113.067,3.864,1.264,31.0
113.167,3.864,1.264,31.0
113.267,3.864,1.264,31.0
113.367,3.864,1.264,31.0
113.467,3.864,1.264,31.0
113.567,3.864,1.264,31.0
113.667,3.864,1.264,31.0
113.767,3.864,1.264,31.0
113.867,3.864,1.264,31.0
113.967,3.864,1.264,31.0
114.067,3.864,1.264,31.0
114.167,3.864,1.264,31.0
114.267,3.864,1.264,31.0
114.367,3.864,1.264,31.0
114.467,3.864,1.264,31.0
114.567,3.864,1.264,31.0
114.667,3.864,1.264,31.0
114.767,3.864,1.264,31.0
114.867,3.864,1.264,31.0
114.967,3.864,1.264,31.0
115.067,3.864,1.264,31.0
115.167,3.864,1.264,31.0
115.267,3.864,1.264,31.0
115.367,3.864,1.264,31.0
115.467,3.864,1.264,31.0
115.567,3.864,1.264,31.0
115.667,3.864,1.264,31.0
115.767,3.864,1.264,31.0
115.867,3.864,1.264,31.0
115.967,3.864,1.264,31.0
116.067,3.864,1.264,31.0
116.167,3.864,1.264,31.0
116.267,3.864,1.264,31.0
116.367,3.864,1.264,31.0
116.467,3.864,1.264,31.0
116.567,3.864,1.264,31.0
116.667,3.864,1.264,31.0
116.767,3.864,1.264,31.0
116.867,3.864,1.264,31.0
116.967,3.864,1.264,31.0
117.067,3.864,1.264,31.0
117.167,3.864,1.264,31.0
117.267,3.864,1.264,31.0
117.367,3.864,1.264,31.0
117.467,3.864,1.264,31.0
117.567,3.864,1.264,31.0
117.667,3.864,1.264,31.0
117.767,3.864,1.264,31.0
117.867,3.864,1.264,31.0
117.967,3.864,1.264,31.0
118.067,3.864,1.264,31.0
118.167,3.864,1.264,31.0
118.267,3.864,1.264,31.0
118.367,3.864,1.264,31.0
118.467,3.864,1.264,31.0
118.567,3.864,1.264,31.0
118.667,3.864,1.264,31.0
118.767,3.864,1.264,31.0
118.867,3.864,1.264,31.0
118.967,3.864,1.264,31.0
119.067,3.864,1.264,31.0
119.167,3.864,1.264,31.0
119.267,3.864,1.264,31.0
119.367,3.864,1.264,31.0
119.467,3.864,1.264,31.0
119.567,3.864,1.264,31.0
119.667,3.864,1.264,31.0
119.767,3.864,1.264,31.0
119.867,3.864,1.264,31.0
119.967,3.864,1.264,31.0
120.067,3.864,1.264,31.0
120.167,3.864,1.264,31.0
120.267,3.864,1.264,31.0
120.367,3.864,1.264,31.0
120.467,3.864,1.264,31.0
120.567,3.864,1.264,31.0
120.667,3.864,1.264,31.0
120.767,3.864,1.264,31.0
120.867,3.864,1.264,31.0
120.967,3.864,1.264,31.0
121.067,3.864,1.264,31.0
121.167,3.864,1.264,31.0
121.267,3.864,1.264,31.0
121.367,3.864,1.264,31.0
121.467,3.864,1.264,31.0
121.567,3.864,1.264,31.0
121.667,3.864,1.264,31.0
121.767,3.864,1.264,31.0
121.867,3.864,1.264,31.0
121.967,3.864,1.264,31.0
122.067,3.864,1.264,31.0
122.167,3.864,1.264,31.0
122.267,3.864,1.264,31.0
122.367,3.864,1.264,31.0
122.467,3.864,1.264,31.0
122.567,3.864,1.264,31.0
122.667,3.864,1.264,31.0
122.767,3.864,1.264,31.0
122.867,3.864,1.264,31.0
122.967,3.864,1.264,31.0
123.067,3.864,1.264,31.0
123.167,3.864,1.264,31.0
123.267,3.864,1.264,31.0
123.367,3.864,1.264,31.0
123.467,3.864,1.264,31.0
123.567,3.864,1.264,31.0
123.667,3.864,1.264,31.0
123.767,3.864,1.264,31.0
123.867,3.864,1.264,31.0
123.967,3.864,1.264,31.0
124.067,3.864,1.264,31.0
124.167,3.864,1.264,31.0
124.267,3.864,1.264,31.0
124.367,3.864,1.264,31.0
124.467,3.864,1.264,31.0
124.567,3.864,1.264,31.0
124.667,3.864,1.264,31.0
124.767,3.864,1.264,31.0
124.867,3.864,1.264,31.0
124.967,3.864,1.264,31.0
125.067,3.864,1.264,31.0
125.167,3.864,1.264,31.0
125.267,3.864,1.264,31.0
125.367,3.864,1.264,31.0
125.467,3.864,1.264,31.0
125.567,3.864,1.264,31.0
125.667,3.864,1.264,31.0
125.767,3.864,1.264,31.0
125.867,3.864,1.264,31.0
125.967,3.864,1.264,31.0
126.067,3.864,1.264,31.0
126.167,3.864,1.264,31.0
126.267,3.864,1.264,31.0
126.367,3.864,1.264,31.0
126.467,3.864,1.264,31.0
126.567,3.864,1.264,31.0
126.667,3.864,1.264,31.0
126.767,3.864,1.264,31.0
126.867,3.864,1.264,31.0
126.967,3.864,1.264,31.0
127.067,3.864,1.264,31.0
127.167,3.864,1.264,31.0
127.267,3.864,1.264,31.0
127.367,3.864,1.264,31.0
127.467,3.864,1.264,31.0
127.567,3.864,1.264,31.0
127.667,3.864,1.264,31.0
127.767,3.864,1.264,31.0
127.867,3.864,1.264,31.0
127.967,3.864,1.264,31.0
128.067,3.864,1.264,31.0
128.167,3.864,1.264,31.0
128.267,3.864,1.264,31.0
128.367,3.864,1.264,31.0
128.467,3.864,1.264,31.0
128.567,3.864,1.264,31.0
128.667,3.864,1.264,31.0
128.767,3.864,1.264,31.0
128.867,3.864,1.264,31.0
128.967,3.864,1.264,31.0
129.067,3.864,1.264,31.0
129.167,3.864,1.264,31.0
129.267,3.864,1.264,31.0
129.367,3.864,1.264,31.0
129.467,3.864,1.264,31.0
129.567,3.864,1.264,31.0
129.667,3.864,1.264,31.0
129.767,3.864,1.264,31.0
129.867,3.864,1.264,31.0
129.967,3.864,1.264,31.0
130.067,3.864,1.264,31.0
130.167,3.864,1.264,31.0
130.267,3.864,1.264,31.0
130.367,3.864,1.264,31.0
130.467,3.864,1.264,31.0
130.567,3.864,1.264,31.0
130.667,3.864,1.264,31.0
130.767,3.864,1.264,31.0
130.867,3.864,1.264,31.0
130.967,3.864,1.264,31.0
131.067,3.864,1.264,31.0
131.167,3.864,1.264,31.0
131.267,3.864,1.264,31.0
131.367,3.864,1.264,31.0
131.467,3.864,1.264,31.0
131.567,3.864,1.264,31.0
131.667,3.864,1.264,31.0
131.767,3.864,1.264,31.0
131.867,3.864,1.264,31.0
131.967,3.864,1.264,31.0
132.067,3.864,1.264,31.0
132.167,3.864,1.264,31.0
132.267,3.864,1.264,31.0
132.367,3.864,1.264,31.0
132.467,3.864,1.264,31.0
132.567,3.864,1.264,31.0
132.667,3.864,1.264,31.0
132.767,3.864,1.264,31.0
132.867,3.864,1.264,31.0
132.967,3.864,1.264,31.0
133.067,3.864,1.264,31.0
133.167,3.864,1.264,31.0
133.267,3.864,1.264,31.0
133.367,3.864,1.264,31.0
133.467,3.864,1.264,31.0
133.567,3.864,1.264,31.0
133.667,3.864,1.264,31.0
133.767,3.864,1.264,31.0
133.867,3.864,1.264,31.0
133.967,3.864,1.264,31.0
134.067,3.864,1.264,31.0
134.167,3.864,1.264,31.0
134.267,3.864,1.264,31.0
134.367,3.864,1.264,31.0
134.467,3.864,1.264,31.0
134.567,3.864,1.264,31.0
134.667,3.864,1.264,31.0
134.767,3.864,1.264,31.0
134.867,3.864,1.264,31.0
134.967,3.864,1.264,31.0
135.067,3.864,1.264,31.0
135.167,3.864,1.264,31.0
135.267,3.864,1.264,31.0
135.367,3.864,1.264,31.0
135.467,3.864,1.264,31.0
135.567,3.864,1.264,31.0
135.667,3.864,1.264,31.0
135.767,3.864,1.264,31.0
135.867,3.864,1.264,31.0
135.967,3.864,1.264,31.0
136.067,3.864,1.264,31.0
136.167,3.864,1.264,31.0
136.267,3.864,1.264,31.0
136.367,3.864,1.264,31.0
136.467,3.864,1.264,31.0
136.567,3.864,1.264,31.0
136.667,3.864,1.264,31.0
136.767,3.864,1.264,31.0
136.867,3.864,1.264,31.0
136.967,3.864,1.264,31.0
137.067,3.864,1.264,31.0
137.167,3.864,1.264,31.0
137.267,3.864,1.264,31.0
137.367,3.864,1.264,31.0
137.467,3.864,1.264,31.0
137.567,3.864,1.264,31.0
137.667,3.864,1.264,31.0
137.767,3.864,1.264,31.0
137.867,3.864,1.264,31.0
137.967,3.864,1.264,31.0
138.067,3.864,1.264,31.0
138.167,3.864,1.264,31.0
138.267,3.864,1.264,31.0
138.367,3.864,1.264,31.0
138.467,3.864,1.264,31.0
138.567,3.864,1.264,31.0
138.667,3.864,1.264,31.0
138.767,3.864,1.264,31.0
138.867,3.864,1.264,31.0
138.967,3.864,1.264,31.0
139.067,3.864,1.264,31.0
139.167,3.864,1.264,31.0
139.267,3.864,1.264,31.0
139.367,3.864,1.264,31.0
139.467,3.864,1.264,31.0
139.567,3.864,1.264,31.0
139.667,3.864,1.264,31.0
139.767,3.864,1.264,31.0
139.867,3.864,1.264,31.0
139.967,3.864,1.264,31.0
140.067,3.864,1.264,31.0
140.167,3.864,1.264,31.0
140.267,3.864,1.264,31.0
140.367,3.864,1.264,31.0
140.467,3.864,1.264,31.0
140.567,3.864,1.264,31.0
140.667,3.864,1.264,31.0
140.767,3.864,1.264,31.0
140.867,3.864,1.264,31.0
140.967,3.864,1.264,31.0
141.067,3.864,1.264,31.0
141.167,3.864,1.264,31.0
141.267,3.864,1.264,31.0
141.367,3.864,1.264,31.0
141.467,3.864,1.264,31.0
141.567,3.864,1.264,31.0
141.667,3.864,1.264,31.0
141.767,3.864,1.264,31.0
141.867,3.864,1.264,31.0
141.967,3.864,1.264,31.0
142.067,3.864,1.264,31.0
142.167,3.864,1.264,31.0
142.267,3.864,1.264,31.0
142.367,3.864,1.264,31.0
142.467,3.864,1.264,31.0
142.567,3.864,1.264,31.0
142.667,3.864,1.264,31.0
142.767,3.864,1.264,31.0
142.867,3.864,1.264,31.0
142.967,3.864,1.264,31.0
143.067,3.864,1.264,31.0
143.167,3.864,1.264,31.0
143.267,3.864,1.264,31.0
143.367,3.864,1.264,31.0
143.467,3.864,1.264,31.0
143.567,3.864,1.264,31.0
143.667,3.864,1.264,31.0
143.767,3.864,1.264,31.0
143.867,3.864,1.264,31.0
143.967,3.864,1.264,31.0
144.067,3.864,1.264,31.0
144.167,3.864,1.264,31.0
144.267,3.864,1.264,31.0
144.367,3.864,1.264,31.0
144.467,3.864,1.264,31.0
144.567,3.864,1.264,31.0
144.667,3.864,1.264,31.0
144.767,3.864,1.264,31.0
144.867,3.864,1.264,31.0
144.967,3.864,1.264,31.0
145.067,3.864,1.264,31.0
145.167,3.864,1.264,31.0
145.267,3.864,1.264,31.0
145.367,3.864,1.264,31.0
145.467,3.864,1.264,31.0
145.567,3.864,1.264,31.0
145.667,3.864,1.264,31.0
145.767,3.864,1.264,31.0
145.867,3.864,1.264,31.0
145.967,3.864,1.264,31.0
146.067,3.864,1.264,31.0
146.167,3.864,1.264,31.0
146.267,3.864,1.264,31.0
146.367,3.864,1.264,31.0
146.467,3.864,1.264,31.0
146.567,3.864,1.264,31.0
146.667,3.864,1.264,31.0
146.767,3.864,1.264,31.0
146.867,3.864,1.264,31.0
146.967,3.864,1.264,31.0
147.067,3.864,1.264,31.0
147.167,3.864,1.264,31.0
147.267,3.864,1.264,31.0
147.367,3.864,1.264,31.0
147.467,3.864,1.264,31.0
147.567,3.864,1.264,31.0
147.667,3.864,1.264,31.0
147.767,3.864,1.264,31.0
147.867,3.864,1.264,31.0
147.967,3.864,1.264,31.0
148.067,3.864,1.264,31.0
148.167,3.864,1.264,31.0
148.267,3.864,1.264,31.0
148.367,3.864,1.264,31.0
148.467,3.864,1.264,31.0
148.567,3.864,1.264,31.0
148.667,3.864,1.264,31.0
148.767,3.864,1.264,31.0
148.867,3.864,1.264,31.0
148.967,3.864,1.264,31.0
149.067,3.864,1.264,31.0
149.167,3.864,1.264,31.0
149.267,3.864,1.264,31.0
149.367,3.864,1.264,31.0
149.467,3.864,1.264,31.0
149.567,3.864,1.264,31.0
149.667,3.864,1.264,31.0
149.767,3.864,1.264,31.0
149.867,3.864,1.264,31.0
149.967,3.864,1.264,31.0
150.067,3.864,1.264,31.0
150.167,3.864,1.264,31.0
150.267,3.864,1.264,31.0
150.367,3.864,1.264,31.0
150.467,3.864,1.264,31.0
150.567,3.864,1.264,31.0
150.667,3.864,1.264,31.0
150.767,3.864,1.264,31.0
150.867,3.864,1.264,31.0
150.967,3.864,1.264,31.0
151.067,3.864,1.264,31.0
151.167,3.864,1.264,31.0
151.267,3.864,1.264,31.0
151.367,3.864,1.264,31.0
151.467,3.864,1.264,31.0
151.567,3.864,1.264,31.0
151.667,3.864,1.264,31.0
151.767,3.864,1.264,31.0
151.867,3.864,1.264,31.0
151.967,3.864,1.264,31.0
152.067,3.864,1.264,31.0
152.167,3.864,1.264,31.0
152.267,3.864,1.264,31.0
152.367,3.864,1.264,31.0
152.467,3.864,1.264,31.0
152.567,3.864,1.264,31.0
152.667,3.864,1.264,31.0
152.767,3.864,1.264,31.0
152.867,3.864,1.264,31.0
152.967,3.864,1.264,31.0
153.067,3.864,1.264,31.0
153.167,3.864,1.264,31.0
153.267,3.864,1.264,31.0
153.367,3.864,1.264,31.0
153.467,3.864,1.264,31.0
153.567,3.864,1.264,31.0
153.667,3.864,1.264,31.0
153.767,3.864,1.264,31.0
153.867,3.864,1.264,31.0
153.967,3.864,1.264,31.0
154.067,3.864,1.264,31.0
154.167,3.864,1.264,31.0
154.267,3.864,1.264,31.0
154.367,3.864,1.264,31.0
154.467,3.864,1.264,31.0
154.567,3.864,1.264,31.0
154.667,3.864,1.264,31.0
154.767,3.864,1.264,31.0
154.867,3.864,1.264,31.0
154.967,3.864,1.264,31.0
155.067,3.864,1.264,31.0
155.167,3.864,1.264,31.0
155.267,3.864,1.264,31.0
155.367,3.864,1.264,31.0
155.467,3.864,1.264,31.0
155.567,3.864,1.264,31.0
155.667,3.864,1.264,31.0
155.767,3.864,1.264,31.0
155.867,3.864,1.264,31.0
155.967,3.864,1.264,31.0
156.067,3.864,1.264,31.0
156.167,3.864,1.264,31.0
156.267,3.864,1.264,31.0
156.367,3.864,1.264,31.0
156.467,3.864,1.264,31.0
156.567,3.864,1.264,31.0
156.667,3.864,1.264,31.0
156.767,3.864,1.264,31.0
156.867,3.864,1.264,31.0
156.967,3.864,1.264,31.0
157.067,3.864,1.264,31.0
157.167,3.864,1.264,31.0
157.267,3.864,1.264,31.0
157.367,3.864,1.264,31.0
157.467,3.864,1.264,31.0
157.567,3.864,1.264,31.0
157.667,3.864,1.264,31.0
157.767,3.864,1.264,31.0
157.867,3.864,1.264,31.0
157.967,3.864,1.264,31.0
158.067,3.864,1.264,31.0
158.167,3.864,1.264,31.0
158.267,3.864,1.264,31.0
158.367,3.864,1.264,31.0
158.467,3.864,1.264,31.0
158.567,3.864,1.264,31.0
158.667,3.864,1.264,31.0
158.767,3.864,1.264,31.0
158.867,3.864,1.264,31.0
158.967,3.864,1.264,31.0
159.067,3.864,1.264,31.0
159.167,3.864,1.264,31.0
159.267,3.864,1.264,31.0
159.367,3.864,1.264,31.0
159.467,3.864,1.264,31.0
159.567,3.864,1.264,31.0
159.667,3.864,1.264,31.0
159.767,3.864,1.264,31.0
159.867,3.864,1.264,31.0
159.967,3.864,1.264,31.0
160.067,3.864,1.264,31.0
160.167,3.864,1.264,31.0
160.267,3.864,1.264,31.0
160.367,3.864,1.264,31.0
160.467,3.864,1.264,31.0
160.567,3.864,1.264,31.0
160.667,3.864,1.264,31.0
160.767,3.864,1.264,31.0
160.867,3.864,1.264,31.0
160.967,3.864,1.264,31.0
161.067,3.864,1.264,31.0
161.167,3.864,1.264,31.0
161.267,3.864,1.264,31.0
161.367,3.864,1.264,31.0
161.467,3.864,1.264,31.0
161.567,3.864,1.264,31.0
161.667,3.864,1.264,31.0
161.767,3.864,1.264,31.0
161.867,3.864,1.264,31.0
161.967,3.864,1.264,31.0
162.067,3.864,1.264,31.0
162.167,3.864,1.264,31.0
162.267,3.864,1.264,31.0
162.367,3.864,1.264,31.0
162.467,3.864,1.264,31.0
162.567,3.864,1.264,31.0
162.667,3.864,1.264,31.0
162.767,3.864,1.264,31.0
162.867,3.864,1.264,31.0
162.967,3.864,1.264,31.0
163.067,3.864,1.264,31.0
163.167,3.864,1.264,31.0
163.267,3.864,1.264,31.0
163.367,3.864,1.264,31.0
163.467,3.864,1.264,31.0
163.567,3.864,1.264,31.0
163.667,3.864,1.264,31.0
163.767,3.864,1.264,31.0
163.867,3.864,1.264,31.0
163.967,3.864,1.264,31.0
164.067,3.864,1.264,31.0
164.167,3.864,1.264,31.0
164.267,3.864,1.264,31.0
164.367,3.864,1.264,31.0
164.467,3.864,1.264,31.0
164.567,3.864,1.264,31.0
164.667,3.864,1.264,31.0
164.767,3.864,1.264,31.0
164.867,3.864,1.264,31.0
164.967,3.864,1.264,31.0
165.067,3.864,1.264,31.0
165.167,3.864,1.264,31.0
165.267,3.864,1.264,31.0
165.367,3.864,1.264,31.0
165.467,3.864,1.264,31.0
165.567,3.864,1.264,31.0
165.667,3.864,1.264,31.0
165.767,3.864,1.264,31.0
165.867,3.864,1.264,31.0
165.967,3.864,1.264,31.0
166.067,3.864,1.264,31.0
166.167,3.864,1.264,31.0
166.267,3.864,1.264,31.0
166.367,3.864,1.264,31.0
166.467,3.864,1.264,31.0
166.567,3.864,1.264,31.0
166.667,3.864,1.264,31.0
166.767,3.864,1.264,31.0
166.867,3.864,1.264,31.0
166.967,3.864,1.264,31.0
167.067,3.864,1.264,31.0
167.167,3.864,1.264,31.0
167.267,3.864,1.264,31.0
167.367,3.864,1.264,31.0
167.467,3.864,1.264,31.0
167.567,3.864,1.264,31.0
167.667,3.864,1.264,31.0
167.767,3.864,1.264,31.0
167.867,3.864,1.264,31.0
167.967,3.864,1.264,31.0
168.067,3.864,1.264,31.0
168.167,3.864,1.264,31.0
168.267,3.864,1.264,31.0
168.367,3.864,1.264,31.0
168.467,3.864,1.264,31.0
168.567,3.864,1.264,31.0
168.667,3.864,1.264,31.0
168.767,3.864,1.264,31.0
168.867,3.864,1.264,31.0
168.967,3.864,1.264,31.0
169.067,3.864,1.264,31.0
169.167,3.864,1.264,31.0
169.267,3.864,1.264,31.0
169.367,3.864,1.264,31.0
169.467,3.864,1.264,31.0
169.567,3.864,1.264,31.0
169.667,3.864,1.264,31.0
169.767,3.864,1.264,31.0
169.867,3.864,1.264,31.0
169.967,3.864,1.264,31.0
170.067,3.864,1.264,31.0
170.167,3.864,1.264,31.0
170.267,3.864,1.264,31.0
170.367,3.864,1.264,31.0
170.467,3.864,1.264,31.0
170.567,3.864,1.264,31.0
170.667,3.864,1.264,31.0
170.767,3.864,1.264,31.0
170.867,3.864,1.264,31.0
170.967,3.864,1.264,31.0
171.067,3.864,1.264,31.0
171.167,3.864,1.264,31.0
171.267,3.864,1.264,31.0
171.367,3.864,1.264,31.0
171.467,3.864,1.264,31.0
171.567,3.864,1.264,31.0
171.667,3.864,1.264,31.0
171.767,3.864,1.264,31.0
171.867,3.864,1.264,31.0
171.967,3.864,1.264,31.0
172.067,3.864,1.264,31.0
172.167,3.864,1.264,31.0
172.267,3.864,1.264,31.0
172.367,3.864,1.264,31.0
172.467,3.864,1.264,31.0
172.567,3.864,1.264,31.0
172.667,3.864,1.264,31.0
172.767,3.864,1.264,31.0
172.867,3.864,1.264,31.0
172.967,3.864,1.264,31.0
173.067,3.864,1.264,31.0
173.167,3.864,1.264,31.0
173.267,3.864,1.264,31.0
173.367,3.864,1.264,31.0
173.467,3.864,1.264,31.0
173.567,3.864,1.264,31.0
