# seed=20260723023 wall_start=2026-07-30 16:49:30 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.033,-0.000,-0.000,0.0,-2.014,-3.035,-4.004,-8.381,5.577,8.339
0.133,-0.000,-0.000,0.0,-1.978,-2.945,-3.969,-8.267,5.577,8.339
0.233,-0.000,-0.000,0.0,-1.943,-2.855,-3.934,-8.154,5.577,8.339
0.333,-0.000,-0.000,0.0,-1.907,-2.764,-3.899,-8.040,5.577,8.339
0.433,-0.000,-0.000,0.0,-1.871,-2.674,-3.864,-7.926,5.577,8.339
0.533,-0.000,-0.000,0.0,-1.835,-2.584,-3.829,-7.813,5.577,8.339
0.633,-0.000,-0.000,0.0,-1.800,-2.494,-3.793,-7.699,5.577,8.339
0.733,-0.000,-0.000,0.0,-1.764,-2.404,-3.758,-7.585,5.577,8.339
0.833,-0.000,-0.000,0.0,-1.728,-2.313,-3.723,-7.471,5.577,8.339
0.933,-0.000,-0.000,0.0,-1.693,-2.223,-3.688,-7.358,5.577,8.339
1.033,-0.000,-0.000,0.0,-1.657,-2.133,-3.653,-7.244,5.577,8.339
1.133,-0.000,-0.000,0.0,-1.621,-2.043,-3.618,-7.130,5.577,8.339
1.233,-0.000,-0.000,0.0,-1.585,-1.953,-3.583,-7.017,5.577,8.339
1.333,-0.000,-0.000,0.0,-1.550,-1.863,-3.548,-6.903,5.577,8.339
1.433,-0.000,-0.000,0.0,-1.514,-1.772,-3.513,-6.789,5.577,8.339
1.533,-0.000,-0.000,0.0,-1.478,-1.682,-3.477,-6.676,5.577,8.339
1.633,-0.000,-0.000,0.0,-1.443,-1.592,-3.442,-6.562,5.577,8.339
1.733,-0.000,-0.000,0.0,-1.407,-1.502,-3.407,-6.448,5.577,8.339
1.833,-0.000,-0.000,0.0,-1.371,-1.412,-3.372,-6.334,5.577,8.339
1.933,-0.000,-0.000,0.0,-1.335,-1.321,-3.337,-6.221,5.577,8.339
2.033,-0.000,-0.000,0.0,-1.300,-1.231,-3.302,-6.107,5.577,8.339
2.133,-0.000,-0.000,0.0,-1.264,-1.141,-3.267,-5.993,5.577,8.339
2.233,-0.000,-0.000,0.0,-1.228,-1.051,-3.232,-5.880,5.577,8.339
2.333,-0.000,-0.000,0.0,-1.193,-0.961,-3.196,-5.766,5.577,8.339
2.433,-0.000,-0.000,0.0,-1.157,-0.871,-3.161,-5.652,5.577,8.339
2.533,-0.000,-0.000,0.0,-1.121,-0.780,-3.126,-5.539,5.577,8.339
2.633,-0.000,-0.000,0.0,-1.085,-0.690,-3.091,-5.425,5.577,8.339
2.733,-0.000,-0.000,0.0,-1.050,-0.600,-3.056,-5.311,5.577,8.339
2.833,-0.000,-0.000,0.0,-1.014,-0.510,-3.021,-5.197,5.577,8.339
2.933,-0.000,-0.000,0.0,-0.978,-0.420,-2.986,-5.084,5.577,8.339
3.033,-0.000,-0.000,0.0,-0.942,-0.329,-2.951,-4.970,5.577,8.339
3.133,-0.000,-0.000,0.0,-0.907,-0.239,-2.916,-4.856,5.577,8.339
3.233,-0.000,-0.000,0.0,-0.871,-0.149,-2.880,-4.743,5.577,8.339
3.333,-0.000,-0.000,0.0,-0.835,-0.059,-2.845,-4.629,5.577,8.339
3.433,-0.000,-0.000,0.0,-0.800,0.031,-2.810,-4.515,5.577,8.339
3.533,-0.000,-0.000,0.0,-0.764,0.121,-2.810,-4.515,5.577,8.339
3.633,-0.000,-0.000,0.0,-0.728,0.212,-2.810,-4.515,5.577,8.339
3.733,-0.000,-0.000,0.0,-0.692,0.302,-2.810,-4.515,5.577,8.339
3.833,-0.000,-0.000,0.0,-0.657,0.392,-2.810,-4.515,5.577,8.339
3.933,-0.000,-0.000,0.0,-0.621,0.482,-2.810,-4.515,5.577,8.339
4.033,-0.000,-0.000,0.0,-0.585,0.572,-2.810,-4.515,5.577,8.339
4.133,-0.000,-0.000,0.0,-0.550,0.663,-2.810,-4.515,5.577,8.339
4.233,-0.000,-0.000,0.0,-0.514,0.753,-2.810,-4.515,5.577,8.339
4.333,-0.000,-0.000,0.0,-0.478,0.843,-2.810,-4.515,5.577,8.339
4.433,-0.000,-0.000,0.0,-0.442,0.933,-2.810,-4.515,5.577,8.339
4.533,-0.000,-0.000,0.0,-0.407,1.023,-2.810,-4.515,5.577,8.339
4.633,-0.000,-0.000,0.0,-0.371,1.114,-2.810,-4.515,5.577,8.339
4.733,-0.000,-0.000,0.0,-0.335,1.204,-2.810,-4.515,5.577,8.339
4.833,-0.000,-0.000,0.0,-0.300,1.294,-2.810,-4.515,5.577,8.339
4.933,-0.000,-0.000,0.0,-0.264,1.384,-2.810,-4.515,5.577,8.339
5.033,-0.000,-0.000,0.0,-0.234,1.459,-2.810,-4.515,5.577,8.339
5.133,-0.000,-0.000,0.0,-0.233,1.556,-2.810,-4.515,5.577,8.339
5.233,-0.000,-0.000,0.0,-0.232,1.653,-2.810,-4.515,5.577,8.339
5.333,-0.000,-0.000,0.0,-0.230,1.750,-2.810,-4.515,5.577,8.339
5.433,-0.000,-0.000,0.0,-0.229,1.847,-2.810,-4.515,5.577,8.339
5.533,-0.000,-0.000,0.0,-0.228,1.944,-2.810,-4.515,5.577,8.339
5.633,-0.000,-0.000,0.0,-0.227,2.041,-2.810,-4.515,5.577,8.339
5.733,-0.000,-0.000,0.0,-0.225,2.138,-2.810,-4.515,5.577,8.339
5.833,-0.000,-0.000,0.0,-0.224,2.235,-2.810,-4.515,5.577,8.339
5.933,-0.000,-0.000,0.0,-0.223,2.332,-2.810,-4.515,5.577,8.339
6.033,-0.000,-0.000,0.0,-0.222,2.429,-2.810,-4.515,5.577,8.339
6.133,-0.000,-0.000,0.0,-0.220,2.526,-2.810,-4.515,5.577,8.339
6.233,-0.000,-0.000,0.0,-0.219,2.623,-2.810,-4.515,5.577,8.339
6.333,-0.000,-0.000,0.0,-0.218,2.720,-2.810,-4.515,5.577,8.339
6.433,-0.000,-0.000,0.0,-0.217,2.817,-2.810,-4.515,5.577,8.339
6.533,-0.000,-0.000,0.0,-0.215,2.914,-2.774,-4.423,5.577,8.339
6.633,-0.000,-0.000,0.0,-0.214,3.011,-2.730,-4.312,5.577,8.339
6.733,-0.000,-0.000,0.0,-0.213,3.108,-2.686,-4.202,5.577,8.339
6.833,-0.000,-0.000,0.0,-0.211,3.205,-2.643,-4.091,5.577,8.339
6.933,-0.000,-0.000,0.0,-0.243,3.251,-2.599,-3.980,5.577,8.339
7.033,-0.000,-0.000,0.0,-0.340,3.242,-2.555,-3.870,5.577,8.339
7.133,-0.000,-0.000,0.0,-0.436,3.234,-2.512,-3.759,5.577,8.339
7.233,-0.000,-0.000,0.0,-0.533,3.225,-2.468,-3.648,5.577,8.339
7.333,-0.000,-0.000,0.0,-0.630,3.217,-2.424,-3.537,5.577,8.339
7.433,-0.000,-0.000,0.0,-0.726,3.208,-2.381,-3.427,5.577,8.339
7.533,-0.000,-0.000,0.0,-0.823,3.200,-2.337,-3.316,5.577,8.339
7.633,-0.000,-0.000,0.0,-0.919,3.191,-2.293,-3.205,5.577,8.339
7.733,-0.000,-0.000,0.0,-1.016,3.183,-2.250,-3.095,5.577,8.339
7.833,-0.000,-0.000,0.0,-1.113,3.174,-2.206,-2.984,5.577,8.339
7.933,-0.000,-0.000,0.0,-1.209,3.166,-2.162,-2.873,5.577,8.339
8.033,-0.000,-0.000,0.0,-1.306,3.157,-2.119,-2.763,5.577,8.339
8.133,-0.000,-0.000,0.0,-1.403,3.149,-2.075,-2.652,5.577,8.339
8.233,-0.000,-0.000,0.0,-1.499,3.140,-2.031,-2.541,5.577,8.339
8.333,-0.000,-0.000,0.0,-1.596,3.132,-1.988,-2.431,5.577,8.339
8.433,-0.000,-0.000,0.0,-1.692,3.123,-1.944,-2.320,5.577,8.339
8.533,-0.000,-0.000,0.0,-1.789,3.115,-1.900,-2.209,5.577,8.339
8.633,-0.000,-0.000,0.0,-1.886,3.106,-1.857,-2.098,5.577,8.339
8.733,-0.000,-0.000,0.0,-1.982,3.098,-1.813,-1.988,5.577,8.339
8.833,-0.000,-0.000,0.0,-2.079,3.090,-1.769,-1.877,5.577,8.339
8.933,-0.000,-0.000,0.0,-2.176,3.081,-1.725,-1.766,5.577,8.339
9.033,-0.000,-0.000,0.0,-2.272,3.073,-1.682,-1.656,5.577,8.339
9.133,-0.000,-0.000,0.0,-2.369,3.064,-1.638,-1.545,5.577,8.339
9.233,-0.000,-0.000,0.0,-2.466,3.056,-1.594,-1.434,5.577,8.339
