# seed=20260723006 wall_start=2026-07-23 12:17:14
sim_t,x,y,yaw_deg
82.367,3.608,-1.664,142.4
82.467,3.582,-1.643,142.2
82.567,3.556,-1.622,142.0
82.667,3.531,-1.602,141.7
82.767,3.505,-1.581,141.5
82.867,3.478,-1.559,141.2
82.967,3.453,-1.539,141.1
83.067,3.428,-1.518,140.9
83.167,3.402,-1.496,140.7
83.267,3.378,-1.476,140.6
83.367,3.353,-1.456,140.5
83.467,3.327,-1.434,140.4
83.567,3.303,-1.413,140.3
83.667,3.279,-1.393,140.3
83.767,3.255,-1.373,140.3
83.867,3.231,-1.353,140.3
83.967,3.207,-1.334,140.3
84.067,3.183,-1.314,140.4
84.167,3.160,-1.295,140.4
84.267,3.136,-1.275,140.4
84.367,3.112,-1.255,140.4
84.467,3.088,-1.236,140.4
84.567,3.062,-1.214,140.3
84.667,3.038,-1.194,140.3
84.767,3.015,-1.175,140.4
84.867,2.991,-1.155,140.4
84.967,2.967,-1.136,140.5
85.067,2.944,-1.116,140.5
85.167,2.920,-1.097,140.5
85.267,2.896,-1.077,140.5
85.367,2.870,-1.055,140.4
85.467,2.845,-1.034,140.3
85.567,2.821,-1.015,140.4
85.667,2.798,-0.996,140.4
85.767,2.774,-0.976,140.5
85.867,2.751,-0.957,140.5
85.967,2.727,-0.937,140.6
86.067,2.701,-0.916,140.4
86.167,2.677,-0.896,140.4
86.267,2.654,-0.877,140.5
86.367,2.630,-0.858,140.6
86.467,2.607,-0.839,140.7
86.567,2.583,-0.820,140.7
86.667,2.560,-0.800,140.8
86.767,2.536,-0.781,140.8
86.867,2.512,-0.762,140.9
86.967,2.485,-0.739,140.5
87.067,2.461,-0.719,140.6
87.167,2.437,-0.700,140.7
87.267,2.414,-0.681,140.7
87.367,2.390,-0.662,140.8
87.467,2.367,-0.643,140.9
87.567,2.342,-0.623,140.8
87.667,2.317,-0.602,140.7
87.767,2.293,-0.583,140.8
87.867,2.270,-0.564,140.9
87.967,2.247,-0.545,141.0
88.067,2.223,-0.526,141.1
88.167,2.199,-0.507,141.1
88.267,2.176,-0.488,141.2
88.367,2.151,-0.468,141.0
88.467,2.123,-0.444,140.6
88.567,2.100,-0.425,140.7
88.667,2.076,-0.407,140.8
88.767,2.053,-0.388,140.9
88.867,2.030,-0.369,141.0
88.967,2.007,-0.351,141.1
89.067,1.983,-0.332,141.3
89.167,1.960,-0.314,141.4
89.267,1.936,-0.295,141.5
89.367,1.913,-0.277,141.5
89.467,1.889,-0.258,141.6
89.567,1.865,-0.239,141.6
89.667,1.841,-0.221,141.7
89.767,1.817,-0.202,141.7
89.867,1.794,-0.183,141.7
89.967,1.770,-0.164,141.7
90.067,1.746,-0.145,141.7
90.167,1.722,-0.126,141.7
90.267,1.698,-0.107,141.7
90.367,1.674,-0.088,141.8
90.467,1.650,-0.070,141.8
90.567,1.627,-0.052,142.0
90.667,1.604,-0.034,142.1
90.767,1.581,-0.017,142.3
90.867,1.558,0.001,142.4
90.967,1.534,0.018,142.6
91.067,1.511,0.035,142.8
91.167,1.488,0.052,143.0
91.267,1.465,0.069,143.2
91.367,1.442,0.086,143.4
91.467,1.419,0.102,143.6
91.567,1.396,0.119,143.8
91.667,1.378,0.130,144.7
91.767,1.358,0.143,145.3
91.867,1.338,0.154,145.9
91.967,1.315,0.170,146.2
92.067,1.296,0.181,146.9
92.167,1.278,0.191,147.7
92.267,1.258,0.202,148.3
92.367,1.239,0.212,149.0
92.467,1.217,0.225,149.3
92.567,1.196,0.235,149.9
92.667,1.173,0.248,150.2
92.767,1.151,0.260,150.5
92.867,1.130,0.270,151.1
92.967,1.110,0.280,151.6
93.067,1.090,0.290,152.2
93.167,1.069,0.300,152.8
93.267,1.048,0.309,153.3
93.367,1.027,0.319,153.7
93.467,1.006,0.329,154.1
93.567,0.984,0.338,154.5
93.667,0.962,0.348,154.9
93.767,0.940,0.357,155.3
93.867,0.917,0.367,155.6
93.967,0.895,0.377,155.9
94.067,0.871,0.387,156.1
94.167,0.848,0.396,156.4
94.267,0.825,0.406,156.6
94.367,0.802,0.416,156.8
94.467,0.778,0.425,157.1
94.567,0.755,0.434,157.3
94.667,0.732,0.443,157.6
94.767,0.709,0.453,157.8
94.867,0.685,0.462,158.1
94.967,0.662,0.470,158.3
95.067,0.638,0.479,158.5
95.167,0.614,0.488,158.7
95.267,0.590,0.497,158.8
95.367,0.566,0.506,159.0
95.467,0.542,0.515,159.1
95.567,0.518,0.524,159.3
95.667,0.494,0.533,159.5
95.767,0.470,0.541,159.7
95.867,0.447,0.550,159.8
95.967,0.423,0.558,160.0
96.067,0.399,0.567,160.2
96.167,0.375,0.575,160.4
96.267,0.351,0.583,160.6
96.367,0.327,0.591,160.8
96.467,0.303,0.599,161.0
96.567,0.279,0.607,161.1
96.667,0.255,0.615,161.3
96.767,0.231,0.622,161.5
96.867,0.207,0.630,161.7
96.967,0.183,0.637,161.9
97.067,0.159,0.645,162.1
97.167,0.135,0.652,162.3
97.267,0.111,0.659,162.6
97.367,0.087,0.666,162.8
97.467,0.063,0.673,163.0
97.567,0.039,0.680,163.2
97.667,0.015,0.687,163.4
97.767,-0.009,0.693,163.6
97.867,-0.033,0.700,163.8
97.967,-0.057,0.707,164.1
98.067,-0.081,0.713,164.3
98.167,-0.104,0.719,164.5
98.267,-0.128,0.725,164.8
98.367,-0.152,0.731,165.0
98.467,-0.176,0.737,165.2
98.567,-0.200,0.743,165.4
98.667,-0.224,0.749,165.7
98.767,-0.248,0.755,165.9
98.867,-0.273,0.761,166.0
98.967,-0.298,0.766,166.2
99.067,-0.323,0.772,166.3
99.167,-0.348,0.778,166.4
99.267,-0.373,0.784,166.6
99.367,-0.397,0.789,166.7
99.467,-0.422,0.795,166.9
99.567,-0.446,0.800,167.2
99.667,-0.470,0.805,167.4
99.767,-0.494,0.810,167.7
99.867,-0.518,0.814,167.9
99.967,-0.542,0.819,168.2
100.067,-0.566,0.823,168.4
100.167,-0.590,0.828,168.7
100.267,-0.614,0.832,168.9
100.367,-0.638,0.837,169.1
100.467,-0.663,0.841,169.2
100.567,-0.688,0.845,169.4
100.667,-0.713,0.850,169.5
100.767,-0.738,0.854,169.7
100.867,-0.763,0.858,169.9
100.967,-0.788,0.862,170.0
101.067,-0.812,0.866,170.2
101.167,-0.836,0.870,170.5
101.267,-0.860,0.873,170.7
101.367,-0.884,0.877,171.0
101.467,-0.908,0.880,171.3
101.567,-0.932,0.883,171.5
101.667,-0.956,0.886,171.8
101.767,-0.980,0.889,172.1
101.867,-1.004,0.892,172.3
101.967,-1.028,0.895,172.6
102.067,-1.053,0.897,172.8
102.167,-1.078,0.900,173.0
102.267,-1.103,0.903,173.1
102.367,-1.128,0.906,173.3
102.467,-1.152,0.908,173.6
102.567,-1.176,0.910,173.9
102.667,-1.198,0.911,174.4
102.767,-1.220,0.913,174.9
102.867,-1.242,0.914,175.4
102.967,-1.265,0.915,175.8
103.067,-1.288,0.916,176.2
103.167,-1.311,0.916,176.6
103.267,-1.334,0.917,176.9
103.367,-1.357,0.917,177.3
103.467,-1.381,0.918,177.6
103.567,-1.405,0.918,177.9
103.667,-1.429,0.919,178.1
103.767,-1.453,0.919,178.4
103.867,-1.477,0.919,178.7
103.967,-1.501,0.919,179.0
104.067,-1.525,0.919,179.3
104.167,-1.549,0.919,179.6
104.267,-1.573,0.918,179.9
104.367,-1.597,0.918,-179.9
104.467,-1.621,0.917,-179.6
104.567,-1.646,0.916,-179.4
104.667,-1.671,0.916,-179.2
104.767,-1.696,0.915,-179.0
104.867,-1.721,0.914,-178.9
104.967,-1.735,0.913,-178.1
105.067,-1.747,0.911,-177.2
105.167,-1.758,0.908,-176.2
105.267,-1.770,0.906,-175.2
105.367,-1.781,0.903,-174.3
105.467,-1.793,0.900,-173.4
105.567,-1.806,0.897,-172.6
105.667,-1.820,0.894,-171.8
105.767,-1.834,0.890,-171.2
105.867,-1.849,0.887,-170.6
105.967,-1.865,0.883,-170.1
106.067,-1.881,0.880,-169.7
106.167,-1.897,0.876,-169.3
106.267,-1.913,0.871,-168.4
106.367,-1.930,0.867,-168.0
106.467,-1.945,0.861,-166.4
106.567,-1.960,0.854,-165.0
106.667,-1.976,0.848,-163.8
106.767,-1.991,0.840,-162.1
106.867,-2.008,0.831,-160.6
106.967,-2.025,0.822,-159.2
107.067,-2.043,0.813,-157.8
107.167,-2.062,0.802,-156.6
107.267,-2.082,0.791,-155.5
107.367,-2.103,0.780,-154.7
107.467,-2.126,0.767,-154.0
107.567,-2.149,0.755,-153.4
107.667,-2.173,0.742,-152.9
107.767,-2.197,0.728,-152.4
107.867,-2.222,0.714,-152.0
107.967,-2.247,0.700,-151.7
108.067,-2.273,0.686,-151.5
108.167,-2.299,0.671,-151.3
108.267,-2.325,0.657,-151.1
108.367,-2.351,0.642,-151.0
108.467,-2.378,0.627,-150.9
108.567,-2.404,0.612,-150.8
108.667,-2.429,0.593,-148.7
108.767,-2.452,0.573,-146.1
108.867,-2.475,0.551,-143.5
108.967,-2.496,0.529,-140.8
109.067,-2.516,0.505,-138.1
109.167,-2.537,0.480,-135.9
109.267,-2.560,0.452,-134.0
109.367,-2.583,0.422,-132.1
109.467,-2.606,0.392,-130.4
109.567,-2.627,0.370,-131.3
109.667,-2.644,0.353,-132.3
109.767,-2.657,0.339,-132.2
109.867,-2.670,0.323,-131.8
109.967,-2.686,0.305,-131.7
110.067,-2.708,0.286,-133.5
110.167,-2.727,0.269,-134.4
110.267,-2.740,0.254,-134.2
110.367,-2.754,0.240,-133.9
110.467,-2.776,0.221,-135.3
110.567,-2.800,0.202,-137.2
110.667,-2.826,0.184,-139.1
110.767,-2.851,0.167,-141.0
110.867,-2.877,0.151,-142.8
110.967,-2.905,0.134,-144.5
111.067,-2.935,0.116,-145.9
111.167,-2.966,0.098,-147.1
111.267,-2.999,0.080,-148.1
111.367,-3.032,0.061,-148.9
111.467,-3.064,0.043,-149.5
111.567,-3.095,0.026,-149.9
111.667,-3.125,0.009,-150.3
111.767,-3.154,-0.007,-150.5
111.867,-3.183,-0.023,-150.7
111.967,-3.211,-0.041,-149.6
112.067,-3.238,-0.057,-149.3
112.167,-3.260,-0.075,-147.2
112.267,-3.278,-0.092,-145.0
112.367,-3.294,-0.109,-142.8
112.467,-3.308,-0.124,-140.8
112.567,-3.320,-0.139,-138.9
112.667,-3.331,-0.153,-137.3
112.767,-3.342,-0.167,-135.7
112.867,-3.352,-0.179,-134.5
112.967,-3.361,-0.190,-134.0
113.067,-3.369,-0.200,-133.3
113.167,-3.383,-0.217,-132.9
113.267,-3.404,-0.240,-132.6
113.367,-3.424,-0.263,-132.5
113.467,-3.444,-0.283,-132.6
113.567,-3.463,-0.304,-132.9
113.667,-3.482,-0.323,-133.3
113.767,-3.501,-0.342,-133.9
113.867,-3.522,-0.358,-135.4
113.967,-3.543,-0.374,-137.4
114.067,-3.566,-0.389,-139.6
114.167,-3.588,-0.402,-141.8
114.267,-3.610,-0.414,-143.5
114.367,-3.632,-0.427,-145.2
114.467,-3.653,-0.439,-146.0
114.567,-3.655,-0.448,-142.4
114.667,-3.652,-0.459,-136.8
114.767,-3.649,-0.469,-131.2
114.867,-3.644,-0.479,-125.6
114.967,-3.646,-0.492,-122.8
115.067,-3.657,-0.501,-124.7
115.167,-3.672,-0.512,-127.9
115.267,-3.688,-0.521,-131.8
115.367,-3.702,-0.525,-136.0
115.467,-3.715,-0.527,-139.9
115.567,-3.727,-0.529,-143.3
115.667,-3.740,-0.531,-146.7
115.767,-3.756,-0.535,-149.5
115.867,-3.776,-0.541,-152.1
115.967,-3.802,-0.552,-153.4
116.067,-3.832,-0.564,-154.3
116.167,-3.861,-0.578,-154.5
116.267,-3.890,-0.592,-154.3
116.367,-3.921,-0.608,-154.0
116.467,-3.952,-0.624,-153.6
116.567,-3.983,-0.640,-153.3
116.667,-4.014,-0.656,-153.0
116.767,-4.045,-0.673,-152.8
116.867,-4.076,-0.688,-153.0
116.967,-4.106,-0.703,-153.2
117.067,-4.136,-0.717,-153.5
117.167,-4.166,-0.731,-153.9
117.267,-4.196,-0.745,-154.3
117.367,-4.226,-0.759,-154.6
117.467,-4.256,-0.772,-154.9
117.567,-4.289,-0.781,-157.7
117.667,-4.323,-0.786,-162.0
117.767,-4.357,-0.788,-166.1
117.867,-4.392,-0.788,-170.3
117.967,-4.428,-0.785,-174.2
118.067,-4.464,-0.783,-176.6
118.167,-4.500,-0.787,-175.9
118.267,-4.532,-0.791,-174.8
118.367,-4.559,-0.797,-173.2
118.467,-4.584,-0.804,-171.2
118.567,-4.607,-0.812,-169.2
118.667,-4.631,-0.821,-167.1
118.767,-4.656,-0.830,-165.3
118.867,-4.682,-0.840,-163.7
118.967,-4.709,-0.852,-162.2
119.067,-4.739,-0.864,-161.0
119.167,-4.769,-0.876,-160.1
119.267,-4.802,-0.890,-159.2
119.367,-4.835,-0.904,-158.6
119.467,-4.869,-0.918,-158.1
119.567,-4.905,-0.933,-157.8
119.667,-4.940,-0.948,-157.6
119.767,-4.974,-0.963,-157.5
119.867,-5.009,-0.977,-157.4
119.967,-5.043,-0.992,-157.4
120.067,-5.077,-1.006,-157.4
120.167,-5.112,-1.020,-157.5
120.267,-5.147,-1.035,-157.5
120.367,-5.180,-1.048,-157.5
120.467,-5.216,-1.063,-157.6
120.567,-5.251,-1.077,-157.6
120.667,-5.286,-1.091,-157.7
120.767,-5.320,-1.105,-157.7
120.867,-5.355,-1.120,-157.8
120.967,-5.391,-1.134,-157.8
121.067,-5.426,-1.148,-157.8
121.167,-5.461,-1.163,-157.8
121.267,-5.496,-1.177,-157.9
121.367,-5.531,-1.191,-157.9
121.467,-5.566,-1.205,-157.9
121.567,-5.601,-1.219,-157.9
121.667,-5.635,-1.233,-157.9
121.767,-5.670,-1.247,-157.9
121.867,-5.705,-1.261,-158.0
121.967,-5.740,-1.275,-158.0
122.067,-5.775,-1.290,-158.0
122.167,-5.810,-1.304,-158.0
122.267,-5.844,-1.317,-158.0
122.367,-5.879,-1.331,-158.1
122.467,-5.914,-1.345,-158.1
122.567,-5.948,-1.359,-158.1
122.667,-5.983,-1.373,-158.1
122.767,-6.017,-1.387,-158.1
122.867,-6.052,-1.401,-158.2
122.967,-6.086,-1.414,-158.2
123.067,-6.121,-1.428,-158.2
123.167,-6.146,-1.439,-157.7
123.267,-6.170,-1.450,-157.1
123.367,-6.194,-1.462,-156.6
123.467,-6.217,-1.473,-155.9
123.567,-6.240,-1.485,-155.3
123.667,-6.262,-1.496,-154.6
123.767,-6.286,-1.509,-154.1
123.867,-6.309,-1.521,-153.6
123.967,-6.332,-1.534,-153.1
124.067,-6.356,-1.547,-152.7
124.167,-6.379,-1.560,-152.2
124.267,-6.404,-1.574,-151.9
124.367,-6.428,-1.588,-151.5
124.467,-6.453,-1.602,-151.2
124.567,-6.477,-1.616,-150.9
124.667,-6.502,-1.630,-150.7
124.767,-6.528,-1.645,-150.5
124.867,-6.552,-1.659,-150.2
124.967,-6.577,-1.674,-150.0
125.067,-6.602,-1.689,-149.8
125.167,-6.626,-1.704,-149.5
125.267,-6.649,-1.718,-149.2
125.367,-6.673,-1.733,-148.9
125.467,-6.697,-1.748,-148.6
125.567,-6.720,-1.764,-148.3
125.667,-6.744,-1.779,-148.0
125.767,-6.767,-1.794,-147.7
125.867,-6.790,-1.809,-147.4
125.967,-6.814,-1.825,-147.1
126.067,-6.831,-1.838,-146.5
126.167,-6.855,-1.854,-146.4
126.267,-6.880,-1.870,-146.3
126.367,-6.905,-1.887,-146.3
126.467,-6.930,-1.904,-146.3
126.567,-6.949,-1.918,-145.9
126.667,-6.974,-1.935,-145.8
126.767,-6.992,-1.948,-145.3
126.867,-7.011,-1.962,-144.9
126.967,-7.032,-1.978,-144.7
127.067,-7.055,-1.994,-144.6
127.167,-7.079,-2.011,-144.5
127.267,-7.102,-2.028,-144.5
127.367,-7.124,-2.044,-144.3
127.467,-7.149,-2.061,-144.4
127.567,-7.170,-2.077,-144.2
127.667,-7.193,-2.094,-144.2
127.767,-7.219,-2.112,-144.4
127.867,-7.242,-2.128,-144.4
127.967,-7.262,-2.143,-144.1
128.067,-7.281,-2.158,-143.8
128.167,-7.300,-2.173,-143.5
128.267,-7.319,-2.188,-143.1
128.367,-7.338,-2.203,-142.8
128.467,-7.359,-2.219,-142.6
128.567,-7.379,-2.235,-142.5
128.667,-7.400,-2.251,-142.3
128.767,-7.421,-2.268,-142.2
128.867,-7.442,-2.285,-142.1
128.967,-7.465,-2.302,-142.2
129.067,-7.488,-2.319,-142.3
129.167,-7.511,-2.337,-142.4
129.267,-7.535,-2.355,-142.5
129.367,-7.558,-2.372,-142.6
129.467,-7.580,-2.390,-142.6
129.567,-7.603,-2.407,-142.7
129.667,-7.627,-2.425,-142.8
129.767,-7.651,-2.443,-142.9
129.867,-7.675,-2.461,-143.1
129.967,-7.699,-2.478,-143.2
130.067,-7.714,-2.492,-142.4
130.167,-7.718,-2.502,-139.0
130.267,-7.719,-2.514,-134.6
130.367,-7.720,-2.527,-129.9
130.467,-7.719,-2.539,-125.4
130.567,-7.718,-2.551,-121.2
130.667,-7.717,-2.562,-117.8
130.767,-7.717,-2.573,-115.1
130.867,-7.726,-2.598,-113.9
130.967,-7.743,-2.626,-115.8
131.067,-7.760,-2.651,-118.1
131.167,-7.778,-2.675,-120.4
131.267,-7.797,-2.696,-123.0
131.367,-7.817,-2.717,-125.6
131.467,-7.838,-2.738,-128.1
131.567,-7.861,-2.759,-130.4
131.667,-7.885,-2.782,-132.3
131.767,-7.912,-2.806,-133.9
131.867,-7.940,-2.831,-135.3
131.967,-7.968,-2.855,-136.6
132.067,-7.988,-2.873,-136.7
132.167,-7.990,-2.884,-133.2
132.267,-7.991,-2.896,-129.0
132.367,-7.990,-2.908,-124.6
132.467,-7.989,-2.921,-120.2
132.567,-7.987,-2.932,-116.1
132.667,-7.989,-2.951,-112.8
132.767,-8.004,-2.982,-113.7
132.867,-8.021,-3.012,-115.5
132.967,-8.039,-3.039,-117.6
133.067,-8.057,-3.064,-119.9
133.167,-8.076,-3.087,-122.4
133.267,-8.097,-3.110,-124.8
133.367,-8.119,-3.134,-126.9
133.467,-8.142,-3.158,-129.0
133.567,-8.167,-3.183,-130.7
133.667,-8.194,-3.209,-132.2
133.767,-8.221,-3.235,-133.5
133.867,-8.248,-3.260,-134.6
133.967,-8.262,-3.275,-134.0
134.067,-8.263,-3.287,-130.0
134.167,-8.262,-3.299,-125.4
134.267,-8.267,-3.315,-122.4
134.367,-8.268,-3.330,-118.8
134.467,-8.274,-3.347,-117.5
134.567,-8.290,-3.374,-118.1
134.667,-8.310,-3.406,-119.5
134.767,-8.329,-3.435,-120.7
134.867,-8.347,-3.462,-121.6
134.967,-8.368,-3.489,-122.9
135.067,-8.386,-3.514,-123.7
135.167,-8.403,-3.538,-124.3
135.267,-8.420,-3.561,-124.7
135.367,-8.436,-3.584,-125.0
135.467,-8.452,-3.605,-125.2
135.567,-8.467,-3.626,-125.3
135.667,-8.482,-3.647,-125.3
135.767,-8.496,-3.667,-125.3
135.867,-8.510,-3.687,-125.3
135.967,-8.524,-3.707,-125.2
136.067,-8.538,-3.727,-125.1
136.167,-8.552,-3.747,-125.0
136.267,-8.565,-3.767,-125.0
136.367,-8.579,-3.786,-124.9
136.467,-8.592,-3.806,-124.7
136.567,-8.606,-3.826,-124.6
136.667,-8.619,-3.845,-124.5
136.767,-8.632,-3.865,-124.4
136.867,-8.645,-3.885,-124.3
136.967,-8.658,-3.904,-124.2
137.067,-8.671,-3.924,-124.1
137.167,-8.684,-3.943,-124.0
137.267,-8.697,-3.963,-123.8
137.367,-8.710,-3.983,-123.7
137.467,-8.725,-4.004,-123.9
137.567,-8.747,-4.030,-125.7
137.667,-8.770,-4.056,-127.5
137.767,-8.794,-4.082,-129.2
137.867,-8.817,-4.105,-130.7
137.967,-8.831,-4.121,-130.4
138.067,-8.843,-4.137,-129.9
138.167,-8.853,-4.152,-129.2
138.267,-8.863,-4.166,-128.3
138.367,-8.872,-4.180,-127.5
138.467,-8.877,-4.193,-125.3
138.567,-8.874,-4.206,-119.8
138.667,-8.870,-4.219,-114.3
138.767,-8.864,-4.232,-109.0
138.867,-8.867,-4.260,-105.8
138.967,-8.880,-4.294,-107.3
139.067,-8.894,-4.326,-109.2
139.167,-8.909,-4.352,-111.7
139.267,-8.924,-4.376,-114.5
139.367,-8.941,-4.400,-117.3
139.467,-8.960,-4.424,-119.8
139.567,-8.980,-4.451,-122.1
139.667,-9.002,-4.478,-124.1
139.767,-9.026,-4.507,-125.8
139.867,-9.050,-4.535,-127.0
139.967,-9.072,-4.561,-128.0
140.067,-9.093,-4.585,-128.7
140.167,-9.113,-4.608,-129.2
140.267,-9.122,-4.623,-128.1
140.367,-9.121,-4.636,-122.9
140.467,-9.116,-4.650,-117.0
140.567,-9.111,-4.663,-111.0
140.667,-9.104,-4.676,-105.1
140.767,-9.096,-4.687,-99.4
140.867,-9.089,-4.698,-94.4
140.967,-9.081,-4.711,-90.1
141.067,-9.081,-4.741,-90.3
141.167,-9.087,-4.771,-93.0
141.267,-9.095,-4.797,-96.3
141.367,-9.104,-4.818,-99.6
141.467,-9.111,-4.840,-101.5
141.567,-9.123,-4.863,-104.9
141.667,-9.137,-4.889,-107.9
141.767,-9.152,-4.923,-110.1
141.867,-9.169,-4.957,-112.1
141.967,-9.187,-4.988,-114.3
142.067,-9.204,-5.019,-115.9
142.167,-9.220,-5.046,-117.0
142.267,-9.232,-5.068,-117.2
142.367,-9.243,-5.090,-117.3
142.467,-9.254,-5.110,-117.4
142.567,-9.265,-5.131,-117.4
142.667,-9.275,-5.151,-117.4
142.767,-9.285,-5.170,-117.4
142.867,-9.295,-5.188,-117.4
142.967,-9.303,-5.204,-117.3
143.067,-9.311,-5.220,-117.2
143.167,-9.318,-5.235,-117.1
143.267,-9.325,-5.248,-117.1
143.367,-9.331,-5.260,-117.0
143.467,-9.336,-5.271,-116.9
143.567,-9.341,-5.281,-116.8
143.667,-9.346,-5.290,-116.7
143.767,-9.350,-5.299,-116.7
143.867,-9.354,-5.307,-116.6
143.967,-9.357,-5.314,-116.5
144.067,-9.360,-5.321,-116.4
144.167,-9.363,-5.328,-116.4
144.267,-9.366,-5.334,-116.3
144.367,-9.369,-5.339,-116.3
144.467,-9.372,-5.345,-116.2
144.567,-9.374,-5.350,-116.2
144.667,-9.376,-5.354,-116.1
144.767,-9.378,-5.359,-116.1
144.867,-9.380,-5.363,-116.0
144.967,-9.382,-5.367,-116.0
145.067,-9.384,-5.370,-115.9
145.167,-9.385,-5.374,-115.9
145.267,-9.381,-5.376,-113.5
145.367,-9.374,-5.379,-109.0
145.467,-9.367,-5.381,-104.4
145.567,-9.359,-5.383,-99.9
145.667,-9.356,-5.389,-98.0
145.767,-9.357,-5.403,-97.0
145.867,-9.351,-5.431,-92.5
145.967,-9.343,-5.465,-88.1
146.067,-9.333,-5.501,-84.0
146.167,-9.321,-5.537,-80.1
146.267,-9.307,-5.572,-76.6
146.367,-9.297,-5.601,-74.8
146.467,-9.286,-5.624,-73.0
146.567,-9.276,-5.649,-71.6
146.667,-9.264,-5.678,-70.5
146.767,-9.251,-5.709,-69.7
146.867,-9.238,-5.741,-69.1
146.967,-9.225,-5.773,-68.7
147.067,-9.210,-5.807,-68.3
147.167,-9.196,-5.842,-68.0
147.267,-9.181,-5.876,-67.8
147.367,-9.167,-5.911,-67.6
147.467,-9.152,-5.947,-67.5
147.567,-9.137,-5.982,-67.4
147.667,-9.122,-6.017,-67.3
147.767,-9.108,-6.052,-67.3
147.867,-9.093,-6.087,-67.2
147.967,-9.078,-6.122,-67.2
148.067,-9.065,-6.153,-67.1
148.167,-9.052,-6.181,-66.8
148.267,-9.040,-6.208,-66.5
148.367,-9.027,-6.236,-66.2
148.467,-9.014,-6.264,-65.9
148.567,-9.001,-6.292,-65.7
148.667,-8.988,-6.319,-65.4
148.767,-8.975,-6.348,-65.2
148.867,-8.961,-6.376,-65.0
148.967,-8.948,-6.404,-64.8
149.067,-8.934,-6.432,-64.7
149.167,-8.920,-6.461,-64.5
149.267,-8.906,-6.490,-64.4
149.367,-8.892,-6.518,-64.2
149.467,-8.878,-6.547,-64.0
149.567,-8.863,-6.576,-63.8
149.667,-8.849,-6.605,-63.7
149.767,-8.834,-6.633,-63.5
149.867,-8.820,-6.662,-63.4
149.967,-8.805,-6.690,-63.2
150.067,-8.792,-6.715,-62.8
150.167,-8.777,-6.743,-62.6
150.267,-8.766,-6.760,-61.9
150.367,-8.753,-6.783,-61.3
150.467,-8.743,-6.798,-60.4
150.567,-8.732,-6.813,-59.6
150.667,-8.721,-6.829,-58.7
150.767,-8.710,-6.844,-57.9
150.867,-8.698,-6.860,-57.2
150.967,-8.686,-6.877,-56.6
151.067,-8.673,-6.895,-56.0
151.167,-8.659,-6.914,-55.6
151.267,-8.645,-6.932,-55.2
151.367,-8.631,-6.952,-54.9
151.467,-8.616,-6.972,-54.7
151.567,-8.601,-6.992,-54.4
151.667,-8.586,-7.013,-54.3
151.767,-8.570,-7.035,-54.2
151.867,-8.554,-7.057,-54.2
151.967,-8.538,-7.079,-54.1
152.067,-8.522,-7.101,-54.1
152.167,-8.506,-7.124,-54.1
152.267,-8.490,-7.146,-54.1
152.367,-8.473,-7.169,-54.1
152.467,-8.457,-7.191,-54.0
152.567,-8.440,-7.214,-54.0
152.667,-8.424,-7.236,-53.9
152.767,-8.407,-7.258,-53.8
152.867,-8.391,-7.281,-53.7
152.967,-8.374,-7.303,-53.6
153.067,-8.357,-7.326,-53.5
153.167,-8.340,-7.348,-53.4
153.267,-8.323,-7.371,-53.3
153.367,-8.306,-7.393,-53.2
153.467,-8.289,-7.416,-53.1
153.567,-8.271,-7.439,-53.0
153.667,-8.254,-7.462,-52.9
153.767,-8.236,-7.485,-52.7
153.867,-8.218,-7.508,-52.7
153.967,-8.200,-7.531,-52.5
154.067,-8.182,-7.554,-52.5
154.167,-8.164,-7.578,-52.3
154.267,-8.146,-7.601,-52.2
154.367,-8.127,-7.624,-52.1
154.467,-8.109,-7.648,-52.0
154.567,-8.090,-7.672,-51.9
154.667,-8.071,-7.696,-51.8
154.767,-8.052,-7.720,-51.8
154.867,-8.032,-7.745,-51.8
154.967,-8.013,-7.770,-51.7
155.067,-7.993,-7.795,-51.7
155.167,-7.973,-7.820,-51.7
155.267,-7.953,-7.845,-51.7
155.367,-7.933,-7.870,-51.6
155.467,-7.913,-7.894,-51.6
155.567,-7.893,-7.919,-51.5
155.667,-7.875,-7.938,-50.1
155.767,-7.844,-7.961,-45.6
155.867,-7.809,-7.982,-41.0
155.967,-7.774,-7.999,-36.3
156.067,-7.740,-8.013,-31.7
156.167,-7.719,-8.013,-26.3
156.267,-7.688,-8.021,-23.3
156.367,-7.656,-8.035,-23.5
156.467,-7.624,-8.051,-24.0
156.567,-7.590,-8.068,-24.9
156.667,-7.558,-8.085,-26.1
156.767,-7.527,-8.104,-27.3
156.867,-7.495,-8.123,-28.4
156.967,-7.463,-8.142,-29.3
157.067,-7.431,-8.162,-30.0
157.167,-7.401,-8.180,-30.5
157.267,-7.372,-8.198,-30.7
157.367,-7.345,-8.215,-30.9
157.467,-7.318,-8.230,-30.8
157.567,-7.293,-8.245,-30.6
157.667,-7.269,-8.258,-30.2
157.767,-7.245,-8.271,-29.8
157.867,-7.222,-8.283,-29.2
157.967,-7.197,-8.295,-28.4
158.067,-7.162,-8.305,-24.6
158.167,-7.142,-8.311,-23.0
158.267,-7.124,-8.320,-23.9
158.367,-7.107,-8.328,-24.2
158.467,-7.094,-8.341,-27.4
158.567,-7.075,-8.351,-27.3
158.667,-7.056,-8.358,-26.2
158.767,-7.039,-8.366,-26.4
