# seed=20260723001 wall_start=2026-07-23 10:36:59
sim_t,x,y,yaw_deg
25.433,4.117,1.077,75.9
25.533,4.109,1.078,80.4
25.633,4.102,1.080,84.3
25.733,4.103,1.088,84.5
25.833,4.101,1.107,86.3
25.933,4.100,1.139,87.7
26.033,4.100,1.175,88.7
26.133,4.099,1.213,89.3
26.233,4.098,1.251,89.9
26.333,4.098,1.289,90.3
26.433,4.097,1.327,90.5
26.533,4.096,1.364,90.6
26.633,4.096,1.400,90.6
26.733,4.095,1.436,90.9
26.833,4.087,1.472,94.4
26.933,4.081,1.507,96.1
27.033,4.078,1.542,95.7
27.133,4.075,1.578,95.3
27.233,4.072,1.615,95.2
27.333,4.068,1.650,95.4
27.433,4.065,1.686,95.3
27.533,4.063,1.720,95.0
27.633,4.060,1.754,94.6
27.733,4.058,1.788,94.3
27.833,4.056,1.822,94.1
27.933,4.054,1.856,93.8
28.033,4.052,1.890,93.8
28.133,4.050,1.924,93.8
28.233,4.047,1.957,93.9
28.333,4.045,1.990,93.8
28.433,4.044,2.023,93.6
28.533,4.042,2.055,93.6
28.633,4.040,2.088,93.4
28.733,4.038,2.121,93.5
28.833,4.033,2.153,94.7
28.933,4.028,2.185,96.0
29.033,4.023,2.218,96.7
29.133,4.017,2.251,97.5
29.233,4.012,2.285,97.9
29.333,4.007,2.319,98.1
29.433,4.001,2.355,98.3
29.533,3.996,2.391,98.5
29.633,3.990,2.428,98.7
29.733,3.984,2.465,99.0
29.833,3.978,2.501,99.0
29.933,3.972,2.538,99.1
30.033,3.965,2.575,99.3
30.133,3.959,2.612,99.5
30.233,3.953,2.649,99.5
30.333,3.946,2.687,99.5
30.433,3.940,2.724,99.5
30.533,3.933,2.762,99.7
30.633,3.926,2.800,99.9
30.733,3.920,2.838,99.8
30.833,3.914,2.875,99.7
30.933,3.907,2.913,99.6
31.033,3.901,2.951,99.7
31.133,3.894,2.989,99.8
31.233,3.887,3.027,99.9
31.333,3.880,3.065,100.0
31.433,3.873,3.103,100.2
31.533,3.866,3.141,100.4
31.633,3.859,3.179,100.4
31.733,3.852,3.217,100.4
31.833,3.845,3.255,100.5
31.933,3.838,3.293,100.4
32.033,3.831,3.331,100.4
32.133,3.824,3.369,100.3
32.233,3.818,3.406,100.3
32.333,3.811,3.444,100.2
32.433,3.804,3.482,100.2
32.533,3.797,3.519,100.2
32.633,3.790,3.557,100.3
32.733,3.783,3.595,100.4
32.833,3.776,3.632,100.5
32.933,3.769,3.670,100.6
33.033,3.762,3.707,100.6
33.133,3.755,3.745,100.5
33.233,3.748,3.783,100.5
33.333,3.741,3.820,100.5
33.433,3.734,3.857,100.5
33.533,3.727,3.894,100.6
33.633,3.720,3.932,100.7
33.733,3.713,3.969,100.7
33.833,3.706,4.007,100.7
33.933,3.699,4.044,100.7
34.033,3.692,4.081,100.7
34.133,3.685,4.118,100.8
34.233,3.678,4.155,100.8
34.333,3.671,4.192,100.8
34.433,3.664,4.229,100.7
34.533,3.657,4.266,100.6
34.633,3.650,4.303,100.6
34.733,3.643,4.340,100.7
34.833,3.636,4.377,100.7
34.933,3.629,4.414,100.7
35.033,3.622,4.451,100.8
35.133,3.615,4.488,100.7
35.233,3.608,4.525,100.6
35.333,3.601,4.562,100.7
35.433,3.594,4.599,100.7
35.533,3.587,4.636,100.7
35.633,3.580,4.673,100.8
35.733,3.573,4.709,100.8
35.833,3.566,4.746,100.8
35.933,3.559,4.783,100.8
36.033,3.552,4.820,100.8
36.133,3.545,4.857,100.8
36.233,3.538,4.893,100.9
36.333,3.531,4.930,100.9
36.433,3.524,4.967,100.8
36.533,3.517,5.004,100.8
36.633,3.510,5.040,100.8
36.733,3.503,5.077,100.8
36.833,3.496,5.113,100.9
36.933,3.489,5.150,100.8
37.033,3.482,5.186,100.8
37.133,3.475,5.223,100.8
37.233,3.468,5.259,100.8
37.333,3.461,5.296,100.8
37.433,3.454,5.332,100.8
37.533,3.447,5.369,100.7
37.633,3.440,5.405,100.7
37.733,3.433,5.442,100.7
37.833,3.426,5.478,100.7
37.933,3.420,5.515,100.5
38.033,3.413,5.553,100.2
38.133,3.407,5.591,99.9
38.233,3.401,5.628,99.7
38.333,3.395,5.666,99.4
38.433,3.390,5.704,99.2
38.533,3.384,5.742,99.1
38.633,3.378,5.780,98.9
38.733,3.372,5.818,98.9
38.833,3.366,5.856,98.8
38.933,3.360,5.894,98.8
39.033,3.354,5.932,98.8
39.133,3.348,5.970,98.9
39.233,3.342,6.008,98.9
39.333,3.336,6.046,99.0
39.433,3.330,6.084,99.0
39.533,3.324,6.122,99.1
39.633,3.318,6.160,99.1
39.733,3.312,6.193,99.3
39.833,3.307,6.225,99.4
39.933,3.301,6.258,99.5
40.033,3.295,6.290,99.6
40.133,3.290,6.323,99.7
40.233,3.284,6.356,99.8
40.333,3.278,6.389,99.9
40.433,3.272,6.422,100.0
40.533,3.266,6.455,100.1
40.633,3.260,6.488,100.3
40.733,3.253,6.521,100.4
40.833,3.247,6.554,100.5
40.933,3.241,6.587,100.7
41.033,3.234,6.619,100.8
41.133,3.227,6.652,101.0
41.233,3.221,6.685,101.2
41.333,3.214,6.717,101.4
41.433,3.207,6.750,101.5
41.533,3.205,6.788,98.6
41.633,3.205,6.822,96.5
41.733,3.206,6.860,93.6
41.833,3.214,6.899,88.9
41.933,3.224,6.934,84.4
42.033,3.225,6.945,84.4
42.133,3.222,6.955,86.9
42.233,3.216,6.964,90.0
42.333,3.210,6.973,93.4
42.433,3.203,6.982,97.1
42.533,3.195,6.990,100.8
42.633,3.187,6.998,104.2
42.733,3.179,7.005,107.3
42.833,3.172,7.012,110.0
42.933,3.163,7.027,111.7
43.033,3.153,7.048,112.2
43.133,3.143,7.071,112.5
43.233,3.133,7.097,112.5
43.333,3.121,7.125,112.2
43.433,3.110,7.156,111.7
43.533,3.099,7.187,111.2
43.633,3.088,7.217,110.7
43.733,3.078,7.247,110.4
43.833,3.068,7.277,110.0
43.933,3.058,7.306,109.8
44.033,3.048,7.334,109.6
44.133,3.038,7.362,109.5
44.233,3.029,7.388,109.5
44.333,3.019,7.414,109.6
44.433,3.010,7.440,109.7
44.533,3.000,7.465,110.0
44.633,2.991,7.489,110.3
44.733,2.981,7.514,110.5
44.833,2.972,7.538,110.8
44.933,2.962,7.561,111.2
45.033,2.952,7.585,111.6
45.133,2.942,7.608,111.9
45.233,2.932,7.632,112.3
45.333,2.921,7.654,112.7
45.433,2.911,7.677,113.2
45.533,2.900,7.700,113.6
45.633,2.889,7.722,114.0
45.733,2.878,7.745,114.4
45.833,2.867,7.768,114.8
45.933,2.856,7.791,115.2
46.033,2.844,7.816,115.4
46.133,2.832,7.839,115.8
46.233,2.820,7.863,116.1
46.333,2.807,7.886,116.4
46.433,2.795,7.910,116.7
46.533,2.783,7.932,117.1
46.633,2.770,7.955,117.5
46.733,2.758,7.977,117.9
46.833,2.745,7.999,118.4
46.933,2.733,8.020,119.0
47.033,2.720,8.040,119.5
47.133,2.707,8.061,120.1
47.233,2.695,8.078,121.0
47.333,2.687,8.084,123.2
47.433,2.678,8.089,125.5
47.533,2.670,8.094,127.8
47.633,2.661,8.099,130.0
47.733,2.652,8.103,132.1
47.833,2.644,8.107,133.9
47.933,2.635,8.112,135.6
48.033,2.627,8.116,137.2
48.133,2.616,8.122,138.6
48.233,2.586,8.141,141.3
48.333,2.552,8.160,144.3
48.433,2.518,8.178,147.0
48.533,2.482,8.194,149.6
48.633,2.448,8.211,150.8
48.733,2.417,8.231,149.7
48.833,2.386,8.253,148.3
48.933,2.356,8.275,146.8
49.033,2.329,8.297,144.9
49.133,2.302,8.321,143.1
49.233,2.276,8.345,141.3
49.333,2.251,8.368,140.1
49.433,2.228,8.390,139.4
49.533,2.209,8.406,139.4
49.633,2.191,8.421,139.6
49.733,2.173,8.435,139.9
49.833,2.156,8.448,140.4
49.933,2.140,8.460,140.9
50.033,2.124,8.472,141.5
50.133,2.107,8.484,142.0
50.233,2.090,8.496,142.5
50.333,2.073,8.508,142.9
50.433,2.055,8.521,143.3
50.533,2.037,8.533,143.7
50.633,2.019,8.546,144.1
50.733,2.000,8.558,144.3
50.833,1.982,8.571,144.6
50.933,1.963,8.584,144.8
51.033,1.944,8.597,145.0
51.133,1.925,8.610,145.2
51.233,1.905,8.623,145.4
51.333,1.886,8.636,145.5
51.433,1.866,8.649,145.6
51.533,1.847,8.662,145.8
51.633,1.827,8.675,145.9
51.733,1.808,8.688,146.0
51.833,1.788,8.701,146.1
51.933,1.768,8.714,146.2
52.033,1.745,8.731,145.5
52.133,1.719,8.754,143.7
52.233,1.693,8.777,141.9
52.333,1.668,8.802,140.1
52.433,1.648,8.820,139.5
52.533,1.636,8.829,140.4
52.633,1.624,8.836,141.4
52.733,1.613,8.842,142.6
52.833,1.603,8.846,143.9
52.933,1.593,8.850,145.3
53.033,1.583,8.855,146.5
53.133,1.571,8.860,147.7
53.233,1.552,8.870,148.4
53.333,1.523,8.891,147.4
53.433,1.493,8.912,146.2
53.533,1.464,8.935,145.0
53.633,1.435,8.959,143.6
53.733,1.407,8.983,142.4
53.833,1.380,9.007,141.2
53.933,1.354,9.031,140.2
54.033,1.330,9.052,139.6
54.133,1.313,9.066,139.8
54.233,1.303,9.072,141.1
54.333,1.293,9.076,142.3
54.433,1.284,9.081,143.7
54.533,1.274,9.084,145.1
54.633,1.265,9.088,146.4
54.733,1.254,9.092,147.6
54.833,1.243,9.097,148.7
54.933,1.230,9.103,149.8
55.033,1.216,9.109,150.6
55.133,1.202,9.115,151.4
55.233,1.186,9.122,152.1
55.333,1.170,9.130,152.6
55.433,1.153,9.137,153.1
55.533,1.136,9.145,153.5
55.633,1.118,9.154,153.8
55.733,1.099,9.162,154.0
55.833,1.081,9.171,154.2
55.933,1.061,9.180,154.4
56.033,1.042,9.188,154.6
56.133,1.023,9.197,154.7
56.233,1.003,9.206,154.8
56.333,0.984,9.216,154.8
56.433,0.964,9.225,154.9
56.533,0.944,9.234,155.0
56.633,0.924,9.243,155.0
56.733,0.904,9.252,155.1
56.833,0.884,9.261,155.1
56.933,0.864,9.270,155.2
57.033,0.845,9.279,155.3
57.133,0.825,9.288,155.3
57.233,0.805,9.297,155.4
57.333,0.786,9.306,155.4
57.433,0.767,9.314,155.5
57.533,0.750,9.322,155.5
57.633,0.735,9.329,155.5
57.733,0.720,9.336,155.6
57.833,0.707,9.342,155.6
57.933,0.695,9.347,155.7
58.033,0.683,9.352,155.7
58.133,0.672,9.357,155.7
58.233,0.663,9.361,155.8
58.333,0.654,9.365,155.8
58.433,0.645,9.369,155.8
58.533,0.637,9.372,155.9
58.633,0.630,9.375,155.9
58.733,0.624,9.378,155.9
58.833,0.618,9.381,156.0
58.933,0.612,9.384,156.0
59.033,0.607,9.386,156.0
59.133,0.602,9.388,156.0
59.233,0.598,9.390,156.1
59.333,0.594,9.391,156.1
59.433,0.590,9.393,156.1
59.533,0.586,9.395,156.1
59.633,0.584,9.394,157.2
59.733,0.582,9.387,161.5
59.833,0.579,9.379,166.0
59.933,0.578,9.371,170.5
60.033,0.577,9.363,175.1
60.133,0.571,9.360,177.0
60.233,0.558,9.357,179.3
60.333,0.528,9.349,-176.6
60.433,0.494,9.339,-173.0
60.533,0.457,9.327,-169.7
60.633,0.421,9.316,-167.4
60.733,0.387,9.305,-166.1
60.833,0.356,9.298,-166.3
60.933,0.323,9.286,-164.3
61.033,0.290,9.271,-161.9
61.133,0.256,9.255,-159.5
61.233,0.223,9.237,-157.3
61.333,0.194,9.220,-155.2
61.433,0.185,9.213,-153.6
61.533,0.178,9.209,-153.3
61.633,0.169,9.207,-154.8
61.733,0.159,9.207,-156.7
61.833,0.150,9.206,-158.6
61.933,0.140,9.206,-160.1
62.033,0.131,9.206,-162.0
62.133,0.121,9.206,-163.7
62.233,0.112,9.206,-165.2
62.333,0.103,9.207,-166.7
62.433,0.094,9.205,-166.9
62.533,0.086,9.200,-165.4
62.633,0.079,9.195,-163.7
62.733,0.071,9.189,-161.9
62.833,0.063,9.183,-159.9
62.933,0.056,9.177,-158.1
63.033,0.049,9.171,-156.4
63.133,0.042,9.165,-154.9
63.233,0.035,9.159,-153.8
63.333,0.027,9.158,-155.2
63.433,0.017,9.157,-156.7
63.533,0.008,9.156,-158.5
63.633,-0.002,9.156,-160.5
63.733,-0.012,9.156,-162.3
63.833,-0.021,9.157,-164.1
63.933,-0.030,9.157,-165.7
64.033,-0.039,9.157,-166.8
64.133,-0.047,9.153,-165.6
64.233,-0.055,9.148,-164.1
64.333,-0.063,9.142,-162.3
64.433,-0.070,9.136,-160.4
64.533,-0.077,9.130,-158.6
64.633,-0.084,9.124,-156.8
64.733,-0.091,9.118,-155.2
64.833,-0.098,9.112,-153.8
64.933,-0.106,9.108,-153.6
65.033,-0.115,9.106,-155.2
65.133,-0.124,9.106,-157.0
65.233,-0.134,9.105,-158.9
65.333,-0.143,9.103,-159.6
65.433,-0.152,9.103,-161.4
65.533,-0.162,9.103,-163.1
65.633,-0.171,9.103,-164.6
65.733,-0.180,9.104,-166.0
65.833,-0.188,9.101,-165.4
65.933,-0.196,9.096,-163.9
66.033,-0.203,9.091,-162.4
66.133,-0.211,9.085,-160.6
66.233,-0.218,9.079,-158.8
66.333,-0.225,9.073,-157.1
66.433,-0.232,9.066,-155.5
66.533,-0.239,9.060,-154.0
66.633,-0.246,9.055,-153.1
66.733,-0.255,9.053,-154.5
66.833,-0.265,9.052,-156.3
66.933,-0.274,9.052,-158.1
67.033,-0.284,9.052,-160.1
67.133,-0.294,9.052,-162.0
67.233,-0.303,9.052,-163.8
67.333,-0.312,9.053,-165.4
67.433,-0.322,9.053,-166.9
67.533,-0.330,9.050,-166.2
67.633,-0.337,9.045,-164.7
67.733,-0.345,9.040,-162.9
67.833,-0.352,9.034,-161.1
67.933,-0.360,9.028,-159.3
68.033,-0.367,9.022,-157.5
68.133,-0.374,9.016,-155.9
68.233,-0.381,9.010,-154.6
68.333,-0.390,9.007,-155.3
68.433,-0.399,9.006,-156.7
68.533,-0.408,9.005,-158.4
68.633,-0.418,9.005,-160.3
68.733,-0.427,9.005,-162.0
68.833,-0.437,9.005,-163.7
68.933,-0.446,9.006,-165.2
69.033,-0.455,9.005,-166.2
69.133,-0.463,9.001,-164.9
69.233,-0.470,8.996,-163.3
69.333,-0.478,8.990,-161.7
69.433,-0.485,8.984,-159.8
69.533,-0.492,8.978,-158.1
69.633,-0.499,8.972,-156.4
69.733,-0.506,8.966,-155.0
69.833,-0.514,8.964,-155.7
69.933,-0.524,8.963,-157.1
70.033,-0.533,8.962,-158.8
70.133,-0.542,8.962,-160.6
70.233,-0.552,8.962,-162.3
70.333,-0.561,8.962,-164.0
70.433,-0.570,8.962,-165.5
70.533,-0.579,8.962,-166.8
70.633,-0.588,8.959,-166.1
70.733,-0.596,8.954,-164.6
70.833,-0.603,8.949,-162.9
70.933,-0.611,8.943,-161.1
71.033,-0.618,8.937,-159.3
71.133,-0.625,8.931,-157.5
71.233,-0.632,8.925,-155.9
71.333,-0.639,8.919,-154.5
71.433,-0.648,8.916,-155.2
71.533,-0.657,8.915,-156.8
71.633,-0.666,8.915,-158.5
71.733,-0.675,8.915,-160.3
71.833,-0.685,8.915,-162.1
71.933,-0.694,8.915,-163.8
72.033,-0.704,8.915,-165.4
72.133,-0.713,8.916,-166.8
72.233,-0.721,8.914,-167.0
72.333,-0.729,8.909,-165.5
72.433,-0.737,8.904,-163.8
72.533,-0.745,8.899,-162.0
72.633,-0.752,8.892,-160.1
72.733,-0.759,8.886,-158.4
72.833,-0.766,8.881,-156.8
72.933,-0.773,8.875,-155.3
73.033,-0.781,8.870,-154.6
73.133,-0.790,8.868,-156.0
73.233,-0.799,8.868,-157.6
73.333,-0.808,8.867,-159.4
73.433,-0.818,8.867,-161.2
73.533,-0.827,8.867,-162.9
73.633,-0.837,8.868,-164.6
73.733,-0.846,8.868,-166.1
73.833,-0.854,8.865,-165.5
73.933,-0.862,8.860,-164.1
74.033,-0.869,8.855,-162.6
74.133,-0.877,8.849,-160.8
74.233,-0.884,8.843,-159.1
74.333,-0.891,8.837,-157.4
74.433,-0.898,8.831,-155.9
74.533,-0.907,8.829,-156.7
74.633,-0.916,8.829,-158.4
74.733,-0.924,8.825,-158.1
74.833,-0.932,8.822,-158.4
74.933,-0.940,8.817,-157.4
75.033,-0.947,8.812,-156.2
75.133,-0.954,8.806,-155.0
75.233,-0.961,8.802,-154.4
75.333,-0.969,8.798,-154.3
75.433,-0.977,8.795,-155.0
75.533,-0.986,8.793,-155.8
75.633,-0.995,8.792,-157.3
75.733,-1.004,8.790,-158.2
75.833,-1.013,8.789,-159.4
75.933,-1.022,8.787,-160.3
76.033,-1.030,8.785,-161.0
76.133,-1.039,8.784,-161.6
76.233,-1.047,8.782,-162.0
76.333,-1.056,8.780,-162.4
76.433,-1.064,8.778,-162.7
76.533,-1.073,8.776,-163.2
76.633,-1.081,8.774,-163.4
76.733,-1.090,8.772,-164.0
76.833,-1.098,8.770,-164.3
76.933,-1.107,8.768,-164.4
77.033,-1.116,8.767,-165.2
77.133,-1.124,8.763,-164.0
77.233,-1.132,8.760,-163.8
77.333,-1.141,8.759,-164.4
77.433,-1.149,8.754,-163.1
77.533,-1.157,8.751,-162.9
77.633,-1.165,8.749,-163.0
77.733,-1.173,8.745,-162.2
77.833,-1.182,8.742,-162.3
77.933,-1.190,8.740,-162.4
78.033,-1.198,8.737,-162.5
78.133,-1.207,8.735,-162.7
78.233,-1.216,8.734,-163.5
78.333,-1.224,8.732,-164.1
78.433,-1.233,8.730,-164.2
78.533,-1.241,8.728,-164.3
78.633,-1.250,8.727,-164.9
78.733,-1.258,8.725,-164.9
78.833,-1.267,8.722,-164.7
78.933,-1.275,8.719,-164.3
79.033,-1.283,8.716,-163.9
79.133,-1.292,8.713,-163.8
79.233,-1.300,8.710,-163.4
79.333,-1.308,8.706,-162.4
79.433,-1.316,8.702,-162.0
79.533,-1.324,8.700,-162.1
79.633,-1.333,8.697,-162.1
79.733,-1.341,8.695,-162.2
79.833,-1.349,8.692,-162.4
79.933,-1.358,8.691,-163.2
80.033,-1.367,8.690,-164.1
80.133,-1.376,8.689,-164.8
80.233,-1.384,8.687,-164.9
80.333,-1.393,8.685,-165.0
80.433,-1.401,8.682,-164.6
80.533,-1.409,8.679,-164.2
80.633,-1.417,8.674,-162.6
80.733,-1.425,8.671,-162.8
80.833,-1.433,8.666,-161.0
80.933,-1.441,8.660,-159.6
81.033,-1.449,8.658,-160.1
81.133,-1.457,8.655,-160.2
81.233,-1.466,8.653,-160.4
81.333,-1.474,8.650,-160.7
81.433,-1.483,8.648,-161.0
81.533,-1.491,8.645,-161.2
81.633,-1.499,8.643,-161.5
81.733,-1.508,8.641,-161.8
81.833,-1.517,8.639,-162.5
81.933,-1.525,8.637,-162.7
82.033,-1.534,8.635,-162.9
82.133,-1.542,8.632,-163.0
82.233,-1.550,8.630,-163.1
82.333,-1.559,8.628,-163.1
82.433,-1.567,8.625,-163.2
82.533,-1.576,8.623,-163.2
82.633,-1.584,8.620,-163.2
