# seed=59259 wall_start=2026-07-22 16:36:01
sim_t,x,y,yaw_deg
24.033,1.854,-2.332,-104.3
24.133,1.847,-2.363,-104.2
24.233,1.839,-2.393,-104.1
24.333,1.831,-2.424,-104.1
24.433,1.824,-2.454,-104.2
24.533,1.816,-2.484,-104.2
24.633,1.808,-2.514,-104.3
24.733,1.800,-2.545,-104.4
24.833,1.792,-2.575,-104.5
24.933,1.784,-2.605,-104.6
25.033,1.777,-2.635,-104.5
25.133,1.769,-2.666,-104.4
25.233,1.761,-2.696,-104.4
25.333,1.754,-2.725,-104.4
25.433,1.746,-2.755,-104.4
25.533,1.738,-2.785,-104.5
25.633,1.731,-2.814,-104.5
25.733,1.723,-2.844,-104.6
25.833,1.715,-2.873,-104.7
25.933,1.707,-2.903,-104.6
26.033,1.700,-2.932,-104.5
26.133,1.692,-2.962,-104.4
26.233,1.685,-2.991,-104.3
26.333,1.678,-3.020,-104.3
26.433,1.670,-3.049,-104.3
26.533,1.663,-3.079,-104.3
26.633,1.655,-3.108,-104.3
26.733,1.648,-3.137,-104.3
26.833,1.641,-3.166,-104.3
26.933,1.633,-3.195,-104.3
27.033,1.626,-3.223,-104.3
27.133,1.618,-3.252,-104.4
27.233,1.611,-3.281,-104.3
27.333,1.604,-3.311,-104.2
27.433,1.597,-3.340,-104.1
27.533,1.590,-3.368,-104.1
27.633,1.582,-3.397,-104.0
27.733,1.575,-3.426,-104.0
27.833,1.568,-3.455,-103.9
27.933,1.561,-3.483,-103.9
28.033,1.554,-3.512,-103.9
28.133,1.547,-3.540,-103.8
28.233,1.540,-3.569,-103.8
28.333,1.533,-3.597,-103.8
28.433,1.526,-3.626,-103.9
28.533,1.519,-3.654,-103.9
28.633,1.512,-3.683,-103.8
28.733,1.505,-3.712,-103.7
28.833,1.499,-3.740,-103.6
28.933,1.492,-3.768,-103.5
29.033,1.485,-3.797,-103.5
29.133,1.479,-3.825,-103.4
29.233,1.472,-3.853,-103.3
29.333,1.465,-3.881,-103.3
29.433,1.459,-3.910,-103.3
29.533,1.452,-3.938,-103.2
29.633,1.446,-3.966,-103.2
29.733,1.439,-3.994,-103.2
29.833,1.433,-4.025,-102.6
29.933,1.428,-4.058,-101.6
30.033,1.424,-4.091,-100.5
30.133,1.420,-4.124,-99.4
30.233,1.417,-4.157,-98.3
30.333,1.414,-4.191,-97.3
30.433,1.411,-4.226,-96.4
30.533,1.409,-4.262,-95.6
30.633,1.407,-4.298,-95.0
30.733,1.404,-4.336,-94.5
30.833,1.402,-4.374,-94.1
30.933,1.400,-4.412,-93.8
31.033,1.398,-4.450,-93.6
31.133,1.396,-4.487,-93.5
31.233,1.394,-4.523,-93.4
31.333,1.392,-4.558,-93.4
31.433,1.390,-4.594,-93.5
31.533,1.387,-4.629,-93.6
31.633,1.385,-4.664,-93.7
31.733,1.382,-4.699,-93.8
31.833,1.380,-4.734,-93.8
31.933,1.378,-4.768,-93.9
32.033,1.375,-4.803,-94.0
32.133,1.372,-4.838,-94.0
32.233,1.370,-4.873,-94.2
32.333,1.367,-4.908,-94.3
32.433,1.364,-4.942,-94.4
32.533,1.361,-4.977,-94.5
32.633,1.358,-5.011,-94.6
32.733,1.355,-5.045,-94.7
32.833,1.352,-5.079,-94.8
32.933,1.349,-5.113,-95.0
33.033,1.346,-5.147,-95.2
33.133,1.342,-5.181,-95.4
33.233,1.339,-5.215,-95.5
33.333,1.335,-5.248,-95.7
33.433,1.331,-5.282,-95.9
33.533,1.327,-5.316,-96.1
33.633,1.323,-5.349,-96.3
33.733,1.320,-5.381,-96.3
33.833,1.316,-5.414,-96.3
33.933,1.312,-5.447,-96.3
34.033,1.309,-5.480,-96.3
34.133,1.305,-5.512,-96.4
34.233,1.302,-5.544,-96.4
34.333,1.298,-5.575,-96.5
34.433,1.294,-5.607,-96.7
34.533,1.290,-5.638,-96.8
34.633,1.286,-5.669,-97.0
34.733,1.282,-5.699,-97.2
34.833,1.277,-5.729,-97.5
34.933,1.273,-5.760,-97.7
35.033,1.268,-5.790,-98.0
35.133,1.263,-5.820,-98.3
35.233,1.258,-5.850,-98.6
35.333,1.253,-5.880,-98.9
35.433,1.248,-5.911,-99.1
35.533,1.242,-5.941,-99.4
35.633,1.237,-5.972,-99.6
35.733,1.231,-6.002,-99.9
35.833,1.225,-6.033,-100.1
35.933,1.219,-6.064,-100.3
36.033,1.213,-6.095,-100.5
36.133,1.207,-6.126,-100.7
36.233,1.201,-6.156,-101.0
36.333,1.194,-6.187,-101.2
36.433,1.188,-6.218,-101.5
36.533,1.181,-6.249,-101.7
36.633,1.174,-6.280,-101.9
36.733,1.167,-6.311,-102.1
36.833,1.160,-6.342,-102.3
36.933,1.153,-6.374,-102.4
37.033,1.146,-6.405,-102.7
37.133,1.138,-6.436,-102.9
37.233,1.131,-6.467,-103.1
37.333,1.123,-6.498,-103.3
37.433,1.115,-6.528,-103.6
37.533,1.107,-6.559,-103.8
37.633,1.099,-6.590,-104.1
37.733,1.091,-6.620,-104.3
37.833,1.083,-6.651,-104.6
37.933,1.074,-6.681,-104.9
38.033,1.065,-6.711,-105.2
38.133,1.057,-6.741,-105.5
38.233,1.048,-6.770,-105.8
38.333,1.039,-6.800,-106.1
38.433,1.029,-6.829,-106.5
38.533,1.021,-6.857,-106.9
38.633,1.012,-6.881,-107.4
38.733,1.003,-6.904,-108.0
38.833,0.996,-6.922,-108.9
38.933,0.988,-6.939,-109.8
39.033,0.980,-6.957,-110.6
39.133,0.972,-6.974,-111.5
39.233,0.963,-6.992,-112.3
39.333,0.954,-7.011,-113.0
39.433,0.944,-7.031,-113.6
39.533,0.934,-7.051,-114.1
39.633,0.924,-7.072,-114.6
39.733,0.913,-7.094,-114.9
39.833,0.902,-7.116,-115.3
39.933,0.891,-7.137,-115.6
40.033,0.880,-7.159,-116.0
40.133,0.868,-7.181,-116.3
40.233,0.857,-7.203,-116.6
40.333,0.845,-7.225,-116.9
40.433,0.834,-7.246,-117.4
40.533,0.822,-7.266,-117.8
40.633,0.810,-7.287,-118.2
40.733,0.798,-7.308,-118.7
40.833,0.786,-7.327,-119.2
40.933,0.774,-7.347,-119.7
41.033,0.762,-7.366,-120.3
41.133,0.749,-7.385,-120.8
41.233,0.737,-7.405,-121.3
41.333,0.724,-7.424,-121.8
41.433,0.710,-7.445,-122.1
41.533,0.696,-7.465,-122.5
41.633,0.682,-7.486,-122.8
41.733,0.669,-7.505,-123.3
41.833,0.655,-7.524,-123.8
41.933,0.641,-7.543,-124.3
42.033,0.628,-7.561,-124.8
42.133,0.614,-7.579,-125.4
42.233,0.599,-7.598,-125.9
42.333,0.585,-7.616,-126.4
42.433,0.570,-7.636,-126.7
42.533,0.554,-7.656,-127.0
42.633,0.537,-7.677,-127.2
42.733,0.521,-7.698,-127.3
42.833,0.504,-7.721,-127.4
42.933,0.486,-7.744,-127.3
43.033,0.469,-7.767,-127.3
43.133,0.455,-7.783,-127.9
43.233,0.447,-7.787,-130.0
43.333,0.438,-7.792,-132.1
43.433,0.429,-7.796,-134.0
43.533,0.421,-7.800,-135.7
43.633,0.413,-7.804,-137.4
43.733,0.404,-7.808,-138.8
43.833,0.396,-7.813,-140.0
43.933,0.388,-7.817,-141.1
44.033,0.378,-7.822,-142.1
44.133,0.368,-7.829,-142.9
44.233,0.354,-7.837,-143.7
44.333,0.325,-7.860,-142.9
44.433,0.297,-7.885,-141.6
44.533,0.271,-7.910,-140.1
44.633,0.244,-7.936,-138.6
44.733,0.219,-7.962,-137.1
44.833,0.194,-7.990,-135.7
44.933,0.169,-8.018,-134.5
45.033,0.151,-8.039,-133.9
45.133,0.141,-8.046,-134.7
45.233,0.133,-8.052,-135.6
45.333,0.125,-8.057,-136.7
45.433,0.117,-8.061,-137.9
45.533,0.109,-8.066,-139.2
45.633,0.101,-8.070,-140.4
45.733,0.092,-8.074,-141.4
45.833,0.083,-8.079,-142.4
45.933,0.074,-8.085,-143.3
46.033,0.055,-8.097,-143.8
46.133,0.027,-8.120,-142.8
46.233,-0.002,-8.145,-141.7
46.333,-0.030,-8.171,-140.4
46.433,-0.058,-8.197,-139.1
46.533,-0.084,-8.224,-137.9
46.633,-0.111,-8.251,-136.7
46.733,-0.136,-8.278,-135.7
46.833,-0.160,-8.304,-134.9
46.933,-0.177,-8.321,-134.8
47.033,-0.185,-8.327,-135.8
47.133,-0.195,-8.334,-136.8
47.233,-0.203,-8.338,-138.0
47.333,-0.216,-8.348,-139.0
47.433,-0.231,-8.358,-139.8
47.533,-0.246,-8.369,-140.6
47.633,-0.261,-8.380,-141.3
47.733,-0.278,-8.391,-141.9
47.833,-0.295,-8.403,-142.4
47.933,-0.312,-8.416,-142.8
48.033,-0.330,-8.429,-143.1
48.133,-0.349,-8.442,-143.4
48.233,-0.367,-8.455,-143.7
48.333,-0.386,-8.468,-143.9
48.433,-0.405,-8.482,-144.1
48.533,-0.424,-8.495,-144.3
48.633,-0.444,-8.509,-144.4
48.733,-0.463,-8.522,-144.6
48.833,-0.482,-8.536,-144.7
48.933,-0.502,-8.549,-144.8
49.033,-0.522,-8.563,-144.9
49.133,-0.541,-8.576,-145.0
49.233,-0.561,-8.590,-145.1
49.333,-0.581,-8.603,-145.2
49.433,-0.600,-8.617,-145.3
49.533,-0.620,-8.630,-145.4
49.633,-0.640,-8.643,-145.6
49.733,-0.659,-8.656,-145.7
49.833,-0.679,-8.669,-145.8
49.933,-0.698,-8.682,-145.9
50.033,-0.718,-8.695,-146.0
50.133,-0.737,-8.708,-146.2
50.233,-0.761,-8.725,-145.5
50.333,-0.787,-8.748,-143.8
50.433,-0.813,-8.771,-142.0
50.533,-0.838,-8.796,-140.2
50.633,-0.863,-8.821,-138.5
50.733,-0.877,-8.834,-138.7
50.833,-0.889,-8.841,-139.7
50.933,-0.899,-8.847,-140.8
51.033,-0.908,-8.852,-142.1
51.133,-0.917,-8.856,-143.5
51.233,-0.927,-8.859,-144.9
51.333,-0.937,-8.864,-146.2
51.433,-0.949,-8.868,-147.4
51.533,-0.963,-8.875,-148.5
51.633,-0.992,-8.895,-147.8
51.733,-1.022,-8.916,-146.6
51.833,-1.052,-8.939,-145.5
51.933,-1.081,-8.962,-144.1
52.033,-1.109,-8.986,-142.8
52.133,-1.137,-9.010,-141.6
52.233,-1.163,-9.034,-140.6
52.333,-1.187,-9.056,-139.9
52.433,-1.210,-9.077,-139.4
52.533,-1.232,-9.096,-139.0
52.633,-1.250,-9.112,-139.1
52.733,-1.260,-9.117,-140.4
52.833,-1.269,-9.121,-141.8
52.933,-1.278,-9.125,-143.3
53.033,-1.287,-9.128,-144.7
53.133,-1.297,-9.132,-146.2
53.233,-1.307,-9.136,-147.5
53.333,-1.317,-9.140,-148.8
53.433,-1.329,-9.144,-149.9
53.533,-1.342,-9.149,-150.9
53.633,-1.356,-9.155,-151.7
53.733,-1.371,-9.162,-152.4
53.833,-1.387,-9.169,-153.0
53.933,-1.403,-9.176,-153.4
54.033,-1.420,-9.184,-153.8
54.133,-1.438,-9.192,-154.1
54.233,-1.457,-9.201,-154.4
54.333,-1.475,-9.209,-154.6
54.433,-1.494,-9.218,-154.8
54.533,-1.514,-9.226,-154.9
54.633,-1.533,-9.235,-155.0
54.733,-1.553,-9.244,-155.1
54.833,-1.573,-9.254,-155.1
54.933,-1.593,-9.263,-155.2
55.033,-1.612,-9.272,-155.3
55.133,-1.632,-9.281,-155.3
55.233,-1.652,-9.290,-155.3
55.333,-1.672,-9.299,-155.4
55.433,-1.691,-9.307,-155.4
55.533,-1.709,-9.315,-155.5
55.633,-1.726,-9.323,-155.5
55.733,-1.741,-9.330,-155.6
55.833,-1.756,-9.336,-155.6
55.933,-1.769,-9.342,-155.7
56.033,-1.781,-9.348,-155.7
56.133,-1.792,-9.353,-155.7
56.233,-1.803,-9.357,-155.8
56.333,-1.812,-9.362,-155.8
56.433,-1.821,-9.366,-155.8
56.533,-1.830,-9.369,-155.9
56.633,-1.837,-9.373,-155.9
56.733,-1.844,-9.376,-155.9
56.833,-1.851,-9.379,-155.9
56.933,-1.857,-9.381,-156.0
57.033,-1.863,-9.384,-156.0
57.133,-1.868,-9.386,-156.0
57.233,-1.873,-9.388,-156.0
57.333,-1.877,-9.390,-156.1
57.433,-1.881,-9.392,-156.1
57.533,-1.885,-9.394,-156.1
57.633,-1.889,-9.395,-156.1
57.733,-1.891,-9.394,-157.3
57.833,-1.894,-9.387,-161.8
57.933,-1.896,-9.379,-166.3
58.033,-1.898,-9.371,-170.9
58.133,-1.901,-9.366,-174.2
58.233,-1.909,-9.366,-174.5
58.333,-1.928,-9.362,-177.6
58.433,-1.958,-9.356,178.7
58.533,-1.992,-9.348,175.4
58.633,-2.028,-9.338,172.4
58.733,-2.064,-9.327,169.5
58.833,-2.099,-9.314,166.4
58.933,-2.132,-9.298,162.6
59.033,-2.164,-9.285,161.5
59.133,-2.193,-9.274,160.8
59.233,-2.220,-9.264,160.4
59.333,-2.244,-9.255,160.2
59.433,-2.265,-9.248,160.3
59.533,-2.285,-9.241,160.6
59.633,-2.307,-9.234,160.9
59.733,-2.328,-9.228,161.4
59.833,-2.348,-9.222,161.8
59.933,-2.370,-9.215,162.2
60.033,-2.392,-9.209,162.5
60.133,-2.414,-9.203,162.9
60.233,-2.436,-9.196,163.1
60.333,-2.459,-9.190,163.3
60.433,-2.482,-9.184,163.5
60.533,-2.504,-9.177,163.8
60.633,-2.527,-9.171,164.1
60.733,-2.550,-9.165,164.3
60.833,-2.574,-9.159,164.4
60.933,-2.597,-9.153,164.5
61.033,-2.620,-9.146,164.5
61.133,-2.644,-9.140,164.6
61.233,-2.667,-9.134,164.7
61.333,-2.691,-9.127,164.8
61.433,-2.715,-9.121,164.9
61.533,-2.738,-9.115,165.0
61.633,-2.762,-9.109,165.1
61.733,-2.790,-9.100,164.3
61.833,-2.818,-9.090,163.4
61.933,-2.847,-9.079,162.5
62.033,-2.875,-9.068,161.6
62.133,-2.902,-9.058,160.7
62.233,-2.929,-9.047,160.0
62.333,-2.954,-9.036,159.4
62.433,-2.979,-9.025,158.8
62.533,-3.003,-9.015,158.4
62.633,-3.027,-9.005,158.0
62.733,-3.049,-8.996,157.8
62.833,-3.071,-8.986,157.6
62.933,-3.092,-8.977,157.5
63.033,-3.113,-8.969,157.5
63.133,-3.134,-8.960,157.5
63.233,-3.154,-8.952,157.5
63.333,-3.174,-8.943,157.5
63.433,-3.194,-8.935,157.6
63.533,-3.213,-8.928,157.7
63.633,-3.232,-8.921,158.0
63.733,-3.248,-8.916,158.9
63.833,-3.264,-8.912,159.8
63.933,-3.280,-8.908,160.7
64.033,-3.296,-8.904,161.6
64.133,-3.312,-8.900,162.5
64.233,-3.330,-8.897,163.3
64.333,-3.347,-8.893,164.0
64.433,-3.366,-8.889,164.7
64.533,-3.384,-8.885,165.3
64.633,-3.404,-8.881,165.8
64.733,-3.424,-8.876,166.3
64.833,-3.445,-8.872,166.6
64.933,-3.467,-8.869,167.5
65.033,-3.489,-8.864,167.7
65.133,-3.512,-8.862,169.3
65.233,-3.536,-8.863,171.8
65.333,-3.556,-8.862,172.6
65.433,-3.565,-8.862,173.6
65.533,-3.574,-8.863,174.5
65.633,-3.583,-8.863,175.2
65.733,-3.596,-8.864,176.0
65.833,-3.620,-8.866,178.0
65.933,-3.646,-8.869,-179.9
66.033,-3.667,-8.872,-178.4
66.133,-3.680,-8.873,-178.1
66.233,-3.698,-8.874,-178.1
66.333,-3.720,-8.876,-177.5
66.433,-3.755,-8.880,-176.0
66.533,-3.788,-8.887,-173.9
66.633,-3.818,-8.896,-171.2
66.733,-3.843,-8.907,-167.6
66.833,-3.877,-8.918,-166.0
66.933,-3.910,-8.932,-163.6
67.033,-3.944,-8.946,-161.4
67.133,-3.973,-8.962,-158.9
67.233,-3.996,-8.977,-156.0
67.333,-4.020,-8.994,-153.2
67.433,-4.044,-9.012,-150.6
67.533,-4.070,-9.032,-148.2
67.633,-4.098,-9.055,-146.3
67.733,-4.127,-9.078,-144.7
67.833,-4.155,-9.101,-143.5
67.933,-4.181,-9.122,-142.6
68.033,-4.205,-9.142,-142.0
68.133,-4.221,-9.155,-142.3
68.233,-4.231,-9.157,-144.2
68.333,-4.240,-9.160,-146.2
68.433,-4.250,-9.161,-148.4
68.533,-4.260,-9.163,-150.6
68.633,-4.270,-9.164,-152.8
68.733,-4.279,-9.164,-154.8
68.833,-4.294,-9.169,-156.0
68.933,-4.313,-9.176,-156.2
69.033,-4.330,-9.183,-156.7
69.133,-4.347,-9.189,-157.1
69.233,-4.368,-9.199,-157.0
69.333,-4.388,-9.208,-156.9
69.433,-4.397,-9.209,-157.9
69.533,-4.418,-9.217,-158.1
69.633,-4.443,-9.229,-157.6
69.733,-4.467,-9.239,-157.3
69.833,-4.491,-9.250,-156.9
69.933,-4.514,-9.261,-156.4
70.033,-4.538,-9.272,-156.0
70.133,-4.561,-9.283,-155.7
70.233,-4.585,-9.295,-155.3
70.333,-4.608,-9.306,-154.9
70.433,-4.631,-9.317,-154.7
70.533,-4.651,-9.327,-154.5
70.633,-4.669,-9.337,-154.3
70.733,-4.685,-9.344,-154.3
70.833,-4.699,-9.351,-154.1
70.933,-4.712,-9.357,-154.1
71.033,-4.722,-9.362,-154.1
71.133,-4.730,-9.366,-154.2
71.233,-4.737,-9.370,-154.2
71.333,-4.744,-9.373,-154.3
71.433,-4.750,-9.375,-154.3
71.533,-4.755,-9.378,-154.4
71.633,-4.760,-9.380,-154.4
71.733,-4.764,-9.382,-154.5
71.833,-4.768,-9.384,-154.5
71.933,-4.772,-9.386,-154.5
72.033,-4.776,-9.387,-154.6
72.133,-4.779,-9.386,-156.2
72.233,-4.782,-9.379,-160.6
72.333,-4.785,-9.371,-165.2
72.433,-4.787,-9.364,-169.7
72.533,-4.789,-9.356,-173.9
72.633,-4.796,-9.355,-174.8
72.733,-4.814,-9.356,-175.2
72.833,-4.847,-9.360,-175.0
72.933,-4.884,-9.364,-174.4
73.033,-4.922,-9.369,-173.6
73.133,-4.960,-9.376,-172.7
73.233,-4.998,-9.383,-171.7
73.333,-5.035,-9.390,-170.8
73.433,-5.073,-9.398,-170.0
73.533,-5.110,-9.406,-169.3
73.633,-5.146,-9.414,-168.6
73.733,-5.181,-9.423,-168.0
73.833,-5.216,-9.431,-167.5
73.933,-5.251,-9.440,-167.1
74.033,-5.280,-9.447,-166.8
74.133,-5.303,-9.453,-166.6
74.233,-5.319,-9.457,-166.4
74.333,-5.330,-9.460,-166.4
74.433,-5.334,-9.459,-167.3
74.533,-5.335,-9.452,-171.6
74.633,-5.336,-9.444,-176.2
74.733,-5.337,-9.436,179.3
74.833,-5.336,-9.428,174.7
74.933,-5.342,-9.420,170.9
75.033,-5.372,-9.414,170.0
75.133,-5.407,-9.407,169.8
75.233,-5.438,-9.397,167.6
75.333,-5.474,-9.387,167.0
75.433,-5.510,-9.379,166.8
75.533,-5.546,-9.370,166.6
75.633,-5.580,-9.362,166.7
75.733,-5.611,-9.355,166.8
75.833,-5.643,-9.348,167.2
75.933,-5.676,-9.342,167.7
76.033,-5.709,-9.337,168.7
