# seed=20260723007 wall_start=2026-07-28 16:09:20 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.067,-0.000,-0.000,0.0,4.605,-7.946,5.059,8.044,8.112,8.225
0.167,-0.000,-0.000,0.0,4.576,-7.859,5.136,8.053,8.117,8.134
0.267,-0.000,-0.000,0.0,4.547,-7.772,5.214,8.062,8.121,8.043
0.367,-0.000,-0.000,0.0,4.517,-7.685,5.291,8.070,8.126,7.952
0.467,-0.000,-0.000,0.0,4.488,-7.598,5.369,8.079,8.130,7.861
0.567,0.007,-0.002,-1.1,4.459,-7.510,5.446,8.088,8.135,7.770
0.667,0.016,0.002,1.1,4.429,-7.423,5.524,8.096,8.140,7.679
0.767,0.025,0.007,4.1,4.400,-7.336,5.601,8.105,8.144,7.588
0.867,0.033,0.014,7.3,4.370,-7.249,5.679,8.114,8.149,7.497
0.967,0.042,0.021,10.3,4.341,-7.162,5.756,8.123,8.153,7.407
1.067,0.049,0.031,14.9,4.312,-7.075,5.834,8.131,8.158,7.316
1.167,0.056,0.042,19.7,4.282,-6.987,5.911,8.140,8.162,7.225
1.267,0.062,0.052,24.2,4.253,-6.900,5.989,8.149,8.167,7.134
1.367,0.067,0.063,28.1,4.224,-6.813,6.066,8.157,8.171,7.043
1.467,0.072,0.072,31.5,4.194,-6.726,6.144,8.166,8.176,6.952
1.567,0.077,0.082,34.3,4.165,-6.639,6.221,8.175,8.180,6.861
1.667,0.082,0.090,36.7,4.136,-6.551,6.299,8.183,8.185,6.770
1.767,0.087,0.099,38.7,4.106,-6.464,6.377,8.192,8.190,6.679
1.867,0.093,0.107,40.5,4.077,-6.377,6.454,8.201,8.194,6.589
1.967,0.100,0.117,42.1,4.047,-6.290,6.532,8.209,8.199,6.498
2.067,0.108,0.128,43.5,4.018,-6.203,6.609,8.218,8.203,6.407
2.167,0.117,0.140,44.7,3.989,-6.115,6.687,8.227,8.208,6.316
2.267,0.127,0.153,45.8,3.959,-6.028,6.764,8.236,8.212,6.225
2.367,0.138,0.167,46.7,3.930,-5.941,6.842,8.244,8.217,6.134
2.467,0.150,0.182,47.5,3.901,-5.854,6.919,8.253,8.221,6.043
2.567,0.163,0.197,48.2,3.871,-5.767,6.997,8.262,8.226,5.952
