# seed=20260723009 wall_start=2026-07-23 22:10:51
sim_t,x,y,yaw_deg
26.667,5.524,-2.739,-12.8
26.767,5.544,-2.742,-11.9
26.867,5.566,-2.745,-11.1
26.967,5.589,-2.748,-10.4
27.067,5.612,-2.751,-9.8
27.167,5.635,-2.754,-9.1
27.267,5.659,-2.756,-8.6
27.367,5.683,-2.759,-8.0
27.467,5.707,-2.761,-7.5
27.567,5.731,-2.763,-7.0
27.667,5.755,-2.765,-6.5
27.767,5.780,-2.767,-6.1
27.867,5.805,-2.769,-5.6
27.967,5.830,-2.771,-5.2
28.067,5.855,-2.772,-4.8
28.167,5.880,-2.773,-4.3
28.267,5.905,-2.774,-3.9
28.367,5.930,-2.775,-3.5
28.467,5.955,-2.776,-3.1
28.567,5.980,-2.776,-2.6
28.667,6.004,-2.776,-2.1
28.767,6.028,-2.776,-1.5
28.867,6.052,-2.776,-1.0
28.967,6.077,-2.775,-0.5
29.067,6.102,-2.775,-0.1
29.167,6.127,-2.774,0.3
29.267,6.152,-2.773,0.8
29.367,6.178,-2.772,1.2
29.467,6.203,-2.770,1.6
29.567,6.228,-2.769,2.0
29.667,6.253,-2.767,2.4
29.767,6.279,-2.765,2.8
29.867,6.304,-2.763,3.2
29.967,6.329,-2.761,3.7
30.067,6.353,-2.758,4.2
30.167,6.377,-2.755,4.7
30.267,6.402,-2.752,5.2
30.367,6.426,-2.749,5.7
30.467,6.450,-2.746,6.2
30.567,6.475,-2.742,6.7
30.667,6.499,-2.738,7.2
30.767,6.522,-2.734,7.8
30.867,6.545,-2.730,8.4
30.967,6.568,-2.725,9.1
31.067,6.591,-2.720,9.7
31.167,6.614,-2.715,10.3
31.267,6.637,-2.709,10.9
31.367,6.661,-2.704,11.3
31.467,6.685,-2.698,11.8
31.567,6.709,-2.692,12.3
31.667,6.733,-2.686,12.8
31.767,6.756,-2.679,13.3
31.867,6.779,-2.673,14.0
31.967,6.801,-2.666,14.6
32.067,6.824,-2.659,15.2
32.167,6.846,-2.652,15.9
32.267,6.866,-2.644,16.6
32.367,6.887,-2.636,17.4
32.467,6.908,-2.628,18.1
32.567,6.928,-2.620,18.9
32.667,6.950,-2.611,19.5
32.767,6.971,-2.602,20.1
32.867,6.992,-2.593,20.8
32.967,7.014,-2.584,21.4
33.067,7.034,-2.574,22.1
33.167,7.058,-2.564,22.5
33.267,7.085,-2.552,22.7
33.367,7.112,-2.541,22.8
33.467,7.140,-2.529,22.8
33.567,7.169,-2.517,22.8
33.667,7.197,-2.505,22.7
33.767,7.226,-2.493,22.7
33.867,7.256,-2.481,22.6
33.967,7.285,-2.469,22.6
34.067,7.314,-2.457,22.5
34.167,7.343,-2.445,22.5
34.267,7.373,-2.433,22.5
34.367,7.402,-2.420,22.4
34.467,7.432,-2.408,22.4
34.567,7.461,-2.396,22.4
34.667,7.491,-2.384,22.3
34.767,7.521,-2.372,22.3
34.867,7.551,-2.360,22.2
34.967,7.581,-2.348,22.2
35.067,7.611,-2.335,22.1
35.167,7.641,-2.323,22.1
35.267,7.672,-2.311,22.0
35.367,7.702,-2.299,22.0
35.467,7.732,-2.287,21.9
35.567,7.759,-2.276,22.0
35.667,7.767,-2.265,25.8
35.767,7.770,-2.252,31.7
35.867,7.772,-2.238,37.6
35.967,7.773,-2.224,43.3
36.067,7.773,-2.210,48.5
36.167,7.773,-2.198,53.0
36.267,7.773,-2.186,56.9
36.367,7.773,-2.175,60.1
36.467,7.774,-2.163,62.7
36.567,7.787,-2.143,61.5
36.667,7.802,-2.127,58.7
36.767,7.818,-2.112,55.8
36.867,7.834,-2.098,52.8
36.967,7.851,-2.085,49.9
37.067,7.870,-2.072,47.2
37.167,7.889,-2.059,44.4
37.267,7.908,-2.046,42.5
37.367,7.912,-2.037,44.8
37.467,7.914,-2.026,47.9
37.567,7.915,-2.015,51.4
37.667,7.916,-2.004,54.9
37.767,7.916,-1.993,58.1
37.867,7.917,-1.983,61.1
37.967,7.918,-1.971,63.6
38.067,7.931,-1.952,62.0
38.167,7.946,-1.934,59.3
38.267,7.962,-1.918,56.4
38.367,7.978,-1.904,53.5
38.467,7.995,-1.891,50.6
38.567,8.014,-1.877,47.9
38.667,8.034,-1.862,45.3
38.767,8.052,-1.849,43.3
38.867,8.056,-1.840,45.6
38.967,8.058,-1.829,49.0
39.067,8.058,-1.816,53.6
39.167,8.054,-1.803,59.5
39.267,8.052,-1.791,63.9
39.367,8.050,-1.777,67.9
39.467,8.060,-1.757,67.4
39.567,8.073,-1.737,64.8
39.667,8.088,-1.721,61.8
39.767,8.102,-1.707,58.5
39.867,8.118,-1.694,55.4
39.967,8.134,-1.679,52.5
40.067,8.153,-1.664,49.8
40.167,8.172,-1.648,47.3
40.267,8.193,-1.633,44.9
40.367,8.215,-1.617,42.7
40.467,8.224,-1.609,43.0
40.567,8.225,-1.596,47.6
40.667,8.223,-1.582,53.7
40.767,8.220,-1.569,59.2
40.867,8.214,-1.555,65.5
40.967,8.212,-1.541,70.1
41.067,8.220,-1.517,69.8
41.167,8.234,-1.495,67.4
41.267,8.247,-1.477,64.4
41.367,8.261,-1.463,61.2
41.467,8.276,-1.449,58.0
41.567,8.292,-1.435,54.9
41.667,8.309,-1.421,52.0
41.767,8.325,-1.408,49.5
41.867,8.337,-1.395,49.3
41.967,8.355,-1.377,48.2
42.067,8.372,-1.358,48.3
42.167,8.387,-1.340,48.6
42.267,8.401,-1.323,48.9
42.367,8.415,-1.306,49.4
42.467,8.428,-1.289,49.9
42.567,8.441,-1.272,50.4
42.667,8.454,-1.255,50.8
42.767,8.467,-1.238,51.3
42.867,8.480,-1.220,51.6
42.967,8.493,-1.202,52.0
43.067,8.506,-1.184,52.3
43.167,8.520,-1.166,52.6
43.267,8.533,-1.148,52.9
43.367,8.547,-1.129,53.2
43.467,8.560,-1.111,53.4
43.567,8.573,-1.092,53.7
43.667,8.586,-1.073,54.0
43.767,8.599,-1.055,54.2
43.867,8.612,-1.035,54.4
43.967,8.626,-1.016,54.6
44.067,8.639,-0.997,54.7
44.167,8.652,-0.978,54.9
44.267,8.665,-0.959,55.1
44.367,8.678,-0.939,55.2
44.467,8.691,-0.920,55.4
44.567,8.704,-0.901,55.6
44.667,8.717,-0.882,55.7
44.767,8.730,-0.862,55.9
44.867,8.744,-0.841,55.7
44.967,8.767,-0.813,54.2
45.067,8.791,-0.786,52.6
45.167,8.816,-0.760,51.0
45.267,8.841,-0.734,49.4
45.367,8.857,-0.716,49.3
45.467,8.869,-0.700,49.8
45.567,8.880,-0.685,50.5
45.667,8.889,-0.671,51.3
45.767,8.898,-0.658,52.3
45.867,8.907,-0.644,53.2
45.967,8.915,-0.629,54.0
46.067,8.925,-0.614,54.7
46.167,8.934,-0.598,55.4
46.267,8.952,-0.574,55.1
46.367,8.972,-0.547,54.3
46.467,8.994,-0.521,53.4
46.567,9.015,-0.495,52.6
46.667,9.036,-0.469,51.8
46.767,9.057,-0.445,51.2
46.867,9.077,-0.422,50.7
46.967,9.095,-0.401,50.5
47.067,9.111,-0.382,50.6
47.167,9.117,-0.371,51.8
47.267,9.122,-0.361,53.0
47.367,9.126,-0.351,54.3
47.467,9.130,-0.341,55.7
47.567,9.134,-0.331,56.9
47.667,9.139,-0.319,58.1
47.767,9.145,-0.306,59.1
47.867,9.151,-0.293,60.0
47.967,9.158,-0.279,60.8
48.067,9.165,-0.263,61.4
48.167,9.172,-0.247,62.0
48.267,9.180,-0.231,62.4
48.367,9.188,-0.214,62.9
48.467,9.196,-0.196,63.2
48.567,9.204,-0.178,63.6
48.667,9.213,-0.160,63.8
48.767,9.221,-0.142,64.1
48.867,9.230,-0.123,64.3
48.967,9.239,-0.104,64.4
49.067,9.248,-0.085,64.6
49.167,9.256,-0.066,64.7
49.267,9.265,-0.046,64.9
49.367,9.274,-0.027,64.9
49.467,9.283,-0.007,65.0
49.567,9.292,0.013,65.1
49.667,9.301,0.032,65.1
49.767,9.309,0.050,65.2
49.867,9.318,0.068,65.2
49.967,9.325,0.085,65.3
50.067,9.332,0.100,65.3
50.167,9.337,0.111,65.4
50.267,9.342,0.122,65.4
50.367,9.347,0.133,65.4
50.467,9.351,0.142,65.5
50.567,9.356,0.152,65.5
50.667,9.360,0.161,65.5
50.767,9.363,0.169,65.6
50.867,9.367,0.177,65.6
50.967,9.370,0.184,65.7
51.067,9.373,0.191,65.7
51.167,9.376,0.198,65.7
51.267,9.378,0.203,65.7
51.367,9.381,0.209,65.8
51.467,9.383,0.214,65.8
51.567,9.385,0.219,65.8
51.667,9.387,0.223,65.8
51.767,9.389,0.228,65.9
51.867,9.391,0.231,65.9
51.967,9.392,0.235,65.9
52.067,9.394,0.238,65.9
52.167,9.395,0.241,66.0
52.267,9.396,0.244,66.0
52.367,9.398,0.247,66.0
52.467,9.399,0.250,66.0
52.567,9.400,0.252,66.0
52.667,9.401,0.254,66.0
52.767,9.401,0.256,66.0
52.867,9.402,0.258,66.1
52.967,9.403,0.260,66.1
53.067,9.404,0.262,66.1
53.167,9.404,0.263,66.1
53.267,9.405,0.264,66.1
53.367,9.405,0.266,66.1
53.467,9.406,0.267,66.1
53.567,9.407,0.268,66.1
53.667,9.407,0.269,66.1
53.767,9.408,0.270,66.1
53.867,9.408,0.271,66.2
53.967,9.408,0.272,66.2
54.067,9.408,0.273,66.2
54.167,9.409,0.273,66.2
54.267,9.409,0.274,66.2
54.367,9.409,0.274,66.2
54.467,9.409,0.275,66.2
54.567,9.410,0.275,66.2
54.667,9.410,0.276,66.2
54.767,9.410,0.276,66.2
54.867,9.410,0.277,66.2
54.967,9.411,0.277,66.2
55.067,9.411,0.278,66.2
55.167,9.411,0.278,66.2
55.267,9.411,0.279,66.2
55.367,9.411,0.279,66.2
55.467,9.411,0.280,66.2
55.567,9.412,0.280,66.2
55.667,9.412,0.280,66.2
55.767,9.412,0.281,66.2
55.867,9.412,0.281,66.2
55.967,9.412,0.281,66.2
56.067,9.412,0.282,66.2
56.167,9.413,0.282,66.2
56.267,9.413,0.282,66.2
56.367,9.413,0.282,66.2
56.467,9.413,0.282,66.2
56.567,9.413,0.282,66.2
56.667,9.413,0.282,66.2
56.767,9.413,0.282,66.2
56.867,9.413,0.282,66.2
56.967,9.413,0.282,66.2
57.067,9.413,0.282,66.2
57.167,9.413,0.282,66.2
57.267,9.413,0.282,66.2
57.367,9.413,0.282,66.2
57.467,9.413,0.282,66.2
57.567,9.413,0.282,66.2
57.667,9.413,0.282,66.2
57.767,9.413,0.282,66.2
57.867,9.413,0.282,66.2
57.967,9.413,0.282,66.2
58.067,9.413,0.282,66.2
58.167,9.413,0.282,66.2
58.267,9.413,0.282,66.2
58.367,9.413,0.282,66.2
58.467,9.413,0.282,66.2
58.567,9.413,0.282,66.2
58.667,9.413,0.282,66.2
58.767,9.413,0.282,66.2
58.867,9.413,0.282,66.2
58.967,9.413,0.282,66.2
59.067,9.413,0.282,66.2
59.167,9.413,0.282,66.2
59.267,9.413,0.282,66.2
59.367,9.413,0.282,66.2
59.467,9.413,0.282,66.2
59.567,9.413,0.282,66.2
59.667,9.413,0.282,66.2
59.767,9.413,0.282,66.2
59.867,9.413,0.282,66.2
59.967,9.413,0.282,66.2
60.067,9.413,0.282,66.2
60.167,9.413,0.282,66.2
60.267,9.413,0.282,66.2
60.367,9.413,0.282,66.2
60.467,9.413,0.282,66.2
60.567,9.413,0.282,66.2
60.667,9.413,0.282,66.2
60.767,9.413,0.282,66.2
60.867,9.413,0.282,66.2
60.967,9.413,0.282,66.2
61.067,9.413,0.282,66.2
61.167,9.413,0.282,66.2
61.267,9.413,0.282,66.2
61.367,9.413,0.282,66.2
61.467,9.413,0.282,66.2
61.567,9.413,0.282,66.2
61.667,9.413,0.282,66.2
61.767,9.413,0.282,66.2
61.867,9.413,0.282,66.2
61.967,9.413,0.282,66.2
62.067,9.413,0.282,66.2
62.167,9.413,0.282,66.2
62.267,9.413,0.282,66.2
62.367,9.413,0.282,66.2
62.467,9.413,0.282,66.2
62.567,9.413,0.282,66.2
62.667,9.413,0.282,66.2
62.767,9.413,0.282,66.2
62.867,9.413,0.282,66.2
62.967,9.413,0.282,66.2
63.067,9.413,0.282,66.2
63.167,9.413,0.282,66.2
63.267,9.413,0.282,66.2
63.367,9.413,0.282,66.2
63.467,9.413,0.282,66.2
63.567,9.413,0.282,66.2
63.667,9.413,0.282,66.2
63.767,9.413,0.282,66.2
63.867,9.413,0.282,66.2
63.967,9.413,0.282,66.2
64.067,9.413,0.282,66.2
64.167,9.413,0.282,66.2
64.267,9.413,0.282,66.2
64.367,9.413,0.282,66.2
64.467,9.413,0.282,66.2
64.567,9.413,0.282,66.2
64.667,9.413,0.282,66.2
64.767,9.413,0.282,66.2
64.867,9.413,0.282,66.2
64.967,9.413,0.282,66.2
65.067,9.413,0.282,66.2
65.167,9.413,0.282,66.2
65.267,9.413,0.282,66.2
65.367,9.413,0.282,66.2
65.467,9.413,0.282,66.2
65.567,9.413,0.282,66.2
65.667,9.413,0.282,66.2
65.767,9.413,0.282,66.2
65.867,9.413,0.282,66.2
65.967,9.413,0.282,66.2
66.067,9.413,0.282,66.2
66.167,9.413,0.282,66.2
66.267,9.413,0.282,66.2
66.367,9.413,0.282,66.2
66.467,9.413,0.282,66.2
66.567,9.413,0.282,66.2
66.667,9.413,0.282,66.2
66.767,9.413,0.282,66.2
66.867,9.413,0.282,66.2
66.967,9.413,0.282,66.2
67.067,9.413,0.282,66.2
67.167,9.413,0.282,66.2
67.267,9.413,0.282,66.2
67.367,9.413,0.282,66.2
67.467,9.413,0.282,66.2
67.567,9.413,0.282,66.2
67.667,9.413,0.282,66.2
67.767,9.413,0.282,66.2
67.867,9.413,0.282,66.2
67.967,9.413,0.282,66.2
68.067,9.413,0.282,66.2
68.167,9.413,0.282,66.2
68.267,9.413,0.282,66.2
68.367,9.413,0.282,66.2
68.467,9.413,0.282,66.2
68.567,9.413,0.282,66.2
68.667,9.413,0.282,66.2
68.767,9.413,0.282,66.2
68.867,9.413,0.282,66.2
68.967,9.413,0.282,66.2
69.067,9.413,0.282,66.2
69.167,9.413,0.282,66.2
69.267,9.413,0.282,66.2
69.367,9.413,0.282,66.2
69.467,9.413,0.282,66.2
69.567,9.413,0.282,66.2
69.667,9.413,0.282,66.2
69.767,9.413,0.282,66.2
69.867,9.413,0.282,66.2
69.967,9.413,0.282,66.2
70.067,9.413,0.282,66.2
70.167,9.413,0.282,66.2
70.267,9.413,0.282,66.2
70.367,9.413,0.282,66.2
70.467,9.413,0.282,66.2
70.567,9.413,0.282,66.2
70.667,9.413,0.282,66.2
70.767,9.413,0.282,66.2
70.867,9.413,0.282,66.2
70.967,9.413,0.282,66.2
71.067,9.413,0.282,66.2
71.167,9.413,0.282,66.2
71.267,9.413,0.282,66.2
71.367,9.413,0.282,66.2
71.467,9.413,0.282,66.2
71.567,9.413,0.282,66.2
71.667,9.413,0.282,66.2
71.767,9.413,0.282,66.2
71.867,9.413,0.282,66.2
71.967,9.413,0.282,66.2
72.067,9.413,0.282,66.2
72.167,9.413,0.282,66.2
72.267,9.413,0.282,66.2
72.367,9.413,0.282,66.2
72.467,9.413,0.282,66.2
72.567,9.413,0.282,66.2
72.667,9.413,0.282,66.2
72.767,9.413,0.282,66.2
72.867,9.413,0.282,66.2
72.967,9.413,0.282,66.2
73.067,9.413,0.282,66.2
73.167,9.413,0.282,66.2
73.267,9.413,0.282,66.2
73.367,9.413,0.282,66.2
73.467,9.413,0.282,66.2
73.567,9.413,0.282,66.2
73.667,9.413,0.282,66.2
73.767,9.413,0.282,66.2
73.867,9.413,0.282,66.2
73.967,9.413,0.282,66.2
74.067,9.413,0.282,66.2
74.167,9.413,0.282,66.2
74.267,9.413,0.282,66.2
74.367,9.413,0.282,66.2
74.467,9.413,0.282,66.2
74.567,9.413,0.282,66.2
74.667,9.413,0.282,66.2
74.767,9.413,0.282,66.2
74.867,9.413,0.282,66.2
74.967,9.413,0.282,66.2
75.067,9.413,0.282,66.2
75.167,9.413,0.282,66.2
75.267,9.413,0.282,66.2
75.367,9.413,0.282,66.2
75.467,9.413,0.282,66.2
75.567,9.413,0.282,66.2
75.667,9.413,0.282,66.2
75.767,9.413,0.282,66.2
75.867,9.413,0.282,66.2
75.967,9.413,0.282,66.2
76.067,9.413,0.282,66.2
76.167,9.413,0.282,66.2
76.267,9.413,0.282,66.2
76.367,9.413,0.282,66.2
76.467,9.413,0.282,66.2
76.567,9.413,0.282,66.2
76.667,9.413,0.282,66.2
76.767,9.413,0.282,66.2
76.867,9.413,0.282,66.2
76.967,9.413,0.282,66.2
77.067,9.413,0.282,66.2
77.167,9.413,0.282,66.2
77.267,9.413,0.282,66.2
77.367,9.413,0.282,66.2
77.467,9.413,0.282,66.2
77.567,9.413,0.282,66.2
77.667,9.413,0.282,66.2
77.767,9.413,0.282,66.2
77.867,9.413,0.282,66.2
77.967,9.413,0.282,66.2
78.067,9.413,0.282,66.2
78.167,9.413,0.282,66.2
78.267,9.413,0.282,66.2
78.367,9.413,0.282,66.2
78.467,9.413,0.282,66.2
78.567,9.413,0.282,66.2
78.667,9.413,0.282,66.2
78.767,9.413,0.282,66.2
78.867,9.413,0.282,66.2
78.967,9.413,0.282,66.2
79.067,9.413,0.282,66.2
79.167,9.413,0.282,66.2
79.267,9.413,0.282,66.2
79.367,9.413,0.282,66.2
79.467,9.413,0.282,66.2
79.567,9.413,0.282,66.2
79.667,9.413,0.282,66.2
79.767,9.413,0.282,66.2
79.867,9.413,0.282,66.2
79.967,9.413,0.282,66.2
80.067,9.413,0.282,66.2
80.167,9.413,0.282,66.2
80.267,9.413,0.282,66.2
80.367,9.413,0.282,66.2
80.467,9.413,0.282,66.2
80.567,9.413,0.282,66.2
80.667,9.413,0.282,66.2
80.767,9.413,0.282,66.2
80.867,9.413,0.282,66.2
80.967,9.413,0.282,66.2
81.067,9.413,0.282,66.2
81.167,9.413,0.282,66.2
81.267,9.413,0.282,66.2
81.367,9.413,0.282,66.2
81.467,9.413,0.282,66.2
81.567,9.413,0.282,66.2
81.667,9.413,0.282,66.2
81.767,9.413,0.282,66.2
81.867,9.413,0.282,66.2
81.967,9.413,0.282,66.2
