# seed=20260723018 wall_start=2026-07-23 16:17:53
sim_t,x,y,yaw_deg
163.500,-7.126,-6.209,-0.7
163.600,-7.093,-6.207,0.6
163.700,-7.060,-6.204,1.9
163.800,-7.028,-6.200,3.2
163.900,-6.998,-6.196,4.2
164.000,-6.969,-6.192,5.0
164.100,-6.941,-6.189,5.5
164.200,-6.914,-6.185,6.1
164.300,-6.889,-6.182,6.4
164.400,-6.864,-6.178,6.7
164.500,-6.841,-6.176,6.7
164.600,-6.818,-6.173,6.6
164.700,-6.796,-6.171,6.5
164.800,-6.774,-6.168,6.6
164.900,-6.752,-6.165,6.8
165.000,-6.730,-6.162,6.9
165.100,-6.708,-6.159,7.1
165.200,-6.687,-6.156,7.2
165.300,-6.666,-6.154,7.2
165.400,-6.645,-6.151,7.3
165.500,-6.624,-6.148,7.3
165.600,-6.604,-6.146,7.3
165.700,-6.583,-6.143,7.3
165.800,-6.563,-6.140,7.3
165.900,-6.543,-6.138,7.2
166.000,-6.523,-6.136,7.2
166.100,-6.503,-6.133,7.0
166.200,-6.484,-6.131,6.9
166.300,-6.464,-6.129,6.8
166.400,-6.444,-6.127,6.7
166.500,-6.425,-6.125,6.5
166.600,-6.405,-6.123,6.4
166.700,-6.385,-6.121,6.3
166.800,-6.366,-6.119,6.2
166.900,-6.346,-6.117,6.0
167.000,-6.326,-6.115,5.9
167.100,-6.307,-6.113,5.8
167.200,-6.287,-6.112,5.7
167.300,-6.267,-6.110,5.5
167.400,-6.248,-6.108,5.4
167.500,-6.228,-6.107,5.3
167.600,-6.208,-6.105,5.2
167.700,-6.188,-6.104,5.0
167.800,-6.169,-6.102,4.9
167.900,-6.149,-6.101,4.8
168.000,-6.129,-6.099,4.7
168.100,-6.110,-6.098,4.5
168.200,-6.090,-6.097,4.4
168.300,-6.071,-6.095,4.3
168.400,-6.056,-6.094,4.4
168.500,-6.040,-6.093,4.6
168.600,-6.025,-6.091,4.7
168.700,-6.010,-6.089,4.9
168.800,-5.996,-6.088,5.1
168.900,-5.981,-6.086,5.3
169.000,-5.966,-6.084,5.5
169.100,-5.952,-6.082,5.8
169.200,-5.937,-6.081,6.0
169.300,-5.922,-6.079,6.1
169.400,-5.907,-6.077,6.2
169.500,-5.891,-6.075,6.4
169.600,-5.876,-6.073,6.5
169.700,-5.861,-6.071,6.6
169.800,-5.845,-6.069,6.8
169.900,-5.830,-6.067,6.9
170.000,-5.815,-6.065,7.0
170.100,-5.799,-6.063,7.2
170.200,-5.785,-6.060,7.4
170.300,-5.770,-6.058,7.6
170.400,-5.755,-6.055,7.9
170.500,-5.740,-6.053,8.1
170.600,-5.725,-6.050,8.3
170.700,-5.711,-6.048,8.5
170.800,-5.696,-6.045,8.7
170.900,-5.681,-6.042,9.0
171.000,-5.665,-6.040,9.1
171.100,-5.650,-6.037,9.3
171.200,-5.634,-6.034,9.4
171.300,-5.619,-6.031,9.5
171.400,-5.603,-6.028,9.7
171.500,-5.588,-6.025,9.8
171.600,-5.572,-6.023,9.9
171.700,-5.556,-6.020,10.1
171.800,-5.541,-6.016,10.2
171.900,-5.525,-6.013,10.4
172.000,-5.510,-6.010,10.5
172.100,-5.494,-6.007,10.7
172.200,-5.478,-6.004,10.8
172.300,-5.463,-6.001,10.9
172.400,-5.447,-5.997,11.1
172.500,-5.432,-5.994,11.2
172.600,-5.416,-5.991,11.4
172.700,-5.400,-5.987,11.5
172.800,-5.385,-5.984,11.7
172.900,-5.369,-5.980,11.8
173.000,-5.354,-5.977,12.0
173.100,-5.338,-5.973,12.1
173.200,-5.322,-5.969,12.2
173.300,-5.307,-5.966,12.4
173.400,-5.291,-5.962,12.5
173.500,-5.275,-5.958,12.6
173.600,-5.259,-5.954,12.8
173.700,-5.244,-5.951,12.9
173.800,-5.228,-5.947,13.0
173.900,-5.212,-5.943,13.2
174.000,-5.197,-5.939,13.3
174.100,-5.182,-5.935,13.6
174.200,-5.167,-5.931,13.8
174.300,-5.151,-5.927,14.0
174.400,-5.136,-5.922,14.3
174.500,-5.121,-5.918,14.5
174.600,-5.106,-5.914,14.7
174.700,-5.091,-5.909,14.9
174.800,-5.076,-5.905,15.2
174.900,-5.061,-5.900,15.4
175.000,-5.046,-5.896,15.7
175.100,-5.030,-5.891,15.9
175.200,-5.015,-5.886,16.1
175.300,-5.000,-5.881,16.4
175.400,-4.985,-5.876,16.6
175.500,-4.970,-5.871,16.8
175.600,-4.954,-5.866,17.1
175.700,-4.939,-5.861,17.3
175.800,-4.923,-5.856,17.4
175.900,-4.907,-5.850,17.6
176.000,-4.891,-5.845,17.7
176.100,-4.875,-5.840,17.9
176.200,-4.860,-5.834,18.0
176.300,-4.844,-5.829,18.2
176.400,-4.829,-5.823,18.5
176.500,-4.814,-5.818,18.9
176.600,-4.799,-5.812,19.1
176.700,-4.784,-5.806,19.4
176.800,-4.769,-5.800,19.6
176.900,-4.753,-5.794,19.8
177.000,-4.738,-5.788,20.1
177.100,-4.722,-5.782,20.3
177.200,-4.707,-5.776,20.5
177.300,-4.691,-5.770,20.8
177.400,-4.676,-5.763,21.0
177.500,-4.661,-5.757,21.2
177.600,-4.645,-5.751,21.5
177.700,-4.630,-5.744,21.8
177.800,-4.616,-5.737,22.1
177.900,-4.601,-5.731,22.4
178.000,-4.586,-5.724,22.7
178.100,-4.571,-5.717,23.1
178.200,-4.556,-5.710,23.4
178.300,-4.541,-5.703,23.7
178.400,-4.527,-5.696,24.0
178.500,-4.512,-5.689,24.3
178.600,-4.497,-5.681,24.7
178.700,-4.483,-5.674,25.0
178.800,-4.469,-5.667,25.3
178.900,-4.457,-5.660,25.6
179.000,-4.444,-5.654,25.9
179.100,-4.433,-5.648,26.2
179.200,-4.421,-5.642,26.5
179.300,-4.411,-5.636,26.7
179.400,-4.401,-5.630,27.0
179.500,-4.392,-5.625,27.3
179.600,-4.383,-5.620,27.5
179.700,-4.375,-5.615,27.9
179.800,-4.367,-5.610,28.2
179.900,-4.360,-5.606,28.5
180.000,-4.353,-5.601,28.8
180.100,-4.347,-5.597,29.1
180.200,-4.340,-5.593,29.3
180.300,-4.334,-5.589,29.5
180.400,-4.328,-5.585,29.8
180.500,-4.323,-5.582,30.0
180.600,-4.318,-5.579,30.2
180.700,-4.313,-5.575,30.4
180.800,-4.308,-5.572,30.6
180.900,-4.304,-5.569,30.8
181.000,-4.300,-5.566,30.9
181.100,-4.296,-5.564,31.1
181.200,-4.292,-5.561,31.3
181.300,-4.289,-5.559,31.5
181.400,-4.286,-5.556,31.6
181.500,-4.283,-5.554,31.8
181.600,-4.280,-5.552,31.9
181.700,-4.277,-5.550,32.0
181.800,-4.274,-5.548,32.1
181.900,-4.271,-5.546,32.2
182.000,-4.269,-5.544,32.3
182.100,-4.269,-5.542,33.5
182.200,-4.273,-5.536,37.8
182.300,-4.278,-5.530,42.4
182.400,-4.284,-5.524,46.9
182.500,-4.290,-5.519,51.4
182.600,-4.293,-5.514,54.7
182.700,-4.289,-5.509,54.2
182.800,-4.280,-5.502,52.9
182.900,-4.272,-5.488,53.8
183.000,-4.263,-5.469,55.9
183.100,-4.254,-5.448,57.9
183.200,-4.246,-5.429,59.9
183.300,-4.240,-5.411,61.8
183.400,-4.235,-5.393,63.6
183.500,-4.230,-5.376,65.2
183.600,-4.224,-5.358,66.4
183.700,-4.217,-5.335,67.7
183.800,-4.207,-5.307,68.5
183.900,-4.198,-5.280,69.1
184.000,-4.189,-5.255,69.5
184.100,-4.181,-5.231,69.7
184.200,-4.172,-5.210,69.2
184.300,-4.160,-5.188,67.5
184.400,-4.147,-5.168,65.6
184.500,-4.134,-5.149,63.5
184.600,-4.120,-5.131,61.2
184.700,-4.106,-5.114,58.9
184.800,-4.090,-5.096,56.7
184.900,-4.073,-5.078,54.5
185.000,-4.055,-5.060,52.7
185.100,-4.039,-5.038,52.9
185.200,-4.022,-5.014,53.4
185.300,-4.012,-4.997,54.5
185.400,-4.016,-4.987,59.4
185.500,-4.022,-4.978,65.0
185.600,-4.030,-4.970,70.6
185.700,-4.031,-4.957,73.7
185.800,-4.026,-4.944,72.9
185.900,-4.017,-4.932,70.2
186.000,-4.005,-4.919,66.7
186.100,-3.992,-4.907,62.7
186.200,-3.978,-4.898,58.4
186.300,-3.963,-4.888,54.3
186.400,-3.946,-4.877,50.6
186.500,-3.927,-4.865,47.2
186.600,-3.906,-4.850,44.6
186.700,-3.885,-4.831,43.9
186.800,-3.861,-4.808,43.9
186.900,-3.836,-4.783,44.1
187.000,-3.810,-4.756,44.7
187.100,-3.784,-4.728,45.5
187.200,-3.759,-4.701,46.2
187.300,-3.733,-4.674,45.9
187.400,-3.705,-4.648,44.9
187.500,-3.676,-4.623,43.7
187.600,-3.647,-4.599,42.5
187.700,-3.617,-4.575,41.3
187.800,-3.586,-4.552,40.1
187.900,-3.557,-4.530,39.1
188.000,-3.528,-4.508,38.3
188.100,-3.500,-4.488,37.7
188.200,-3.474,-4.469,37.2
188.300,-3.447,-4.450,36.8
188.400,-3.422,-4.431,36.5
188.500,-3.397,-4.413,36.4
188.600,-3.373,-4.396,36.3
188.700,-3.349,-4.378,36.3
188.800,-3.325,-4.361,36.3
188.900,-3.303,-4.344,36.4
189.000,-3.279,-4.326,36.5
189.100,-3.249,-4.305,36.3
189.200,-3.219,-4.283,36.2
189.300,-3.190,-4.262,36.1
189.400,-3.161,-4.241,36.0
189.500,-3.132,-4.220,36.0
189.600,-3.103,-4.199,36.0
189.700,-3.074,-4.178,36.0
189.800,-3.046,-4.157,36.1
189.900,-3.017,-4.136,36.1
190.000,-2.989,-4.115,36.2
190.100,-2.961,-4.095,36.3
190.200,-2.933,-4.074,36.4
190.300,-2.905,-4.053,36.5
190.400,-2.878,-4.032,36.7
190.500,-2.850,-4.011,36.9
190.600,-2.824,-3.990,37.2
190.700,-2.797,-3.970,37.4
190.800,-2.770,-3.949,37.7
190.900,-2.744,-3.927,37.9
191.000,-2.718,-3.906,38.2
191.100,-2.692,-3.885,38.5
191.200,-2.666,-3.863,38.8
191.300,-2.640,-3.842,39.1
191.400,-2.614,-3.820,39.4
191.500,-2.588,-3.798,39.7
191.600,-2.563,-3.776,40.0
191.700,-2.538,-3.754,40.3
191.800,-2.513,-3.732,40.7
191.900,-2.488,-3.710,41.1
192.000,-2.464,-3.688,41.5
192.100,-2.440,-3.665,41.9
192.200,-2.417,-3.643,42.4
192.300,-2.394,-3.621,42.9
192.400,-2.371,-3.598,43.4
192.500,-2.348,-3.575,43.9
192.600,-2.327,-3.553,44.4
192.700,-2.306,-3.530,45.1
192.800,-2.285,-3.508,45.7
192.900,-2.266,-3.486,46.4
193.000,-2.246,-3.463,47.2
193.100,-2.228,-3.441,47.9
193.200,-2.212,-3.421,48.8
193.300,-2.209,-3.410,51.4
193.400,-2.207,-3.400,54.2
193.500,-2.206,-3.390,56.9
193.600,-2.205,-3.379,59.6
193.700,-2.204,-3.369,62.0
193.800,-2.204,-3.359,64.2
193.900,-2.203,-3.349,66.2
194.000,-2.201,-3.338,68.0
194.100,-2.199,-3.324,69.6
194.200,-2.197,-3.310,71.2
194.300,-2.193,-3.291,72.2
194.400,-2.186,-3.267,72.7
194.500,-2.180,-3.244,73.2
194.600,-2.174,-3.221,73.6
194.700,-2.168,-3.198,74.1
194.800,-2.161,-3.172,74.3
194.900,-2.155,-3.148,74.7
195.000,-2.149,-3.122,74.9
195.100,-2.142,-3.096,75.1
195.200,-2.135,-3.069,75.2
195.300,-2.129,-3.043,75.4
195.400,-2.123,-3.018,75.6
195.500,-2.117,-2.993,75.9
195.600,-2.111,-2.968,76.1
195.700,-2.105,-2.941,76.2
195.800,-2.098,-2.914,76.3
195.900,-2.091,-2.886,76.4
196.000,-2.085,-2.858,76.4
196.100,-2.078,-2.830,76.4
196.200,-2.071,-2.802,76.4
196.300,-2.065,-2.774,76.4
196.400,-2.058,-2.746,76.4
196.500,-2.051,-2.718,76.5
196.600,-2.044,-2.690,76.5
196.700,-2.037,-2.661,76.5
196.800,-2.031,-2.633,76.5
196.900,-2.024,-2.605,76.5
197.000,-2.017,-2.577,76.6
197.100,-2.011,-2.549,76.6
197.200,-2.004,-2.520,76.6
197.300,-1.997,-2.492,76.7
197.400,-1.991,-2.463,76.7
197.500,-1.984,-2.435,76.7
197.600,-1.977,-2.407,76.8
197.700,-1.971,-2.378,76.8
197.800,-1.964,-2.350,76.9
197.900,-1.958,-2.322,77.0
198.000,-1.952,-2.293,77.0
198.100,-1.945,-2.265,77.1
198.200,-1.939,-2.236,77.2
198.300,-1.932,-2.208,77.2
198.400,-1.926,-2.179,77.3
198.500,-1.920,-2.151,77.4
198.600,-1.914,-2.122,77.4
198.700,-1.908,-2.094,77.6
198.800,-1.902,-2.066,77.7
198.900,-1.896,-2.039,77.9
199.000,-1.890,-2.011,78.0
199.100,-1.885,-1.983,78.2
199.200,-1.879,-1.955,78.4
199.300,-1.874,-1.927,78.5
199.400,-1.869,-1.899,78.7
199.500,-1.863,-1.871,78.8
199.600,-1.858,-1.843,79.0
199.700,-1.853,-1.815,79.1
199.800,-1.848,-1.787,79.3
199.900,-1.843,-1.759,79.4
200.000,-1.838,-1.731,79.6
200.100,-1.833,-1.703,79.7
200.200,-1.829,-1.675,79.9
200.300,-1.824,-1.647,80.0
200.400,-1.819,-1.618,80.2
200.500,-1.815,-1.591,80.4
200.600,-1.811,-1.564,80.7
200.700,-1.807,-1.537,80.9
200.800,-1.803,-1.509,81.2
200.900,-1.799,-1.482,81.4
201.000,-1.796,-1.455,81.7
201.100,-1.792,-1.427,82.0
201.200,-1.789,-1.400,82.2
201.300,-1.786,-1.372,82.4
201.400,-1.782,-1.344,82.6
201.500,-1.779,-1.315,82.7
201.600,-1.775,-1.287,82.8
201.700,-1.772,-1.258,83.0
201.800,-1.769,-1.230,83.1
201.900,-1.766,-1.201,83.2
202.000,-1.763,-1.172,83.4
202.100,-1.760,-1.144,83.6
202.200,-1.757,-1.117,83.8
202.300,-1.754,-1.089,84.0
202.400,-1.752,-1.061,84.3
202.500,-1.754,-1.048,85.9
202.600,-1.757,-1.039,88.2
202.700,-1.762,-1.030,90.9
202.800,-1.771,-1.021,95.7
202.900,-1.780,-1.013,100.1
203.000,-1.789,-1.005,104.5
203.100,-1.797,-0.998,107.7
203.200,-1.810,-0.992,113.1
203.300,-1.821,-0.987,117.9
203.400,-1.833,-0.983,122.6
203.500,-1.844,-0.979,126.6
203.600,-1.856,-0.973,129.8
203.700,-1.871,-0.966,133.1
203.800,-1.892,-0.950,135.0
203.900,-1.914,-0.931,136.3
204.000,-1.937,-0.904,134.7
204.100,-1.960,-0.880,134.2
204.200,-1.979,-0.868,137.5
204.300,-2.001,-0.859,141.3
204.400,-2.029,-0.841,143.1
204.500,-2.051,-0.833,146.3
204.600,-2.073,-0.827,150.1
204.700,-2.101,-0.817,152.7
204.800,-2.128,-0.810,155.5
204.900,-2.154,-0.804,158.6
205.000,-2.184,-0.798,161.0
205.100,-2.214,-0.792,163.0
205.200,-2.242,-0.784,162.9
205.300,-2.265,-0.775,162.1
205.400,-2.285,-0.766,161.0
205.500,-2.294,-0.761,160.1
205.600,-2.297,-0.758,158.9
205.700,-2.298,-0.756,158.0
205.800,-2.300,-0.753,157.0
205.900,-2.305,-0.749,156.0
206.000,-2.311,-0.745,155.1
206.100,-2.317,-0.740,154.2
206.200,-2.324,-0.735,153.4
206.300,-2.331,-0.730,152.6
206.400,-2.345,-0.721,151.9
206.500,-2.367,-0.708,151.3
206.600,-2.390,-0.694,150.7
206.700,-2.413,-0.680,150.2
206.800,-2.436,-0.665,149.8
206.900,-2.460,-0.651,149.5
207.000,-2.485,-0.636,149.2
207.100,-2.510,-0.620,149.0
207.200,-2.534,-0.605,148.8
207.300,-2.559,-0.589,148.6
207.400,-2.584,-0.574,148.4
207.500,-2.609,-0.558,148.2
207.600,-2.634,-0.542,148.1
207.700,-2.660,-0.526,148.0
207.800,-2.686,-0.510,147.9
207.900,-2.711,-0.493,147.8
208.000,-2.737,-0.477,147.8
208.100,-2.763,-0.461,147.7
208.200,-2.788,-0.444,147.6
208.300,-2.814,-0.428,147.5
208.400,-2.839,-0.412,147.4
208.500,-2.864,-0.395,147.3
208.600,-2.889,-0.379,147.2
208.700,-2.915,-0.362,147.1
208.800,-2.940,-0.345,147.0
208.900,-2.965,-0.329,146.9
209.000,-2.990,-0.312,146.8
209.100,-3.016,-0.295,146.7
209.200,-3.041,-0.279,146.6
209.300,-3.066,-0.262,146.4
209.400,-3.090,-0.245,146.3
209.500,-3.115,-0.228,146.2
209.600,-3.140,-0.211,146.0
209.700,-3.165,-0.194,145.9
209.800,-3.190,-0.177,145.8
209.900,-3.215,-0.160,145.7
210.000,-3.239,-0.143,145.6
210.100,-3.264,-0.125,145.5
210.200,-3.289,-0.108,145.4
210.300,-3.314,-0.091,145.3
210.400,-3.339,-0.073,145.1
210.500,-3.363,-0.056,145.0
210.600,-3.387,-0.038,144.9
210.700,-3.412,-0.021,144.7
210.800,-3.436,-0.003,144.6
210.900,-3.461,0.014,144.5
211.000,-3.485,0.032,144.4
211.100,-3.510,0.050,144.3
211.200,-3.534,0.068,144.2
211.300,-3.558,0.086,144.0
211.400,-3.582,0.104,143.9
211.500,-3.606,0.122,143.7
211.600,-3.630,0.140,143.6
211.700,-3.654,0.158,143.4
211.800,-3.678,0.176,143.3
211.900,-3.702,0.194,143.2
212.000,-3.726,0.212,143.0
212.100,-3.750,0.231,142.9
212.200,-3.774,0.249,142.7
212.300,-3.797,0.267,142.5
212.400,-3.819,0.285,142.2
212.500,-3.841,0.303,141.9
212.600,-3.863,0.321,141.6
212.700,-3.884,0.339,141.3
212.800,-3.906,0.356,140.9
212.900,-3.927,0.375,140.6
213.000,-3.948,0.393,140.3
213.100,-3.969,0.411,140.0
213.200,-3.989,0.429,139.7
213.300,-4.009,0.447,139.4
213.400,-4.029,0.465,139.0
213.500,-4.049,0.482,138.7
213.600,-4.067,0.500,138.3
213.700,-4.085,0.517,137.9
213.800,-4.103,0.534,137.5
213.900,-4.121,0.551,137.0
214.000,-4.138,0.569,136.6
214.100,-4.156,0.587,136.3
214.200,-4.174,0.605,136.0
214.300,-4.193,0.623,135.7
214.400,-4.211,0.642,135.4
214.500,-4.227,0.658,135.3
214.600,-4.241,0.667,137.0
214.700,-4.260,0.685,136.8
214.800,-4.271,0.691,138.6
214.900,-4.281,0.693,141.7
215.000,-4.292,0.694,144.9
215.100,-4.303,0.694,148.0
215.200,-4.313,0.694,151.1
215.300,-4.324,0.694,153.9
215.400,-4.334,0.694,156.5
215.500,-4.344,0.694,158.7
215.600,-4.354,0.694,160.5
215.700,-4.363,0.694,162.0
215.800,-4.372,0.694,163.6
215.900,-4.384,0.688,168.5
216.000,-4.395,0.680,173.9
216.100,-4.405,0.672,179.2
216.200,-4.414,0.662,-175.6
216.300,-4.423,0.653,-170.8
216.400,-4.436,0.642,-166.5
216.500,-4.452,0.631,-162.8
216.600,-4.472,0.618,-159.6
216.700,-4.495,0.604,-157.0
216.800,-4.506,0.596,-155.2
216.900,-4.513,0.589,-153.7
217.000,-4.520,0.584,-152.6
217.100,-4.527,0.579,-151.9
217.200,-4.551,0.564,-151.3
217.300,-4.580,0.547,-150.9
217.400,-4.608,0.531,-150.6
217.500,-4.635,0.515,-150.4
217.600,-4.662,0.500,-150.2
217.700,-4.688,0.484,-150.2
217.800,-4.715,0.469,-150.1
217.900,-4.740,0.455,-150.2
218.000,-4.766,0.440,-150.3
218.100,-4.791,0.426,-150.4
218.200,-4.817,0.412,-150.5
218.300,-4.842,0.398,-150.7
218.400,-4.867,0.384,-150.8
218.500,-4.893,0.370,-150.9
218.600,-4.918,0.356,-151.1
218.700,-4.944,0.342,-151.2
218.800,-4.969,0.329,-151.3
218.900,-4.995,0.315,-151.5
219.000,-5.020,0.302,-151.7
219.100,-5.045,0.289,-151.9
219.200,-5.071,0.275,-152.0
219.300,-5.097,0.262,-152.1
219.400,-5.123,0.248,-152.2
219.500,-5.150,0.234,-152.2
219.600,-5.176,0.221,-152.3
219.700,-5.202,0.207,-152.4
219.800,-5.228,0.194,-152.6
219.900,-5.254,0.181,-152.7
220.000,-5.279,0.168,-152.9
220.100,-5.305,0.155,-153.0
220.200,-5.331,0.142,-153.2
220.300,-5.357,0.130,-153.5
220.400,-5.383,0.117,-153.7
220.500,-5.409,0.105,-153.9
220.600,-5.435,0.093,-154.1
220.700,-5.461,0.080,-154.3
220.800,-5.487,0.068,-154.4
220.900,-5.514,0.056,-154.6
221.000,-5.537,0.045,-154.6
221.100,-5.545,0.037,-152.4
221.200,-5.551,0.028,-149.7
221.300,-5.556,0.019,-146.7
221.400,-5.560,0.009,-143.7
221.500,-5.566,-0.001,-141.1
221.600,-5.570,-0.011,-138.4
221.700,-5.574,-0.020,-136.0
221.800,-5.579,-0.030,-134.2
221.900,-5.590,-0.043,-133.2
222.000,-5.596,-0.055,-131.6
222.100,-5.603,-0.067,-130.2
222.200,-5.615,-0.083,-129.3
222.300,-5.624,-0.098,-128.3
222.400,-5.635,-0.114,-127.4
222.500,-5.645,-0.131,-126.6
222.600,-5.657,-0.149,-126.0
222.700,-5.669,-0.167,-125.4
222.800,-5.682,-0.187,-124.8
222.900,-5.695,-0.208,-124.3
223.000,-5.710,-0.230,-124.2
223.100,-5.729,-0.256,-124.5
223.200,-5.749,-0.283,-125.2
223.300,-5.765,-0.308,-124.6
223.400,-5.782,-0.334,-124.3
223.500,-5.797,-0.359,-123.5
223.600,-5.814,-0.386,-123.0
223.700,-5.833,-0.415,-123.2
223.800,-5.847,-0.440,-122.3
223.900,-5.861,-0.466,-121.4
224.000,-5.877,-0.493,-120.9
224.100,-5.894,-0.522,-121.0
224.200,-5.909,-0.549,-120.2
224.300,-5.923,-0.576,-119.7
224.400,-5.940,-0.605,-120.1
224.500,-5.959,-0.634,-120.9
224.600,-5.977,-0.662,-121.3
224.700,-5.993,-0.690,-120.8
224.800,-6.009,-0.719,-120.4
224.900,-6.027,-0.747,-121.0
225.000,-6.045,-0.775,-121.4
225.100,-6.065,-0.804,-122.4
225.200,-6.082,-0.831,-122.3
225.300,-6.099,-0.858,-122.2
225.400,-6.117,-0.886,-122.6
225.500,-6.135,-0.913,-122.6
225.600,-6.150,-0.939,-122.0
225.700,-6.166,-0.966,-121.8
225.800,-6.181,-0.992,-121.1
225.900,-6.195,-1.018,-120.5
226.000,-6.212,-1.046,-120.7
226.100,-6.227,-1.073,-120.4
226.200,-6.242,-1.100,-119.9
226.300,-6.256,-1.128,-119.3
226.400,-6.271,-1.155,-118.9
226.500,-6.285,-1.182,-118.3
226.600,-6.300,-1.211,-118.5
226.700,-6.315,-1.239,-118.1
226.800,-6.331,-1.268,-118.6
226.900,-6.347,-1.296,-118.8
227.000,-6.362,-1.325,-118.6
227.100,-6.377,-1.354,-118.4
227.200,-6.393,-1.383,-118.2
227.300,-6.408,-1.412,-117.9
227.400,-6.422,-1.441,-117.6
227.500,-6.437,-1.469,-117.4
227.600,-6.453,-1.497,-118.2
227.700,-6.470,-1.524,-119.2
227.800,-6.486,-1.553,-119.1
227.900,-6.502,-1.583,-119.0
228.000,-6.518,-1.612,-119.2
228.100,-6.537,-1.637,-121.1
228.200,-6.555,-1.664,-122.0
228.300,-6.572,-1.691,-121.8
228.400,-6.589,-1.718,-121.9
228.500,-6.608,-1.744,-123.2
228.600,-6.623,-1.769,-122.6
228.700,-6.638,-1.794,-122.1
228.800,-6.653,-1.819,-121.6
228.900,-6.666,-1.844,-121.0
229.000,-6.681,-1.870,-120.7
229.100,-6.700,-1.897,-121.9
229.200,-6.714,-1.922,-121.4
229.300,-6.729,-1.947,-120.9
229.400,-6.744,-1.973,-120.5
229.500,-6.757,-1.999,-120.0
229.600,-6.774,-2.025,-120.6
229.700,-6.791,-2.051,-121.1
229.800,-6.806,-2.077,-121.1
229.900,-6.823,-2.103,-121.9
230.000,-6.839,-2.129,-121.6
230.100,-6.854,-2.155,-121.3
230.200,-6.870,-2.181,-121.0
230.300,-6.884,-2.207,-120.6
230.400,-6.899,-2.233,-120.2
230.500,-6.913,-2.259,-119.9
230.600,-6.927,-2.286,-119.5
230.700,-6.942,-2.312,-119.2
230.800,-6.956,-2.339,-119.0
230.900,-6.971,-2.363,-119.8
231.000,-6.987,-2.389,-120.2
231.100,-7.003,-2.416,-120.0
231.200,-7.018,-2.444,-119.9
231.300,-7.033,-2.470,-119.7
231.400,-7.048,-2.497,-119.5
231.500,-7.062,-2.524,-119.3
231.600,-7.077,-2.551,-119.1
231.700,-7.092,-2.577,-119.4
231.800,-7.108,-2.600,-120.7
231.900,-7.124,-2.627,-120.7
232.000,-7.141,-2.655,-120.6
232.100,-7.157,-2.682,-120.6
232.200,-7.173,-2.702,-122.6
232.300,-7.190,-2.719,-125.2
232.400,-7.208,-2.735,-128.0
232.500,-7.226,-2.749,-130.8
232.600,-7.246,-2.764,-133.2
232.700,-7.265,-2.785,-133.1
232.800,-7.282,-2.805,-132.5
232.900,-7.297,-2.824,-131.6
233.000,-7.310,-2.842,-130.5
233.100,-7.324,-2.861,-129.6
233.200,-7.336,-2.879,-128.4
233.300,-7.344,-2.894,-127.0
233.400,-7.355,-2.912,-125.8
233.500,-7.363,-2.928,-124.5
233.600,-7.371,-2.944,-123.2
233.700,-7.379,-2.960,-122.0
233.800,-7.386,-2.977,-120.4
233.900,-7.397,-2.999,-119.5
234.000,-7.405,-3.017,-118.5
234.100,-7.410,-3.033,-117.0
234.200,-7.419,-3.053,-116.4
234.300,-7.424,-3.070,-115.1
234.400,-7.434,-3.093,-114.7
234.500,-7.445,-3.117,-114.4
234.600,-7.451,-3.134,-113.7
234.700,-7.459,-3.157,-113.0
234.800,-7.470,-3.183,-112.9
234.900,-7.481,-3.209,-112.9
235.000,-7.490,-3.232,-112.7
235.100,-7.496,-3.250,-111.7
235.200,-7.505,-3.274,-111.6
235.300,-7.507,-3.285,-110.3
235.400,-7.509,-3.298,-109.0
235.500,-7.518,-3.324,-108.9
235.600,-7.528,-3.352,-109.0
235.700,-7.537,-3.379,-109.1
235.800,-7.548,-3.408,-109.4
235.900,-7.559,-3.436,-109.7
236.000,-7.569,-3.465,-109.9
236.100,-7.580,-3.493,-110.1
236.200,-7.591,-3.521,-110.3
236.300,-7.601,-3.548,-110.5
236.400,-7.607,-3.568,-110.0
236.500,-7.610,-3.582,-108.7
236.600,-7.618,-3.607,-108.6
236.700,-7.627,-3.633,-108.5
236.800,-7.635,-3.659,-108.4
236.900,-7.644,-3.686,-108.4
237.000,-7.654,-3.713,-108.7
237.100,-7.664,-3.732,-110.5
237.200,-7.674,-3.758,-110.5
237.300,-7.684,-3.784,-110.5
237.400,-7.694,-3.813,-110.6
237.500,-7.706,-3.841,-110.8
237.600,-7.716,-3.870,-110.8
237.700,-7.727,-3.898,-110.8
237.800,-7.738,-3.926,-110.8
237.900,-7.748,-3.953,-110.7
238.000,-7.758,-3.981,-110.5
238.100,-7.767,-4.005,-110.6
238.200,-7.778,-4.030,-111.1
238.300,-7.787,-4.056,-110.9
238.400,-7.797,-4.083,-110.7
238.500,-7.805,-4.100,-111.5
238.600,-7.817,-4.121,-113.3
238.700,-7.827,-4.146,-112.9
238.800,-7.837,-4.171,-112.5
238.900,-7.846,-4.196,-112.1
239.000,-7.855,-4.219,-111.5
239.100,-7.862,-4.242,-110.8
239.200,-7.869,-4.265,-110.1
239.300,-7.876,-4.288,-109.4
239.400,-7.883,-4.311,-108.7
239.500,-7.890,-4.335,-108.1
239.600,-7.896,-4.359,-107.4
239.700,-7.902,-4.383,-106.8
239.800,-7.909,-4.407,-106.3
239.900,-7.915,-4.432,-105.8
240.000,-7.921,-4.457,-105.2
240.100,-7.927,-4.482,-104.7
