# seed=20260723009 wall_start=2026-07-26 16:57:36 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
4.733,1.092,-0.118,-6.8,4.322,-6.157,-5.182,7.627,-0.172,-0.686
4.833,1.114,-0.121,-6.9,4.233,-6.140,-5.182,7.627,-0.172,-0.686
4.933,1.135,-0.124,-7.0,4.145,-6.123,-5.182,7.627,-0.172,-0.686
5.033,1.157,-0.127,-7.1,4.056,-6.106,-5.182,7.627,-0.172,-0.686
5.133,1.179,-0.130,-7.3,3.968,-6.089,-5.182,7.627,-0.172,-0.686
5.233,1.200,-0.133,-7.4,3.880,-6.072,-5.182,7.627,-0.172,-0.686
5.333,1.222,-0.136,-7.5,3.791,-6.055,-5.217,7.613,-0.172,-0.686
5.433,1.243,-0.139,-7.6,3.703,-6.038,-5.322,7.574,-0.172,-0.686
5.533,1.265,-0.142,-7.8,3.615,-6.021,-5.426,7.534,-0.172,-0.686
5.633,1.286,-0.146,-8.0,3.526,-6.004,-5.531,7.494,-0.226,-0.629
5.733,1.307,-0.149,-8.2,3.438,-5.987,-5.636,7.454,-0.308,-0.544
5.833,1.328,-0.153,-8.5,3.349,-5.970,-5.740,7.415,-0.390,-0.459
5.933,1.349,-0.156,-8.7,3.261,-5.953,-5.845,7.375,-0.472,-0.374
6.033,1.371,-0.160,-8.7,3.173,-5.936,-5.950,7.335,-0.553,-0.289
6.133,1.392,-0.163,-9.0,3.084,-5.919,-6.055,7.295,-0.635,-0.204
6.233,1.414,-0.167,-9.2,2.996,-5.902,-6.159,7.256,-0.717,-0.119
6.333,1.435,-0.171,-9.4,2.908,-5.885,-6.264,7.216,-0.799,-0.034
6.433,1.456,-0.175,-9.7,2.819,-5.868,-6.369,7.176,-0.880,0.051
6.533,1.478,-0.179,-9.9,2.731,-5.851,-6.473,7.136,-0.962,0.136
6.633,1.499,-0.183,-10.1,2.642,-5.834,-6.578,7.096,-1.044,0.221
6.733,1.521,-0.188,-10.3,2.554,-5.817,-6.683,7.057,-1.126,0.306
6.833,1.543,-0.192,-10.4,2.466,-5.800,-6.788,7.017,-1.208,0.391
6.933,1.565,-0.196,-10.6,2.377,-5.783,-6.892,6.977,-1.289,0.477
7.033,1.587,-0.201,-10.7,2.289,-5.766,-6.997,6.937,-1.371,0.562
7.133,1.609,-0.205,-10.8,2.201,-5.749,-7.102,6.898,-1.453,0.647
7.233,1.631,-0.209,-11.0,2.127,-5.735,-7.206,6.858,-1.535,0.732
7.333,1.652,-0.214,-11.2,2.123,-5.645,-7.311,6.818,-1.617,0.817
7.433,1.674,-0.219,-11.3,2.119,-5.555,-7.416,6.778,-1.698,0.902
7.533,1.696,-0.223,-11.5,2.115,-5.465,-7.520,6.739,-1.780,0.987
7.633,1.718,-0.228,-11.6,2.112,-5.375,-7.625,6.699,-1.862,1.072
7.733,1.740,-0.233,-11.8,2.108,-5.285,-7.712,6.666,-1.944,1.157
7.833,1.762,-0.238,-11.9,2.104,-5.195,-7.712,6.666,-2.026,1.242
7.933,1.784,-0.243,-12.1,2.100,-5.105,-7.712,6.666,-2.107,1.327
8.033,1.807,-0.248,-12.2,2.096,-5.015,-7.712,6.666,-2.189,1.412
8.133,1.829,-0.253,-12.4,2.093,-4.926,-7.712,6.666,-2.271,1.497
8.233,1.851,-0.258,-12.5,2.089,-4.836,-7.712,6.666,-2.353,1.582
8.333,1.873,-0.263,-12.6,2.085,-4.746,-7.712,6.666,-2.435,1.667
8.433,1.895,-0.269,-12.8,2.081,-4.656,-7.712,6.666,-2.516,1.752
8.533,1.917,-0.274,-12.9,2.077,-4.566,-7.712,6.666,-2.598,1.837
8.633,1.940,-0.279,-13.1,2.074,-4.476,-7.712,6.666,-2.680,1.922
8.733,1.962,-0.285,-13.3,2.070,-4.386,-7.712,6.666,-2.762,2.007
8.833,1.983,-0.290,-13.5,2.066,-4.296,-7.712,6.666,-2.816,2.064
8.933,2.005,-0.296,-13.8,2.062,-4.206,-7.712,6.666,-2.816,2.064
9.033,2.026,-0.302,-14.0,2.058,-4.116,-7.712,6.666,-2.816,2.064
9.133,2.048,-0.308,-14.3,2.055,-4.026,-7.712,6.666,-2.816,2.064
9.233,2.070,-0.314,-14.6,2.008,-3.997,-7.712,6.666,-2.816,2.064
9.333,2.091,-0.320,-14.8,1.918,-3.999,-7.712,6.666,-2.816,2.064
9.433,2.113,-0.327,-15.1,1.828,-4.000,-7.712,6.666,-2.816,2.064
9.533,2.135,-0.333,-15.4,1.738,-4.002,-7.712,6.666,-2.816,2.064
9.633,2.157,-0.340,-15.6,1.648,-4.003,-7.712,6.666,-2.816,2.064
9.733,2.179,-0.346,-15.9,1.558,-4.005,-7.712,6.666,-2.816,2.064
9.833,2.201,-0.353,-16.2,1.468,-4.007,-7.712,6.666,-2.816,2.064
9.933,2.222,-0.360,-16.5,1.378,-4.008,-7.712,6.666,-2.816,2.064
10.033,2.244,-0.367,-16.7,1.288,-4.010,-7.712,6.666,-2.816,2.064
10.133,2.266,-0.374,-17.0,1.198,-4.011,-7.712,6.666,-2.816,2.064
10.233,2.288,-0.382,-17.3,1.108,-4.013,-7.712,6.666,-2.816,2.064
10.333,2.311,-0.389,-17.6,1.018,-4.014,-7.712,6.666,-2.816,2.064
10.433,2.333,-0.397,-17.9,0.928,-4.016,-7.712,6.666,-2.816,2.064
10.533,2.355,-0.404,-18.1,0.838,-4.017,-7.712,6.666,-2.816,2.064
10.633,2.377,-0.412,-18.4,0.748,-4.019,-7.712,6.666,-2.816,2.064
10.733,2.399,-0.420,-18.7,0.658,-4.021,-7.712,6.666,-2.816,2.064
10.833,2.422,-0.428,-18.9,0.568,-4.022,-7.645,6.576,-2.816,2.064
10.933,2.444,-0.436,-19.1,0.478,-4.024,-7.578,6.487,-2.816,2.064
11.033,2.467,-0.445,-19.3,0.388,-4.025,-7.510,6.397,-2.816,2.064
11.133,2.490,-0.453,-19.4,0.299,-4.027,-7.443,6.308,-2.816,2.064
11.233,2.513,-0.462,-19.6,0.209,-4.028,-7.375,6.218,-2.816,2.064
11.333,2.536,-0.470,-19.8,0.119,-4.030,-7.308,6.129,-2.816,2.064
11.433,2.559,-0.479,-20.0,0.029,-4.032,-7.241,6.039,-2.816,2.064
11.533,2.582,-0.487,-20.2,-0.061,-4.033,-7.173,5.950,-2.816,2.064
11.633,2.604,-0.496,-20.4,-0.151,-4.035,-7.106,5.861,-2.816,2.064
11.733,2.627,-0.505,-20.7,-0.241,-4.036,-7.039,5.771,-2.816,2.064
11.833,2.649,-0.514,-21.0,-0.331,-4.038,-6.971,5.682,-2.821,2.045
11.933,2.672,-0.523,-21.3,-0.421,-4.039,-6.904,5.592,-2.847,1.930
12.033,2.694,-0.533,-21.5,-0.511,-4.041,-6.836,5.503,-2.874,1.815
12.133,2.717,-0.542,-21.8,-0.601,-4.043,-6.769,5.413,-2.901,1.700
12.233,2.739,-0.552,-22.1,-0.691,-4.044,-6.702,5.324,-2.927,1.585
12.333,2.762,-0.562,-22.4,-0.781,-4.046,-6.634,5.234,-2.954,1.470
12.433,2.784,-0.572,-22.8,-0.871,-4.047,-6.567,5.145,-2.981,1.355
12.533,2.806,-0.582,-23.2,-0.961,-4.049,-6.500,5.055,-3.007,1.240
12.633,2.828,-0.592,-23.6,-1.051,-4.050,-6.432,4.966,-3.034,1.125
12.733,2.850,-0.603,-24.0,-1.141,-4.052,-6.365,4.876,-3.060,1.010
12.833,2.872,-0.613,-24.3,-1.231,-4.053,-6.297,4.787,-3.087,0.895
12.933,2.895,-0.624,-24.6,-1.321,-4.055,-6.230,4.697,-3.114,0.780
13.033,2.918,-0.635,-24.9,-1.411,-4.057,-6.163,4.608,-3.140,0.666
13.133,2.940,-0.646,-25.2,-1.501,-4.058,-6.095,4.519,-3.167,0.551
13.233,2.963,-0.658,-25.5,-1.591,-4.060,-6.028,4.429,-3.194,0.436
13.333,2.986,-0.669,-25.8,-1.681,-4.061,-5.960,4.340,-3.220,0.321
13.433,3.009,-0.681,-26.0,-1.771,-4.063,-5.893,4.250,-3.247,0.206
13.533,3.031,-0.693,-26.4,-1.861,-4.064,-5.826,4.161,-3.274,0.091
13.633,3.054,-0.705,-26.8,-1.951,-4.066,-5.826,4.161,-3.300,-0.024
13.733,3.076,-0.717,-27.2,-2.041,-4.068,-5.826,4.161,-3.327,-0.139
13.833,3.098,-0.729,-27.6,-2.131,-4.069,-5.826,4.161,-3.353,-0.254
13.933,3.120,-0.742,-28.0,-2.221,-4.071,-5.826,4.161,-3.380,-0.369
14.033,3.143,-0.754,-28.4,-2.311,-4.072,-5.826,4.161,-3.407,-0.484
14.133,3.165,-0.767,-28.7,-2.401,-4.074,-5.826,4.161,-3.433,-0.599
14.233,3.188,-0.781,-29.1,-2.491,-4.075,-5.826,4.161,-3.460,-0.714
14.333,3.210,-0.794,-29.5,-2.581,-4.077,-5.826,4.161,-3.487,-0.829
14.433,3.233,-0.807,-29.8,-2.671,-4.079,-5.826,4.161,-3.513,-0.944
14.533,3.255,-0.821,-30.2,-2.761,-4.080,-5.826,4.161,-3.540,-1.059
14.633,3.278,-0.835,-30.6,-2.851,-4.082,-5.826,4.161,-3.566,-1.174
14.733,3.301,-0.852,-32.0,-2.941,-4.083,-5.826,4.161,-3.593,-1.289
14.833,3.324,-0.872,-34.2,-3.031,-4.085,-5.826,4.161,-3.620,-1.404
14.933,3.347,-0.893,-36.4,-3.121,-4.086,-5.826,4.161,-3.646,-1.519
15.033,3.369,-0.915,-38.5,-3.211,-4.088,-5.826,4.161,-3.673,-1.634
15.133,3.391,-0.938,-40.6,-3.256,-4.089,-5.826,4.161,-3.700,-1.749
15.233,3.413,-0.962,-42.6,-3.256,-4.089,-5.826,4.161,-3.726,-1.863
15.333,3.436,-0.988,-44.4,-3.256,-4.089,-5.826,4.161,-3.753,-1.978
15.433,3.459,-1.015,-45.9,-3.256,-4.089,-5.826,4.161,-3.780,-2.093
15.533,3.483,-1.045,-47.2,-3.256,-4.089,-5.826,4.161,-3.806,-2.208
15.633,3.507,-1.073,-48.2,-3.256,-4.089,-5.826,4.161,-3.833,-2.323
15.733,3.529,-1.101,-49.0,-3.256,-4.089,-5.826,4.161,-3.859,-2.438
15.833,3.551,-1.127,-49.6,-3.256,-4.089,-5.826,4.161,-3.873,-2.496
15.933,3.571,-1.153,-50.1,-3.256,-4.089,-5.826,4.161,-3.873,-2.496
16.033,3.591,-1.178,-50.4,-3.256,-4.089,-5.826,4.161,-3.873,-2.496
16.133,3.611,-1.203,-50.7,-3.256,-4.089,-5.826,4.161,-3.873,-2.496
16.233,3.631,-1.227,-50.9,-3.256,-4.089,-5.826,4.161,-3.873,-2.496
16.333,3.650,-1.251,-51.0,-3.256,-4.089,-5.826,4.161,-3.873,-2.496
16.433,3.671,-1.272,-49.3,-3.256,-4.089,-5.826,4.161,-3.873,-2.496
16.533,3.693,-1.292,-47.1,-3.256,-4.089,-5.826,4.161,-3.873,-2.496
16.633,3.717,-1.310,-44.9,-3.256,-4.089,-5.868,4.244,-3.873,-2.496
16.733,3.740,-1.327,-42.7,-3.256,-4.089,-5.919,4.344,-3.873,-2.496
16.833,3.766,-1.344,-40.5,-3.256,-4.089,-5.970,4.443,-3.873,-2.496
16.933,3.792,-1.362,-38.4,-3.256,-4.089,-6.021,4.543,-3.873,-2.496
17.033,3.821,-1.379,-36.5,-3.256,-4.089,-6.071,4.643,-3.873,-2.496
17.133,3.851,-1.397,-35.0,-3.256,-4.089,-6.122,4.743,-3.873,-2.496
17.233,3.884,-1.417,-33.7,-3.256,-4.089,-6.173,4.843,-3.873,-2.496
17.333,3.915,-1.436,-32.8,-3.256,-4.089,-6.224,4.942,-3.873,-2.496
17.433,3.945,-1.454,-32.3,-3.256,-4.089,-6.275,5.042,-3.873,-2.496
17.533,3.974,-1.471,-32.0,-3.256,-4.089,-6.326,5.142,-3.873,-2.496
17.633,4.000,-1.487,-31.9,-3.256,-4.089,-6.376,5.242,-3.873,-2.496
17.733,4.026,-1.503,-32.0,-3.256,-4.089,-6.427,5.342,-3.873,-2.496
17.833,4.050,-1.519,-32.3,-3.256,-4.089,-6.478,5.441,-3.873,-2.496
17.933,4.073,-1.534,-32.7,-3.256,-4.089,-6.529,5.541,-3.873,-2.496
18.033,4.095,-1.550,-33.4,-3.256,-4.089,-6.580,5.641,-3.873,-2.496
18.133,4.115,-1.567,-34.9,-3.226,-4.088,-6.631,5.741,-3.873,-2.496
18.233,4.134,-1.586,-37.4,-3.136,-4.085,-6.681,5.841,-3.873,-2.496
18.333,4.152,-1.606,-39.8,-3.046,-4.082,-6.732,5.940,-3.873,-2.496
18.433,4.169,-1.627,-42.2,-2.956,-4.079,-6.783,6.040,-3.873,-2.496
18.533,4.188,-1.650,-44.3,-2.866,-4.076,-6.834,6.140,-3.873,-2.496
18.633,4.208,-1.674,-46.1,-2.776,-4.073,-6.885,6.240,-3.873,-2.496
18.733,4.228,-1.700,-47.7,-2.686,-4.071,-6.936,6.340,-3.873,-2.496
18.833,4.249,-1.727,-49.2,-2.596,-4.068,-6.986,6.439,-3.835,-2.505
18.933,4.269,-1.755,-50.4,-2.506,-4.065,-7.037,6.539,-3.720,-2.532
19.033,4.290,-1.784,-51.7,-2.416,-4.062,-7.088,6.639,-3.605,-2.560
19.133,4.310,-1.814,-52.8,-2.326,-4.059,-7.139,6.739,-3.490,-2.587
19.233,4.330,-1.844,-53.8,-2.236,-4.056,-7.190,6.839,-3.375,-2.615
19.333,4.351,-1.875,-54.7,-2.147,-4.053,-7.241,6.938,-3.261,-2.642
19.433,4.371,-1.907,-55.6,-2.057,-4.051,-7.291,7.038,-3.146,-2.669
19.533,4.391,-1.939,-56.4,-1.967,-4.048,-7.342,7.138,-3.031,-2.697
19.633,4.405,-1.962,-56.6,-1.877,-4.045,-7.393,7.238,-2.916,-2.724
19.733,4.413,-1.968,-55.1,-1.787,-4.042,-7.444,7.338,-2.802,-2.752
19.833,4.420,-1.973,-53.3,-1.697,-4.039,-7.495,7.437,-2.687,-2.779
19.933,4.429,-1.978,-51.4,-1.607,-4.036,-7.546,7.537,-2.572,-2.806
20.033,4.437,-1.983,-49.4,-1.517,-4.033,-7.596,7.637,-2.457,-2.834
20.133,4.445,-1.988,-47.6,-1.427,-4.031,-7.647,7.737,-2.342,-2.861
20.233,4.454,-1.992,-45.9,-1.337,-4.028,-7.681,7.803,-2.247,-2.884
20.333,4.462,-1.996,-44.3,-1.247,-4.025,-7.681,7.803,-2.247,-2.884
20.433,4.470,-2.001,-42.9,-1.157,-4.022,-7.681,7.803,-2.247,-2.884
20.533,4.478,-2.005,-41.7,-1.067,-4.019,-7.681,7.803,-2.247,-2.884
20.633,4.486,-2.009,-40.5,-0.977,-4.016,-7.681,7.803,-2.247,-2.884
20.733,4.494,-2.013,-39.5,-0.887,-4.013,-7.681,7.803,-2.247,-2.884
20.833,4.501,-2.018,-38.7,-0.797,-4.011,-7.681,7.803,-2.247,-2.884
20.933,4.510,-2.023,-37.9,-0.707,-4.008,-7.681,7.803,-2.247,-2.884
21.033,4.525,-2.034,-37.8,-0.617,-4.005,-7.681,7.803,-2.247,-2.884
21.133,4.546,-2.055,-39.6,-0.527,-4.002,-7.681,7.803,-2.247,-2.884
21.233,4.566,-2.077,-41.5,-0.437,-3.999,-7.681,7.803,-2.247,-2.884
21.333,4.585,-2.099,-43.5,-0.347,-3.996,-7.681,7.803,-2.247,-2.884
21.433,4.604,-2.122,-45.5,-0.257,-3.993,-7.681,7.803,-2.247,-2.884
21.533,4.622,-2.146,-47.3,-0.168,-3.991,-7.681,7.803,-2.247,-2.884
21.633,4.638,-2.169,-48.9,-0.078,-3.988,-7.681,7.803,-2.247,-2.884
21.733,4.646,-2.175,-48.1,0.012,-3.985,-7.681,7.803,-2.247,-2.884
21.833,4.653,-2.180,-46.9,0.102,-3.982,-7.681,7.803,-2.247,-2.884
21.933,4.661,-2.185,-45.3,0.192,-3.979,-7.681,7.803,-2.247,-2.884
22.033,4.670,-2.189,-43.6,0.282,-3.976,-7.681,7.803,-2.247,-2.884
22.133,4.678,-2.192,-41.9,0.372,-3.973,-7.681,7.803,-2.247,-2.884
22.233,4.687,-2.196,-40.2,0.462,-3.970,-7.681,7.803,-2.247,-2.884
22.333,4.695,-2.200,-38.7,0.552,-3.968,-7.681,7.803,-2.247,-2.884
22.433,4.704,-2.203,-37.3,0.642,-3.965,-7.681,7.803,-2.247,-2.884
22.533,4.725,-2.218,-37.0,0.732,-3.962,-7.681,7.803,-2.247,-2.884
22.633,4.751,-2.241,-38.2,0.822,-3.959,-7.681,7.803,-2.247,-2.884
22.733,4.776,-2.264,-39.6,0.912,-3.956,-7.681,7.803,-2.247,-2.884
22.833,4.800,-2.288,-41.0,1.002,-3.953,-7.681,7.803,-2.247,-2.884
22.933,4.823,-2.312,-42.5,1.092,-3.950,-7.681,7.803,-2.247,-2.884
23.033,4.846,-2.337,-43.8,1.182,-3.948,-7.681,7.803,-2.247,-2.884
23.133,4.870,-2.363,-44.9,1.272,-3.945,-7.681,7.803,-2.247,-2.884
23.233,4.895,-2.391,-45.9,1.362,-3.942,-7.663,7.802,-2.247,-2.884
23.333,4.920,-2.419,-46.7,1.452,-3.939,-7.551,7.794,-2.166,-2.798
23.433,4.944,-2.447,-47.2,1.542,-3.936,-7.439,7.786,-2.085,-2.712
23.533,4.968,-2.473,-47.6,1.632,-3.933,-7.327,7.778,-2.004,-2.627
23.633,4.990,-2.498,-47.6,1.722,-3.930,-7.216,7.770,-1.923,-2.541
23.733,5.016,-2.522,-46.3,1.811,-3.928,-7.104,7.762,-1.842,-2.455
23.833,5.041,-2.545,-45.0,1.901,-3.925,-6.992,7.754,-1.761,-2.369
23.933,5.067,-2.566,-43.6,1.976,-3.922,-6.881,7.746,-1.680,-2.283
24.033,5.087,-2.584,-43.0,1.980,-4.012,-6.769,7.738,-1.599,-2.197
24.133,5.106,-2.599,-42.2,1.984,-4.102,-6.657,7.730,-1.518,-2.112
24.233,5.125,-2.614,-41.3,1.987,-4.192,-6.545,7.722,-1.437,-2.026
24.333,5.142,-2.626,-40.2,1.991,-4.282,-6.434,7.714,-1.356,-1.940
24.433,5.159,-2.637,-39.0,1.995,-4.372,-6.322,7.706,-1.275,-1.854
24.533,5.175,-2.647,-37.8,1.998,-4.462,-6.210,7.698,-1.194,-1.768
24.633,5.192,-2.657,-36.4,2.002,-4.552,-6.099,7.690,-1.113,-1.682
24.733,5.207,-2.665,-35.0,2.006,-4.642,-5.987,7.683,-1.032,-1.597
24.833,5.223,-2.672,-33.6,2.010,-4.732,-5.875,7.675,-0.951,-1.511
24.933,5.239,-2.680,-32.1,2.013,-4.822,-5.763,7.667,-0.870,-1.425
25.033,5.254,-2.686,-30.6,2.017,-4.912,-5.652,7.659,-0.789,-1.339
25.133,5.270,-2.692,-29.1,2.021,-5.001,-5.540,7.651,-0.708,-1.253
25.233,5.285,-2.697,-27.7,2.024,-5.091,-5.428,7.643,-0.627,-1.167
25.333,5.301,-2.703,-26.2,2.028,-5.181,-5.316,7.635,-0.546,-1.081
25.433,5.318,-2.708,-24.9,2.032,-5.271,-5.205,7.627,-0.465,-0.996
25.533,5.335,-2.713,-23.6,2.035,-5.361,-5.186,7.625,-0.385,-0.910
25.633,5.352,-2.718,-22.4,2.039,-5.451,-5.186,7.625,-0.304,-0.824
25.733,5.369,-2.722,-21.0,2.043,-5.541,-5.186,7.625,-0.223,-0.738
25.833,5.387,-2.726,-19.8,2.046,-5.631,-5.186,7.625,-0.182,-0.695
25.933,5.404,-2.730,-18.5,2.106,-5.658,-5.186,7.625,-0.182,-0.695
26.033,5.423,-2.734,-17.4,2.194,-5.676,-5.186,7.625,-0.182,-0.695
26.133,5.441,-2.737,-16.2,2.282,-5.694,-5.186,7.625,-0.182,-0.695
26.233,5.459,-2.740,-15.0,2.370,-5.712,-5.186,7.625,-0.182,-0.695
26.333,5.478,-2.743,-13.9,2.458,-5.730,-5.186,7.625,-0.182,-0.695
26.433,5.498,-2.746,-12.9,2.547,-5.748,-5.186,7.625,-0.182,-0.695
26.533,5.518,-2.749,-11.9,2.635,-5.766,-5.186,7.625,-0.182,-0.695
26.633,5.540,-2.751,-11.1,2.723,-5.784,-5.186,7.625,-0.182,-0.695
26.733,5.562,-2.754,-10.4,2.811,-5.802,-5.186,7.625,-0.182,-0.695
26.833,5.584,-2.757,-9.7,2.899,-5.820,-5.186,7.625,-0.182,-0.695
26.933,5.607,-2.760,-9.1,2.988,-5.838,-5.186,7.625,-0.182,-0.695
27.033,5.631,-2.762,-8.5,3.076,-5.856,-5.186,7.625,-0.182,-0.695
27.133,5.655,-2.765,-8.0,3.164,-5.874,-5.186,7.625,-0.182,-0.695
27.233,5.679,-2.767,-7.4,3.252,-5.892,-5.186,7.625,-0.182,-0.695
27.333,5.704,-2.769,-7.0,3.340,-5.910,-5.186,7.625,-0.182,-0.695
27.433,5.729,-2.771,-6.5,3.429,-5.928,-5.186,7.625,-0.182,-0.695
27.533,5.753,-2.773,-6.1,3.517,-5.946,-5.186,7.625,-0.182,-0.695
27.633,5.778,-2.775,-5.6,3.605,-5.964,-5.186,7.625,-0.182,-0.695
27.733,5.803,-2.777,-5.2,3.693,-5.982,-5.186,7.625,-0.182,-0.695
27.833,5.828,-2.778,-4.8,3.781,-6.000,-5.186,7.625,-0.182,-0.695
27.933,5.853,-2.779,-4.3,3.869,-6.018,-5.186,7.625,-0.182,-0.695
28.033,5.878,-2.780,-3.9,3.958,-6.036,-5.186,7.625,-0.182,-0.695
28.133,5.902,-2.781,-3.4,4.046,-6.054,-5.186,7.625,-0.182,-0.695
28.233,5.927,-2.782,-3.0,4.134,-6.072,-5.186,7.625,-0.182,-0.695
28.333,5.952,-2.782,-2.5,4.222,-6.090,-5.186,7.625,-0.182,-0.695
28.433,5.977,-2.782,-2.1,4.310,-6.108,-5.186,7.625,-0.182,-0.695
28.533,6.002,-2.782,-1.6,4.399,-6.126,-5.256,7.599,-0.182,-0.695
28.633,6.027,-2.782,-1.2,4.487,-6.144,-5.361,7.559,-0.182,-0.695
28.733,6.052,-2.782,-0.8,4.575,-6.161,-5.465,7.519,-0.182,-0.695
28.833,6.077,-2.781,-0.3,4.663,-6.179,-5.570,7.480,-0.209,-0.667
28.933,6.102,-2.780,0.1,4.751,-6.197,-5.675,7.440,-0.291,-0.581
29.033,6.127,-2.779,0.6,4.839,-6.215,-5.779,7.400,-0.372,-0.496
29.133,6.152,-2.778,1.0,4.928,-6.233,-5.884,7.360,-0.454,-0.411
29.233,6.177,-2.777,1.4,5.016,-6.251,-5.989,7.320,-0.535,-0.325
29.333,6.202,-2.776,1.8,5.104,-6.269,-6.094,7.281,-0.617,-0.240
29.433,6.227,-2.774,2.3,5.192,-6.287,-6.198,7.241,-0.698,-0.155
29.533,6.252,-2.772,2.7,5.280,-6.305,-6.303,7.201,-0.780,-0.069
29.633,6.277,-2.770,3.1,5.369,-6.323,-6.408,7.161,-0.861,0.016
29.733,6.303,-2.768,3.5,5.457,-6.341,-6.512,7.122,-0.943,0.101
29.833,6.328,-2.766,3.9,5.545,-6.359,-6.617,7.082,-1.024,0.187
29.933,6.353,-2.763,4.3,5.633,-6.377,-6.722,7.042,-1.106,0.272
