# seed=20260723003 wall_start=2026-07-23 20:10:33
sim_t,x,y,yaw_deg
29.267,7.092,2.033,10.8
29.367,7.122,2.039,11.1
29.467,7.150,2.045,11.2
29.567,7.177,2.050,11.2
29.667,7.204,2.055,11.1
29.767,7.229,2.060,10.9
29.867,7.254,2.064,10.6
29.967,7.279,2.068,10.3
30.067,7.303,2.072,10.0
30.167,7.326,2.075,9.5
30.267,7.350,2.078,9.1
30.367,7.374,2.081,8.7
30.467,7.398,2.084,8.3
30.567,7.422,2.087,7.9
30.667,7.446,2.089,7.5
30.767,7.469,2.091,7.0
30.867,7.492,2.093,6.4
30.967,7.515,2.094,5.9
31.067,7.538,2.096,5.4
31.167,7.561,2.097,4.9
31.267,7.584,2.098,4.4
31.367,7.607,2.099,3.9
31.467,7.631,2.099,3.4
31.567,7.654,2.100,2.9
31.667,7.678,2.100,2.4
31.767,7.701,2.100,2.0
31.867,7.725,2.100,1.5
31.967,7.748,2.100,1.0
32.067,7.772,2.099,0.6
32.167,7.796,2.098,0.1
32.267,7.820,2.098,-0.3
32.367,7.844,2.097,-0.8
32.467,7.868,2.095,-1.2
32.567,7.893,2.094,-1.6
32.667,7.917,2.093,-2.0
32.767,7.942,2.091,-2.4
32.867,7.967,2.089,-2.8
32.967,7.992,2.087,-3.1
33.067,8.017,2.085,-3.5
33.167,8.043,2.083,-3.8
33.267,8.068,2.081,-4.1
33.367,8.093,2.078,-4.5
33.467,8.118,2.075,-4.9
33.567,8.143,2.072,-5.3
33.667,8.168,2.069,-5.7
33.767,8.193,2.066,-6.1
33.867,8.217,2.062,-6.6
33.967,8.242,2.059,-7.0
34.067,8.267,2.055,-7.4
34.167,8.292,2.051,-7.8
34.267,8.317,2.046,-8.2
34.367,8.342,2.042,-8.6
34.467,8.367,2.037,-9.0
34.567,8.392,2.032,-9.4
34.667,8.417,2.027,-9.9
34.767,8.441,2.022,-10.4
34.867,8.466,2.017,-10.8
34.967,8.491,2.011,-11.2
35.067,8.517,2.005,-11.7
35.167,8.541,1.999,-12.2
35.267,8.566,1.993,-12.6
35.367,8.591,1.986,-13.1
35.467,8.616,1.979,-13.5
35.567,8.640,1.973,-14.0
35.667,8.665,1.965,-14.5
35.767,8.691,1.958,-14.9
35.867,8.717,1.950,-15.3
35.967,8.741,1.942,-15.8
36.067,8.766,1.934,-16.2
36.167,8.792,1.926,-16.6
36.267,8.824,1.909,-20.1
36.367,8.847,1.892,-24.3
36.467,8.849,1.883,-28.6
36.567,8.849,1.873,-33.1
36.667,8.849,1.864,-37.7
36.767,8.847,1.855,-42.3
36.867,8.845,1.846,-46.8
36.967,8.842,1.837,-51.4
37.067,8.839,1.828,-56.0
37.167,8.840,1.812,-60.3
37.267,8.852,1.778,-63.0
37.367,8.866,1.742,-64.8
37.467,8.880,1.706,-66.2
37.567,8.893,1.670,-67.4
37.667,8.902,1.645,-68.0
37.767,8.909,1.643,-64.5
37.867,8.918,1.643,-60.0
37.967,8.927,1.643,-55.8
38.067,8.930,1.640,-55.4
38.167,8.927,1.632,-59.2
38.267,8.922,1.624,-63.7
38.367,8.917,1.616,-68.3
38.467,8.911,1.609,-72.9
38.567,8.905,1.602,-77.4
38.667,8.898,1.596,-81.7
38.767,8.898,1.592,-82.0
38.867,8.905,1.589,-78.3
38.967,8.914,1.586,-73.8
39.067,8.923,1.584,-69.5
39.167,8.926,1.581,-68.4
39.267,8.935,1.581,-63.6
39.367,8.946,1.581,-58.0
39.467,8.957,1.583,-52.4
39.567,8.968,1.585,-46.8
39.667,8.978,1.589,-41.2
39.767,8.988,1.593,-35.9
39.867,8.995,1.592,-34.2
39.967,9.016,1.579,-33.4
40.067,9.020,1.570,-36.6
40.167,9.019,1.561,-41.1
40.267,9.017,1.551,-45.7
40.367,9.015,1.542,-50.2
40.467,9.011,1.534,-54.8
40.567,9.007,1.525,-59.4
40.667,9.002,1.517,-63.9
40.767,8.997,1.510,-68.5
40.867,8.991,1.503,-73.1
40.967,8.985,1.496,-77.6
41.067,8.977,1.490,-82.2
41.167,8.975,1.485,-84.1
41.267,8.979,1.482,-81.5
41.367,8.990,1.479,-76.1
41.467,9.001,1.477,-70.5
41.567,9.012,1.476,-64.9
41.667,9.023,1.476,-59.3
41.767,9.033,1.478,-53.7
41.867,9.044,1.480,-48.1
41.967,9.055,1.483,-42.5
42.067,9.065,1.488,-36.9
42.167,9.073,1.491,-32.5
42.267,9.075,1.487,-34.0
42.367,9.074,1.478,-38.5
42.467,9.073,1.469,-43.1
42.567,9.070,1.460,-47.6
42.667,9.067,1.451,-52.2
42.767,9.064,1.442,-56.8
42.867,9.059,1.434,-61.3
42.967,9.054,1.426,-65.9
43.067,9.049,1.419,-70.4
43.167,9.043,1.412,-75.0
43.267,9.036,1.405,-79.2
43.367,9.037,1.401,-79.4
43.467,9.046,1.399,-74.5
43.567,9.057,1.397,-68.9
43.667,9.068,1.397,-63.3
43.767,9.079,1.397,-57.7
43.867,9.090,1.399,-52.1
43.967,9.100,1.401,-46.5
44.067,9.111,1.405,-40.9
44.167,9.121,1.410,-35.3
44.267,9.129,1.414,-30.9
44.367,9.132,1.411,-31.5
44.467,9.132,1.402,-35.8
44.567,9.130,1.393,-40.4
44.667,9.128,1.383,-44.9
44.767,9.126,1.375,-49.5
44.867,9.123,1.366,-54.1
44.967,9.119,1.357,-58.6
45.067,9.114,1.349,-63.2
45.167,9.109,1.342,-67.8
45.267,9.103,1.334,-72.3
45.367,9.102,1.331,-73.1
45.467,9.111,1.330,-68.4
45.567,9.122,1.330,-62.8
45.667,9.133,1.330,-57.2
45.767,9.144,1.332,-51.6
45.867,9.155,1.335,-46.0
45.967,9.165,1.339,-40.4
46.067,9.175,1.343,-34.8
46.167,9.181,1.345,-32.1
46.267,9.183,1.338,-35.1
46.367,9.182,1.329,-39.7
46.467,9.180,1.319,-44.2
46.567,9.177,1.310,-48.8
46.667,9.174,1.302,-53.4
46.767,9.170,1.293,-57.9
46.867,9.166,1.285,-62.5
46.967,9.161,1.277,-67.1
47.067,9.155,1.270,-71.6
47.167,9.147,1.277,-74.8
47.267,9.144,1.299,-73.0
47.367,9.141,1.328,-69.2
47.467,9.136,1.358,-65.4
47.567,9.131,1.383,-61.7
47.667,9.138,1.386,-57.1
47.767,9.149,1.388,-51.5
47.867,9.159,1.391,-45.9
47.967,9.169,1.395,-40.3
48.067,9.179,1.399,-35.0
48.167,9.184,1.398,-33.8
48.267,9.184,1.391,-36.8
48.367,9.183,1.382,-41.4
48.467,9.181,1.373,-45.9
48.567,9.178,1.364,-50.5
48.667,9.175,1.355,-55.1
48.767,9.171,1.347,-59.6
48.867,9.166,1.339,-64.2
48.967,9.161,1.331,-68.8
49.067,9.155,1.324,-73.3
49.167,9.148,1.318,-77.9
49.267,9.141,1.319,-81.9
49.367,9.139,1.337,-81.9
49.467,9.140,1.366,-78.2
49.567,9.140,1.391,-74.6
49.667,9.147,1.394,-70.2
49.767,9.158,1.393,-64.7
49.867,9.169,1.394,-59.1
49.967,9.180,1.395,-53.5
50.067,9.191,1.397,-47.9
50.167,9.197,1.401,-43.9
50.267,9.199,1.399,-44.2
50.367,9.197,1.390,-48.4
50.467,9.194,1.381,-52.9
50.567,9.190,1.373,-57.5
50.667,9.185,1.364,-62.0
50.767,9.180,1.357,-66.6
50.867,9.175,1.349,-71.2
50.967,9.168,1.342,-75.7
51.067,9.162,1.336,-80.3
51.167,9.155,1.345,-83.6
51.267,9.154,1.369,-82.2
51.367,9.156,1.398,-78.4
51.467,9.156,1.428,-74.6
51.567,9.153,1.457,-70.8
51.667,9.149,1.486,-67.0
51.767,9.143,1.515,-63.1
51.867,9.140,1.533,-59.7
51.967,9.144,1.537,-56.3
52.067,9.149,1.537,-54.1
52.167,9.147,1.531,-57.0
52.267,9.142,1.523,-61.6
52.367,9.137,1.515,-66.1
52.467,9.131,1.508,-70.7
52.567,9.125,1.501,-75.3
52.667,9.118,1.494,-79.8
52.767,9.111,1.489,-84.4
52.867,9.104,1.483,-88.9
52.967,9.098,1.479,-92.3
53.067,9.100,1.475,-91.1
53.167,9.107,1.470,-86.7
53.267,9.116,1.466,-82.2
53.367,9.126,1.463,-76.8
53.467,9.137,1.461,-71.2
53.567,9.148,1.460,-65.6
53.667,9.159,1.460,-60.0
53.767,9.170,1.462,-54.4
53.867,9.180,1.464,-48.8
53.967,9.189,1.466,-44.4
54.067,9.191,1.462,-45.2
54.167,9.188,1.453,-49.7
54.267,9.185,1.445,-54.2
54.367,9.181,1.436,-58.8
54.467,9.176,1.428,-63.4
54.567,9.171,1.420,-67.9
54.667,9.165,1.413,-72.5
54.767,9.159,1.406,-77.0
54.867,9.152,1.403,-81.4
54.967,9.146,1.418,-83.7
55.067,9.148,1.444,-80.8
55.167,9.149,1.470,-77.0
55.267,9.156,1.473,-72.9
55.367,9.166,1.472,-67.4
55.467,9.177,1.472,-61.8
55.567,9.184,1.474,-57.8
55.667,9.188,1.475,-55.5
55.767,9.188,1.470,-57.5
55.867,9.183,1.461,-61.9
55.967,9.178,1.454,-66.5
56.067,9.173,1.446,-71.1
56.167,9.166,1.439,-75.6
56.267,9.160,1.433,-80.2
56.367,9.152,1.427,-84.8
56.467,9.145,1.422,-89.3
56.567,9.139,1.417,-92.3
56.667,9.144,1.413,-89.7
56.767,9.149,1.424,-86.2
56.867,9.154,1.440,-82.5
56.967,9.163,1.439,-77.5
57.067,9.174,1.437,-71.9
57.167,9.185,1.435,-66.3
57.267,9.191,1.441,-62.1
57.367,9.196,1.444,-58.6
57.467,9.201,1.447,-55.1
57.567,9.204,1.445,-54.2
57.667,9.202,1.438,-57.5
57.767,9.197,1.430,-62.1
57.867,9.192,1.422,-66.6
57.967,9.186,1.415,-71.2
58.067,9.180,1.408,-75.8
58.167,9.173,1.402,-80.3
58.267,9.166,1.396,-84.9
58.367,9.158,1.390,-89.5
58.467,9.151,1.386,-93.7
58.567,9.150,1.388,-94.5
58.667,9.153,1.407,-93.1
58.767,9.161,1.435,-89.2
58.867,9.166,1.452,-85.6
58.967,9.175,1.451,-80.7
59.067,9.186,1.448,-75.1
59.167,9.189,1.462,-70.6
59.267,9.190,1.479,-66.9
59.367,9.195,1.482,-63.4
59.467,9.200,1.484,-60.0
59.567,9.205,1.485,-57.7
59.667,9.202,1.479,-60.7
59.767,9.197,1.471,-65.2
59.867,9.192,1.464,-69.8
59.967,9.186,1.456,-74.3
60.067,9.179,1.450,-78.9
60.167,9.172,1.444,-83.5
60.267,9.164,1.438,-88.0
60.367,9.156,1.434,-92.6
60.467,9.148,1.430,-96.9
60.567,9.147,1.426,-97.2
60.667,9.154,1.420,-93.3
60.767,9.160,1.423,-89.3
60.867,9.167,1.426,-85.3
60.967,9.177,1.423,-79.8
61.067,9.188,1.420,-74.2
61.167,9.191,1.434,-69.8
61.267,9.187,1.462,-65.7
61.367,9.190,1.471,-62.3
61.467,9.195,1.474,-58.8
61.567,9.199,1.475,-56.6
61.667,9.198,1.469,-58.5
61.767,9.194,1.461,-63.0
61.867,9.189,1.453,-67.6
61.967,9.183,1.446,-72.2
62.067,9.176,1.439,-76.7
62.167,9.170,1.433,-81.3
62.267,9.162,1.427,-85.9
62.367,9.154,1.422,-90.4
62.467,9.151,1.418,-92.4
62.567,9.156,1.414,-89.2
62.667,9.162,1.425,-85.6
62.767,9.165,1.453,-81.7
62.867,9.168,1.471,-78.3
62.967,9.172,1.481,-74.8
63.067,9.170,1.509,-70.9
63.167,9.170,1.526,-67.5
63.267,9.175,1.529,-64.0
63.367,9.180,1.532,-60.6
63.467,9.183,1.530,-59.6
63.567,9.181,1.524,-62.9
63.667,9.175,1.516,-67.4
63.767,9.169,1.509,-72.0
63.867,9.163,1.502,-76.6
63.967,9.156,1.496,-81.1
64.067,9.149,1.490,-85.7
64.167,9.141,1.485,-90.3
64.267,9.135,1.480,-93.6
64.367,9.137,1.476,-92.5
64.467,9.144,1.471,-88.1
64.567,9.152,1.467,-83.9
64.667,9.153,1.463,-83.5
64.767,9.147,1.458,-87.2
64.867,9.144,1.454,-89.1
64.967,9.149,1.450,-86.5
65.067,9.157,1.446,-82.0
65.167,9.166,1.442,-77.5
65.267,9.174,1.440,-72.9
65.367,9.184,1.438,-68.4
65.467,9.193,1.437,-63.9
65.567,9.202,1.436,-59.3
65.667,9.211,1.437,-54.8
65.767,9.214,1.434,-54.3
65.867,9.211,1.426,-58.2
65.967,9.207,1.418,-62.8
66.067,9.201,1.410,-67.4
66.167,9.196,1.403,-71.9
66.267,9.189,1.396,-76.5
66.367,9.182,1.390,-81.0
66.467,9.175,1.384,-85.6
66.567,9.167,1.379,-90.2
66.667,9.161,1.375,-93.5
66.767,9.162,1.378,-93.7
66.867,9.166,1.399,-91.8
66.967,9.172,1.427,-88.0
67.067,9.177,1.456,-84.1
67.167,9.179,1.486,-80.3
67.267,9.180,1.515,-76.5
67.367,9.179,1.545,-72.7
67.467,9.181,1.554,-69.5
67.567,9.187,1.556,-66.0
67.667,9.196,1.556,-61.6
67.767,9.201,1.554,-59.6
67.867,9.199,1.548,-62.2
67.967,9.194,1.540,-66.8
68.067,9.188,1.533,-71.4
68.167,9.182,1.526,-75.9
68.267,9.175,1.520,-80.5
68.367,9.168,1.514,-85.0
68.467,9.160,1.509,-89.6
68.567,9.152,1.504,-93.8
68.667,9.154,1.500,-93.0
68.767,9.161,1.495,-88.6
68.867,9.169,1.491,-84.4
68.967,9.170,1.487,-84.0
69.067,9.164,1.481,-87.6
69.167,9.157,1.476,-91.8
69.267,9.156,1.472,-92.1
69.367,9.163,1.468,-88.2
69.467,9.171,1.463,-83.7
69.567,9.178,1.460,-80.3
69.667,9.176,1.455,-81.4
69.767,9.176,1.451,-82.1
69.867,9.184,1.448,-77.8
69.967,9.193,1.445,-73.3
70.067,9.202,1.443,-68.7
70.167,9.211,1.442,-64.2
70.267,9.220,1.442,-59.7
70.367,9.225,1.440,-57.8
70.467,9.224,1.434,-60.3
70.567,9.219,1.426,-64.9
70.667,9.213,1.419,-69.4
70.767,9.207,1.412,-74.0
70.867,9.200,1.405,-78.6
70.967,9.193,1.399,-83.1
71.067,9.186,1.394,-87.7
71.167,9.178,1.389,-92.2
71.267,9.172,1.384,-95.6
71.367,9.172,1.387,-95.3
71.467,9.177,1.407,-93.6
71.567,9.184,1.435,-89.7
71.667,9.190,1.464,-85.9
71.767,9.193,1.493,-82.1
71.867,9.195,1.519,-78.4
71.967,9.200,1.523,-75.2
72.067,9.208,1.522,-71.1
72.167,9.215,1.520,-67.7
72.267,9.215,1.516,-68.9
72.367,9.209,1.509,-73.2
72.467,9.202,1.502,-77.8
72.567,9.195,1.496,-82.3
72.667,9.188,1.491,-86.9
72.767,9.181,1.486,-91.1
72.867,9.180,1.482,-91.5
72.967,9.186,1.477,-87.8
73.067,9.194,1.473,-83.5
73.167,9.195,1.469,-83.1
73.267,9.190,1.464,-86.5
73.367,9.189,1.460,-86.8
73.467,9.196,1.456,-83.2
73.567,9.205,1.452,-78.6
73.667,9.214,1.449,-74.1
73.767,9.223,1.447,-69.6
73.867,9.232,1.446,-65.0
73.967,9.241,1.445,-60.5
74.067,9.246,1.444,-58.6
74.167,9.244,1.437,-61.2
74.267,9.239,1.430,-65.7
74.367,9.234,1.422,-70.3
74.467,9.228,1.415,-74.8
74.567,9.221,1.409,-79.4
74.667,9.214,1.403,-84.0
74.767,9.206,1.397,-88.5
74.867,9.198,1.393,-93.1
74.967,9.197,1.389,-93.8
75.067,9.203,1.384,-90.1
75.167,9.209,1.387,-86.2
75.267,9.213,1.411,-82.5
75.367,9.216,1.439,-78.4
75.467,9.216,1.468,-74.3
75.567,9.214,1.496,-70.2
75.667,9.214,1.513,-66.4
75.767,9.220,1.516,-62.9
75.867,9.226,1.516,-59.7
75.967,9.225,1.510,-61.9
76.067,9.220,1.502,-66.5
76.167,9.214,1.495,-71.0
76.267,9.208,1.488,-75.6
76.367,9.201,1.482,-80.2
76.467,9.194,1.476,-84.7
76.567,9.186,1.470,-89.3
76.667,9.178,1.466,-93.8
76.767,9.175,1.462,-95.7
76.867,9.180,1.457,-92.4
76.967,9.188,1.453,-87.8
77.067,9.194,1.448,-84.5
77.167,9.191,1.443,-86.8
77.267,9.183,1.438,-91.3
77.367,9.177,1.434,-94.7
77.467,9.178,1.430,-93.5
77.567,9.186,1.425,-89.2
77.667,9.194,1.421,-84.9
77.767,9.195,1.416,-84.6
77.867,9.188,1.411,-88.2
77.967,9.184,1.407,-90.7
78.067,9.189,1.402,-88.1
78.167,9.197,1.398,-83.5
78.267,9.203,1.402,-79.5
78.367,9.204,1.427,-75.8
78.467,9.203,1.456,-71.9
78.567,9.199,1.486,-68.1
78.667,9.198,1.503,-64.6
78.767,9.203,1.506,-61.1
78.867,9.208,1.507,-58.9
78.967,9.206,1.501,-61.3
79.067,9.201,1.493,-65.8
79.167,9.195,1.486,-70.4
79.267,9.189,1.479,-75.0
79.367,9.183,1.472,-79.5
79.467,9.175,1.466,-84.1
79.567,9.168,1.461,-88.7
79.667,9.160,1.456,-92.9
79.767,9.160,1.452,-93.0
79.867,9.167,1.448,-88.7
79.967,9.175,1.443,-84.2
80.067,9.181,1.440,-81.2
80.167,9.178,1.434,-83.7
80.267,9.173,1.429,-86.7
80.367,9.178,1.426,-83.9
80.467,9.186,1.422,-79.4
80.567,9.195,1.420,-74.9
80.667,9.204,1.417,-70.3
80.767,9.213,1.416,-65.8
80.867,9.222,1.415,-61.3
80.967,9.232,1.415,-56.8
81.067,9.235,1.412,-56.2
81.167,9.231,1.405,-60.2
81.267,9.226,1.397,-64.8
81.367,9.221,1.389,-69.3
81.467,9.215,1.382,-73.9
81.567,9.208,1.376,-78.4
81.667,9.201,1.370,-83.0
81.767,9.194,1.364,-87.6
81.867,9.186,1.359,-92.1
81.967,9.182,1.357,-94.1
82.067,9.184,1.372,-93.5
82.167,9.191,1.399,-89.9
82.267,9.197,1.428,-86.1
82.367,9.200,1.457,-82.2
82.467,9.202,1.487,-78.5
82.567,9.201,1.516,-74.7
82.667,9.204,1.526,-71.5
82.767,9.210,1.528,-68.1
82.867,9.215,1.531,-64.6
82.967,9.222,1.530,-61.4
