# seed=20260723016 wall_start=2026-07-28 19:10:16 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.067,-0.000,-0.000,0.0,-7.353,7.950,2.262,2.447,-2.457,-7.770
0.167,-0.000,-0.000,0.0,-7.400,7.851,2.186,2.440,-2.457,-7.770
0.267,-0.000,-0.000,0.0,-7.447,7.751,2.111,2.434,-2.457,-7.770
0.367,-0.000,-0.000,0.0,-7.493,7.651,2.035,2.427,-2.457,-7.770
0.467,-0.000,-0.000,0.0,-7.540,7.552,1.959,2.421,-2.457,-7.770
0.567,-0.000,-0.000,0.0,-7.587,7.452,1.884,2.414,-2.457,-7.770
0.667,-0.000,-0.000,0.0,-7.633,7.352,1.808,2.408,-2.457,-7.770
0.767,-0.000,-0.000,0.0,-7.680,7.253,1.732,2.401,-2.457,-7.770
0.867,-0.000,-0.000,0.0,-7.727,7.153,1.656,2.395,-2.457,-7.770
0.967,0.004,-0.000,-0.1,-7.773,7.054,1.581,2.388,-2.457,-7.770
1.067,0.031,-0.002,-1.1,-7.820,6.954,1.505,2.382,-2.457,-7.770
1.167,0.056,-0.003,-1.2,-7.866,6.854,1.429,2.375,-2.457,-7.770
1.267,0.081,-0.004,-1.3,-7.913,6.755,1.353,2.369,-2.457,-7.770
1.367,0.110,-0.007,-2.4,-7.960,6.655,1.278,2.362,-2.457,-7.770
1.467,0.139,-0.010,-3.3,-8.006,6.556,1.202,2.356,-2.457,-7.770
1.567,0.168,-0.013,-4.2,-8.053,6.456,1.126,2.350,-2.457,-7.770
1.667,0.194,-0.016,-4.8,-8.100,6.356,1.051,2.343,-2.457,-7.770
1.767,0.213,-0.017,-4.2,-8.146,6.257,0.975,2.337,-2.457,-7.770
1.867,0.235,-0.018,-4.0,-8.193,6.157,0.899,2.330,-2.457,-7.770
1.967,0.251,-0.017,-2.9,-8.240,6.057,0.823,2.324,-2.457,-7.770
2.067,0.267,-0.016,-1.8,-8.286,5.958,0.748,2.317,-2.457,-7.770
2.167,0.282,-0.014,-0.6,-8.333,5.858,0.672,2.311,-2.457,-7.770
2.267,0.298,-0.012,0.5,-8.380,5.759,0.596,2.304,-2.457,-7.770
2.367,0.315,-0.010,1.6,-8.426,5.659,0.521,2.298,-2.457,-7.770
2.467,0.332,-0.008,2.4,-8.473,5.559,0.445,2.291,-2.457,-7.770
2.567,0.351,-0.005,3.2,-8.520,5.460,0.369,2.285,-2.457,-7.770
2.667,0.371,-0.003,3.9,-8.566,5.360,0.293,2.278,-2.457,-7.770
2.767,0.391,-0.000,4.5,-8.613,5.261,0.218,2.272,-2.457,-7.770
2.867,0.412,0.002,5.0,-8.628,5.227,0.142,2.265,-2.457,-7.770
