# seed=20260723025 wall_start=2026-07-29 16:23:39 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
13.167,0.620,-0.095,8.8,1.894,-0.467,2.860,7.475,-3.637,-1.106
13.267,0.648,-0.089,9.9,1.956,-0.503,2.912,7.538,-3.701,-1.042
13.367,0.676,-0.081,11.1,2.018,-0.540,2.964,7.602,-3.765,-0.977
13.467,0.703,-0.073,12.5,2.080,-0.577,3.015,7.665,-3.829,-0.912
13.567,0.729,-0.065,13.8,2.142,-0.614,3.067,7.729,-3.893,-0.848
13.667,0.756,-0.056,14.6,2.152,-0.620,3.119,7.793,-3.957,-0.783
13.767,0.783,-0.047,15.5,2.152,-0.620,3.171,7.856,-4.021,-0.718
13.867,0.810,-0.038,16.3,2.152,-0.620,3.222,7.920,-4.085,-0.653
13.967,0.837,-0.029,17.2,2.152,-0.620,3.274,7.984,-4.149,-0.589
14.067,0.864,-0.018,18.0,2.152,-0.620,3.326,8.047,-4.213,-0.524
14.167,0.891,-0.008,18.9,2.152,-0.620,3.377,8.111,-4.277,-0.459
14.267,0.917,0.003,19.7,2.152,-0.620,3.429,8.174,-4.341,-0.395
14.367,0.944,0.014,20.6,2.152,-0.620,3.481,8.238,-4.405,-0.330
14.467,0.970,0.026,21.4,2.152,-0.620,3.533,8.302,-4.469,-0.265
14.567,0.997,0.038,21.9,2.152,-0.620,3.601,8.304,-4.533,-0.201
14.667,1.023,0.049,22.1,2.152,-0.620,3.683,8.306,-4.597,-0.136
14.767,1.050,0.060,22.1,2.152,-0.620,3.765,8.309,-4.661,-0.071
14.867,1.077,0.070,22.1,2.152,-0.620,3.847,8.312,-4.725,-0.007
14.967,1.103,0.081,22.1,2.152,-0.620,3.929,8.314,-4.789,0.058
15.067,1.129,0.092,22.2,2.152,-0.620,4.011,8.317,-4.853,0.123
15.167,1.154,0.103,22.5,2.152,-0.620,4.093,8.319,-4.917,0.187
15.267,1.180,0.114,22.8,2.152,-0.620,4.175,8.322,-4.981,0.252
15.367,1.205,0.125,23.1,2.152,-0.620,4.257,8.325,-5.045,0.317
15.467,1.230,0.137,23.3,2.152,-0.620,4.339,8.327,-5.109,0.382
15.567,1.256,0.148,23.6,2.152,-0.620,4.420,8.330,-5.173,0.446
15.667,1.281,0.160,23.9,2.152,-0.620,4.502,8.332,-5.237,0.511
15.767,1.306,0.172,24.2,2.152,-0.620,4.584,8.335,-5.301,0.576
15.867,1.332,0.184,24.5,2.152,-0.620,4.666,8.337,-5.365,0.640
15.967,1.358,0.196,24.7,2.152,-0.620,4.748,8.340,-5.429,0.705
16.067,1.383,0.209,25.0,2.152,-0.620,4.830,8.343,-5.493,0.770
16.167,1.407,0.220,25.3,2.152,-0.620,4.912,8.345,-5.557,0.834
16.267,1.433,0.233,25.6,2.152,-0.620,4.994,8.348,-5.621,0.899
16.367,1.457,0.246,25.9,2.152,-0.620,5.076,8.350,-5.685,0.964
16.467,1.481,0.258,26.1,2.152,-0.620,5.158,8.353,-5.749,1.028
16.567,1.505,0.270,26.4,2.152,-0.620,5.240,8.356,-5.813,1.093
16.667,1.530,0.283,26.7,2.113,-0.592,5.308,8.358,-5.877,1.158
16.767,1.555,0.296,27.0,2.054,-0.551,5.390,8.360,-5.941,1.222
16.867,1.577,0.308,27.3,1.994,-0.510,5.472,8.363,-6.005,1.287
16.967,1.601,0.321,27.6,1.935,-0.469,5.554,8.366,-6.069,1.352
17.067,1.626,0.335,27.8,1.876,-0.428,5.636,8.368,-6.133,1.417
17.167,1.651,0.349,28.1,1.817,-0.387,5.718,8.371,-6.197,1.481
17.267,1.677,0.363,28.4,1.758,-0.346,5.800,8.374,-6.261,1.546
17.367,1.702,0.377,28.7,1.699,-0.305,5.882,8.376,-6.325,1.611
17.467,1.725,0.391,29.0,1.640,-0.264,5.964,8.379,-6.389,1.675
17.567,1.749,0.405,29.2,1.580,-0.223,6.046,8.382,-6.453,1.740
17.667,1.774,0.419,29.5,1.521,-0.182,6.128,8.384,-6.517,1.805
17.767,1.799,0.434,29.8,1.462,-0.140,6.210,8.387,-6.581,1.869
17.867,1.824,0.448,29.8,1.403,-0.099,6.292,8.390,-6.645,1.934
17.967,1.849,0.462,29.5,1.344,-0.058,6.374,8.392,-6.709,1.999
18.067,1.872,0.475,29.5,1.285,-0.017,6.456,8.395,-6.773,2.063
18.167,1.896,0.488,29.5,1.226,0.024,6.538,8.398,-6.837,2.128
18.267,1.919,0.502,29.5,1.167,0.065,6.620,8.400,-6.901,2.193
18.367,1.942,0.515,29.6,1.107,0.106,6.702,8.403,-6.965,2.257
18.467,1.965,0.529,29.9,1.048,0.147,6.784,8.406,-7.029,2.322
18.567,1.989,0.543,30.2,0.989,0.188,6.866,8.408,-7.093,2.387
18.667,2.014,0.558,30.5,0.930,0.229,6.948,8.411,-7.157,2.452
18.767,2.038,0.573,30.7,0.871,0.270,7.029,8.414,-7.221,2.516
18.867,2.062,0.588,31.0,0.812,0.311,7.111,8.416,-7.285,2.581
18.967,2.087,0.604,31.3,0.753,0.352,7.193,8.419,-7.349,2.646
19.067,2.111,0.619,31.6,0.693,0.394,7.275,8.422,-7.413,2.710
19.167,2.135,0.634,31.7,0.634,0.435,7.357,8.424,-7.477,2.775
19.267,2.157,0.648,31.7,0.575,0.476,7.439,8.427,-7.541,2.840
19.367,2.181,0.663,31.7,0.516,0.517,7.521,8.430,-7.605,2.904
19.467,2.205,0.678,31.7,0.457,0.558,7.603,8.432,-7.616,2.915
19.567,2.229,0.692,31.7,0.398,0.599,7.685,8.435,-7.616,2.915
19.667,2.252,0.706,31.7,0.339,0.640,7.767,8.438,-7.616,2.915
19.767,2.274,0.721,31.9,0.280,0.681,7.849,8.440,-7.616,2.915
19.867,2.297,0.735,32.1,0.220,0.722,7.931,8.443,-7.616,2.915
19.967,2.320,0.750,32.3,0.161,0.763,8.013,8.446,-7.616,2.915
20.067,2.344,0.766,32.3,0.102,0.804,8.095,8.448,-7.616,2.915
20.167,2.369,0.781,32.4,0.043,0.845,8.177,8.451,-7.616,2.915
20.267,2.393,0.797,32.7,0.013,0.866,8.259,8.454,-7.616,2.915
20.367,2.417,0.813,33.0,0.013,0.866,8.341,8.456,-7.616,2.915
20.467,2.440,0.829,33.3,0.013,0.866,8.382,8.458,-7.616,2.915
20.567,2.464,0.846,33.6,0.013,0.866,8.382,8.458,-7.616,2.915
20.667,2.470,0.850,33.7,0.013,0.866,8.382,8.458,-7.616,2.915
20.767,2.470,0.850,33.7,0.013,0.866,8.382,8.458,-7.616,2.915
20.867,2.470,0.850,33.7,0.013,0.866,8.382,8.458,-7.616,2.915
20.967,2.470,0.850,33.7,0.013,0.866,8.382,8.458,-7.616,2.915
21.067,2.470,0.850,33.7,0.013,0.866,8.382,8.458,-7.616,2.915
21.167,2.479,0.855,33.3,0.013,0.866,8.382,8.458,-7.616,2.915
21.267,2.502,0.870,33.2,0.013,0.866,8.382,8.458,-7.616,2.915
21.367,2.526,0.886,33.2,0.013,0.866,8.382,8.458,-7.616,2.915
21.467,2.540,0.895,33.3,0.013,0.866,8.382,8.458,-7.616,2.915
21.567,2.540,0.895,33.3,0.013,0.866,8.382,8.458,-7.616,2.915
21.667,2.540,0.895,33.3,0.013,0.866,8.382,8.458,-7.616,2.915
21.767,2.549,0.900,33.0,0.013,0.866,8.382,8.458,-7.616,2.915
21.867,2.572,0.916,33.1,0.013,0.866,8.382,8.458,-7.616,2.915
21.967,2.596,0.932,33.4,0.013,0.866,8.382,8.458,-7.616,2.915
22.067,2.618,0.947,33.6,0.013,0.866,8.382,8.458,-7.616,2.915
22.167,2.641,0.963,33.9,0.013,0.866,8.382,8.458,-7.616,2.915
22.267,2.664,0.979,34.2,0.013,0.866,8.382,8.458,-7.616,2.915
22.367,2.687,0.996,34.5,0.013,0.866,8.382,8.458,-7.616,2.915
22.467,2.710,1.012,34.8,0.013,0.866,8.382,8.458,-7.576,2.869
22.567,2.732,1.028,35.0,0.013,0.866,8.382,8.458,-7.517,2.800
22.667,2.754,1.044,35.3,0.013,0.866,8.382,8.458,-7.458,2.731
22.767,2.777,1.061,35.4,0.013,0.866,8.382,8.458,-7.399,2.662
22.867,2.800,1.078,35.5,0.013,0.866,8.382,8.458,-7.339,2.593
22.967,2.823,1.094,35.5,0.013,0.866,8.382,8.458,-7.280,2.524
23.067,2.847,1.111,35.5,0.013,0.866,8.382,8.458,-7.221,2.454
23.167,2.870,1.128,35.5,0.013,0.866,8.382,8.458,-7.162,2.385
23.267,2.892,1.144,35.7,0.034,0.853,8.382,8.458,-7.102,2.316
23.367,2.916,1.161,35.7,0.095,0.816,8.382,8.458,-7.043,2.247
23.467,2.939,1.178,35.9,0.157,0.778,8.354,8.457,-6.984,2.178
23.567,2.961,1.194,35.9,0.218,0.741,8.272,8.454,-6.925,2.109
23.667,2.984,1.211,35.9,0.279,0.703,8.191,8.452,-6.866,2.040
23.767,3.006,1.226,35.9,0.341,0.665,8.109,8.449,-6.806,1.971
23.867,3.029,1.243,35.9,0.402,0.628,8.027,8.446,-6.747,1.902
23.967,3.052,1.260,35.9,0.464,0.590,7.945,8.444,-6.688,1.833
24.067,3.075,1.277,35.9,0.525,0.552,7.863,8.441,-6.629,1.764
24.167,3.096,1.291,35.7,0.586,0.515,7.781,8.438,-6.569,1.694
24.267,3.119,1.308,35.7,0.648,0.477,7.699,8.436,-6.510,1.625
24.367,3.141,1.324,35.7,0.709,0.440,7.617,8.433,-6.451,1.556
24.467,3.164,1.340,35.7,0.771,0.402,7.535,8.430,-6.392,1.487
24.567,3.187,1.357,35.7,0.832,0.364,7.453,8.428,-6.333,1.418
24.667,3.210,1.373,35.7,0.893,0.327,7.371,8.425,-6.273,1.349
24.767,3.233,1.390,35.9,0.955,0.289,7.289,8.422,-6.214,1.280
24.867,3.257,1.406,35.4,1.016,0.251,7.207,8.420,-6.155,1.211
24.967,3.280,1.423,35.4,1.078,0.214,7.125,8.417,-6.096,1.142
25.067,3.302,1.439,35.7,1.139,0.176,7.043,8.414,-6.036,1.073
25.167,3.326,1.456,35.6,1.200,0.139,6.961,8.412,-5.977,1.003
25.267,3.349,1.473,35.8,1.262,0.101,6.879,8.409,-5.918,0.934
25.367,3.372,1.490,35.9,1.323,0.063,6.797,8.406,-5.859,0.865
25.467,3.395,1.507,35.8,1.385,0.026,6.715,8.403,-5.800,0.796
25.567,3.419,1.523,35.5,1.446,-0.012,6.633,8.401,-5.750,0.739
25.667,3.442,1.540,35.7,1.507,-0.049,6.551,8.398,-5.750,0.739
25.767,3.465,1.556,35.4,1.569,-0.087,6.469,8.395,-5.750,0.739
25.867,3.488,1.571,35.2,1.630,-0.125,6.387,8.393,-5.750,0.739
25.967,3.511,1.587,35.1,1.691,-0.162,6.306,8.390,-5.750,0.739
26.067,3.535,1.603,34.6,1.753,-0.200,6.224,8.387,-5.750,0.739
26.167,3.558,1.618,34.2,1.814,-0.238,6.142,8.385,-5.750,0.739
26.267,3.581,1.633,33.8,1.876,-0.275,6.060,8.382,-5.750,0.739
26.367,3.605,1.647,33.0,1.937,-0.313,5.978,8.379,-5.750,0.739
26.467,3.629,1.660,32.2,1.998,-0.350,5.896,8.377,-5.750,0.739
26.567,3.651,1.673,31.8,2.060,-0.388,5.814,8.374,-5.750,0.739
26.667,3.675,1.687,31.1,2.121,-0.426,5.732,8.371,-5.750,0.739
26.767,3.701,1.700,30.2,2.183,-0.463,5.650,8.369,-5.750,0.739
26.867,3.726,1.712,29.4,2.244,-0.501,5.568,8.366,-5.750,0.739
26.967,3.751,1.725,28.5,2.305,-0.539,5.486,8.363,-5.750,0.739
27.067,3.777,1.737,27.7,2.367,-0.576,5.418,8.363,-5.750,0.739
27.167,3.802,1.748,26.9,2.428,-0.614,5.336,8.362,-5.750,0.739
27.267,3.829,1.759,25.9,2.490,-0.651,5.254,8.362,-5.750,0.739
27.367,3.855,1.770,24.8,2.551,-0.689,5.172,8.362,-5.750,0.739
27.467,3.882,1.780,24.0,2.612,-0.727,5.090,8.362,-5.750,0.739
27.567,3.908,1.790,23.1,2.674,-0.764,5.008,8.362,-5.750,0.739
27.667,3.933,1.799,22.3,2.735,-0.802,4.926,8.362,-5.750,0.739
27.767,3.960,1.808,21.5,2.766,-0.821,4.844,8.362,-5.750,0.739
27.867,3.986,1.816,20.6,2.766,-0.821,4.762,8.362,-5.750,0.739
27.967,4.012,1.824,19.8,2.766,-0.821,4.680,8.361,-5.750,0.739
28.067,4.039,1.832,18.9,2.766,-0.821,4.598,8.361,-5.750,0.739
28.167,4.065,1.839,18.1,2.766,-0.821,4.516,8.361,-5.750,0.739
28.267,4.091,1.846,17.4,2.766,-0.821,4.434,8.361,-5.750,0.739
28.367,4.119,1.854,16.9,2.766,-0.821,4.352,8.361,-5.750,0.739
28.467,4.145,1.861,16.4,2.766,-0.821,4.270,8.361,-5.750,0.739
28.567,4.173,1.868,15.7,2.766,-0.821,4.188,8.361,-5.750,0.739
28.667,4.200,1.873,14.8,2.766,-0.821,4.106,8.361,-5.682,0.678
28.767,4.226,1.878,14.0,2.766,-0.821,4.024,8.361,-5.614,0.618
28.867,4.253,1.883,13.1,2.766,-0.821,3.942,8.360,-5.546,0.557
28.967,4.280,1.888,12.3,2.766,-0.821,3.860,8.360,-5.478,0.497
29.067,4.308,1.892,11.5,2.766,-0.821,3.778,8.360,-5.410,0.437
29.167,4.334,1.896,10.6,2.766,-0.821,3.696,8.360,-5.342,0.376
29.267,4.362,1.899,9.8,2.766,-0.821,3.637,8.339,-5.274,0.316
29.367,4.389,1.903,9.1,2.766,-0.821,3.584,8.277,-5.206,0.255
29.467,4.418,1.907,8.8,2.766,-0.821,3.530,8.215,-5.138,0.195
29.567,4.445,1.910,8.5,2.766,-0.821,3.477,8.152,-5.070,0.134
29.667,4.473,1.914,8.4,2.766,-0.821,3.424,8.090,-5.002,0.074
29.767,4.501,1.918,8.3,2.766,-0.821,3.370,8.028,-4.934,0.014
29.867,4.529,1.922,8.3,2.766,-0.821,3.317,7.965,-4.866,-0.047
29.967,4.557,1.926,8.1,2.766,-0.821,3.264,7.903,-4.798,-0.107
30.067,4.585,1.930,8.1,2.766,-0.821,3.211,7.841,-4.729,-0.168
30.167,4.613,1.933,7.6,2.766,-0.821,3.157,7.778,-4.661,-0.228
30.267,4.641,1.932,5.5,2.766,-0.821,3.104,7.716,-4.593,-0.288
30.367,4.670,1.930,2.8,2.766,-0.821,3.051,7.654,-4.525,-0.349
30.467,4.699,1.925,-0.1,2.766,-0.821,2.997,7.591,-4.457,-0.409
30.567,4.728,1.920,-2.7,2.766,-0.821,2.944,7.529,-4.389,-0.470
30.667,4.756,1.912,-5.7,2.766,-0.821,2.891,7.467,-4.321,-0.530
30.767,4.784,1.904,-8.3,2.745,-0.809,2.838,7.404,-4.253,-0.590
30.867,4.812,1.895,-10.8,2.682,-0.775,2.784,7.342,-4.185,-0.651
30.967,4.839,1.884,-13.4,2.618,-0.740,2.731,7.280,-4.117,-0.711
31.067,4.866,1.873,-15.9,2.555,-0.705,2.678,7.217,-4.049,-0.772
31.167,4.892,1.860,-18.5,2.492,-0.671,2.624,7.155,-3.981,-0.832
31.267,4.917,1.846,-21.0,2.429,-0.636,2.571,7.093,-3.913,-0.893
31.367,4.941,1.831,-23.5,2.366,-0.602,2.518,7.030,-3.845,-0.953
31.467,4.965,1.816,-25.7,2.303,-0.567,2.465,6.968,-3.777,-1.013
31.567,4.989,1.801,-27.3,2.240,-0.533,2.411,6.906,-3.709,-1.074
31.667,5.014,1.786,-28.2,2.176,-0.498,2.358,6.843,-3.641,-1.134
31.767,5.038,1.771,-29.0,2.113,-0.463,2.305,6.781,-3.573,-1.195
31.867,5.061,1.757,-29.9,2.050,-0.429,2.251,6.719,-3.505,-1.255
31.967,5.085,1.741,-30.7,1.987,-0.394,2.198,6.657,-3.436,-1.315
32.067,5.108,1.725,-31.8,1.924,-0.360,2.145,6.594,-3.380,-1.366
32.167,5.128,1.710,-32.6,1.861,-0.325,2.136,6.584,-3.380,-1.366
32.267,5.151,1.693,-33.5,1.797,-0.290,2.136,6.584,-3.380,-1.366
32.367,5.173,1.677,-34.3,1.734,-0.256,2.136,6.584,-3.380,-1.366
