# seed=20260723021 wall_start=2026-07-26 20:58:19 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.033,-0.000,-0.000,0.0,-8.276,8.487,-1.725,-5.277,-7.636,0.429
0.133,-0.000,-0.000,0.0,-8.254,8.410,-1.755,-5.381,-7.554,0.360
0.233,0.002,-0.000,-0.2,-8.232,8.333,-1.784,-5.485,-7.472,0.292
0.333,0.011,-0.007,-3.8,-8.210,8.256,-1.814,-5.589,-7.389,0.224
0.433,0.019,-0.016,-8.6,-8.188,8.179,-1.844,-5.693,-7.307,0.155
0.533,0.027,-0.027,-13.6,-8.166,8.103,-1.874,-5.796,-7.224,0.087
0.633,0.034,-0.038,-18.9,-8.144,8.026,-1.904,-5.900,-7.142,0.019
0.733,0.039,-0.050,-23.7,-8.122,7.949,-1.933,-6.004,-7.060,-0.049
0.833,0.044,-0.061,-27.9,-8.101,7.872,-1.963,-6.108,-6.977,-0.118
0.933,0.049,-0.071,-31.8,-8.079,7.795,-1.993,-6.212,-6.895,-0.186
1.033,0.054,-0.081,-35.0,-8.057,7.718,-2.023,-6.315,-6.813,-0.254
1.133,0.058,-0.090,-37.7,-8.035,7.641,-2.052,-6.419,-6.730,-0.323
1.233,0.063,-0.099,-39.9,-8.013,7.564,-2.082,-6.523,-6.648,-0.391
1.333,0.068,-0.107,-41.7,-7.991,7.487,-2.112,-6.627,-6.565,-0.459
1.433,0.073,-0.115,-43.1,-7.969,7.410,-2.142,-6.731,-6.483,-0.527
1.533,0.078,-0.123,-44.4,-7.947,7.333,-2.171,-6.835,-6.401,-0.596
1.633,0.083,-0.131,-45.5,-7.925,7.256,-2.201,-6.938,-6.318,-0.664
1.733,0.091,-0.142,-46.5,-7.903,7.180,-2.231,-7.042,-6.236,-0.732
1.833,0.106,-0.159,-47.0,-7.881,7.103,-2.261,-7.146,-6.154,-0.801
1.933,0.121,-0.177,-47.4,-7.859,7.026,-2.290,-7.250,-6.071,-0.869
2.033,0.136,-0.194,-47.9,-7.837,6.949,-2.320,-7.354,-5.989,-0.937
2.133,0.151,-0.212,-48.3,-7.815,6.872,-2.350,-7.457,-5.906,-1.006
2.233,0.163,-0.227,-48.8,-7.793,6.795,-2.380,-7.561,-5.824,-1.074
2.333,0.174,-0.241,-49.1,-7.771,6.718,-2.409,-7.665,-5.742,-1.142
2.433,0.185,-0.254,-49.4,-7.749,6.641,-2.439,-7.769,-5.659,-1.210
2.533,0.196,-0.267,-49.7,-7.727,6.564,-2.469,-7.873,-5.577,-1.279
2.633,0.206,-0.281,-50.0,-7.705,6.487,-2.499,-7.977,-5.495,-1.347
2.733,0.217,-0.294,-50.2,-7.683,6.410,-2.529,-8.080,-5.412,-1.415
2.833,0.228,-0.308,-50.4,-7.661,6.333,-2.558,-8.184,-5.330,-1.484
2.933,0.239,-0.322,-50.6,-7.639,6.256,-2.558,-8.184,-5.247,-1.552
3.033,0.250,-0.336,-50.8,-7.617,6.180,-2.558,-8.184,-5.165,-1.620
3.133,0.262,-0.351,-51.0,-7.595,6.103,-2.558,-8.184,-5.083,-1.688
3.233,0.273,-0.365,-51.2,-7.573,6.026,-2.558,-8.184,-5.000,-1.757
3.333,0.284,-0.379,-51.4,-7.551,5.949,-2.558,-8.184,-4.918,-1.825
3.433,0.296,-0.394,-51.4,-7.529,5.872,-2.558,-8.184,-4.836,-1.893
3.533,0.307,-0.409,-51.6,-7.507,5.795,-2.558,-8.184,-4.753,-1.962
3.633,0.319,-0.424,-51.7,-7.485,5.718,-2.558,-8.184,-4.671,-2.030
3.733,0.330,-0.439,-51.8,-7.463,5.641,-2.558,-8.184,-4.588,-2.098
3.833,0.342,-0.454,-51.9,-7.441,5.564,-2.558,-8.184,-4.506,-2.166
3.933,0.353,-0.469,-52.0,-7.419,5.487,-2.558,-8.184,-4.424,-2.235
4.033,0.364,-0.484,-52.1,-7.397,5.410,-2.558,-8.184,-4.341,-2.303
4.133,0.376,-0.499,-52.2,-7.375,5.333,-2.558,-8.184,-4.259,-2.371
4.233,0.387,-0.514,-52.3,-7.353,5.256,-2.558,-8.184,-4.177,-2.440
4.333,0.399,-0.529,-52.3,-7.331,5.180,-2.558,-8.184,-4.094,-2.508
4.433,0.411,-0.544,-52.3,-7.309,5.103,-2.558,-8.184,-4.012,-2.576
4.533,0.422,-0.559,-52.3,-7.287,5.026,-2.558,-8.184,-3.930,-2.645
4.633,0.434,-0.575,-52.3,-7.265,4.949,-2.558,-8.184,-3.847,-2.713
