# seed=20260723010 wall_start=2026-07-25 01:55:32 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.100,-0.000,-0.000,0.0,-5.528,4.883,7.766,3.170,-3.148,-1.649
0.200,-0.000,-0.000,0.0,-5.513,4.779,7.700,3.109,-3.074,-1.648
0.300,0.022,-0.001,-0.5,-5.498,4.676,7.635,3.048,-3.000,-1.647
0.400,0.054,-0.002,-0.9,-5.483,4.572,7.570,2.988,-2.926,-1.645
0.500,0.086,-0.004,-1.4,-5.468,4.468,7.505,2.927,-2.852,-1.644
0.600,0.108,-0.004,-1.0,-5.453,4.364,7.439,2.867,-2.778,-1.643
0.700,0.117,0.004,3.3,-5.438,4.260,7.374,2.806,-2.704,-1.642
0.800,0.126,0.014,8.3,-5.423,4.156,7.309,2.746,-2.630,-1.641
0.900,0.133,0.024,13.3,-5.408,4.052,7.244,2.685,-2.556,-1.640
1.000,0.140,0.035,18.3,-5.393,3.948,7.179,2.625,-2.482,-1.638
1.100,0.146,0.046,22.8,-5.378,3.844,7.113,2.564,-2.408,-1.637
1.200,0.152,0.057,26.8,-5.363,3.740,7.048,2.504,-2.334,-1.636
1.300,0.157,0.066,30.4,-5.348,3.636,6.983,2.443,-2.260,-1.635
1.400,0.162,0.076,33.3,-5.333,3.532,6.918,2.382,-2.186,-1.634
1.500,0.183,0.092,34.5,-5.318,3.428,6.852,2.322,-2.112,-1.632
1.600,0.213,0.111,33.6,-5.303,3.324,6.787,2.261,-2.038,-1.631
1.700,0.246,0.129,32.1,-5.288,3.221,6.722,2.201,-1.964,-1.630
1.800,0.278,0.145,30.4,-5.273,3.117,6.657,2.140,-1.891,-1.629
1.900,0.311,0.160,28.6,-5.258,3.013,6.591,2.080,-1.817,-1.628
2.000,0.344,0.174,26.8,-5.243,2.909,6.526,2.019,-1.743,-1.627
2.100,0.379,0.188,25.4,-5.228,2.805,6.461,1.959,-1.669,-1.625
2.200,0.415,0.201,24.0,-5.213,2.701,6.396,1.898,-1.595,-1.624
2.300,0.449,0.214,22.9,-5.198,2.597,6.331,1.838,-1.521,-1.623
2.400,0.482,0.226,22.0,-5.183,2.493,6.265,1.777,-1.447,-1.622
2.500,0.514,0.237,21.3,-5.171,2.406,6.200,1.716,-1.373,-1.621
2.600,0.544,0.248,20.7,-5.171,2.406,6.135,1.656,-1.299,-1.619
2.700,0.574,0.258,20.2,-5.171,2.406,6.070,1.595,-1.225,-1.618
2.800,0.603,0.268,19.9,-5.171,2.406,6.004,1.535,-1.151,-1.617
2.900,0.631,0.278,19.6,-5.171,2.406,5.939,1.474,-1.077,-1.616
3.000,0.659,0.287,19.4,-5.171,2.406,5.874,1.414,-1.003,-1.615
3.100,0.687,0.296,19.3,-5.171,2.406,5.809,1.353,-0.929,-1.614
3.200,0.714,0.306,19.1,-5.171,2.406,5.743,1.293,-0.855,-1.612
3.300,0.741,0.315,19.0,-5.171,2.406,5.678,1.232,-0.781,-1.611
3.400,0.768,0.324,19.0,-5.171,2.406,5.613,1.172,-0.707,-1.610
3.500,0.794,0.333,18.9,-5.171,2.406,5.548,1.111,-0.633,-1.609
3.600,0.820,0.342,18.9,-5.171,2.406,5.483,1.050,-0.559,-1.608
3.700,0.846,0.351,18.9,-5.171,2.406,5.417,0.990,-0.485,-1.606
3.800,0.872,0.360,19.0,-5.171,2.406,5.352,0.929,-0.411,-1.605
3.900,0.897,0.369,19.1,-5.171,2.406,5.287,0.869,-0.337,-1.604
4.000,0.923,0.377,19.1,-5.171,2.406,5.222,0.808,-0.263,-1.603
4.100,0.950,0.385,18.3,-5.171,2.406,5.156,0.748,-0.189,-1.602
4.200,0.977,0.392,17.4,-5.171,2.406,5.091,0.687,-0.115,-1.601
4.300,1.003,0.399,16.6,-5.171,2.406,5.026,0.627,-0.041,-1.599
4.400,1.030,0.405,15.7,-5.171,2.406,4.961,0.566,0.033,-1.598
4.500,1.056,0.411,15.0,-5.171,2.406,4.895,0.506,0.107,-1.597
4.600,1.082,0.416,14.4,-5.171,2.406,4.830,0.445,0.181,-1.596
4.700,1.106,0.421,13.8,-5.171,2.406,4.765,0.384,0.255,-1.595
4.800,1.130,0.426,13.4,-5.171,2.406,4.700,0.324,0.329,-1.593
4.900,1.152,0.431,13.1,-5.171,2.406,4.635,0.263,0.403,-1.592
5.000,1.175,0.436,12.9,-5.171,2.406,4.569,0.203,0.477,-1.591
5.100,1.196,0.440,12.7,-5.171,2.406,4.504,0.142,0.551,-1.590
5.200,1.218,0.445,12.5,-5.171,2.406,4.439,0.082,0.625,-1.589
5.300,1.238,0.449,12.5,-5.171,2.406,4.374,0.021,0.699,-1.588
5.400,1.259,0.454,12.5,-5.171,2.406,4.308,-0.039,0.773,-1.586
5.500,1.279,0.458,12.4,-5.171,2.406,4.254,-0.090,0.847,-1.585
5.600,1.299,0.463,12.5,-5.080,2.354,4.254,-0.090,0.921,-1.584
5.700,1.319,0.467,12.5,-4.989,2.302,4.254,-0.090,0.995,-1.583
5.800,1.338,0.471,12.6,-4.898,2.249,4.254,-0.090,1.069,-1.582
5.900,1.358,0.476,12.6,-4.807,2.197,4.254,-0.090,1.143,-1.580
6.000,1.377,0.480,12.7,-4.716,2.145,4.254,-0.090,1.217,-1.579
6.100,1.397,0.485,12.8,-4.625,2.092,4.254,-0.090,1.291,-1.578
6.200,1.416,0.490,12.9,-4.534,2.040,4.254,-0.090,1.365,-1.577
6.300,1.434,0.494,13.1,-4.443,1.988,4.254,-0.090,1.439,-1.576
6.400,1.453,0.499,13.2,-4.352,1.935,4.254,-0.090,1.513,-1.575
6.500,1.472,0.504,13.4,-4.261,1.883,4.254,-0.090,1.587,-1.573
6.600,1.491,0.508,13.5,-4.170,1.831,4.254,-0.090,1.661,-1.572
6.700,1.509,0.513,13.7,-4.079,1.778,4.254,-0.090,1.735,-1.571
6.800,1.528,0.518,13.9,-3.988,1.726,4.254,-0.090,1.809,-1.570
6.900,1.547,0.523,14.0,-3.897,1.674,4.254,-0.090,1.883,-1.569
7.000,1.566,0.528,14.2,-3.806,1.621,4.254,-0.090,1.957,-1.567
7.100,1.584,0.533,14.3,-3.715,1.569,4.254,-0.090,2.031,-1.566
7.200,1.602,0.540,15.7,-3.624,1.517,4.254,-0.090,2.105,-1.565
7.300,1.618,0.549,17.6,-3.533,1.464,4.254,-0.090,2.179,-1.564
7.400,1.634,0.561,21.1,-3.441,1.412,4.254,-0.090,2.253,-1.563
7.500,1.649,0.574,24.7,-3.350,1.360,4.254,-0.090,2.327,-1.562
7.600,1.665,0.587,27.5,-3.259,1.307,4.254,-0.090,2.401,-1.560
7.700,1.676,0.598,29.9,-3.168,1.255,4.254,-0.090,2.475,-1.559
7.800,1.681,0.608,33.3,-3.077,1.203,4.254,-0.090,2.549,-1.558
7.900,1.686,0.618,36.3,-2.986,1.150,4.254,-0.090,2.623,-1.557
8.000,1.690,0.627,38.9,-2.895,1.098,4.254,-0.090,2.697,-1.556
8.100,1.694,0.636,41.3,-2.804,1.046,4.254,-0.090,2.771,-1.554
8.200,1.699,0.645,43.4,-2.713,0.993,4.254,-0.090,2.845,-1.553
8.300,1.707,0.658,45.0,-2.622,0.941,4.254,-0.090,2.919,-1.552
8.400,1.712,0.666,46.4,-2.531,0.889,4.254,-0.090,2.981,-1.551
8.500,1.729,0.685,46.7,-2.440,0.836,4.254,-0.090,2.981,-1.551
8.600,1.735,0.694,47.7,-2.349,0.784,4.330,-0.044,2.981,-1.551
8.700,1.740,0.702,48.7,-2.258,0.732,4.406,0.002,2.981,-1.551
8.800,1.745,0.711,49.6,-2.167,0.679,4.482,0.048,2.981,-1.551
8.900,1.751,0.720,50.4,-2.076,0.627,4.559,0.094,2.981,-1.551
9.000,1.758,0.730,51.1,-1.985,0.575,4.635,0.141,2.981,-1.551
9.100,1.764,0.740,51.8,-1.894,0.522,4.711,0.187,2.981,-1.551
9.200,1.772,0.751,52.4,-1.803,0.470,4.787,0.233,2.981,-1.551
9.300,1.779,0.763,52.9,-1.712,0.418,4.863,0.279,2.981,-1.551
9.400,1.788,0.775,53.3,-1.621,0.365,4.939,0.325,2.981,-1.551
9.500,1.796,0.787,53.8,-1.530,0.313,5.015,0.371,2.981,-1.551
9.600,1.804,0.800,54.1,-1.439,0.261,5.092,0.417,2.981,-1.551
9.700,1.813,0.814,54.5,-1.348,0.208,5.168,0.463,2.981,-1.551
9.800,1.822,0.827,54.7,-1.257,0.156,5.244,0.509,2.981,-1.551
9.900,1.831,0.841,55.0,-1.166,0.104,5.320,0.555,2.981,-1.551
10.000,1.841,0.855,55.1,-1.075,0.051,5.396,0.602,2.981,-1.551
10.100,1.850,0.869,55.2,-0.984,-0.001,5.472,0.648,2.981,-1.551
10.200,1.860,0.883,55.4,-0.893,-0.053,5.548,0.694,2.981,-1.551
10.300,1.869,0.898,55.6,-0.802,-0.106,5.624,0.740,2.981,-1.551
10.400,1.879,0.912,55.8,-0.711,-0.158,5.701,0.786,2.981,-1.551
10.500,1.888,0.927,56.0,-0.620,-0.210,5.777,0.832,2.981,-1.551
10.600,1.898,0.941,56.0,-0.529,-0.263,5.853,0.878,2.981,-1.551
10.700,1.908,0.956,56.0,-0.438,-0.315,5.929,0.924,2.981,-1.551
10.800,1.918,0.971,56.1,-0.347,-0.367,6.005,0.970,2.981,-1.551
10.900,1.928,0.986,56.1,-0.256,-0.420,6.081,1.016,2.981,-1.551
11.000,1.937,1.001,56.2,-0.165,-0.472,6.157,1.062,2.981,-1.551
11.100,1.947,1.016,56.4,-0.074,-0.524,6.234,1.109,2.981,-1.551
11.200,1.955,1.030,56.8,0.018,-0.577,6.310,1.155,2.981,-1.551
11.300,1.964,1.044,57.3,0.048,-0.594,6.386,1.201,2.981,-1.551
11.400,1.972,1.058,57.8,0.048,-0.594,6.462,1.247,2.981,-1.551
11.500,1.980,1.073,58.0,0.048,-0.594,6.538,1.293,2.907,-1.559
11.600,1.990,1.089,58.0,0.048,-0.594,6.614,1.339,2.833,-1.566
11.700,2.000,1.104,58.0,0.048,-0.594,6.690,1.385,2.760,-1.574
11.800,2.015,1.127,57.6,0.048,-0.594,6.766,1.431,2.686,-1.581
11.900,2.032,1.151,57.1,0.048,-0.594,6.843,1.477,2.612,-1.589
12.000,2.048,1.175,56.7,0.048,-0.594,6.919,1.523,2.539,-1.596
12.100,2.059,1.192,56.6,0.048,-0.594,6.995,1.569,2.465,-1.604
12.200,2.072,1.211,56.6,0.048,-0.594,7.071,1.616,2.392,-1.611
12.300,2.088,1.234,56.2,0.048,-0.594,7.147,1.662,2.318,-1.619
12.400,2.104,1.257,56.0,0.048,-0.594,7.223,1.708,2.244,-1.626
12.500,2.119,1.279,55.7,0.048,-0.594,7.299,1.754,2.171,-1.634
12.600,2.135,1.301,55.5,0.048,-0.594,7.376,1.800,2.097,-1.642
12.700,2.150,1.322,55.3,0.048,-0.594,7.452,1.846,2.024,-1.649
12.800,2.165,1.344,55.2,0.048,-0.594,7.528,1.892,1.950,-1.657
12.900,2.180,1.365,55.1,0.048,-0.594,7.604,1.938,1.876,-1.664
13.000,2.195,1.386,55.0,0.048,-0.594,7.680,1.984,1.803,-1.672
13.100,2.210,1.406,55.0,0.048,-0.594,7.756,2.030,1.729,-1.679
13.200,2.224,1.427,55.0,0.048,-0.594,7.832,2.076,1.655,-1.687
13.300,2.238,1.447,55.0,0.048,-0.594,7.909,2.123,1.582,-1.694
13.400,2.253,1.468,55.0,0.048,-0.594,7.959,2.153,1.508,-1.702
13.500,2.266,1.488,55.0,0.048,-0.594,7.959,2.153,1.435,-1.709
13.600,2.280,1.507,55.1,0.048,-0.594,7.959,2.153,1.361,-1.717
13.700,2.294,1.527,55.2,0.048,-0.594,7.959,2.153,1.287,-1.724
13.800,2.307,1.547,55.3,0.048,-0.594,7.959,2.153,1.214,-1.732
13.900,2.321,1.567,55.4,0.048,-0.594,7.959,2.153,1.140,-1.739
14.000,2.334,1.586,55.5,0.048,-0.594,7.959,2.153,1.067,-1.747
14.100,2.347,1.606,55.6,0.048,-0.594,7.959,2.153,0.993,-1.754
14.200,2.361,1.626,55.7,0.048,-0.594,7.959,2.153,0.919,-1.762
14.300,2.374,1.646,55.8,0.011,-0.557,7.959,2.153,0.846,-1.770
14.400,2.387,1.665,55.9,-0.064,-0.483,7.959,2.153,0.772,-1.777
14.500,2.400,1.685,56.0,-0.138,-0.409,7.959,2.153,0.698,-1.785
14.600,2.413,1.705,56.1,-0.213,-0.335,7.959,2.153,0.625,-1.792
14.700,2.426,1.724,56.3,-0.287,-0.261,7.959,2.153,0.551,-1.800
