# seed=20260723010 wall_start=2026-07-23 13:37:27
sim_t,x,y,yaw_deg
168.933,1.963,2.931,162.7
169.033,1.948,2.935,163.4
169.133,1.932,2.938,164.0
169.233,1.917,2.941,164.8
169.333,1.903,2.943,165.7
169.433,1.889,2.945,166.5
169.533,1.874,2.947,167.3
169.633,1.859,2.949,168.0
169.733,1.843,2.951,168.6
169.833,1.826,2.953,169.3
169.933,1.810,2.955,169.8
170.033,1.792,2.957,170.3
170.133,1.774,2.959,170.7
170.233,1.756,2.962,171.2
170.333,1.737,2.964,171.5
170.433,1.719,2.966,171.9
170.533,1.699,2.968,172.2
170.633,1.680,2.970,172.4
170.733,1.660,2.972,172.7
170.833,1.641,2.974,172.9
170.933,1.621,2.976,173.1
171.033,1.600,2.979,173.2
171.133,1.579,2.981,173.3
171.233,1.558,2.983,173.4
171.333,1.537,2.986,173.5
171.433,1.516,2.988,173.6
171.533,1.495,2.990,173.7
171.633,1.474,2.992,173.8
171.733,1.453,2.994,173.9
171.833,1.432,2.996,174.0
171.933,1.411,2.998,174.1
172.033,1.390,3.000,174.2
172.133,1.369,3.002,174.3
172.233,1.348,3.004,174.4
172.333,1.328,3.005,174.6
172.433,1.308,3.007,174.8
172.533,1.287,3.008,175.0
172.633,1.267,3.010,175.2
172.733,1.247,3.011,175.4
172.833,1.227,3.012,175.7
172.933,1.206,3.013,175.9
173.033,1.186,3.015,176.0
173.133,1.165,3.016,176.1
173.233,1.144,3.017,176.2
173.333,1.123,3.018,176.4
173.433,1.108,3.018,177.1
173.533,1.097,3.016,178.4
173.633,1.077,3.016,178.6
173.733,1.056,3.016,178.7
173.833,1.034,3.017,178.8
173.933,1.016,3.016,179.2
174.033,0.993,3.017,179.2
174.133,0.971,3.017,179.1
174.233,0.948,3.018,179.0
174.333,0.926,3.018,178.9
174.433,0.903,3.019,178.8
174.533,0.881,3.019,178.8
174.633,0.865,3.018,179.5
174.733,0.849,3.017,-179.8
174.833,0.827,3.017,-179.7
174.933,0.809,3.016,-179.4
175.033,0.795,3.014,-178.6
175.133,0.776,3.014,-178.7
175.233,0.759,3.014,-178.8
175.333,0.742,3.014,-178.8
175.433,0.726,3.014,-179.0
175.533,0.718,3.012,-178.0
175.633,0.708,3.011,-177.6
175.733,0.695,3.010,-177.7
175.833,0.689,3.008,-176.8
175.933,0.683,3.006,-175.9
176.033,0.676,3.005,-175.5
176.133,0.671,3.003,-174.6
176.233,0.665,3.001,-173.7
176.333,0.658,3.000,-173.8
176.433,0.655,2.998,-172.6
176.533,0.653,2.995,-171.2
176.633,0.650,2.992,-169.9
176.733,0.644,2.991,-170.1
176.833,0.640,2.990,-169.7
176.933,0.636,2.988,-169.1
177.033,0.633,2.987,-168.9
177.133,0.630,2.985,-167.7
177.233,0.627,2.983,-167.1
177.333,0.624,2.982,-166.9
177.433,0.621,2.980,-166.5
177.533,0.616,2.981,-167.4
177.633,0.614,2.979,-166.4
177.733,0.616,2.971,-162.1
177.833,0.619,2.964,-157.5
177.933,0.622,2.957,-153.0
178.033,0.626,2.950,-148.5
178.133,0.630,2.943,-143.9
178.233,0.635,2.937,-139.4
178.333,0.638,2.929,-135.0
178.433,0.622,2.908,-133.3
178.533,0.595,2.883,-134.5
178.633,0.570,2.856,-134.0
178.733,0.545,2.832,-134.3
178.833,0.523,2.802,-132.1
178.933,0.501,2.770,-129.6
179.033,0.492,2.743,-124.2
179.133,0.491,2.716,-117.0
179.233,0.494,2.689,-109.7
179.333,0.500,2.663,-102.5
179.433,0.505,2.644,-97.8
179.533,0.505,2.631,-97.0
179.633,0.503,2.627,-97.5
179.733,0.501,2.601,-96.7
179.833,0.500,2.579,-96.2
179.933,0.496,2.570,-97.8
180.033,0.490,2.562,-100.2
180.133,0.486,2.554,-101.7
180.233,0.481,2.546,-103.4
180.333,0.475,2.535,-105.1
180.433,0.468,2.504,-104.6
180.533,0.462,2.471,-103.2
180.633,0.458,2.439,-101.7
180.733,0.455,2.407,-100.1
180.833,0.453,2.377,-98.3
180.933,0.453,2.347,-96.5
181.033,0.452,2.315,-94.9
181.133,0.453,2.282,-93.4
181.233,0.453,2.247,-92.1
181.333,0.454,2.212,-91.0
181.433,0.456,2.173,-90.2
181.533,0.457,2.135,-89.5
181.633,0.458,2.101,-88.9
181.733,0.455,2.089,-91.2
181.833,0.447,2.080,-94.9
181.933,0.440,2.071,-98.7
182.033,0.431,2.063,-102.6
182.133,0.421,2.047,-106.0
182.233,0.411,2.013,-105.8
182.333,0.403,1.976,-104.9
182.433,0.397,1.943,-103.6
182.533,0.393,1.913,-101.8
182.633,0.391,1.885,-100.0
182.733,0.390,1.856,-98.1
182.833,0.390,1.827,-96.3
182.933,0.390,1.797,-94.7
183.033,0.390,1.764,-93.2
183.133,0.391,1.730,-92.0
183.233,0.392,1.695,-91.0
183.333,0.393,1.657,-90.2
183.433,0.394,1.619,-89.5
183.533,0.396,1.581,-88.9
183.633,0.397,1.545,-88.5
183.733,0.399,1.509,-88.2
183.833,0.401,1.474,-88.0
183.933,0.402,1.440,-87.8
184.033,0.404,1.406,-87.7
184.133,0.405,1.373,-87.6
184.233,0.407,1.340,-87.6
184.333,0.408,1.307,-87.6
184.433,0.409,1.275,-87.7
184.533,0.410,1.242,-87.8
184.633,0.411,1.210,-87.8
184.733,0.412,1.178,-87.9
184.833,0.413,1.146,-88.1
184.933,0.414,1.114,-88.2
185.033,0.415,1.082,-88.3
185.133,0.415,1.050,-88.5
185.233,0.416,1.018,-88.6
185.333,0.417,0.986,-88.7
185.433,0.417,0.954,-88.9
185.533,0.417,0.922,-89.0
185.633,0.418,0.890,-89.1
185.733,0.415,0.875,-90.4
185.833,0.411,0.866,-92.8
185.933,0.406,0.857,-95.1
186.033,0.401,0.848,-97.5
186.133,0.396,0.840,-99.8
186.233,0.389,0.826,-102.0
186.333,0.384,0.817,-103.9
186.433,0.378,0.807,-105.5
186.533,0.372,0.795,-107.0
186.633,0.365,0.780,-108.1
186.733,0.358,0.765,-109.1
186.833,0.350,0.747,-110.0
186.933,0.342,0.728,-110.6
187.033,0.333,0.708,-111.2
187.133,0.324,0.687,-111.5
187.233,0.315,0.664,-111.8
187.333,0.305,0.641,-111.9
187.433,0.295,0.617,-112.0
187.533,0.285,0.593,-112.1
187.633,0.275,0.569,-112.2
187.733,0.265,0.544,-112.2
187.833,0.255,0.519,-112.2
187.933,0.245,0.494,-112.2
188.033,0.234,0.469,-112.2
188.133,0.224,0.444,-112.3
188.233,0.214,0.420,-112.3
188.333,0.204,0.395,-112.3
188.433,0.194,0.370,-112.4
188.533,0.183,0.345,-112.4
188.633,0.173,0.320,-112.4
188.733,0.163,0.296,-112.4
188.833,0.152,0.270,-112.5
188.933,0.142,0.245,-112.5
189.033,0.131,0.220,-112.5
189.133,0.121,0.195,-112.5
189.233,0.111,0.170,-112.6
189.333,0.100,0.146,-112.6
189.433,0.090,0.121,-112.7
189.533,0.079,0.096,-112.8
189.633,0.069,0.071,-112.8
189.733,0.058,0.046,-112.8
189.833,0.048,0.021,-112.9
189.933,0.037,-0.004,-112.9
190.033,0.026,-0.029,-112.9
190.133,0.015,-0.054,-113.0
190.233,0.005,-0.080,-113.0
190.333,-0.006,-0.105,-113.0
190.433,-0.017,-0.130,-113.0
190.533,-0.028,-0.155,-113.1
190.633,-0.038,-0.180,-113.2
190.733,-0.049,-0.205,-113.3
190.833,-0.060,-0.230,-113.3
190.933,-0.071,-0.255,-113.4
191.033,-0.082,-0.280,-113.4
191.133,-0.091,-0.298,-113.9
191.233,-0.097,-0.306,-115.0
191.333,-0.103,-0.314,-116.2
191.433,-0.109,-0.321,-117.5
191.533,-0.115,-0.329,-118.7
191.633,-0.122,-0.337,-119.8
191.733,-0.129,-0.345,-120.9
191.833,-0.137,-0.355,-121.8
191.933,-0.145,-0.365,-122.6
192.033,-0.154,-0.377,-123.3
192.133,-0.164,-0.389,-123.9
192.233,-0.174,-0.402,-124.5
192.333,-0.184,-0.415,-124.9
192.433,-0.194,-0.428,-125.3
192.533,-0.205,-0.442,-125.7
192.633,-0.216,-0.457,-125.9
192.733,-0.227,-0.471,-126.2
192.833,-0.239,-0.486,-126.4
192.933,-0.250,-0.501,-126.6
193.033,-0.262,-0.517,-126.7
193.133,-0.274,-0.532,-126.9
193.233,-0.286,-0.548,-127.0
193.333,-0.298,-0.564,-127.2
193.433,-0.311,-0.580,-127.5
193.533,-0.325,-0.597,-127.8
193.633,-0.338,-0.613,-128.1
193.733,-0.352,-0.629,-128.4
193.833,-0.365,-0.645,-128.8
193.933,-0.379,-0.662,-129.0
194.033,-0.393,-0.678,-129.2
194.133,-0.407,-0.695,-129.4
194.233,-0.422,-0.712,-129.7
194.333,-0.436,-0.728,-129.9
194.433,-0.451,-0.745,-130.1
194.533,-0.466,-0.763,-130.2
194.633,-0.480,-0.780,-130.4
194.733,-0.495,-0.797,-130.5
194.833,-0.510,-0.812,-131.2
194.933,-0.524,-0.827,-131.8
195.033,-0.540,-0.844,-131.8
195.133,-0.556,-0.862,-131.8
195.233,-0.572,-0.880,-131.7
195.333,-0.588,-0.898,-131.6
195.433,-0.604,-0.917,-131.5
195.533,-0.619,-0.933,-131.8
195.633,-0.635,-0.949,-132.1
195.733,-0.650,-0.967,-132.2
195.833,-0.666,-0.984,-132.2
195.933,-0.681,-0.999,-132.6
196.033,-0.698,-1.017,-132.5
196.133,-0.714,-1.036,-132.4
196.233,-0.729,-1.051,-132.8
196.333,-0.740,-1.057,-134.9
196.433,-0.749,-1.061,-137.0
196.533,-0.758,-1.064,-139.0
196.633,-0.767,-1.067,-141.2
196.733,-0.777,-1.069,-143.6
196.833,-0.792,-1.076,-145.3
196.933,-0.807,-1.084,-146.3
197.033,-0.820,-1.089,-147.9
197.133,-0.829,-1.091,-149.3
197.233,-0.840,-1.096,-150.3
197.333,-0.865,-1.110,-150.1
197.433,-0.895,-1.131,-148.6
197.533,-0.924,-1.154,-146.7
197.633,-0.947,-1.175,-144.1
197.733,-0.974,-1.200,-142.1
197.833,-1.000,-1.223,-141.0
197.933,-1.026,-1.249,-139.3
198.033,-1.051,-1.274,-137.8
198.133,-1.073,-1.299,-136.6
198.233,-1.094,-1.321,-135.8
198.333,-1.115,-1.344,-134.9
198.433,-1.135,-1.366,-134.2
198.533,-1.154,-1.387,-133.5
198.633,-1.172,-1.406,-133.3
198.733,-1.188,-1.423,-133.6
198.833,-1.204,-1.440,-133.6
198.933,-1.220,-1.456,-133.8
199.033,-1.236,-1.471,-134.2
199.133,-1.251,-1.485,-134.7
199.233,-1.267,-1.500,-135.1
199.333,-1.283,-1.515,-135.3
199.433,-1.300,-1.533,-135.2
199.533,-1.316,-1.548,-135.5
199.633,-1.332,-1.562,-136.0
199.733,-1.350,-1.580,-135.7
199.833,-1.367,-1.598,-135.5
199.933,-1.385,-1.616,-135.2
200.033,-1.402,-1.633,-135.2
200.133,-1.420,-1.651,-135.0
200.233,-1.437,-1.669,-134.8
200.333,-1.453,-1.685,-135.0
200.433,-1.469,-1.699,-135.7
200.533,-1.485,-1.714,-135.9
200.633,-1.502,-1.731,-135.7
200.733,-1.520,-1.748,-135.6
200.833,-1.536,-1.764,-135.9
200.933,-1.551,-1.777,-136.5
201.033,-1.567,-1.790,-137.1
201.133,-1.581,-1.801,-137.7
201.233,-1.594,-1.812,-138.3
201.333,-1.612,-1.827,-138.3
201.433,-1.629,-1.842,-138.7
201.533,-1.643,-1.854,-138.6
201.633,-1.655,-1.864,-139.0
201.733,-1.672,-1.877,-139.4
201.833,-1.685,-1.887,-140.0
201.933,-1.701,-1.899,-140.5
202.033,-1.713,-1.908,-141.2
202.133,-1.732,-1.923,-141.3
202.233,-1.751,-1.938,-141.4
202.333,-1.771,-1.954,-141.3
202.433,-1.790,-1.970,-141.2
202.533,-1.810,-1.986,-141.1
202.633,-1.830,-2.001,-141.2
202.733,-1.851,-2.020,-140.6
202.833,-1.872,-2.039,-139.9
202.933,-1.892,-2.058,-139.4
203.033,-1.911,-2.073,-139.6
203.133,-1.929,-2.089,-139.6
203.233,-1.948,-2.105,-139.6
203.333,-1.966,-2.119,-139.9
203.433,-1.983,-2.132,-140.3
203.533,-2.000,-2.146,-140.7
203.633,-2.018,-2.159,-141.1
203.733,-2.035,-2.172,-141.5
203.833,-2.053,-2.185,-141.9
203.933,-2.071,-2.199,-142.2
204.033,-2.090,-2.212,-142.5
204.133,-2.108,-2.226,-142.7
204.233,-2.127,-2.240,-142.9
204.333,-2.146,-2.254,-143.1
204.433,-2.165,-2.268,-143.3
204.533,-2.185,-2.282,-143.4
204.633,-2.205,-2.297,-143.5
204.733,-2.224,-2.311,-143.6
204.833,-2.244,-2.325,-143.7
204.933,-2.264,-2.340,-143.8
205.033,-2.283,-2.354,-143.8
205.133,-2.303,-2.368,-143.9
205.233,-2.323,-2.382,-144.0
205.333,-2.343,-2.396,-144.1
205.433,-2.363,-2.411,-144.2
205.533,-2.382,-2.425,-144.2
205.633,-2.402,-2.439,-144.3
205.733,-2.422,-2.453,-144.4
205.833,-2.442,-2.467,-144.5
205.933,-2.462,-2.481,-144.5
206.033,-2.482,-2.495,-144.6
206.133,-2.498,-2.500,-147.4
206.233,-2.516,-2.502,-151.7
206.333,-2.533,-2.502,-156.1
206.433,-2.551,-2.500,-160.4
206.533,-2.570,-2.501,-163.5
206.633,-2.596,-2.512,-161.7
206.733,-2.624,-2.525,-159.9
206.833,-2.652,-2.539,-158.4
206.933,-2.683,-2.552,-158.1
207.033,-2.713,-2.559,-160.6
207.133,-2.744,-2.569,-160.8
207.233,-2.771,-2.583,-158.5
207.333,-2.799,-2.598,-156.9
207.433,-2.828,-2.610,-157.1
207.533,-2.857,-2.619,-158.7
207.633,-2.882,-2.632,-157.0
207.733,-2.912,-2.648,-155.7
207.833,-2.934,-2.664,-153.0
207.933,-2.962,-2.682,-151.5
208.033,-2.981,-2.698,-148.6
208.133,-2.999,-2.716,-145.7
208.233,-3.017,-2.736,-142.8
208.333,-3.036,-2.757,-140.1
208.433,-3.053,-2.777,-138.0
208.533,-3.067,-2.785,-139.9
208.633,-3.083,-2.787,-144.2
208.733,-3.097,-2.787,-148.7
208.833,-3.109,-2.791,-150.4
208.933,-3.124,-2.797,-151.5
209.033,-3.136,-2.800,-153.3
209.133,-3.154,-2.800,-157.2
209.233,-3.177,-2.809,-157.6
209.333,-3.203,-2.824,-155.3
209.433,-3.227,-2.841,-152.8
209.533,-3.248,-2.858,-150.1
209.633,-3.270,-2.876,-147.9
209.733,-3.290,-2.895,-145.2
209.833,-3.311,-2.916,-142.6
209.933,-3.332,-2.938,-140.2
210.033,-3.351,-2.957,-139.2
210.133,-3.366,-2.961,-143.0
210.233,-3.379,-2.963,-146.3
210.333,-3.391,-2.968,-147.4
210.433,-3.402,-2.972,-148.8
210.533,-3.414,-2.977,-149.9
210.633,-3.428,-2.982,-151.3
210.733,-3.444,-2.989,-151.9
210.833,-3.460,-2.996,-152.8
210.933,-3.478,-3.000,-155.1
211.033,-3.502,-3.012,-154.6
211.133,-3.530,-3.030,-152.6
211.233,-3.557,-3.049,-150.6
211.333,-3.582,-3.068,-148.3
211.433,-3.605,-3.089,-146.0
211.533,-3.624,-3.103,-145.5
211.633,-3.642,-3.114,-145.7
211.733,-3.658,-3.125,-146.1
211.833,-3.673,-3.133,-146.7
211.933,-3.690,-3.142,-147.4
212.033,-3.708,-3.153,-147.9
212.133,-3.726,-3.163,-148.5
212.233,-3.744,-3.172,-149.0
212.333,-3.762,-3.183,-149.4
212.433,-3.782,-3.194,-149.6
212.533,-3.802,-3.205,-149.9
212.633,-3.821,-3.216,-150.2
212.733,-3.838,-3.224,-150.6
212.833,-3.855,-3.233,-150.9
212.933,-3.874,-3.243,-151.1
213.033,-3.892,-3.253,-151.3
213.133,-3.910,-3.262,-151.4
213.233,-3.927,-3.271,-151.5
213.333,-3.943,-3.279,-151.7
213.433,-3.955,-3.285,-152.1
213.533,-3.967,-3.291,-152.4
213.633,-3.978,-3.296,-152.7
213.733,-3.990,-3.302,-152.9
213.833,-4.001,-3.307,-153.1
213.933,-4.011,-3.312,-153.3
214.033,-4.022,-3.316,-153.5
214.133,-4.031,-3.321,-153.7
214.233,-4.042,-3.326,-153.8
214.333,-4.052,-3.331,-153.8
214.433,-4.062,-3.336,-153.8
214.533,-4.071,-3.340,-153.9
214.633,-4.079,-3.344,-154.1
214.733,-4.087,-3.347,-154.1
214.833,-4.095,-3.351,-154.1
214.933,-4.103,-3.355,-154.0
215.033,-4.110,-3.359,-154.0
215.133,-4.116,-3.362,-153.9
215.233,-4.123,-3.365,-153.9
215.333,-4.128,-3.368,-153.9
215.433,-4.132,-3.370,-154.0
215.533,-4.136,-3.371,-154.1
215.633,-4.140,-3.373,-154.2
215.733,-4.142,-3.369,-156.6
215.833,-4.145,-3.362,-161.2
215.933,-4.147,-3.354,-165.7
216.033,-4.149,-3.347,-170.3
216.133,-4.152,-3.343,-172.8
216.233,-4.163,-3.342,-173.7
216.333,-4.185,-3.337,-177.8
216.433,-4.217,-3.330,178.3
216.533,-4.253,-3.321,174.9
216.633,-4.288,-3.311,171.7
216.733,-4.323,-3.300,169.0
216.833,-4.359,-3.292,168.3
216.933,-4.390,-3.283,167.0
217.033,-4.421,-3.274,166.4
217.133,-4.447,-3.267,165.9
217.233,-4.472,-3.260,165.5
217.333,-4.499,-3.253,165.8
217.433,-4.526,-3.248,166.3
217.533,-4.553,-3.242,166.6
217.633,-4.579,-3.237,167.1
217.733,-4.605,-3.231,167.4
217.833,-4.631,-3.226,167.7
217.933,-4.657,-3.222,168.3
218.033,-4.684,-3.217,168.7
218.133,-4.711,-3.212,169.0
218.233,-4.738,-3.208,169.4
218.333,-4.766,-3.203,169.6
218.433,-4.793,-3.198,169.8
218.533,-4.822,-3.194,170.1
218.633,-4.850,-3.190,170.5
218.733,-4.878,-3.185,170.6
218.833,-4.907,-3.180,170.6
218.933,-4.936,-3.176,170.6
219.033,-4.965,-3.171,170.7
219.133,-4.994,-3.167,170.9
219.233,-5.023,-3.162,171.0
219.333,-5.052,-3.158,171.1
219.433,-5.081,-3.153,171.1
219.533,-5.110,-3.149,171.2
219.633,-5.139,-3.145,171.3
219.733,-5.168,-3.141,171.4
219.833,-5.201,-3.133,170.0
219.933,-5.234,-3.124,168.8
220.033,-5.264,-3.120,169.7
220.133,-5.294,-3.118,171.5
220.233,-5.323,-3.118,173.4
220.333,-5.352,-3.119,175.5
220.433,-5.379,-3.121,177.6
220.533,-5.408,-3.124,179.5
220.633,-5.438,-3.127,-179.0
220.733,-5.470,-3.131,-177.3
220.833,-5.504,-3.135,-176.0
220.933,-5.539,-3.140,-174.9
221.033,-5.576,-3.145,-174.0
221.133,-5.615,-3.151,-173.2
221.233,-5.652,-3.157,-172.4
221.333,-5.688,-3.164,-171.5
221.433,-5.722,-3.174,-169.0
221.533,-5.755,-3.184,-167.1
221.633,-5.789,-3.197,-164.9
221.733,-5.823,-3.211,-162.7
221.833,-5.857,-3.226,-160.6
221.933,-5.890,-3.242,-158.9
222.033,-5.922,-3.257,-157.4
222.133,-5.950,-3.272,-156.2
222.233,-5.978,-3.286,-155.3
222.333,-6.003,-3.299,-154.7
222.433,-6.028,-3.312,-154.2
222.533,-6.048,-3.322,-154.4
222.633,-6.065,-3.329,-154.6
222.733,-6.079,-3.334,-155.4
222.833,-6.090,-3.338,-155.9
222.933,-6.100,-3.341,-156.5
223.033,-6.110,-3.345,-156.6
223.133,-6.117,-3.349,-156.1
223.233,-6.118,-3.356,-153.1
223.333,-6.127,-3.361,-152.8
223.433,-6.135,-3.365,-152.7
223.533,-6.144,-3.370,-152.6
223.633,-6.150,-3.372,-153.4
223.733,-6.154,-3.373,-153.7
223.833,-6.155,-3.375,-153.0
223.933,-6.151,-3.381,-148.7
224.033,-6.147,-3.388,-144.5
224.133,-6.147,-3.388,-144.1
224.233,-6.150,-3.383,-147.4
224.333,-6.150,-3.383,-147.5
224.433,-6.149,-3.389,-144.5
224.533,-6.153,-3.389,-145.7
224.633,-6.162,-3.384,-150.8
224.733,-6.171,-3.378,-156.4
224.833,-6.179,-3.370,-162.0
224.933,-6.187,-3.362,-167.6
225.033,-6.193,-3.353,-173.2
225.133,-6.199,-3.344,-178.9
225.233,-6.207,-3.335,176.7
225.333,-6.233,-3.330,174.8
225.433,-6.267,-3.324,173.4
225.533,-6.303,-3.319,172.9
225.633,-6.335,-3.316,173.9
225.733,-6.365,-3.319,176.7
225.833,-6.394,-3.324,179.8
225.933,-6.413,-3.327,-178.6
226.033,-6.422,-3.320,177.3
226.133,-6.430,-3.308,171.0
226.233,-6.437,-3.294,164.2
226.333,-6.443,-3.279,157.5
226.433,-6.447,-3.265,151.3
226.533,-6.450,-3.251,145.1
226.633,-6.454,-3.237,140.5
226.733,-6.461,-3.231,140.5
226.833,-6.470,-3.228,142.1
226.933,-6.480,-3.225,144.2
227.033,-6.490,-3.223,146.6
227.133,-6.506,-3.211,145.8
227.233,-6.524,-3.194,143.9
227.333,-6.539,-3.178,141.9
227.433,-6.553,-3.162,139.6
227.533,-6.565,-3.146,137.3
227.633,-6.577,-3.128,135.1
227.733,-6.589,-3.110,132.9
227.833,-6.602,-3.090,130.9
227.933,-6.616,-3.069,129.2
228.033,-6.631,-3.046,127.7
228.133,-6.647,-3.021,126.4
228.233,-6.663,-2.996,125.3
228.333,-6.680,-2.968,124.4
228.433,-6.698,-2.940,123.7
228.533,-6.716,-2.910,123.0
228.633,-6.735,-2.879,122.6
228.733,-6.754,-2.848,122.3
228.833,-6.774,-2.815,122.1
228.933,-6.794,-2.783,122.0
229.033,-6.815,-2.750,122.0
229.133,-6.835,-2.718,122.1
229.233,-6.855,-2.686,122.2
229.333,-6.875,-2.655,122.4
229.433,-6.896,-2.624,122.7
229.533,-6.916,-2.593,123.0
229.633,-6.937,-2.562,123.3
229.733,-6.958,-2.531,123.5
229.833,-6.979,-2.499,123.6
229.933,-7.001,-2.468,123.7
230.033,-7.022,-2.436,123.8
230.133,-7.044,-2.405,124.1
230.233,-7.065,-2.374,124.3
230.333,-7.087,-2.343,124.6
230.433,-7.109,-2.312,124.9
230.533,-7.132,-2.280,125.1
230.633,-7.154,-2.249,125.3
230.733,-7.177,-2.218,125.5
230.833,-7.200,-2.187,125.7
230.933,-7.223,-2.156,125.9
231.033,-7.245,-2.125,126.1
231.133,-7.268,-2.094,126.3
231.233,-7.290,-2.064,126.4
231.333,-7.313,-2.034,126.6
231.433,-7.336,-2.004,126.8
231.533,-7.359,-1.973,127.0
231.633,-7.381,-1.942,126.0
231.733,-7.398,-1.908,123.2
231.833,-7.413,-1.873,120.4
231.933,-7.427,-1.838,117.6
232.033,-7.440,-1.801,114.8
232.133,-7.450,-1.766,112.5
232.233,-7.459,-1.734,110.5
232.333,-7.467,-1.704,108.9
232.433,-7.474,-1.675,107.4
232.533,-7.482,-1.650,107.6
232.633,-7.493,-1.629,109.8
232.733,-7.505,-1.611,112.4
232.833,-7.518,-1.595,115.3
232.933,-7.531,-1.581,118.2
233.033,-7.545,-1.566,121.1
233.133,-7.560,-1.551,123.8
233.233,-7.576,-1.535,126.3
233.333,-7.594,-1.519,128.7
233.433,-7.611,-1.498,128.6
233.533,-7.626,-1.475,127.2
233.633,-7.642,-1.448,125.4
233.733,-7.657,-1.419,123.2
233.833,-7.671,-1.389,120.9
233.933,-7.684,-1.359,118.8
234.033,-7.697,-1.327,116.9
234.133,-7.708,-1.297,115.4
234.233,-7.719,-1.269,114.4
234.333,-7.731,-1.243,114.3
234.433,-7.746,-1.222,116.9
234.533,-7.762,-1.202,119.7
234.633,-7.778,-1.186,122.7
234.733,-7.795,-1.172,126.0
234.833,-7.812,-1.158,129.1
234.933,-7.832,-1.143,132.0
235.033,-7.853,-1.128,134.7
235.133,-7.876,-1.112,137.1
235.233,-7.902,-1.094,139.2
235.333,-7.929,-1.075,141.0
235.433,-7.958,-1.056,142.4
235.533,-7.989,-1.035,143.6
235.633,-8.021,-1.014,144.5
235.733,-8.051,-0.994,145.2
235.833,-8.080,-0.975,145.7
235.933,-8.108,-0.957,146.0
236.033,-8.135,-0.940,146.3
236.133,-8.162,-0.922,146.4
236.233,-8.187,-0.906,146.4
236.333,-8.200,-0.901,148.6
236.433,-8.213,-0.904,153.5
236.533,-8.225,-0.909,158.7
236.633,-8.237,-0.915,164.0
236.733,-8.249,-0.922,169.4
236.833,-8.259,-0.929,174.5
236.933,-8.272,-0.937,179.1
237.033,-8.294,-0.940,-179.4
237.133,-8.303,-0.933,176.9
237.233,-8.312,-0.924,172.3
237.333,-8.320,-0.914,167.2
237.433,-8.326,-0.901,161.6
237.533,-8.332,-0.889,156.0
237.633,-8.336,-0.876,150.8
237.733,-8.340,-0.864,146.1
237.833,-8.344,-0.853,142.1
237.933,-8.347,-0.843,138.7
238.033,-8.351,-0.833,136.2
238.133,-8.354,-0.824,134.1
238.233,-8.359,-0.815,132.4
238.333,-8.366,-0.803,131.0
238.433,-8.376,-0.789,130.0
238.533,-8.387,-0.774,129.3
238.633,-8.398,-0.758,128.6
238.733,-8.411,-0.740,128.2
238.833,-8.424,-0.723,127.8
238.933,-8.437,-0.705,127.5
239.033,-8.451,-0.686,127.2
239.133,-8.464,-0.667,127.0
239.233,-8.478,-0.649,126.8
239.333,-8.491,-0.630,126.6
239.433,-8.505,-0.611,126.4
239.533,-8.518,-0.592,126.2
239.633,-8.532,-0.573,126.0
239.733,-8.545,-0.554,125.8
239.833,-8.558,-0.535,125.6
239.933,-8.572,-0.516,125.4
240.033,-8.585,-0.497,125.2
240.133,-8.598,-0.478,125.0
240.233,-8.610,-0.459,124.8
240.333,-8.623,-0.440,124.7
240.433,-8.637,-0.420,124.5
240.533,-8.650,-0.401,124.4
240.633,-8.663,-0.381,124.3
240.733,-8.676,-0.362,124.2
240.833,-8.689,-0.342,124.0
240.933,-8.702,-0.322,123.9
241.033,-8.716,-0.301,124.1
241.133,-8.738,-0.275,125.7
241.233,-8.761,-0.249,127.5
241.333,-8.786,-0.224,129.3
241.433,-8.808,-0.201,130.8
241.533,-8.823,-0.183,130.6
241.633,-8.836,-0.167,130.1
241.733,-8.845,-0.154,129.2
241.833,-8.850,-0.143,128.0
241.933,-8.855,-0.133,126.6
242.033,-8.859,-0.123,125.3
242.133,-8.864,-0.113,124.0
242.233,-8.868,-0.102,122.7
242.333,-8.875,-0.087,121.7
242.433,-8.894,-0.059,122.3
242.533,-8.915,-0.030,123.3
242.633,-8.937,-0.000,124.5
242.733,-8.961,0.029,125.7
242.833,-8.985,0.058,127.0
242.933,-9.009,0.086,128.1
243.033,-9.031,0.111,129.0
243.133,-9.053,0.136,129.8
243.233,-9.074,0.160,130.3
243.333,-9.094,0.181,130.6
243.433,-9.104,0.195,130.0
243.533,-9.110,0.206,128.8
243.633,-9.115,0.216,127.4
243.733,-9.118,0.225,125.9
243.833,-9.122,0.234,124.5
243.933,-9.126,0.244,123.2
244.033,-9.130,0.255,122.0
244.133,-9.135,0.267,120.9
244.233,-9.141,0.279,120.0
244.333,-9.146,0.293,119.1
244.433,-9.153,0.307,118.3
244.533,-9.160,0.323,117.7
244.633,-9.167,0.339,117.1
244.733,-9.174,0.355,116.6
244.833,-9.182,0.373,116.3
244.933,-9.191,0.391,116.0
245.033,-9.199,0.409,115.8
245.133,-9.208,0.428,115.6
245.233,-9.216,0.447,115.4
245.333,-9.225,0.466,115.2
245.433,-9.234,0.486,115.1
245.533,-9.243,0.505,115.1
245.633,-9.252,0.525,115.0
245.733,-9.261,0.545,114.9
245.833,-9.270,0.565,114.9
245.933,-9.280,0.585,114.8
246.033,-9.289,0.605,114.8
246.133,-9.298,0.624,114.7
246.233,-9.306,0.643,114.7
246.333,-9.314,0.662,114.6
