# seed=20260723016 wall_start=2026-07-24 00:31:12
sim_t,x,y,yaw_deg
80.133,9.413,-2.335,-66.2
80.233,9.413,-2.335,-66.2
80.333,9.413,-2.335,-66.2
80.433,9.413,-2.335,-66.2
80.533,9.413,-2.335,-66.2
80.633,9.413,-2.335,-66.2
80.733,9.413,-2.335,-66.2
80.833,9.413,-2.335,-66.2
80.933,9.413,-2.335,-66.2
81.033,9.413,-2.335,-66.2
81.133,9.413,-2.335,-66.2
81.233,9.413,-2.335,-66.2
81.333,9.413,-2.335,-66.2
81.433,9.413,-2.335,-66.2
81.533,9.413,-2.335,-66.2
81.633,9.413,-2.335,-66.2
81.733,9.413,-2.335,-66.2
81.833,9.413,-2.335,-66.2
81.933,9.413,-2.335,-66.2
82.033,9.413,-2.335,-66.2
82.133,9.413,-2.335,-66.2
82.233,9.413,-2.335,-66.2
82.333,9.413,-2.335,-66.2
82.433,9.413,-2.335,-66.2
82.533,9.413,-2.335,-66.2
82.633,9.413,-2.335,-66.2
82.733,9.413,-2.335,-66.2
82.833,9.413,-2.335,-66.2
82.933,9.413,-2.335,-66.2
83.033,9.413,-2.335,-66.2
83.133,9.413,-2.335,-66.2
83.233,9.413,-2.335,-66.2
83.333,9.413,-2.335,-66.2
83.433,9.413,-2.335,-66.2
83.533,9.413,-2.335,-66.2
83.633,9.413,-2.335,-66.2
83.733,9.413,-2.335,-66.2
83.833,9.413,-2.335,-66.2
83.933,9.413,-2.335,-66.2
84.033,9.413,-2.335,-66.2
84.133,9.413,-2.335,-66.2
84.233,9.413,-2.335,-66.2
84.333,9.413,-2.335,-66.2
84.433,9.413,-2.335,-66.2
84.533,9.413,-2.335,-66.2
84.633,9.413,-2.335,-66.2
84.733,9.413,-2.335,-66.2
84.833,9.413,-2.335,-66.2
84.933,9.413,-2.335,-66.2
85.033,9.413,-2.335,-66.2
85.133,9.413,-2.335,-66.2
85.233,9.413,-2.335,-66.2
85.333,9.413,-2.335,-66.2
85.433,9.413,-2.335,-66.2
85.533,9.413,-2.335,-66.2
85.633,9.413,-2.335,-66.2
85.733,9.413,-2.335,-66.2
85.833,9.413,-2.335,-66.2
85.933,9.413,-2.335,-66.2
86.033,9.413,-2.335,-66.2
86.133,9.413,-2.335,-66.2
86.233,9.413,-2.335,-66.2
86.333,9.413,-2.335,-66.2
86.433,9.413,-2.335,-66.2
86.533,9.413,-2.335,-66.2
86.633,9.413,-2.335,-66.2
86.733,9.413,-2.335,-66.2
86.833,9.413,-2.335,-66.2
86.933,9.413,-2.335,-66.2
87.033,9.413,-2.335,-66.2
87.133,9.413,-2.335,-66.2
87.233,9.413,-2.335,-66.2
87.333,9.413,-2.335,-66.2
87.433,9.413,-2.335,-66.2
87.533,9.413,-2.335,-66.2
87.633,9.413,-2.335,-66.2
87.733,9.413,-2.335,-66.2
87.833,9.413,-2.335,-66.2
87.933,9.413,-2.335,-66.2
88.033,9.413,-2.335,-66.2
88.133,9.413,-2.335,-66.2
88.233,9.413,-2.335,-66.2
88.333,9.413,-2.335,-66.2
88.433,9.413,-2.335,-66.2
88.533,9.413,-2.335,-66.2
88.633,9.413,-2.335,-66.2
88.733,9.413,-2.335,-66.2
88.833,9.413,-2.335,-66.2
88.933,9.413,-2.335,-66.2
89.033,9.413,-2.335,-66.2
89.133,9.413,-2.335,-66.2
89.233,9.413,-2.335,-66.2
89.333,9.413,-2.335,-66.2
89.433,9.413,-2.335,-66.2
89.533,9.413,-2.335,-66.2
89.633,9.413,-2.335,-66.2
89.733,9.413,-2.335,-66.2
89.833,9.413,-2.335,-66.2
89.933,9.413,-2.335,-66.2
90.033,9.413,-2.335,-66.2
90.133,9.413,-2.335,-66.2
90.233,9.413,-2.335,-66.2
90.333,9.413,-2.335,-66.2
90.433,9.413,-2.335,-66.2
90.533,9.413,-2.335,-66.2
90.633,9.413,-2.335,-66.2
90.733,9.413,-2.335,-66.2
90.833,9.413,-2.335,-66.2
90.933,9.413,-2.335,-66.2
91.033,9.413,-2.335,-66.2
91.133,9.413,-2.335,-66.2
91.233,9.413,-2.335,-66.2
91.333,9.413,-2.335,-66.2
91.433,9.413,-2.335,-66.2
91.533,9.413,-2.335,-66.2
91.633,9.413,-2.335,-66.2
91.733,9.413,-2.335,-66.2
91.833,9.413,-2.335,-66.2
91.933,9.413,-2.335,-66.2
92.033,9.413,-2.335,-66.2
92.133,9.413,-2.335,-66.2
92.233,9.413,-2.335,-66.2
92.333,9.413,-2.335,-66.2
92.433,9.413,-2.335,-66.2
92.533,9.413,-2.335,-66.2
92.633,9.413,-2.335,-66.2
92.733,9.413,-2.335,-66.2
92.833,9.413,-2.335,-66.2
92.933,9.413,-2.335,-66.2
93.033,9.413,-2.335,-66.2
93.133,9.413,-2.335,-66.2
93.233,9.413,-2.335,-66.2
93.333,9.413,-2.335,-66.2
93.433,9.413,-2.335,-66.2
93.533,9.413,-2.335,-66.2
93.633,9.413,-2.335,-66.2
93.733,9.413,-2.335,-66.2
93.833,9.413,-2.335,-66.2
93.933,9.413,-2.335,-66.2
94.033,9.413,-2.335,-66.2
94.133,9.413,-2.335,-66.2
94.233,9.413,-2.335,-66.2
94.333,9.413,-2.335,-66.2
94.433,9.413,-2.335,-66.2
94.533,9.413,-2.335,-66.2
94.633,9.413,-2.335,-66.2
94.733,9.413,-2.335,-66.2
94.833,9.413,-2.335,-66.2
94.933,9.413,-2.335,-66.2
95.033,9.413,-2.335,-66.2
95.133,9.413,-2.335,-66.2
95.233,9.413,-2.335,-66.2
95.333,9.413,-2.335,-66.2
95.433,9.413,-2.335,-66.2
95.533,9.413,-2.335,-66.2
95.633,9.413,-2.335,-66.2
95.733,9.413,-2.335,-66.2
95.833,9.413,-2.335,-66.2
95.933,9.413,-2.335,-66.2
96.033,9.413,-2.335,-66.2
96.133,9.413,-2.335,-66.2
96.233,9.413,-2.335,-66.2
96.333,9.413,-2.335,-66.2
96.433,9.413,-2.335,-66.2
96.533,9.413,-2.335,-66.2
96.633,9.413,-2.335,-66.2
96.733,9.413,-2.335,-66.2
96.833,9.413,-2.335,-66.2
96.933,9.413,-2.335,-66.2
97.033,9.413,-2.335,-66.2
97.133,9.413,-2.335,-66.2
97.233,9.413,-2.335,-66.2
97.333,9.413,-2.335,-66.2
97.433,9.413,-2.335,-66.2
97.533,9.413,-2.335,-66.2
97.633,9.413,-2.335,-66.2
97.733,9.413,-2.335,-66.2
97.833,9.413,-2.335,-66.2
97.933,9.413,-2.335,-66.2
98.033,9.413,-2.335,-66.2
98.133,9.413,-2.335,-66.2
98.233,9.413,-2.335,-66.2
98.333,9.413,-2.335,-66.2
98.433,9.413,-2.335,-66.2
98.533,9.413,-2.335,-66.2
98.633,9.413,-2.335,-66.2
98.733,9.413,-2.335,-66.2
98.833,9.413,-2.335,-66.2
98.933,9.413,-2.335,-66.2
99.033,9.413,-2.335,-66.2
99.133,9.413,-2.335,-66.2
99.233,9.413,-2.335,-66.2
99.333,9.413,-2.335,-66.2
99.433,9.413,-2.335,-66.2
99.533,9.413,-2.335,-66.2
99.633,9.413,-2.335,-66.2
99.733,9.413,-2.335,-66.2
99.833,9.413,-2.335,-66.2
99.933,9.413,-2.335,-66.2
100.033,9.413,-2.335,-66.2
100.133,9.413,-2.335,-66.2
100.233,9.413,-2.335,-66.2
100.333,9.413,-2.335,-66.2
100.433,9.413,-2.335,-66.2
100.533,9.413,-2.335,-66.2
100.633,9.413,-2.335,-66.2
100.733,9.413,-2.335,-66.2
100.833,9.413,-2.335,-66.2
100.933,9.413,-2.335,-66.2
101.033,9.413,-2.335,-66.2
101.133,9.413,-2.335,-66.2
101.233,9.413,-2.335,-66.2
101.333,9.413,-2.335,-66.2
101.433,9.413,-2.335,-66.2
101.533,9.413,-2.335,-66.2
101.633,9.413,-2.335,-66.2
101.733,9.413,-2.335,-66.2
101.833,9.413,-2.335,-66.2
101.933,9.413,-2.335,-66.2
102.033,9.413,-2.335,-66.2
102.133,9.413,-2.335,-66.2
102.233,9.413,-2.335,-66.2
102.333,9.413,-2.335,-66.2
102.433,9.413,-2.335,-66.2
102.533,9.413,-2.335,-66.2
102.633,9.413,-2.335,-66.2
102.733,9.413,-2.335,-66.2
102.833,9.413,-2.335,-66.2
102.933,9.413,-2.335,-66.2
103.033,9.413,-2.335,-66.2
103.133,9.413,-2.335,-66.2
103.233,9.413,-2.335,-66.2
103.333,9.413,-2.335,-66.2
103.433,9.413,-2.335,-66.2
103.533,9.413,-2.335,-66.2
103.633,9.413,-2.335,-66.2
103.733,9.413,-2.335,-66.2
103.833,9.413,-2.335,-66.2
103.933,9.413,-2.335,-66.2
104.033,9.413,-2.335,-66.2
104.133,9.413,-2.335,-66.2
104.233,9.413,-2.335,-66.2
104.333,9.413,-2.335,-66.2
104.433,9.413,-2.335,-66.2
104.533,9.413,-2.335,-66.2
104.633,9.413,-2.335,-66.2
104.733,9.413,-2.335,-66.2
104.833,9.413,-2.335,-66.2
104.933,9.413,-2.335,-66.2
105.033,9.413,-2.335,-66.2
105.133,9.413,-2.335,-66.2
105.233,9.413,-2.335,-66.2
105.333,9.413,-2.335,-66.2
105.433,9.413,-2.335,-66.2
105.533,9.413,-2.335,-66.2
105.633,9.413,-2.335,-66.2
105.733,9.413,-2.335,-66.2
105.833,9.413,-2.335,-66.2
105.933,9.413,-2.335,-66.2
106.033,9.413,-2.335,-66.2
106.133,9.413,-2.335,-66.2
106.233,9.413,-2.335,-66.2
106.333,9.413,-2.335,-66.2
106.433,9.413,-2.335,-66.2
106.533,9.413,-2.335,-66.2
106.633,9.413,-2.335,-66.2
106.733,9.413,-2.335,-66.2
106.833,9.413,-2.335,-66.2
106.933,9.413,-2.335,-66.2
107.033,9.413,-2.335,-66.2
107.133,9.413,-2.335,-66.2
107.233,9.413,-2.335,-66.2
107.333,9.413,-2.335,-66.2
107.433,9.413,-2.335,-66.2
107.533,9.413,-2.335,-66.2
107.633,9.413,-2.335,-66.2
107.733,9.413,-2.335,-66.2
107.833,9.413,-2.335,-66.2
107.933,9.413,-2.335,-66.2
108.033,9.413,-2.335,-66.2
108.133,9.413,-2.335,-66.2
108.233,9.413,-2.335,-66.2
108.333,9.413,-2.335,-66.2
108.433,9.413,-2.335,-66.2
108.533,9.413,-2.335,-66.2
108.633,9.413,-2.335,-66.2
108.733,9.413,-2.335,-66.2
108.833,9.413,-2.335,-66.2
108.933,9.413,-2.335,-66.2
109.033,9.413,-2.335,-66.2
109.133,9.413,-2.335,-66.2
109.233,9.413,-2.335,-66.2
109.333,9.413,-2.335,-66.2
109.433,9.413,-2.335,-66.2
109.533,9.413,-2.335,-66.2
109.633,9.413,-2.335,-66.2
109.733,9.413,-2.335,-66.2
109.833,9.413,-2.335,-66.2
109.933,9.413,-2.335,-66.2
110.033,9.413,-2.335,-66.2
110.133,9.413,-2.335,-66.2
110.233,9.413,-2.335,-66.2
110.333,9.413,-2.335,-66.2
110.433,9.413,-2.335,-66.2
110.533,9.413,-2.335,-66.2
110.633,9.413,-2.335,-66.2
110.733,9.413,-2.335,-66.2
110.833,9.413,-2.335,-66.2
110.933,9.413,-2.335,-66.2
111.033,9.413,-2.335,-66.2
111.133,9.413,-2.335,-66.2
111.233,9.413,-2.335,-66.2
111.333,9.413,-2.335,-66.2
111.433,9.413,-2.335,-66.2
111.533,9.413,-2.335,-66.2
111.633,9.413,-2.335,-66.2
111.733,9.413,-2.335,-66.2
111.833,9.413,-2.335,-66.2
111.933,9.413,-2.335,-66.2
