# noise_v=0.03 noise_w=0.05 bias_w=0.0
ox,oy,oyaw,tx,ty,tyaw
-1.748,0.223,-1.940,-1.716,-0.104,-1.887
-1.756,0.201,-1.938,-1.723,-0.126,-1.884
-1.765,0.179,-1.936,-1.730,-0.149,-1.883
-1.773,0.156,-1.935,-1.738,-0.173,-1.882
-1.782,0.133,-1.934,-1.745,-0.196,-1.880
-1.790,0.110,-1.932,-1.752,-0.220,-1.879
-1.799,0.087,-1.931,-1.760,-0.243,-1.878
-1.807,0.065,-1.928,-1.767,-0.266,-1.875
-1.815,0.043,-1.925,-1.773,-0.289,-1.872
-1.823,0.020,-1.922,-1.780,-0.312,-1.869
-1.831,-0.002,-1.919,-1.787,-0.334,-1.866
-1.839,-0.025,-1.916,-1.794,-0.357,-1.863
-1.846,-0.047,-1.914,-1.800,-0.380,-1.860
-1.854,-0.071,-1.910,-1.807,-0.404,-1.857
-1.862,-0.094,-1.907,-1.814,-0.428,-1.854
-1.870,-0.117,-1.906,-1.820,-0.452,-1.853
-1.878,-0.140,-1.905,-1.827,-0.476,-1.851
-1.886,-0.164,-1.903,-1.834,-0.499,-1.850
-1.894,-0.187,-1.902,-1.840,-0.523,-1.848
-1.901,-0.211,-1.900,-1.847,-0.547,-1.847
-1.909,-0.234,-1.899,-1.853,-0.570,-1.846
-1.917,-0.257,-1.897,-1.860,-0.594,-1.844
-1.925,-0.280,-1.896,-1.866,-0.618,-1.843
-1.932,-0.303,-1.895,-1.873,-0.642,-1.841
-1.940,-0.326,-1.893,-1.879,-0.665,-1.839
-1.947,-0.348,-1.890,-1.885,-0.689,-1.836
-1.954,-0.371,-1.887,-1.891,-0.712,-1.834
-1.961,-0.394,-1.884,-1.897,-0.735,-1.831
-1.968,-0.417,-1.881,-1.903,-0.759,-1.828
-1.975,-0.440,-1.878,-1.909,-0.782,-1.825
-1.982,-0.463,-1.875,-1.914,-0.805,-1.822
-1.989,-0.486,-1.872,-1.920,-0.829,-1.819
-1.996,-0.509,-1.869,-1.926,-0.852,-1.816
-2.002,-0.532,-1.866,-1.931,-0.876,-1.813
-2.009,-0.555,-1.863,-1.937,-0.899,-1.810
-2.016,-0.578,-1.860,-1.942,-0.923,-1.807
-2.022,-0.602,-1.857,-1.947,-0.947,-1.804
-2.029,-0.625,-1.854,-1.953,-0.970,-1.801
-2.035,-0.648,-1.852,-1.958,-0.994,-1.798
-2.042,-0.671,-1.849,-1.963,-1.018,-1.795
-2.048,-0.695,-1.846,-1.968,-1.041,-1.792
-2.054,-0.719,-1.843,-1.973,-1.065,-1.790
-2.061,-0.742,-1.840,-1.978,-1.089,-1.787
-2.067,-0.766,-1.838,-1.983,-1.113,-1.784
-2.073,-0.789,-1.835,-1.988,-1.137,-1.781
-2.079,-0.813,-1.832,-1.993,-1.161,-1.778
-2.085,-0.837,-1.829,-1.997,-1.185,-1.776
-2.089,-0.857,-1.820,-2.001,-1.205,-1.767
-2.101,-0.878,-1.874,-2.011,-1.226,-1.819
-2.114,-0.898,-1.932,-2.023,-1.247,-1.877
-2.128,-0.916,-1.991,-2.036,-1.266,-1.937
-2.143,-0.935,-2.048,-2.051,-1.286,-1.995
-2.161,-0.955,-2.098,-2.067,-1.307,-2.048
-2.179,-0.976,-2.146,-2.085,-1.330,-2.097
-2.201,-1.000,-2.185,-2.105,-1.354,-2.138
-2.223,-1.024,-2.222,-2.127,-1.380,-2.174
-2.248,-1.050,-2.254,-2.150,-1.407,-2.206
-2.275,-1.078,-2.278,-2.175,-1.436,-2.230
-2.300,-1.104,-2.297,-2.199,-1.463,-2.250
-2.317,-1.122,-2.300,-2.214,-1.481,-2.252
-2.333,-1.143,-2.289,-2.230,-1.503,-2.242
-2.341,-1.156,-2.263,-2.237,-1.516,-2.214
-2.341,-1.168,-2.193,-2.236,-1.528,-2.139
-2.339,-1.180,-2.109,-2.233,-1.540,-2.056
-2.338,-1.191,-2.052,-2.232,-1.551,-1.997
-2.337,-1.202,-1.997,-2.231,-1.562,-1.945
-2.337,-1.212,-1.950,-2.230,-1.572,-1.900
-2.336,-1.222,-1.914,-2.229,-1.582,-1.862
-2.336,-1.231,-1.882,-2.228,-1.591,-1.831
-2.336,-1.241,-1.854,-2.228,-1.601,-1.804
-2.337,-1.253,-1.830,-2.228,-1.612,-1.781
-2.338,-1.266,-1.810,-2.229,-1.625,-1.762
-2.340,-1.282,-1.794,-2.230,-1.641,-1.746
-2.342,-1.298,-1.780,-2.231,-1.657,-1.732
-2.345,-1.315,-1.768,-2.232,-1.674,-1.720
-2.347,-1.332,-1.756,-2.234,-1.692,-1.709
-2.349,-1.351,-1.747,-2.235,-1.710,-1.699
-2.352,-1.370,-1.738,-2.237,-1.729,-1.691
-2.354,-1.389,-1.730,-2.238,-1.748,-1.683
-2.356,-1.408,-1.722,-2.239,-1.767,-1.674
-2.358,-1.427,-1.712,-2.240,-1.785,-1.664
-2.360,-1.445,-1.703,-2.241,-1.804,-1.656
-2.361,-1.465,-1.695,-2.242,-1.823,-1.648
-2.363,-1.484,-1.687,-2.242,-1.842,-1.639
-2.364,-1.503,-1.680,-2.243,-1.862,-1.633
-2.366,-1.523,-1.674,-2.243,-1.882,-1.626
-2.367,-1.543,-1.668,-2.244,-1.902,-1.620
-2.369,-1.564,-1.663,-2.244,-1.923,-1.616
-2.370,-1.584,-1.658,-2.245,-1.944,-1.611
-2.371,-1.605,-1.654,-2.245,-1.965,-1.606
-2.372,-1.626,-1.649,-2.245,-1.985,-1.601
-2.374,-1.646,-1.645,-2.245,-2.007,-1.598
-2.375,-1.667,-1.642,-2.246,-2.028,-1.595
-2.376,-1.688,-1.639,-2.246,-2.050,-1.592
-2.377,-1.710,-1.636,-2.246,-2.072,-1.589
-2.378,-1.732,-1.634,-2.246,-2.093,-1.586
-2.379,-1.753,-1.631,-2.246,-2.115,-1.583
-2.380,-1.775,-1.628,-2.246,-2.137,-1.580
-2.381,-1.796,-1.624,-2.246,-2.158,-1.577
-2.382,-1.818,-1.622,-2.246,-2.180,-1.574
-2.383,-1.840,-1.619,-2.245,-2.202,-1.571
-2.384,-1.863,-1.616,-2.245,-2.224,-1.569
-2.384,-1.884,-1.614,-2.245,-2.245,-1.566
-2.385,-1.906,-1.611,-2.244,-2.267,-1.563
-2.385,-1.928,-1.608,-2.244,-2.289,-1.560
-2.386,-1.949,-1.605,-2.243,-2.311,-1.557
-2.386,-1.971,-1.602,-2.243,-2.332,-1.554
-2.387,-1.992,-1.599,-2.242,-2.354,-1.551
-2.387,-2.014,-1.597,-2.241,-2.376,-1.549
-2.387,-2.038,-1.596,-2.241,-2.400,-1.548
-2.388,-2.061,-1.596,-2.240,-2.423,-1.548
-2.388,-2.085,-1.595,-2.239,-2.447,-1.547
-2.389,-2.108,-1.592,-2.239,-2.470,-1.544
-2.389,-2.130,-1.588,-2.238,-2.491,-1.540
-2.389,-2.150,-1.584,-2.236,-2.512,-1.536
-2.388,-2.171,-1.578,-2.235,-2.532,-1.530
-2.388,-2.191,-1.572,-2.234,-2.552,-1.524
-2.387,-2.212,-1.566,-2.232,-2.572,-1.518
-2.386,-2.231,-1.559,-2.230,-2.592,-1.511
-2.385,-2.251,-1.553,-2.228,-2.612,-1.505
-2.384,-2.271,-1.547,-2.226,-2.632,-1.499
-2.383,-2.291,-1.542,-2.224,-2.653,-1.494
-2.382,-2.312,-1.537,-2.222,-2.674,-1.489
-2.381,-2.333,-1.533,-2.220,-2.695,-1.485
-2.379,-2.355,-1.529,-2.218,-2.716,-1.481
-2.378,-2.376,-1.524,-2.215,-2.737,-1.476
-2.377,-2.397,-1.520,-2.213,-2.758,-1.472
-2.375,-2.419,-1.516,-2.210,-2.779,-1.468
-2.373,-2.440,-1.512,-2.207,-2.800,-1.463
-2.372,-2.461,-1.507,-2.205,-2.821,-1.459
-2.370,-2.483,-1.503,-2.202,-2.842,-1.455
-2.368,-2.504,-1.499,-2.199,-2.863,-1.451
-2.366,-2.525,-1.495,-2.196,-2.884,-1.447
-2.364,-2.546,-1.491,-2.193,-2.905,-1.442
-2.362,-2.567,-1.487,-2.190,-2.926,-1.438
-2.359,-2.588,-1.483,-2.186,-2.947,-1.434
-2.357,-2.610,-1.479,-2.183,-2.968,-1.430
-2.355,-2.630,-1.475,-2.179,-2.989,-1.426
-2.352,-2.652,-1.470,-2.176,-3.010,-1.422
-2.350,-2.673,-1.466,-2.172,-3.031,-1.418
-2.347,-2.694,-1.462,-2.169,-3.052,-1.414
-2.344,-2.715,-1.459,-2.165,-3.074,-1.410
-2.341,-2.737,-1.455,-2.161,-3.095,-1.406
-2.338,-2.759,-1.451,-2.157,-3.116,-1.402
-2.335,-2.780,-1.447,-2.153,-3.137,-1.398
-2.332,-2.801,-1.443,-2.149,-3.158,-1.394
-2.329,-2.822,-1.439,-2.145,-3.179,-1.390
-2.326,-2.843,-1.435,-2.140,-3.200,-1.386
-2.322,-2.864,-1.431,-2.136,-3.221,-1.383
-2.319,-2.886,-1.428,-2.131,-3.242,-1.379
-2.315,-2.907,-1.424,-2.127,-3.263,-1.375
-2.312,-2.928,-1.419,-2.122,-3.284,-1.370
-2.308,-2.948,-1.413,-2.118,-3.304,-1.364
-2.304,-2.969,-1.408,-2.113,-3.324,-1.359
-2.300,-2.989,-1.403,-2.108,-3.345,-1.354
-2.296,-3.010,-1.398,-2.103,-3.365,-1.348
-2.292,-3.030,-1.392,-2.097,-3.386,-1.343
-2.288,-3.051,-1.387,-2.092,-3.406,-1.338
-2.283,-3.072,-1.382,-2.087,-3.426,-1.333
-2.279,-3.092,-1.377,-2.081,-3.447,-1.328
-2.274,-3.113,-1.372,-2.075,-3.467,-1.323
-2.269,-3.133,-1.367,-2.070,-3.487,-1.317
-2.264,-3.153,-1.360,-2.064,-3.507,-1.311
-2.259,-3.173,-1.353,-2.058,-3.526,-1.304
-2.254,-3.192,-1.346,-2.052,-3.546,-1.297
-2.249,-3.213,-1.340,-2.046,-3.565,-1.290
-2.244,-3.233,-1.333,-2.039,-3.584,-1.284
-2.238,-3.252,-1.326,-2.033,-3.604,-1.277
-2.233,-3.271,-1.320,-2.026,-3.623,-1.271
-2.227,-3.291,-1.314,-2.019,-3.642,-1.264
-2.221,-3.310,-1.307,-2.012,-3.662,-1.258
-2.215,-3.330,-1.301,-2.005,-3.681,-1.251
-2.208,-3.350,-1.294,-1.998,-3.701,-1.245
-2.202,-3.370,-1.288,-1.991,-3.720,-1.238
-2.196,-3.389,-1.281,-1.984,-3.739,-1.231
-2.189,-3.408,-1.273,-1.976,-3.757,-1.223
-2.182,-3.427,-1.264,-1.969,-3.775,-1.215
-2.175,-3.447,-1.258,-1.960,-3.795,-1.209
-2.168,-3.469,-1.255,-1.952,-3.817,-1.205
-2.161,-3.488,-1.248,-1.943,-3.837,-1.198
-2.151,-3.495,-1.180,-1.933,-3.843,-1.131
-2.140,-3.500,-1.105,-1.922,-3.847,-1.052
-2.129,-3.504,-1.025,-1.910,-3.851,-0.973
-2.117,-3.507,-0.947,-1.899,-3.854,-0.898
-2.107,-3.510,-0.879,-1.888,-3.856,-0.831
-2.096,-3.513,-0.820,-1.878,-3.858,-0.774
-2.086,-3.516,-0.768,-1.868,-3.861,-0.723
-2.077,-3.519,-0.727,-1.858,-3.863,-0.681
-2.068,-3.522,-0.691,-1.849,-3.866,-0.645
-2.059,-3.525,-0.662,-1.840,-3.869,-0.616
-2.045,-3.532,-0.637,-1.826,-3.876,-0.591
-2.032,-3.539,-0.615,-1.812,-3.882,-0.569
-2.008,-3.553,-0.594,-1.788,-3.894,-0.547
-1.986,-3.565,-0.575,-1.766,-3.905,-0.528
-1.972,-3.572,-0.561,-1.752,-3.911,-0.514
-1.958,-3.579,-0.549,-1.737,-3.918,-0.501
-1.942,-3.588,-0.539,-1.722,-3.925,-0.491
-1.926,-3.596,-0.531,-1.705,-3.933,-0.482
-1.909,-3.605,-0.523,-1.688,-3.941,-0.475
-1.892,-3.614,-0.517,-1.671,-3.949,-0.469
-1.874,-3.624,-0.512,-1.653,-3.958,-0.464
-1.856,-3.633,-0.507,-1.634,-3.966,-0.459
-1.838,-3.643,-0.503,-1.616,-3.975,-0.455
-1.819,-3.653,-0.500,-1.597,-3.984,-0.453
-1.801,-3.662,-0.497,-1.578,-3.993,-0.450
-1.783,-3.672,-0.495,-1.559,-4.002,-0.447
-1.764,-3.682,-0.492,-1.539,-4.011,-0.444
-1.745,-3.692,-0.489,-1.520,-4.019,-0.442
-1.725,-3.702,-0.488,-1.501,-4.028,-0.440
-1.706,-3.712,-0.487,-1.481,-4.038,-0.439
-1.687,-3.722,-0.486,-1.461,-4.047,-0.438
-1.668,-3.732,-0.485,-1.441,-4.056,-0.437
-1.648,-3.742,-0.484,-1.421,-4.065,-0.436
-1.629,-3.752,-0.483,-1.402,-4.074,-0.435
-1.610,-3.762,-0.482,-1.382,-4.083,-0.434
-1.591,-3.772,-0.481,-1.362,-4.092,-0.433
-1.572,-3.782,-0.480,-1.342,-4.101,-0.432
-1.552,-3.792,-0.479,-1.322,-4.111,-0.431
-1.532,-3.802,-0.478,-1.302,-4.120,-0.431
-1.513,-3.812,-0.477,-1.282,-4.129,-0.430
-1.493,-3.822,-0.476,-1.263,-4.138,-0.429
-1.474,-3.832,-0.475,-1.243,-4.147,-0.428
-1.455,-3.841,-0.475,-1.223,-4.156,-0.427
-1.435,-3.852,-0.474,-1.203,-4.164,-0.426
-1.415,-3.862,-0.473,-1.183,-4.173,-0.426
-1.396,-3.871,-0.472,-1.163,-4.182,-0.425
-1.376,-3.881,-0.472,-1.143,-4.191,-0.424
-1.357,-3.891,-0.471,-1.123,-4.200,-0.423
-1.338,-3.901,-0.470,-1.103,-4.209,-0.423
-1.318,-3.911,-0.469,-1.083,-4.218,-0.422
-1.298,-3.921,-0.469,-1.063,-4.227,-0.421
-1.279,-3.930,-0.468,-1.044,-4.236,-0.421
-1.260,-3.940,-0.467,-1.024,-4.244,-0.420
-1.242,-3.949,-0.467,-1.006,-4.252,-0.419
-1.225,-3.957,-0.466,-0.989,-4.260,-0.419
-1.210,-3.965,-0.466,-0.973,-4.267,-0.418
-1.195,-3.972,-0.465,-0.958,-4.273,-0.418
-1.182,-3.979,-0.464,-0.944,-4.280,-0.417
-1.169,-3.985,-0.464,-0.931,-4.285,-0.417
-1.158,-3.991,-0.464,-0.918,-4.291,-0.416
-1.147,-3.996,-0.463,-0.907,-4.296,-0.416
-1.137,-4.001,-0.463,-0.897,-4.300,-0.415
-1.127,-4.006,-0.462,-0.887,-4.304,-0.415
-1.118,-4.010,-0.462,-0.878,-4.308,-0.415
-1.110,-4.014,-0.461,-0.870,-4.312,-0.414
-1.102,-4.018,-0.461,-0.863,-4.315,-0.414
-1.096,-4.021,-0.461,-0.856,-4.318,-0.413
-1.089,-4.024,-0.460,-0.849,-4.321,-0.413
-1.083,-4.027,-0.460,-0.843,-4.323,-0.412
-1.078,-4.030,-0.460,-0.838,-4.326,-0.412
-1.073,-4.032,-0.459,-0.832,-4.328,-0.412
-1.068,-4.035,-0.459,-0.828,-4.330,-0.411
-1.064,-4.037,-0.459,-0.824,-4.332,-0.411
-1.060,-4.038,-0.458,-0.820,-4.334,-0.411
-1.057,-4.040,-0.458,-0.816,-4.335,-0.411
-1.053,-4.042,-0.458,-0.812,-4.337,-0.410
-1.050,-4.043,-0.457,-0.809,-4.338,-0.410
-1.048,-4.042,-0.439,-0.807,-4.337,-0.392
-1.045,-4.036,-0.367,-0.804,-4.330,-0.317
-1.042,-4.028,-0.287,-0.802,-4.322,-0.238
-1.040,-4.021,-0.205,-0.801,-4.315,-0.159
-1.039,-4.013,-0.123,-0.800,-4.307,-0.080
-1.038,-4.005,-0.045,-0.799,-4.299,-0.001
-1.038,-3.997,0.031,-0.799,-4.291,0.078
-1.039,-3.989,0.111,-0.800,-4.283,0.157
-1.037,-3.981,0.190,-0.798,-4.275,0.235
-1.010,-3.969,0.239,-0.772,-4.262,0.285
-0.974,-3.965,0.205,-0.736,-4.256,0.250
-0.937,-3.960,0.185,-0.701,-4.250,0.231
-0.904,-3.952,0.201,-0.668,-4.240,0.246
-0.871,-3.943,0.216,-0.636,-4.230,0.262
-0.839,-3.934,0.232,-0.603,-4.219,0.278
-0.806,-3.925,0.248,-0.571,-4.208,0.293
-0.774,-3.915,0.263,-0.540,-4.197,0.309
-0.742,-3.904,0.278,-0.508,-4.184,0.325
-0.709,-3.893,0.294,-0.476,-4.172,0.341
-0.685,-3.885,0.296,-0.452,-4.163,0.342
-0.661,-3.878,0.295,-0.429,-4.155,0.341
-0.637,-3.871,0.293,-0.406,-4.147,0.339
-0.614,-3.864,0.292,-0.383,-4.139,0.338
-0.591,-3.857,0.290,-0.360,-4.131,0.337
-0.568,-3.851,0.289,-0.338,-4.123,0.336
-0.545,-3.844,0.288,-0.315,-4.116,0.335
-0.521,-3.837,0.287,-0.293,-4.108,0.333
-0.498,-3.830,0.286,-0.270,-4.100,0.332
-0.475,-3.824,0.284,-0.247,-4.093,0.331
-0.451,-3.817,0.283,-0.225,-4.085,0.330
-0.428,-3.810,0.282,-0.202,-4.077,0.329
-0.404,-3.804,0.281,-0.179,-4.070,0.327
-0.381,-3.797,0.280,-0.157,-4.062,0.326
-0.357,-3.790,0.278,-0.134,-4.055,0.325
-0.334,-3.784,0.277,-0.111,-4.047,0.324
-0.311,-3.777,0.276,-0.089,-4.040,0.322
-0.288,-3.771,0.275,-0.066,-4.032,0.321
-0.265,-3.765,0.273,-0.043,-4.025,0.320
-0.242,-3.758,0.272,-0.020,-4.018,0.319
-0.219,-3.752,0.271,0.002,-4.010,0.317
-0.196,-3.746,0.270,0.025,-4.003,0.316
-0.172,-3.740,0.269,0.048,-3.996,0.315
-0.150,-3.733,0.267,0.071,-3.988,0.314
-0.127,-3.727,0.266,0.093,-3.981,0.313
-0.105,-3.721,0.265,0.116,-3.974,0.311
-0.082,-3.715,0.264,0.139,-3.967,0.310
-0.059,-3.709,0.263,0.162,-3.959,0.309
-0.036,-3.703,0.262,0.185,-3.952,0.308
-0.013,-3.697,0.260,0.207,-3.945,0.307
0.011,-3.691,0.259,0.230,-3.938,0.306
0.034,-3.685,0.258,0.253,-3.931,0.305
0.058,-3.679,0.257,0.276,-3.924,0.304
0.080,-3.673,0.256,0.299,-3.917,0.302
0.103,-3.667,0.255,0.321,-3.910,0.301
0.125,-3.662,0.254,0.344,-3.903,0.300
0.148,-3.656,0.253,0.367,-3.896,0.299
0.171,-3.650,0.252,0.390,-3.889,0.298
0.194,-3.644,0.251,0.413,-3.882,0.297
0.217,-3.638,0.250,0.435,-3.875,0.296
0.240,-3.633,0.249,0.458,-3.869,0.295
0.263,-3.627,0.248,0.481,-3.862,0.295
0.286,-3.621,0.247,0.504,-3.855,0.294
0.309,-3.615,0.246,0.526,-3.848,0.293
0.332,-3.610,0.245,0.549,-3.841,0.292
0.355,-3.604,0.245,0.572,-3.835,0.291
0.378,-3.598,0.244,0.594,-3.828,0.290
0.401,-3.593,0.243,0.617,-3.821,0.290
0.425,-3.587,0.242,0.640,-3.815,0.289
0.448,-3.581,0.241,0.663,-3.808,0.288
0.471,-3.576,0.241,0.685,-3.801,0.287
0.494,-3.570,0.240,0.708,-3.795,0.287
0.517,-3.565,0.239,0.730,-3.788,0.286
0.541,-3.559,0.239,0.753,-3.782,0.285
0.563,-3.554,0.238,0.776,-3.775,0.285
0.587,-3.548,0.238,0.798,-3.769,0.284
0.610,-3.542,0.237,0.821,-3.762,0.284
0.632,-3.537,0.236,0.843,-3.756,0.283
0.655,-3.532,0.236,0.866,-3.749,0.283
0.679,-3.526,0.235,0.888,-3.743,0.282
0.701,-3.521,0.235,0.911,-3.736,0.282
0.725,-3.515,0.234,0.933,-3.730,0.281
0.747,-3.510,0.234,0.956,-3.723,0.281
0.769,-3.505,0.234,0.978,-3.717,0.280
0.793,-3.501,0.214,1.002,-3.712,0.261
0.819,-3.500,0.172,1.028,-3.710,0.221
0.844,-3.500,0.133,1.053,-3.709,0.182
0.870,-3.501,0.092,1.079,-3.709,0.140
0.896,-3.504,0.053,1.106,-3.710,0.098
0.922,-3.506,0.025,1.132,-3.711,0.070
0.952,-3.509,-0.006,1.162,-3.712,0.039
0.984,-3.512,-0.035,1.195,-3.715,0.011
1.018,-3.517,-0.061,1.228,-3.717,-0.015
1.053,-3.521,-0.077,1.264,-3.720,-0.031
1.090,-3.525,-0.088,1.301,-3.722,-0.042
1.128,-3.530,-0.102,1.339,-3.726,-0.055
1.165,-3.536,-0.118,1.376,-3.729,-0.072
1.200,-3.543,-0.144,1.411,-3.735,-0.098
1.235,-3.552,-0.171,1.447,-3.742,-0.125
1.271,-3.563,-0.212,1.482,-3.751,-0.166
1.305,-3.575,-0.252,1.517,-3.762,-0.206
1.340,-3.589,-0.290,1.553,-3.775,-0.244
1.374,-3.604,-0.326,1.588,-3.788,-0.280
1.407,-3.619,-0.358,1.622,-3.802,-0.311
1.436,-3.633,-0.383,1.652,-3.814,-0.335
1.463,-3.647,-0.406,1.681,-3.827,-0.359
1.491,-3.664,-0.446,1.710,-3.843,-0.401
1.519,-3.683,-0.487,1.738,-3.861,-0.441
1.549,-3.704,-0.523,1.769,-3.880,-0.477
1.579,-3.725,-0.553,1.799,-3.900,-0.509
1.608,-3.747,-0.578,1.829,-3.920,-0.533
1.636,-3.768,-0.598,1.858,-3.940,-0.553
1.658,-3.784,-0.604,1.880,-3.955,-0.559
1.674,-3.794,-0.596,1.896,-3.964,-0.552
1.688,-3.802,-0.586,1.912,-3.972,-0.541
1.703,-3.810,-0.573,1.926,-3.979,-0.529
1.718,-3.818,-0.561,1.941,-3.986,-0.517
1.733,-3.826,-0.550,1.957,-3.994,-0.506
1.748,-3.834,-0.540,1.972,-4.001,-0.495
1.764,-3.843,-0.531,1.989,-4.009,-0.486
1.781,-3.852,-0.523,2.006,-4.017,-0.479
1.797,-3.860,-0.516,2.023,-4.025,-0.472
1.815,-3.870,-0.511,2.040,-4.033,-0.466
1.833,-3.879,-0.505,2.058,-4.041,-0.460
1.851,-3.888,-0.501,2.077,-4.050,-0.456
1.869,-3.898,-0.496,2.095,-4.058,-0.451
1.887,-3.907,-0.493,2.114,-4.067,-0.448
1.906,-3.917,-0.490,2.132,-4.075,-0.445
1.923,-3.926,-0.487,2.150,-4.083,-0.443
1.940,-3.934,-0.485,2.167,-4.091,-0.440
1.956,-3.942,-0.482,2.183,-4.099,-0.438
1.971,-3.950,-0.480,2.198,-4.105,-0.435
1.985,-3.957,-0.478,2.213,-4.112,-0.434
1.999,-3.964,-0.477,2.227,-4.118,-0.433
2.012,-3.971,-0.476,2.241,-4.125,-0.432
2.025,-3.977,-0.475,2.253,-4.130,-0.431
2.037,-3.983,-0.475,2.266,-4.136,-0.430
2.048,-3.989,-0.474,2.278,-4.141,-0.429
2.060,-3.995,-0.473,2.290,-4.147,-0.428
2.072,-4.001,-0.472,2.302,-4.152,-0.428
2.084,-4.007,-0.471,2.315,-4.158,-0.427
2.097,-4.013,-0.470,2.327,-4.163,-0.426
2.109,-4.019,-0.470,2.339,-4.169,-0.425
2.117,-4.023,-0.469,2.348,-4.173,-0.425
2.121,-4.026,-0.469,2.353,-4.175,-0.424
2.126,-4.028,-0.468,2.357,-4.177,-0.424
2.130,-4.030,-0.468,2.362,-4.179,-0.423
2.134,-4.032,-0.467,2.366,-4.181,-0.423
2.138,-4.034,-0.467,2.370,-4.182,-0.422
2.142,-4.036,-0.466,2.373,-4.184,-0.422
2.145,-4.037,-0.466,2.377,-4.185,-0.422
2.147,-4.036,-0.448,2.379,-4.184,-0.403
2.150,-4.030,-0.377,2.382,-4.177,-0.328
2.153,-4.022,-0.297,2.384,-4.170,-0.249
2.156,-4.015,-0.224,2.387,-4.163,-0.175
2.163,-4.017,-0.221,2.394,-4.164,-0.173
2.176,-4.020,-0.225,2.407,-4.167,-0.176
2.205,-4.024,-0.205,2.436,-4.169,-0.156
2.238,-4.029,-0.188,2.469,-4.172,-0.138
2.271,-4.033,-0.171,2.503,-4.175,-0.121
2.306,-4.037,-0.155,2.537,-4.177,-0.106
2.342,-4.041,-0.142,2.572,-4.179,-0.092
2.378,-4.045,-0.131,2.608,-4.181,-0.080
2.413,-4.048,-0.121,2.644,-4.183,-0.071
2.450,-4.052,-0.115,2.681,-4.185,-0.065
2.488,-4.056,-0.112,2.719,-4.187,-0.062
2.526,-4.060,-0.110,2.757,-4.189,-0.060
2.565,-4.064,-0.110,2.796,-4.191,-0.060
2.602,-4.068,-0.110,2.834,-4.194,-0.060
2.641,-4.073,-0.111,2.873,-4.196,-0.061
2.680,-4.077,-0.112,2.911,-4.198,-0.062
2.718,-4.082,-0.115,2.950,-4.201,-0.065
2.756,-4.087,-0.118,2.988,-4.204,-0.068
2.794,-4.092,-0.122,3.027,-4.207,-0.072
2.832,-4.097,-0.127,3.065,-4.211,-0.077
2.870,-4.103,-0.134,3.103,-4.214,-0.084
2.908,-4.109,-0.141,3.142,-4.219,-0.091
2.946,-4.115,-0.149,3.180,-4.223,-0.099
2.985,-4.122,-0.156,3.218,-4.228,-0.106
3.022,-4.129,-0.163,3.255,-4.233,-0.114
3.059,-4.136,-0.171,3.292,-4.238,-0.122
3.096,-4.143,-0.180,3.330,-4.243,-0.130
3.132,-4.151,-0.187,3.367,-4.249,-0.139
3.167,-4.158,-0.195,3.403,-4.255,-0.146
3.200,-4.166,-0.202,3.437,-4.261,-0.153
3.228,-4.172,-0.208,3.464,-4.266,-0.158
3.247,-4.177,-0.213,3.483,-4.270,-0.164
3.259,-4.180,-0.217,3.496,-4.272,-0.168
3.267,-4.182,-0.220,3.504,-4.274,-0.171
3.270,-4.177,-0.168,3.507,-4.269,-0.120
3.271,-4.169,-0.087,3.508,-4.261,-0.041
3.274,-4.161,-0.000,3.510,-4.252,0.047
3.280,-4.151,0.091,3.516,-4.243,0.140
3.302,-4.145,0.127,3.537,-4.235,0.176
3.338,-4.141,0.117,3.572,-4.230,0.166
3.369,-4.134,0.150,3.603,-4.221,0.198
3.398,-4.127,0.176,3.632,-4.212,0.223
3.429,-4.119,0.197,3.661,-4.203,0.245
3.458,-4.110,0.220,3.690,-4.193,0.267
3.488,-4.101,0.238,3.721,-4.182,0.285
3.519,-4.092,0.251,3.753,-4.171,0.299
3.552,-4.082,0.262,3.785,-4.160,0.310
3.587,-4.071,0.272,3.818,-4.148,0.320
3.621,-4.061,0.281,3.852,-4.136,0.328
3.657,-4.051,0.275,3.886,-4.125,0.323
3.692,-4.042,0.268,3.920,-4.114,0.315
3.728,-4.033,0.260,3.956,-4.104,0.307
3.764,-4.024,0.252,3.992,-4.093,0.300
3.800,-4.016,0.246,4.027,-4.084,0.293
3.833,-4.009,0.240,4.061,-4.074,0.287
3.866,-4.001,0.236,4.094,-4.065,0.283
3.899,-3.993,0.234,4.127,-4.055,0.281
3.931,-3.986,0.233,4.159,-4.046,0.280
3.962,-3.978,0.233,4.190,-4.037,0.280
3.993,-3.971,0.234,4.221,-4.028,0.281
4.023,-3.964,0.236,4.251,-4.019,0.283
4.053,-3.956,0.239,4.280,-4.010,0.286
4.082,-3.948,0.243,4.310,-4.001,0.290
4.111,-3.940,0.248,4.338,-3.992,0.296
4.140,-3.932,0.254,4.366,-3.983,0.302
4.169,-3.924,0.261,4.394,-3.973,0.308
4.196,-3.916,0.268,4.422,-3.964,0.315
4.223,-3.908,0.275,4.449,-3.954,0.323
4.251,-3.899,0.283,4.477,-3.944,0.331
4.280,-3.890,0.290,4.505,-3.933,0.338
4.308,-3.880,0.296,4.534,-3.922,0.344
4.339,-3.870,0.301,4.563,-3.911,0.349
4.369,-3.860,0.307,4.592,-3.900,0.355
4.399,-3.850,0.311,4.622,-3.888,0.359
