# seed=20260723023 wall_start=2026-07-31 15:27:25 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.067,-0.000,-0.000,0.0,-2.002,-3.005,-3.992,-8.343,6.713,7.157
0.167,-0.000,-0.000,0.0,-1.966,-2.915,-3.957,-8.229,6.713,7.157
0.267,-0.000,-0.000,0.0,-1.931,-2.825,-3.922,-8.116,6.713,7.157
0.367,-0.000,-0.000,0.0,-1.895,-2.734,-3.887,-8.002,6.713,7.157
0.467,-0.000,-0.000,0.0,-1.859,-2.644,-3.852,-7.888,6.713,7.157
0.567,-0.000,-0.000,0.0,-1.824,-2.554,-3.817,-7.775,6.713,7.157
0.667,-0.000,-0.000,0.0,-1.788,-2.464,-3.782,-7.661,6.713,7.157
0.767,-0.000,-0.000,0.0,-1.752,-2.374,-3.747,-7.547,6.713,7.157
0.867,-0.000,-0.000,0.0,-1.716,-2.283,-3.712,-7.434,6.713,7.157
0.967,-0.000,-0.000,0.0,-1.681,-2.193,-3.676,-7.320,6.713,7.157
1.067,-0.000,-0.000,0.0,-1.645,-2.103,-3.641,-7.206,6.713,7.157
1.167,-0.000,-0.000,0.0,-1.609,-2.013,-3.606,-7.092,6.713,7.157
1.267,-0.000,-0.000,0.0,-1.574,-1.923,-3.571,-6.979,6.713,7.157
1.367,-0.000,-0.000,0.0,-1.538,-1.833,-3.536,-6.865,6.713,7.157
1.467,-0.000,-0.000,0.0,-1.502,-1.742,-3.501,-6.751,6.713,7.157
1.567,-0.000,-0.000,0.0,-1.466,-1.652,-3.466,-6.638,6.713,7.157
1.667,-0.000,-0.000,0.0,-1.431,-1.562,-3.431,-6.524,6.713,7.157
1.767,-0.000,-0.000,0.0,-1.395,-1.472,-3.395,-6.410,6.713,7.157
1.867,-0.000,-0.000,0.0,-1.359,-1.382,-3.360,-6.297,6.713,7.157
1.967,-0.000,-0.000,0.0,-1.323,-1.291,-3.325,-6.183,6.713,7.157
2.067,-0.000,-0.000,0.0,-1.288,-1.201,-3.290,-6.069,6.713,7.157
2.167,-0.000,-0.000,0.0,-1.252,-1.111,-3.255,-5.955,6.713,7.157
2.267,-0.000,-0.000,0.0,-1.216,-1.021,-3.220,-5.842,6.713,7.157
2.367,-0.000,-0.000,0.0,-1.181,-0.931,-3.185,-5.728,6.713,7.157
2.467,-0.000,-0.000,0.0,-1.145,-0.840,-3.150,-5.614,6.713,7.157
2.567,-0.000,-0.000,0.0,-1.109,-0.750,-3.115,-5.501,6.713,7.157
2.667,-0.000,-0.000,0.0,-1.073,-0.660,-3.079,-5.387,6.713,7.157
2.767,-0.000,-0.000,0.0,-1.038,-0.570,-3.044,-5.273,6.713,7.157
2.867,-0.000,-0.000,0.0,-1.002,-0.480,-3.009,-5.160,6.713,7.157
2.967,-0.000,-0.000,0.0,-0.966,-0.390,-2.974,-5.046,6.713,7.157
3.067,-0.000,-0.000,0.0,-0.931,-0.299,-2.939,-4.932,6.713,7.157
3.167,-0.000,-0.000,0.0,-0.895,-0.209,-2.904,-4.818,6.713,7.157
3.267,-0.000,-0.000,0.0,-0.859,-0.119,-2.869,-4.705,6.713,7.157
3.367,-0.000,-0.000,0.0,-0.823,-0.029,-2.834,-4.591,6.713,7.157
3.467,-0.000,-0.000,0.0,-0.788,0.061,-2.810,-4.515,6.713,7.157
3.567,-0.000,-0.000,0.0,-0.752,0.152,-2.810,-4.515,6.713,7.157
3.667,-0.000,-0.000,0.0,-0.716,0.242,-2.810,-4.515,6.713,7.157
3.767,-0.000,-0.000,0.0,-0.681,0.332,-2.810,-4.515,6.713,7.157
3.867,-0.000,-0.000,0.0,-0.645,0.422,-2.810,-4.515,6.713,7.157
3.967,-0.000,-0.000,0.0,-0.609,0.512,-2.810,-4.515,6.713,7.157
4.067,-0.000,-0.000,0.0,-0.573,0.602,-2.810,-4.515,6.713,7.157
4.167,-0.000,-0.000,0.0,-0.538,0.693,-2.810,-4.515,6.713,7.157
4.267,-0.000,-0.000,0.0,-0.502,0.783,-2.810,-4.515,6.713,7.157
4.367,-0.000,-0.000,0.0,-0.466,0.873,-2.810,-4.515,6.713,7.157
4.467,-0.000,-0.000,0.0,-0.431,0.963,-2.810,-4.515,6.713,7.157
4.567,-0.000,-0.000,0.0,-0.395,1.053,-2.810,-4.515,6.713,7.157
4.667,-0.000,-0.000,0.0,-0.359,1.144,-2.810,-4.515,6.713,7.157
4.767,-0.000,-0.000,0.0,-0.323,1.234,-2.810,-4.515,6.713,7.157
4.867,-0.000,-0.000,0.0,-0.288,1.324,-2.810,-4.515,6.713,7.157
4.967,-0.000,-0.000,0.0,-0.252,1.414,-2.810,-4.515,6.713,7.157
5.067,-0.000,-0.000,0.0,-0.234,1.492,-2.810,-4.515,6.713,7.157
5.167,-0.000,-0.000,0.0,-0.232,1.589,-2.810,-4.515,6.713,7.157
5.267,-0.000,-0.000,0.0,-0.231,1.686,-2.810,-4.515,6.713,7.157
5.367,-0.000,-0.000,0.0,-0.230,1.783,-2.810,-4.515,6.713,7.157
5.467,-0.000,-0.000,0.0,-0.229,1.880,-2.810,-4.515,6.713,7.157
5.567,-0.000,-0.000,0.0,-0.227,1.977,-2.810,-4.515,6.713,7.157
5.667,-0.000,-0.000,0.0,-0.226,2.073,-2.810,-4.515,6.713,7.157
5.767,-0.000,-0.000,0.0,-0.225,2.170,-2.810,-4.515,6.713,7.157
5.867,-0.000,-0.000,0.0,-0.224,2.267,-2.810,-4.515,6.713,7.157
5.967,-0.000,-0.000,0.0,-0.222,2.364,-2.810,-4.515,6.713,7.157
6.067,-0.000,-0.000,0.0,-0.221,2.461,-2.810,-4.515,6.713,7.157
6.167,-0.000,-0.000,0.0,-0.220,2.558,-2.810,-4.515,6.713,7.157
6.267,-0.000,-0.000,0.0,-0.219,2.655,-2.810,-4.515,6.713,7.157
6.367,-0.000,-0.000,0.0,-0.217,2.752,-2.810,-4.515,6.713,7.157
6.467,-0.000,-0.000,0.0,-0.216,2.849,-2.803,-4.497,6.713,7.157
6.567,-0.000,-0.000,0.0,-0.215,2.946,-2.759,-4.386,6.713,7.157
6.667,-0.000,-0.000,0.0,-0.214,3.043,-2.716,-4.275,6.713,7.157
6.767,-0.000,-0.000,0.0,-0.212,3.140,-2.672,-4.165,6.713,7.157
6.867,-0.000,-0.000,0.0,-0.211,3.237,-2.628,-4.054,6.713,7.157
6.967,-0.000,-0.000,0.0,-0.275,3.248,-2.584,-3.943,6.713,7.157
7.067,-0.000,-0.000,0.0,-0.372,3.239,-2.541,-3.833,6.713,7.157
7.167,-0.000,-0.000,0.0,-0.469,3.231,-2.497,-3.722,6.713,7.157
7.267,-0.000,-0.000,0.0,-0.565,3.222,-2.453,-3.611,6.713,7.157
7.367,-0.000,-0.000,0.0,-0.662,3.214,-2.410,-3.501,6.713,7.157
7.467,-0.000,-0.000,0.0,-0.758,3.205,-2.366,-3.390,6.713,7.157
7.567,-0.000,-0.000,0.0,-0.855,3.197,-2.322,-3.279,6.713,7.157
7.667,-0.000,-0.000,0.0,-0.952,3.189,-2.279,-3.168,6.713,7.157
7.767,-0.000,-0.000,0.0,-1.048,3.180,-2.235,-3.058,6.713,7.157
7.867,-0.000,-0.000,0.0,-1.145,3.172,-2.191,-2.947,6.713,7.157
7.967,-0.000,-0.000,0.0,-1.242,3.163,-2.148,-2.836,6.713,7.157
8.067,-0.000,-0.000,0.0,-1.338,3.155,-2.104,-2.726,6.713,7.157
8.167,-0.000,-0.000,0.0,-1.435,3.146,-2.060,-2.615,6.713,7.157
8.267,-0.000,-0.000,0.0,-1.531,3.138,-2.017,-2.504,6.713,7.157
8.367,-0.000,-0.000,0.0,-1.628,3.129,-1.973,-2.394,6.713,7.157
8.467,-0.000,-0.000,0.0,-1.725,3.121,-1.929,-2.283,6.713,7.157
8.567,-0.000,-0.000,0.0,-1.821,3.112,-1.886,-2.172,6.713,7.157
8.667,-0.000,-0.000,0.0,-1.918,3.104,-1.842,-2.062,6.713,7.157
8.767,-0.000,-0.000,0.0,-2.015,3.095,-1.798,-1.951,6.713,7.157
8.867,-0.000,-0.000,0.0,-2.111,3.087,-1.755,-1.840,6.713,7.157
8.967,-0.000,-0.000,0.0,-2.208,3.078,-1.711,-1.729,6.713,7.157
9.067,-0.000,-0.000,0.0,-2.304,3.070,-1.667,-1.619,6.713,7.157
9.167,-0.000,-0.000,0.0,-2.401,3.061,-1.624,-1.508,6.713,7.157
9.267,-0.000,-0.000,0.0,-2.498,3.053,-1.580,-1.397,6.713,7.157
9.367,-0.000,-0.000,0.0,-2.594,3.044,-1.536,-1.287,6.713,7.157
9.467,-0.000,-0.000,0.0,-2.691,3.036,-1.493,-1.176,6.713,7.157
9.567,-0.000,-0.000,0.0,-2.788,3.027,-1.449,-1.065,6.713,7.157
9.667,-0.000,-0.000,0.0,-2.884,3.019,-1.405,-0.955,6.713,7.157
9.767,-0.000,-0.000,0.0,-2.981,3.010,-1.361,-0.844,6.713,7.157
9.867,-0.000,-0.000,0.0,-3.077,3.002,-1.318,-0.733,6.713,7.157
9.967,-0.000,-0.000,0.0,-3.174,2.993,-1.274,-0.622,6.713,7.157
10.067,-0.000,-0.000,0.0,-3.271,2.985,-1.238,-0.530,6.713,7.157
10.167,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
10.267,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
10.367,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
10.467,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
10.567,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
10.667,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
10.767,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
10.867,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
10.967,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
11.067,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
11.167,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
11.267,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
11.367,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
11.467,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
11.567,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
11.667,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
11.767,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
11.867,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
11.967,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
12.067,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
12.167,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
12.267,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
12.367,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
12.467,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
12.567,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
12.667,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
12.767,-0.000,-0.000,0.0,-3.367,2.976,-1.238,-0.530,6.713,7.157
