# seed=20260723005 wall_start=2026-07-23 20:50:39
sim_t,x,y,yaw_deg
85.800,3.909,0.877,66.3
85.900,3.909,0.877,66.3
86.000,3.909,0.877,66.3
86.100,3.909,0.877,66.3
86.200,3.909,0.877,66.3
86.300,3.909,0.877,66.3
86.400,3.909,0.877,66.3
86.500,3.909,0.877,66.3
86.600,3.909,0.877,66.3
86.700,3.909,0.877,66.3
86.800,3.909,0.877,66.3
86.900,3.909,0.877,66.3
87.000,3.909,0.877,66.3
87.100,3.909,0.877,66.3
87.200,3.909,0.877,66.3
87.300,3.909,0.877,66.3
87.400,3.909,0.877,66.3
87.500,3.909,0.877,66.3
87.600,3.909,0.877,66.3
87.700,3.909,0.877,66.3
87.800,3.909,0.877,66.3
87.900,3.909,0.877,66.3
88.000,3.909,0.877,66.3
88.100,3.909,0.877,66.3
88.200,3.909,0.877,66.3
88.300,3.909,0.877,66.3
88.400,3.909,0.877,66.3
88.500,3.909,0.877,66.3
88.600,3.909,0.877,66.3
88.700,3.909,0.877,66.3
88.800,3.909,0.877,66.3
88.900,3.909,0.877,66.3
89.000,3.909,0.877,66.3
89.100,3.909,0.877,66.3
89.200,3.909,0.877,66.3
89.300,3.909,0.877,66.3
89.400,3.909,0.877,66.3
89.500,3.909,0.877,66.3
89.600,3.909,0.877,66.3
89.700,3.909,0.877,66.3
89.800,3.909,0.877,66.3
89.900,3.909,0.877,66.3
90.000,3.909,0.877,66.3
90.100,3.909,0.877,66.3
90.200,3.909,0.877,66.3
90.300,3.909,0.877,66.3
90.400,3.909,0.877,66.3
90.500,3.909,0.877,66.3
90.600,3.909,0.877,66.3
90.700,3.909,0.877,66.3
90.800,3.909,0.877,66.3
90.900,3.909,0.877,66.3
91.000,3.909,0.877,66.3
91.100,3.909,0.877,66.3
91.200,3.909,0.877,66.3
91.300,3.909,0.877,66.3
91.400,3.909,0.877,66.3
91.500,3.909,0.877,66.3
91.600,3.909,0.877,66.3
91.700,3.909,0.877,66.3
91.800,3.909,0.877,66.3
91.900,3.909,0.877,66.3
92.000,3.909,0.877,66.3
92.100,3.909,0.877,66.3
92.200,3.909,0.877,66.3
92.300,3.909,0.877,66.3
92.400,3.909,0.877,66.3
92.500,3.909,0.877,66.3
92.600,3.909,0.877,66.3
92.700,3.909,0.877,66.3
92.800,3.909,0.877,66.3
92.900,3.909,0.877,66.3
93.000,3.909,0.877,66.3
93.100,3.909,0.877,66.3
93.200,3.909,0.877,66.3
93.300,3.909,0.877,66.3
93.400,3.909,0.877,66.3
93.500,3.909,0.877,66.3
93.600,3.909,0.877,66.3
93.700,3.909,0.877,66.3
93.800,3.909,0.877,66.3
93.900,3.909,0.877,66.3
94.000,3.909,0.877,66.3
94.100,3.909,0.877,66.3
94.200,3.909,0.877,66.3
94.300,3.909,0.877,66.3
94.400,3.909,0.877,66.3
94.500,3.909,0.877,66.3
94.600,3.909,0.877,66.3
94.700,3.909,0.877,66.3
94.800,3.909,0.877,66.3
94.900,3.909,0.877,66.3
95.000,3.909,0.877,66.3
95.100,3.909,0.877,66.3
95.200,3.909,0.877,66.3
95.300,3.909,0.877,66.3
95.400,3.909,0.877,66.3
95.500,3.909,0.877,66.3
95.600,3.909,0.877,66.3
95.700,3.909,0.877,66.3
95.800,3.909,0.877,66.3
95.900,3.909,0.877,66.3
96.000,3.909,0.877,66.3
96.100,3.909,0.877,66.3
96.200,3.909,0.877,66.3
96.300,3.909,0.877,66.3
96.400,3.909,0.877,66.3
96.500,3.909,0.877,66.3
96.600,3.909,0.877,66.3
96.700,3.909,0.877,66.3
96.800,3.909,0.877,66.3
96.900,3.909,0.877,66.3
97.000,3.909,0.877,66.3
97.100,3.909,0.877,66.3
97.200,3.909,0.877,66.3
97.300,3.909,0.877,66.3
97.400,3.909,0.877,66.3
97.500,3.909,0.877,66.3
97.600,3.909,0.877,66.3
97.700,3.909,0.877,66.3
97.800,3.909,0.877,66.3
97.900,3.909,0.877,66.3
98.000,3.909,0.877,66.3
98.100,3.909,0.877,66.3
98.200,3.909,0.877,66.3
98.300,3.909,0.877,66.3
98.400,3.909,0.877,66.3
98.500,3.909,0.877,66.3
98.600,3.909,0.877,66.3
98.700,3.909,0.877,66.3
98.800,3.909,0.877,66.3
98.900,3.909,0.877,66.3
99.000,3.909,0.877,66.3
99.100,3.909,0.877,66.3
99.200,3.909,0.877,66.3
99.300,3.909,0.877,66.3
99.400,3.909,0.877,66.3
99.500,3.909,0.877,66.3
99.600,3.909,0.877,66.3
99.700,3.909,0.877,66.3
99.800,3.909,0.877,66.3
99.900,3.909,0.877,66.3
100.000,3.909,0.877,66.3
100.100,3.909,0.877,66.3
100.200,3.909,0.877,66.3
100.300,3.909,0.877,66.3
100.400,3.909,0.877,66.3
100.500,3.909,0.877,66.3
100.600,3.909,0.877,66.3
100.700,3.909,0.877,66.3
100.800,3.909,0.877,66.3
100.900,3.909,0.877,66.3
101.000,3.909,0.877,66.3
101.100,3.909,0.877,66.3
101.200,3.909,0.877,66.3
101.300,3.909,0.877,66.3
101.400,3.909,0.877,66.3
101.500,3.909,0.877,66.3
101.600,3.909,0.877,66.3
101.700,3.909,0.877,66.3
101.800,3.909,0.877,66.3
101.900,3.909,0.877,66.3
102.000,3.909,0.877,66.3
102.100,3.909,0.877,66.3
102.200,3.909,0.877,66.3
102.300,3.909,0.877,66.3
102.400,3.909,0.877,66.3
102.500,3.909,0.877,66.3
102.600,3.909,0.877,66.3
102.700,3.909,0.877,66.3
102.800,3.909,0.877,66.3
102.900,3.909,0.877,66.3
103.000,3.909,0.877,66.3
103.100,3.909,0.877,66.3
103.200,3.909,0.877,66.3
103.300,3.909,0.877,66.3
103.400,3.909,0.877,66.3
103.500,3.909,0.877,66.3
103.600,3.909,0.877,66.3
103.700,3.909,0.877,66.3
103.800,3.909,0.877,66.3
103.900,3.909,0.877,66.3
104.000,3.909,0.877,66.3
104.100,3.909,0.877,66.3
104.200,3.909,0.877,66.3
104.300,3.909,0.877,66.3
104.400,3.909,0.877,66.3
104.500,3.909,0.877,66.3
104.600,3.909,0.877,66.3
104.700,3.909,0.877,66.3
104.800,3.909,0.877,66.3
104.900,3.909,0.877,66.3
105.000,3.909,0.877,66.3
105.100,3.909,0.877,66.3
105.200,3.909,0.877,66.3
105.300,3.909,0.877,66.3
105.400,3.909,0.877,66.3
105.500,3.909,0.877,66.3
105.600,3.909,0.877,66.3
105.700,3.909,0.877,66.3
105.800,3.909,0.877,66.3
105.900,3.909,0.877,66.3
106.000,3.909,0.877,66.3
106.100,3.909,0.877,66.3
106.200,3.909,0.877,66.3
106.300,3.909,0.877,66.3
106.400,3.909,0.877,66.3
106.500,3.909,0.877,66.3
106.600,3.909,0.877,66.3
106.700,3.909,0.877,66.3
106.800,3.909,0.877,66.3
106.900,3.909,0.877,66.3
107.000,3.909,0.877,66.3
107.100,3.909,0.877,66.3
107.200,3.909,0.877,66.3
107.300,3.909,0.877,66.3
107.400,3.909,0.877,66.3
107.500,3.909,0.877,66.3
107.600,3.909,0.877,66.3
107.700,3.909,0.877,66.3
107.800,3.909,0.877,66.3
107.900,3.909,0.877,66.3
108.000,3.909,0.877,66.3
108.100,3.909,0.877,66.3
108.200,3.909,0.877,66.3
108.300,3.909,0.877,66.3
108.400,3.909,0.877,66.3
108.500,3.909,0.877,66.3
108.600,3.909,0.877,66.3
108.700,3.909,0.877,66.3
108.800,3.909,0.877,66.3
108.900,3.909,0.877,66.3
109.000,3.909,0.877,66.3
109.100,3.909,0.877,66.3
109.200,3.909,0.877,66.3
109.300,3.909,0.877,66.3
109.400,3.909,0.877,66.3
109.500,3.909,0.877,66.3
109.600,3.909,0.877,66.3
109.700,3.909,0.877,66.3
109.800,3.909,0.877,66.3
109.900,3.909,0.877,66.3
110.000,3.909,0.877,66.3
110.100,3.909,0.877,66.3
110.200,3.909,0.877,66.3
110.300,3.909,0.877,66.3
110.400,3.909,0.877,66.3
110.500,3.909,0.877,66.3
110.600,3.909,0.877,66.3
110.700,3.909,0.877,66.3
110.800,3.909,0.877,66.3
110.900,3.909,0.877,66.3
111.000,3.909,0.877,66.3
111.100,3.909,0.877,66.3
111.200,3.909,0.877,66.3
111.300,3.909,0.877,66.3
111.400,3.909,0.877,66.3
111.500,3.909,0.877,66.3
111.600,3.909,0.877,66.3
111.700,3.909,0.877,66.3
111.800,3.909,0.877,66.3
111.900,3.909,0.877,66.3
112.000,3.909,0.877,66.3
112.100,3.909,0.877,66.3
112.200,3.909,0.877,66.3
112.300,3.909,0.877,66.3
112.400,3.909,0.877,66.3
112.500,3.909,0.877,66.3
112.600,3.909,0.877,66.3
112.700,3.909,0.877,66.3
112.800,3.909,0.877,66.3
112.900,3.909,0.877,66.3
113.000,3.909,0.877,66.3
113.100,3.909,0.877,66.3
113.200,3.909,0.877,66.3
113.300,3.909,0.877,66.3
113.400,3.909,0.877,66.3
113.500,3.909,0.877,66.3
113.600,3.909,0.877,66.3
113.700,3.909,0.877,66.3
113.800,3.909,0.877,66.3
113.900,3.909,0.877,66.3
114.000,3.909,0.877,66.3
114.100,3.909,0.877,66.3
114.200,3.909,0.877,66.3
114.300,3.909,0.877,66.3
114.400,3.909,0.877,66.3
114.500,3.909,0.877,66.3
114.600,3.909,0.877,66.3
114.700,3.909,0.877,66.3
114.800,3.909,0.877,66.3
114.900,3.909,0.877,66.3
115.000,3.909,0.877,66.3
115.100,3.909,0.877,66.3
115.200,3.909,0.877,66.3
115.300,3.909,0.877,66.3
115.400,3.909,0.877,66.3
115.500,3.909,0.877,66.3
115.600,3.909,0.877,66.3
115.700,3.909,0.877,66.3
115.800,3.909,0.877,66.3
115.900,3.909,0.877,66.3
116.000,3.909,0.877,66.3
116.100,3.909,0.877,66.3
116.200,3.909,0.877,66.3
116.300,3.909,0.877,66.3
116.400,3.909,0.877,66.3
116.500,3.909,0.877,66.3
116.600,3.909,0.877,66.3
116.700,3.909,0.877,66.3
116.800,3.909,0.877,66.3
116.900,3.909,0.877,66.3
117.000,3.909,0.877,66.3
117.100,3.909,0.877,66.3
117.200,3.909,0.877,66.3
117.300,3.909,0.877,66.3
117.400,3.909,0.877,66.3
117.500,3.909,0.877,66.3
117.600,3.909,0.877,66.3
117.700,3.909,0.877,66.3
117.800,3.909,0.877,66.3
117.900,3.909,0.877,66.3
118.000,3.909,0.877,66.3
118.100,3.909,0.877,66.3
118.200,3.909,0.877,66.3
118.300,3.909,0.877,66.3
118.400,3.909,0.877,66.3
118.500,3.909,0.877,66.3
118.600,3.909,0.877,66.3
118.700,3.909,0.877,66.3
118.800,3.909,0.877,66.3
118.900,3.909,0.877,66.3
119.000,3.909,0.877,66.3
119.100,3.909,0.877,66.3
119.200,3.909,0.877,66.3
119.300,3.909,0.877,66.3
119.400,3.909,0.877,66.3
119.500,3.909,0.877,66.3
119.600,3.909,0.877,66.3
119.700,3.909,0.877,66.3
119.800,3.909,0.877,66.3
119.900,3.909,0.877,66.3
120.000,3.909,0.877,66.3
120.100,3.909,0.877,66.3
120.200,3.909,0.877,66.3
120.300,3.909,0.877,66.3
120.400,3.909,0.877,66.3
120.500,3.909,0.877,66.3
120.600,3.909,0.877,66.3
120.700,3.909,0.877,66.3
120.800,3.909,0.877,66.3
120.900,3.909,0.877,66.3
121.000,3.909,0.877,66.3
121.100,3.909,0.877,66.3
121.200,3.909,0.877,66.3
121.300,3.909,0.877,66.3
121.400,3.909,0.877,66.3
121.500,3.909,0.877,66.3
121.600,3.909,0.877,66.3
121.700,3.909,0.877,66.3
121.800,3.909,0.877,66.3
121.900,3.909,0.877,66.3
122.000,3.909,0.877,66.3
122.100,3.909,0.877,66.3
122.200,3.909,0.877,66.3
122.300,3.909,0.877,66.3
122.400,3.909,0.877,66.3
122.500,3.909,0.877,66.3
122.600,3.909,0.877,66.3
122.700,3.909,0.877,66.3
122.800,3.909,0.877,66.3
122.900,3.909,0.877,66.3
123.000,3.909,0.877,66.3
123.100,3.909,0.877,66.3
123.200,3.909,0.877,66.3
123.300,3.909,0.877,66.3
123.400,3.909,0.877,66.3
123.500,3.909,0.877,66.3
123.600,3.909,0.877,66.3
123.700,3.909,0.877,66.3
123.800,3.909,0.877,66.3
123.900,3.909,0.877,66.3
124.000,3.909,0.877,66.3
124.100,3.909,0.877,66.3
124.200,3.909,0.877,66.3
124.300,3.909,0.877,66.3
124.400,3.909,0.877,66.3
124.500,3.909,0.877,66.3
124.600,3.909,0.877,66.3
124.700,3.909,0.877,66.3
124.800,3.909,0.877,66.3
124.900,3.909,0.877,66.3
125.000,3.909,0.877,66.3
125.100,3.909,0.877,66.3
125.200,3.909,0.877,66.3
125.300,3.909,0.877,66.3
125.400,3.909,0.877,66.3
125.500,3.909,0.877,66.3
125.600,3.909,0.877,66.3
125.700,3.909,0.877,66.3
125.800,3.909,0.877,66.3
125.900,3.909,0.877,66.3
126.000,3.909,0.877,66.3
126.100,3.909,0.877,66.3
126.200,3.909,0.877,66.3
126.300,3.909,0.877,66.3
126.400,3.909,0.877,66.3
126.500,3.909,0.877,66.3
126.600,3.909,0.877,66.3
126.700,3.909,0.877,66.3
126.800,3.909,0.877,66.3
126.900,3.909,0.877,66.3
127.000,3.909,0.877,66.3
127.100,3.909,0.877,66.3
127.200,3.909,0.877,66.3
127.300,3.909,0.877,66.3
127.400,3.909,0.877,66.3
127.500,3.909,0.877,66.3
127.600,3.909,0.877,66.3
127.700,3.909,0.877,66.3
127.800,3.909,0.877,66.3
127.900,3.909,0.877,66.3
128.000,3.909,0.877,66.3
128.100,3.909,0.877,66.3
128.200,3.909,0.877,66.3
128.300,3.909,0.877,66.3
128.400,3.909,0.877,66.3
128.500,3.909,0.877,66.3
128.600,3.909,0.877,66.3
128.700,3.909,0.877,66.3
128.800,3.909,0.877,66.3
128.900,3.909,0.877,66.3
129.000,3.909,0.877,66.3
129.100,3.909,0.877,66.3
129.200,3.909,0.877,66.3
129.300,3.909,0.877,66.3
129.400,3.909,0.877,66.3
129.500,3.909,0.877,66.3
129.600,3.909,0.877,66.3
129.700,3.909,0.877,66.3
129.800,3.909,0.877,66.3
129.900,3.909,0.877,66.3
130.000,3.909,0.877,66.3
130.100,3.909,0.877,66.3
130.200,3.909,0.877,66.3
130.300,3.909,0.877,66.3
130.400,3.909,0.877,66.3
130.500,3.909,0.877,66.3
130.600,3.909,0.877,66.3
130.700,3.909,0.877,66.3
130.800,3.909,0.877,66.3
130.900,3.909,0.877,66.3
131.000,3.909,0.877,66.3
131.100,3.909,0.877,66.3
131.200,3.909,0.877,66.3
131.300,3.909,0.877,66.3
131.400,3.909,0.877,66.3
131.500,3.909,0.877,66.3
131.600,3.909,0.877,66.3
131.700,3.909,0.877,66.3
131.800,3.909,0.877,66.3
131.900,3.909,0.877,66.3
132.000,3.909,0.877,66.3
132.100,3.909,0.877,66.3
132.200,3.909,0.877,66.3
132.300,3.909,0.877,66.3
132.400,3.909,0.877,66.3
132.500,3.909,0.877,66.3
132.600,3.909,0.877,66.3
132.700,3.909,0.877,66.3
132.800,3.909,0.877,66.3
132.900,3.909,0.877,66.3
133.000,3.909,0.877,66.3
133.100,3.909,0.877,66.3
133.200,3.909,0.877,66.3
133.300,3.909,0.877,66.3
133.400,3.909,0.877,66.3
133.500,3.909,0.877,66.3
133.600,3.909,0.877,66.3
133.700,3.909,0.877,66.3
133.800,3.909,0.877,66.3
133.900,3.909,0.877,66.3
134.000,3.909,0.877,66.3
134.100,3.909,0.877,66.3
134.200,3.909,0.877,66.3
134.300,3.909,0.877,66.3
134.400,3.909,0.877,66.3
134.500,3.909,0.877,66.3
134.600,3.909,0.877,66.3
134.700,3.909,0.877,66.3
134.800,3.909,0.877,66.3
134.900,3.909,0.877,66.3
135.000,3.909,0.877,66.3
135.100,3.909,0.877,66.3
135.200,3.909,0.877,66.3
135.300,3.909,0.877,66.3
135.400,3.909,0.877,66.3
135.500,3.909,0.877,66.3
135.600,3.909,0.877,66.3
135.700,3.909,0.877,66.3
135.800,3.909,0.877,66.3
135.900,3.909,0.877,66.3
136.000,3.909,0.877,66.3
136.100,3.909,0.877,66.3
136.200,3.909,0.877,66.3
136.300,3.909,0.877,66.3
136.400,3.909,0.877,66.3
136.500,3.909,0.877,66.3
136.600,3.909,0.877,66.3
136.700,3.909,0.877,66.3
136.800,3.909,0.877,66.3
136.900,3.909,0.877,66.3
137.000,3.909,0.877,66.3
137.100,3.909,0.877,66.3
137.200,3.909,0.877,66.3
137.300,3.909,0.877,66.3
137.400,3.909,0.877,66.3
137.500,3.909,0.877,66.3
137.600,3.909,0.877,66.3
137.700,3.909,0.877,66.3
137.800,3.909,0.877,66.3
137.900,3.909,0.877,66.3
138.000,3.909,0.877,66.3
138.100,3.909,0.877,66.3
138.200,3.909,0.877,66.3
138.300,3.909,0.877,66.3
138.400,3.909,0.877,66.3
138.500,3.909,0.877,66.3
138.600,3.909,0.877,66.3
138.700,3.909,0.877,66.3
138.800,3.909,0.877,66.3
138.900,3.909,0.877,66.3
139.000,3.909,0.877,66.3
139.100,3.909,0.877,66.3
139.200,3.909,0.877,66.3
139.300,3.909,0.877,66.3
139.400,3.909,0.877,66.3
139.500,3.909,0.877,66.3
139.600,3.909,0.877,66.3
139.700,3.909,0.877,66.3
139.800,3.909,0.877,66.3
139.900,3.909,0.877,66.3
140.000,3.909,0.877,66.3
140.100,3.909,0.877,66.3
140.200,3.909,0.877,66.3
140.300,3.909,0.877,66.3
140.400,3.909,0.877,66.3
140.500,3.909,0.877,66.3
140.600,3.909,0.877,66.3
140.700,3.909,0.877,66.3
140.800,3.909,0.877,66.3
140.900,3.909,0.877,66.3
141.000,3.909,0.877,66.3
141.100,3.909,0.877,66.3
141.200,3.909,0.877,66.3
141.300,3.909,0.877,66.3
141.400,3.909,0.877,66.3
141.500,3.909,0.877,66.3
141.600,3.909,0.877,66.3
141.700,3.909,0.877,66.3
141.800,3.909,0.877,66.3
141.900,3.909,0.877,66.3
142.000,3.909,0.877,66.3
142.100,3.909,0.877,66.3
142.200,3.909,0.877,66.3
142.300,3.909,0.877,66.3
142.400,3.909,0.877,66.3
142.500,3.909,0.877,66.3
142.600,3.909,0.877,66.3
142.700,3.909,0.877,66.3
142.800,3.909,0.877,66.3
142.900,3.909,0.877,66.3
143.000,3.909,0.877,66.3
143.100,3.909,0.877,66.3
143.200,3.909,0.877,66.3
143.300,3.909,0.877,66.3
143.400,3.909,0.877,66.3
143.500,3.909,0.877,66.3
143.600,3.909,0.877,66.3
143.700,3.909,0.877,66.3
143.800,3.909,0.877,66.3
143.900,3.909,0.877,66.3
144.000,3.909,0.877,66.3
144.100,3.909,0.877,66.3
144.200,3.909,0.877,66.3
144.300,3.909,0.877,66.3
144.400,3.909,0.877,66.3
144.500,3.909,0.877,66.3
144.600,3.909,0.877,66.3
144.700,3.909,0.877,66.3
144.800,3.909,0.877,66.3
144.900,3.909,0.877,66.3
145.000,3.909,0.877,66.3
145.100,3.909,0.877,66.3
145.200,3.909,0.877,66.3
145.300,3.909,0.877,66.3
145.400,3.909,0.877,66.3
145.500,3.909,0.877,66.3
145.600,3.909,0.877,66.3
145.700,3.909,0.877,66.3
145.800,3.909,0.877,66.3
145.900,3.909,0.877,66.3
146.000,3.909,0.877,66.3
146.100,3.909,0.877,66.3
146.200,3.909,0.877,66.3
146.300,3.909,0.877,66.3
146.400,3.909,0.877,66.3
146.500,3.909,0.877,66.3
146.600,3.909,0.877,66.3
146.700,3.909,0.877,66.3
146.800,3.909,0.877,66.3
146.900,3.909,0.877,66.3
147.000,3.909,0.877,66.3
147.100,3.909,0.877,66.3
147.200,3.909,0.877,66.3
147.300,3.909,0.877,66.3
147.400,3.909,0.877,66.3
147.500,3.909,0.877,66.3
147.600,3.909,0.877,66.3
147.700,3.909,0.877,66.3
147.800,3.909,0.877,66.3
147.900,3.909,0.877,66.3
148.000,3.909,0.877,66.3
148.100,3.909,0.877,66.3
148.200,3.909,0.877,66.3
148.300,3.909,0.877,66.3
148.400,3.909,0.877,66.3
148.500,3.909,0.877,66.3
148.600,3.909,0.877,66.3
148.700,3.909,0.877,66.3
148.800,3.909,0.877,66.3
148.900,3.909,0.877,66.3
149.000,3.909,0.877,66.3
149.100,3.909,0.877,66.3
149.200,3.909,0.877,66.3
149.300,3.909,0.877,66.3
149.400,3.909,0.877,66.3
149.500,3.909,0.877,66.3
149.600,3.909,0.877,66.3
149.700,3.909,0.877,66.3
149.800,3.909,0.877,66.3
149.900,3.909,0.877,66.3
150.000,3.909,0.877,66.3
150.100,3.909,0.877,66.3
150.200,3.909,0.877,66.3
150.300,3.909,0.877,66.3
150.400,3.909,0.877,66.3
150.500,3.909,0.877,66.3
150.600,3.909,0.877,66.3
150.700,3.909,0.877,66.3
150.800,3.909,0.877,66.3
150.900,3.909,0.877,66.3
151.000,3.909,0.877,66.3
151.100,3.909,0.877,66.3
151.200,3.909,0.877,66.3
151.300,3.909,0.877,66.3
151.400,3.909,0.877,66.3
151.500,3.909,0.877,66.3
151.600,3.909,0.877,66.3
151.700,3.909,0.877,66.3
151.800,3.909,0.877,66.3
151.900,3.909,0.877,66.3
152.000,3.909,0.877,66.3
152.100,3.909,0.877,66.3
152.200,3.909,0.877,66.3
152.300,3.909,0.877,66.3
152.400,3.909,0.877,66.3
152.500,3.909,0.877,66.3
152.600,3.909,0.877,66.3
152.700,3.909,0.877,66.3
152.800,3.909,0.877,66.3
152.900,3.909,0.877,66.3
153.000,3.909,0.877,66.3
153.100,3.909,0.877,66.3
153.200,3.909,0.877,66.3
153.300,3.909,0.877,66.3
153.400,3.909,0.877,66.3
153.500,3.909,0.877,66.3
153.600,3.909,0.877,66.3
153.700,3.909,0.877,66.3
153.800,3.909,0.877,66.3
153.900,3.909,0.877,66.3
154.000,3.909,0.877,66.3
154.100,3.909,0.877,66.3
154.200,3.909,0.877,66.3
154.300,3.909,0.877,66.3
154.400,3.909,0.877,66.3
154.500,3.909,0.877,66.3
154.600,3.909,0.877,66.3
154.700,3.909,0.877,66.3
154.800,3.909,0.877,66.3
154.900,3.909,0.877,66.3
155.000,3.909,0.877,66.3
155.100,3.909,0.877,66.3
155.200,3.909,0.877,66.3
155.300,3.909,0.877,66.3
155.400,3.909,0.877,66.3
155.500,3.909,0.877,66.3
155.600,3.909,0.877,66.3
155.700,3.909,0.877,66.3
155.800,3.909,0.877,66.3
155.900,3.909,0.877,66.3
156.000,3.909,0.877,66.3
156.100,3.909,0.877,66.3
156.200,3.909,0.877,66.3
156.300,3.909,0.877,66.3
156.400,3.909,0.877,66.3
156.500,3.909,0.877,66.3
156.600,3.909,0.877,66.3
156.700,3.909,0.877,66.3
156.800,3.909,0.877,66.3
156.900,3.909,0.877,66.3
157.000,3.909,0.877,66.3
157.100,3.909,0.877,66.3
157.200,3.909,0.877,66.3
157.300,3.909,0.877,66.3
157.400,3.909,0.877,66.3
157.500,3.909,0.877,66.3
157.600,3.909,0.877,66.3
157.700,3.909,0.877,66.3
157.800,3.909,0.877,66.3
157.900,3.909,0.877,66.3
158.000,3.909,0.877,66.3
158.100,3.909,0.877,66.3
158.200,3.909,0.877,66.3
158.300,3.909,0.877,66.3
158.400,3.909,0.877,66.3
158.500,3.909,0.877,66.3
158.600,3.909,0.877,66.3
158.700,3.909,0.877,66.3
158.800,3.909,0.877,66.3
158.900,3.909,0.877,66.3
159.000,3.909,0.877,66.3
159.100,3.909,0.877,66.3
159.200,3.909,0.877,66.3
159.300,3.909,0.877,66.3
159.400,3.909,0.877,66.3
159.500,3.909,0.877,66.3
159.600,3.909,0.877,66.3
159.700,3.909,0.877,66.3
159.800,3.909,0.877,66.3
159.900,3.909,0.877,66.3
160.000,3.909,0.877,66.3
160.100,3.909,0.877,66.3
160.200,3.909,0.877,66.3
160.300,3.909,0.877,66.3
160.400,3.909,0.877,66.3
160.500,3.909,0.877,66.3
160.600,3.909,0.877,66.3
160.700,3.909,0.877,66.3
160.800,3.909,0.877,66.3
160.900,3.909,0.877,66.3
161.000,3.909,0.877,66.3
161.100,3.909,0.877,66.3
161.200,3.909,0.877,66.3
161.300,3.909,0.877,66.3
161.400,3.909,0.877,66.3
161.500,3.909,0.877,66.3
161.600,3.909,0.877,66.3
161.700,3.909,0.877,66.3
161.800,3.909,0.877,66.3
161.900,3.909,0.877,66.3
162.000,3.909,0.877,66.3
162.100,3.909,0.877,66.3
162.200,3.909,0.877,66.3
162.300,3.909,0.877,66.3
162.400,3.909,0.877,66.3
162.500,3.909,0.877,66.3
162.600,3.909,0.877,66.3
162.700,3.909,0.877,66.3
162.800,3.909,0.877,66.3
162.900,3.909,0.877,66.3
163.000,3.909,0.877,66.3
163.100,3.909,0.877,66.3
163.200,3.909,0.877,66.3
163.300,3.909,0.877,66.3
163.400,3.909,0.877,66.3
163.500,3.909,0.877,66.3
163.600,3.909,0.877,66.3
163.700,3.909,0.877,66.3
163.800,3.909,0.877,66.3
163.900,3.909,0.877,66.3
164.000,3.909,0.877,66.3
164.100,3.909,0.877,66.3
164.200,3.909,0.877,66.3
164.300,3.909,0.877,66.3
164.400,3.909,0.877,66.3
164.500,3.909,0.877,66.3
164.600,3.909,0.877,66.3
164.700,3.909,0.877,66.3
164.800,3.909,0.877,66.3
164.900,3.909,0.877,66.3
165.000,3.909,0.877,66.3
165.100,3.909,0.877,66.3
165.200,3.909,0.877,66.3
165.300,3.909,0.877,66.3
165.400,3.909,0.877,66.3
165.500,3.909,0.877,66.3
165.600,3.909,0.877,66.3
165.700,3.909,0.877,66.3
165.800,3.909,0.877,66.3
165.900,3.909,0.877,66.3
166.000,3.909,0.877,66.3
166.100,3.909,0.877,66.3
166.200,3.909,0.877,66.3
166.300,3.909,0.877,66.3
166.400,3.909,0.877,66.3
166.500,3.909,0.877,66.3
166.600,3.909,0.877,66.3
166.700,3.909,0.877,66.3
166.800,3.909,0.877,66.3
166.900,3.909,0.877,66.3
167.000,3.909,0.877,66.3
167.100,3.909,0.877,66.3
167.200,3.909,0.877,66.3
167.300,3.909,0.877,66.3
167.400,3.909,0.877,66.3
167.500,3.909,0.877,66.3
167.600,3.909,0.877,66.3
167.700,3.909,0.877,66.3
167.800,3.909,0.877,66.3
167.900,3.909,0.877,66.3
168.000,3.909,0.877,66.3
168.100,3.909,0.877,66.3
168.200,3.909,0.877,66.3
168.300,3.909,0.877,66.3
168.400,3.909,0.877,66.3
168.500,3.909,0.877,66.3
168.600,3.909,0.877,66.3
168.700,3.909,0.877,66.3
168.800,3.909,0.877,66.3
168.900,3.909,0.877,66.3
169.000,3.909,0.877,66.3
169.100,3.909,0.877,66.3
169.200,3.909,0.877,66.3
169.300,3.909,0.877,66.3
169.400,3.909,0.877,66.3
169.500,3.909,0.877,66.3
169.600,3.909,0.877,66.3
169.700,3.909,0.877,66.3
169.800,3.909,0.877,66.3
169.900,3.909,0.877,66.3
170.000,3.909,0.877,66.3
170.100,3.909,0.877,66.3
170.200,3.909,0.877,66.3
170.300,3.909,0.877,66.3
170.400,3.909,0.877,66.3
170.500,3.909,0.877,66.3
170.600,3.909,0.877,66.3
170.700,3.909,0.877,66.3
170.800,3.909,0.877,66.3
170.900,3.909,0.877,66.3
171.000,3.909,0.877,66.3
171.100,3.909,0.877,66.3
171.200,3.909,0.877,66.3
171.300,3.909,0.877,66.3
171.400,3.909,0.877,66.3
171.500,3.909,0.877,66.3
171.600,3.909,0.877,66.3
171.700,3.909,0.877,66.3
171.800,3.909,0.877,66.3
171.900,3.909,0.877,66.3
172.000,3.909,0.877,66.3
172.100,3.909,0.877,66.3
172.200,3.909,0.877,66.3
172.300,3.909,0.877,66.3
172.400,3.909,0.877,66.3
172.500,3.909,0.877,66.3
172.600,3.909,0.877,66.3
172.700,3.909,0.877,66.3
172.800,3.909,0.877,66.3
172.900,3.909,0.877,66.3
