# seed=20260723015 wall_start=2026-07-25 03:35:51 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
6.633,1.051,0.043,9.2,3.826,0.420,2.121,7.294,1.124,-5.972
6.733,1.060,0.043,8.6,3.826,0.420,2.121,7.294,1.124,-5.972
6.833,1.069,0.044,8.6,3.821,0.451,2.121,7.294,1.124,-5.972
6.933,1.077,0.044,8.0,3.804,0.546,2.121,7.294,1.124,-5.972
7.033,1.086,0.044,7.4,3.787,0.640,2.121,7.294,1.124,-5.972
7.133,1.095,0.045,7.0,3.770,0.735,2.121,7.294,1.124,-5.972
7.233,1.103,0.047,7.6,3.754,0.830,2.121,7.294,1.124,-5.972
7.333,1.112,0.048,7.5,3.737,0.924,2.121,7.294,1.124,-5.972
7.433,1.120,0.050,7.9,3.720,1.019,2.121,7.294,1.124,-5.972
7.533,1.129,0.051,8.2,3.703,1.113,2.121,7.294,1.124,-5.972
7.633,1.138,0.052,7.9,3.687,1.208,2.121,7.294,1.124,-5.972
7.733,1.146,0.053,7.6,3.670,1.302,2.121,7.294,1.124,-5.972
7.833,1.158,0.054,7.3,3.653,1.397,2.121,7.294,1.124,-5.972
7.933,1.182,0.057,7.3,3.636,1.491,2.121,7.294,1.124,-5.972
8.033,1.205,0.061,7.7,3.620,1.586,2.121,7.294,1.124,-5.972
8.133,1.216,0.067,10.2,3.603,1.680,2.121,7.294,1.124,-5.972
8.233,1.224,0.075,13.9,3.586,1.775,2.121,7.294,1.124,-5.972
8.333,1.244,0.084,15.7,3.569,1.869,2.121,7.294,1.124,-5.972
8.433,1.268,0.090,15.4,3.553,1.964,2.121,7.294,1.124,-5.972
8.533,1.293,0.096,15.0,3.536,2.058,2.121,7.294,1.124,-5.972
8.633,1.319,0.102,14.5,3.519,2.153,2.121,7.294,1.124,-5.972
8.733,1.346,0.107,13.8,3.502,2.247,2.121,7.294,1.124,-5.972
8.833,1.374,0.114,13.6,3.486,2.342,2.120,7.270,1.124,-5.972
8.933,1.402,0.121,13.7,3.469,2.437,2.116,7.199,1.124,-5.972
9.033,1.429,0.128,14.0,3.452,2.531,2.112,7.129,1.124,-5.972
9.133,1.455,0.135,14.3,3.435,2.626,2.109,7.058,1.124,-5.972
9.233,1.481,0.142,14.5,3.419,2.720,2.105,6.987,1.124,-5.972
9.333,1.507,0.149,14.8,3.402,2.815,2.101,6.916,1.124,-5.972
9.433,1.533,0.156,14.7,3.385,2.909,2.097,6.845,1.124,-5.972
9.533,1.562,0.161,13.4,3.368,3.004,2.094,6.774,1.124,-5.972
9.633,1.590,0.165,12.3,3.352,3.098,2.090,6.703,1.124,-5.972
9.733,1.618,0.169,11.1,3.335,3.193,2.086,6.632,1.124,-5.972
9.833,1.647,0.172,10.0,3.318,3.287,2.082,6.561,1.124,-5.972
9.933,1.674,0.175,8.9,3.301,3.382,2.079,6.490,1.124,-5.972
10.033,1.701,0.177,8.1,3.285,3.476,2.075,6.420,1.124,-5.972
10.133,1.726,0.179,7.4,3.268,3.571,2.071,6.349,1.124,-5.972
10.233,1.751,0.181,6.7,3.251,3.665,2.067,6.278,1.124,-5.972
10.333,1.774,0.183,6.3,3.234,3.760,2.064,6.207,1.124,-5.972
10.433,1.797,0.185,5.9,3.218,3.854,2.060,6.136,1.124,-5.972
10.533,1.818,0.187,5.6,3.204,3.933,2.056,6.065,1.124,-5.972
10.633,1.839,0.188,5.4,3.204,3.933,2.052,5.994,1.124,-5.972
10.733,1.860,0.190,5.3,3.204,3.933,2.049,5.923,1.124,-5.972
10.833,1.880,0.192,5.2,3.204,3.933,2.045,5.852,1.124,-5.972
10.933,1.900,0.193,5.2,3.204,3.933,2.041,5.781,1.124,-5.972
11.033,1.919,0.195,5.2,3.204,3.933,2.037,5.711,1.124,-5.972
11.133,1.938,0.197,5.2,3.204,3.933,2.034,5.640,1.124,-5.972
11.233,1.957,0.199,5.3,3.204,3.933,2.030,5.569,1.124,-5.972
11.333,1.976,0.201,5.4,3.204,3.933,2.026,5.498,1.124,-5.972
11.433,1.994,0.203,5.5,3.204,3.933,2.022,5.427,1.124,-5.972
11.533,2.013,0.205,5.6,3.204,3.933,2.019,5.356,1.124,-5.972
11.633,2.031,0.207,5.7,3.204,3.933,2.015,5.285,1.124,-5.972
11.733,2.050,0.209,5.8,3.204,3.933,2.011,5.214,1.124,-5.972
11.833,2.068,0.211,5.9,3.204,3.933,2.007,5.143,1.124,-5.972
11.933,2.087,0.213,6.0,3.204,3.933,2.003,5.072,1.124,-5.972
12.033,2.105,0.215,6.1,3.204,3.933,2.000,5.002,1.124,-5.972
12.133,2.124,0.217,6.2,3.204,3.933,1.996,4.931,1.124,-5.972
12.233,2.143,0.220,6.3,3.204,3.933,1.992,4.860,1.124,-5.972
12.333,2.161,0.222,6.4,3.204,3.933,1.988,4.789,1.124,-5.972
12.433,2.180,0.224,6.5,3.204,3.933,1.985,4.718,1.124,-5.972
12.533,2.198,0.227,6.7,3.204,3.933,1.981,4.647,1.124,-5.972
12.633,2.216,0.229,6.9,3.204,3.933,1.977,4.576,1.124,-5.972
12.733,2.233,0.232,7.1,3.204,3.933,1.973,4.505,1.124,-5.972
12.833,2.251,0.234,7.3,3.204,3.933,1.970,4.434,1.124,-5.972
12.933,2.269,0.237,7.5,3.204,3.933,1.966,4.363,1.124,-5.972
13.033,2.286,0.240,7.7,3.204,3.933,1.962,4.293,1.124,-5.972
13.133,2.303,0.242,8.0,3.204,3.933,1.958,4.222,1.124,-5.972
13.233,2.318,0.248,9.7,3.204,3.933,1.955,4.151,1.124,-5.972
13.333,2.333,0.254,11.5,3.204,3.933,1.951,4.080,1.124,-5.972
13.433,2.351,0.258,12.0,3.204,3.933,1.947,4.009,1.124,-5.972
13.533,2.367,0.264,13.0,3.204,3.933,1.943,3.938,1.124,-5.972
13.633,2.383,0.271,14.8,3.110,3.913,1.940,3.867,1.124,-5.972
13.733,2.400,0.279,16.4,3.016,3.893,1.936,3.796,1.124,-5.972
13.833,2.418,0.287,17.9,2.922,3.873,1.932,3.725,1.124,-5.972
13.933,2.436,0.296,19.3,2.828,3.853,1.928,3.654,1.124,-5.972
14.033,2.455,0.305,20.6,2.734,3.832,1.925,3.584,1.124,-5.972
14.133,2.475,0.315,21.7,2.640,3.812,1.921,3.513,1.124,-5.972
14.233,2.496,0.326,22.8,2.562,3.796,1.917,3.442,1.124,-5.972
14.333,2.519,0.337,23.6,2.562,3.796,1.913,3.371,1.124,-5.972
14.433,2.542,0.349,24.3,2.562,3.796,1.910,3.300,1.124,-5.972
14.533,2.566,0.361,24.8,2.562,3.796,1.906,3.229,1.124,-5.972
14.633,2.591,0.374,25.3,2.562,3.796,1.904,3.194,1.124,-5.972
14.733,2.617,0.387,25.7,2.562,3.796,1.904,3.194,1.124,-5.972
14.833,2.643,0.400,26.0,2.562,3.796,1.904,3.194,1.124,-5.972
14.933,2.670,0.413,26.3,2.562,3.796,1.904,3.194,1.124,-5.972
15.033,2.696,0.427,26.5,2.562,3.796,1.904,3.194,1.124,-5.972
15.133,2.723,0.441,26.8,2.562,3.796,1.904,3.194,1.124,-5.972
15.233,2.750,0.455,26.9,2.562,3.796,1.904,3.194,1.124,-5.972
15.333,2.777,0.469,27.1,2.562,3.796,1.904,3.194,1.124,-5.972
15.433,2.804,0.483,27.2,2.562,3.796,1.904,3.194,1.124,-5.972
15.533,2.831,0.498,27.3,2.562,3.796,1.904,3.194,1.124,-5.972
15.633,2.859,0.512,27.4,2.562,3.796,1.904,3.194,1.124,-5.972
15.733,2.886,0.526,27.5,2.562,3.796,1.904,3.194,1.124,-5.972
15.833,2.913,0.541,27.7,2.562,3.796,1.904,3.194,1.124,-5.972
15.933,2.940,0.555,27.8,2.562,3.796,1.904,3.194,1.124,-5.972
16.033,2.967,0.570,27.9,2.562,3.796,1.904,3.194,1.124,-5.972
16.133,2.994,0.584,28.0,2.562,3.796,1.904,3.194,1.124,-5.972
16.233,3.021,0.599,28.1,2.562,3.796,1.904,3.194,1.124,-5.972
16.333,3.048,0.614,28.2,2.562,3.796,1.904,3.194,1.124,-5.972
16.433,3.075,0.628,28.3,2.562,3.796,1.904,3.194,1.124,-5.972
16.533,3.102,0.643,28.4,2.562,3.796,1.904,3.194,1.124,-5.972
16.633,3.129,0.658,28.5,2.562,3.796,1.904,3.194,1.124,-5.972
16.733,3.156,0.672,28.6,2.562,3.796,1.904,3.194,1.124,-5.972
16.833,3.182,0.687,28.7,2.562,3.796,1.904,3.194,1.124,-5.972
16.933,3.209,0.702,28.8,2.562,3.796,1.904,3.194,1.124,-5.972
17.033,3.236,0.717,28.9,2.562,3.796,1.904,3.194,1.124,-5.972
17.133,3.263,0.732,29.0,2.562,3.796,1.904,3.194,1.124,-5.972
17.233,3.290,0.747,29.0,2.562,3.796,1.904,3.194,1.124,-5.972
17.333,3.316,0.762,29.1,2.596,3.706,1.904,3.194,1.124,-5.972
17.433,3.343,0.777,29.2,2.630,3.616,1.904,3.194,1.124,-5.972
17.533,3.369,0.792,29.4,2.663,3.526,1.904,3.194,1.124,-5.972
17.633,3.395,0.807,29.5,2.697,3.436,1.906,3.217,1.124,-5.972
17.733,3.421,0.822,29.6,2.731,3.346,1.912,3.288,1.124,-5.972
17.833,3.447,0.837,29.8,2.764,3.256,1.919,3.359,1.124,-5.972
17.933,3.472,0.852,29.9,2.798,3.166,1.925,3.429,1.124,-5.972
18.033,3.498,0.867,30.1,2.832,3.076,1.931,3.500,1.124,-5.972
18.133,3.523,0.882,30.2,2.865,2.986,1.937,3.571,1.124,-5.972
18.233,3.549,0.897,30.4,2.899,2.897,1.944,3.641,1.124,-5.972
18.333,3.574,0.913,30.5,2.933,2.807,1.950,3.712,1.124,-5.972
18.433,3.599,0.928,30.7,2.967,2.717,1.956,3.783,1.124,-5.972
18.533,3.624,0.943,30.9,3.000,2.627,1.962,3.854,1.124,-5.972
18.633,3.650,0.959,31.0,3.034,2.537,1.969,3.924,1.124,-5.972
18.733,3.673,0.973,31.1,3.068,2.447,1.975,3.995,1.124,-5.972
18.833,3.695,0.986,31.3,3.101,2.357,1.981,4.066,1.124,-5.972
18.933,3.714,0.998,31.4,3.135,2.267,1.987,4.137,1.124,-5.972
19.033,3.730,1.009,31.6,3.169,2.177,1.994,4.207,1.124,-5.972
19.133,3.745,1.018,31.8,3.202,2.088,2.000,4.278,1.124,-5.972
19.233,3.758,1.027,31.9,3.236,1.998,2.006,4.349,1.124,-5.972
19.333,3.770,1.034,32.1,3.270,1.908,2.012,4.419,1.124,-5.972
19.433,3.779,1.043,33.3,3.304,1.818,2.019,4.490,1.124,-5.972
19.533,3.786,1.052,35.5,3.337,1.728,2.025,4.561,1.124,-5.972
19.633,3.792,1.062,37.6,3.371,1.638,2.031,4.632,1.124,-5.972
19.733,3.797,1.070,39.6,3.405,1.548,2.038,4.702,1.124,-5.972
19.833,3.802,1.078,41.6,3.438,1.458,2.044,4.773,1.124,-5.972
19.933,3.806,1.086,43.3,3.472,1.368,2.050,4.844,1.124,-5.972
20.033,3.863,1.054,48.5,3.506,1.279,2.056,4.915,1.124,-5.972
20.133,3.936,1.026,55.6,3.539,1.189,2.063,4.985,1.124,-5.972
20.233,4.003,1.018,64.0,3.573,1.099,2.069,5.056,1.124,-5.972
20.333,4.057,1.024,72.8,3.607,1.009,2.075,5.127,1.124,-5.972
20.433,4.084,1.020,82.6,3.640,0.919,2.081,5.197,1.124,-5.972
20.533,4.136,0.991,94.0,3.674,0.829,2.088,5.268,1.124,-5.972
20.633,4.154,0.988,97.9,3.708,0.739,2.094,5.339,1.124,-5.972
20.733,4.128,1.017,92.1,3.742,0.649,2.100,5.410,1.124,-5.972
20.833,3.894,1.167,135.7,3.775,0.559,2.106,5.480,1.124,-5.972
20.933,3.807,1.302,-173.2,3.809,0.469,2.113,5.551,1.124,-5.972
21.033,3.730,1.459,-136.7,3.826,0.425,2.119,5.622,1.124,-5.972
21.133,3.688,1.533,-123.1,3.826,0.425,2.125,5.692,1.124,-5.972
21.233,3.675,1.563,-121.7,3.826,0.425,2.131,5.763,1.124,-5.972
21.333,3.679,1.583,-126.5,3.826,0.425,2.138,5.834,1.124,-5.972
21.433,3.686,1.608,-132.3,3.826,0.425,2.144,5.905,1.124,-5.972
21.533,3.696,1.632,-138.1,3.826,0.425,2.150,5.975,1.124,-5.972
21.633,3.709,1.655,-143.8,3.826,0.425,2.157,6.046,1.124,-5.972
21.733,3.724,1.677,-149.6,3.826,0.425,2.163,6.117,1.124,-5.972
21.833,3.741,1.697,-155.4,3.826,0.425,2.169,6.188,1.124,-5.972
21.933,3.756,1.713,-160.9,3.826,0.425,2.175,6.258,1.124,-5.972
22.033,3.743,1.716,-164.8,3.826,0.425,2.182,6.329,1.124,-5.972
22.133,3.714,1.710,-165.2,3.826,0.425,2.188,6.400,1.124,-5.972
22.233,3.680,1.705,-167.4,3.826,0.425,2.194,6.470,1.124,-5.972
22.333,3.643,1.701,-169.5,3.826,0.425,2.200,6.541,1.124,-5.972
22.433,3.608,1.698,-171.0,3.826,0.425,2.207,6.612,1.124,-5.972
22.533,3.574,1.696,-172.5,3.826,0.425,2.213,6.683,1.124,-5.972
22.633,3.542,1.694,-173.7,3.826,0.425,2.219,6.753,1.124,-5.972
22.733,3.511,1.691,-173.7,3.826,0.425,2.225,6.824,1.124,-5.972
22.833,3.480,1.686,-172.8,3.826,0.425,2.232,6.895,1.124,-5.972
22.933,3.448,1.679,-171.7,3.826,0.425,2.238,6.965,1.124,-5.972
23.033,3.415,1.672,-170.5,3.826,0.425,2.244,7.036,1.124,-5.972
23.133,3.382,1.664,-169.2,3.826,0.425,2.251,7.107,1.124,-5.972
23.233,3.350,1.655,-168.0,3.826,0.425,2.257,7.178,1.124,-5.972
23.333,3.319,1.646,-166.9,3.826,0.425,2.263,7.248,1.124,-5.972
23.433,3.288,1.637,-166.0,3.826,0.425,2.269,7.319,1.124,-5.972
23.533,3.259,1.630,-166.1,3.826,0.425,2.273,7.366,1.124,-5.972
23.633,3.229,1.625,-167.1,3.826,0.425,2.273,7.366,1.124,-5.972
23.733,3.197,1.620,-168.3,3.826,0.425,2.273,7.366,1.124,-5.972
23.833,3.165,1.616,-169.6,3.826,0.425,2.273,7.366,1.124,-5.972
23.933,3.133,1.613,-170.8,3.826,0.425,2.273,7.366,1.124,-5.972
24.033,3.101,1.610,-172.0,3.820,0.456,2.273,7.366,1.124,-5.972
24.133,3.070,1.608,-173.1,3.803,0.551,2.273,7.366,1.124,-5.972
24.233,3.040,1.606,-173.7,3.787,0.645,2.273,7.366,1.124,-5.972
24.333,3.010,1.601,-172.9,3.770,0.740,2.273,7.366,1.124,-5.972
24.433,2.978,1.595,-171.9,3.753,0.834,2.273,7.366,1.124,-5.972
24.533,2.946,1.588,-170.8,3.736,0.929,2.273,7.366,1.124,-5.972
24.633,2.913,1.580,-169.7,3.720,1.023,2.273,7.366,1.124,-5.972
24.733,2.881,1.572,-168.6,3.703,1.118,2.273,7.366,1.124,-5.972
24.833,2.850,1.564,-167.6,3.686,1.212,2.273,7.366,1.124,-5.972
24.933,2.820,1.555,-166.7,3.669,1.307,2.273,7.366,1.124,-5.972
25.033,2.791,1.547,-165.9,3.653,1.401,2.273,7.366,1.124,-5.972
25.133,2.761,1.541,-166.6,3.636,1.496,2.273,7.366,1.124,-5.972
25.233,2.731,1.536,-167.7,3.619,1.590,2.273,7.366,1.124,-5.972
25.333,2.700,1.531,-168.8,3.602,1.685,2.273,7.366,1.124,-5.972
25.433,2.669,1.528,-170.0,3.586,1.779,2.273,7.366,1.124,-5.972
25.533,2.637,1.525,-171.2,3.569,1.874,2.273,7.366,1.124,-5.972
25.633,2.606,1.522,-172.3,3.552,1.968,2.273,7.366,1.124,-5.972
25.733,2.577,1.520,-173.2,3.535,2.063,2.273,7.366,1.124,-5.972
25.833,2.547,1.515,-172.6,3.519,2.158,2.273,7.366,1.124,-5.972
25.933,2.517,1.509,-171.7,3.502,2.252,2.273,7.366,1.124,-5.972
26.033,2.486,1.503,-170.7,3.485,2.347,2.273,7.366,1.124,-5.972
26.133,2.455,1.496,-169.7,3.468,2.441,2.273,7.366,1.124,-5.972
26.233,2.423,1.487,-168.6,3.451,2.536,2.273,7.366,1.124,-5.972
26.333,2.392,1.479,-167.5,3.435,2.630,2.273,7.366,1.124,-5.972
26.433,2.363,1.471,-166.6,3.418,2.725,2.273,7.366,1.124,-5.972
26.533,2.334,1.462,-165.9,3.401,2.819,2.262,7.368,1.124,-5.972
26.633,2.305,1.456,-166.6,3.384,2.914,2.192,7.379,1.124,-5.972
26.733,2.276,1.451,-167.5,3.368,3.008,2.121,7.390,1.124,-5.972
26.833,2.245,1.447,-168.6,3.351,3.103,2.051,7.400,1.124,-5.972
26.933,2.214,1.443,-169.7,3.334,3.197,1.981,7.411,1.124,-5.972
27.033,2.184,1.440,-170.8,3.317,3.292,1.911,7.422,1.124,-5.972
27.133,2.153,1.437,-171.7,3.301,3.386,1.841,7.433,1.124,-5.972
27.233,2.124,1.434,-172.6,3.284,3.481,1.771,7.444,1.124,-5.972
27.333,2.095,1.429,-172.1,3.267,3.575,1.700,7.454,1.124,-5.972
27.433,2.066,1.424,-171.3,3.250,3.670,1.630,7.465,1.124,-5.972
27.533,2.036,1.417,-170.4,3.234,3.764,1.560,7.476,1.124,-5.972
27.633,2.005,1.410,-169.4,3.217,3.859,1.490,7.487,1.124,-5.972
27.733,1.975,1.402,-168.4,3.203,3.938,1.420,7.498,1.124,-5.972
27.833,1.945,1.394,-167.5,3.203,3.938,1.350,7.508,1.124,-5.972
27.933,1.917,1.386,-166.7,3.203,3.938,1.279,7.519,1.124,-5.972
28.033,1.889,1.378,-166.0,3.203,3.938,1.209,7.530,1.124,-5.972
28.133,1.864,1.375,-167.8,3.203,3.938,1.139,7.541,1.124,-5.972
28.233,1.838,1.376,-170.7,3.203,3.938,1.069,7.552,1.124,-5.972
28.333,1.814,1.377,-173.1,3.203,3.938,0.999,7.562,1.124,-5.972
28.433,1.789,1.376,-174.0,3.203,3.938,0.928,7.573,1.124,-5.972
28.533,1.766,1.377,-176.1,3.203,3.938,0.858,7.584,1.124,-5.972
28.633,1.738,1.378,-177.1,3.203,3.938,0.788,7.595,1.124,-5.972
28.733,1.707,1.374,-176.2,3.203,3.938,0.718,7.606,1.124,-5.972
28.833,1.675,1.370,-175.1,3.203,3.938,0.648,7.616,1.124,-5.972
28.933,1.642,1.364,-173.8,3.203,3.938,0.578,7.627,1.124,-5.972
29.033,1.608,1.357,-172.3,3.203,3.938,0.507,7.638,1.124,-5.972
29.133,1.575,1.350,-171.0,3.203,3.938,0.437,7.649,1.124,-5.972
29.233,1.543,1.342,-169.7,3.203,3.938,0.367,7.660,1.124,-5.972
29.333,1.512,1.334,-168.5,3.203,3.938,0.297,7.670,1.124,-5.972
29.433,1.481,1.326,-167.5,3.203,3.938,0.227,7.681,1.124,-5.972
29.533,1.452,1.318,-166.7,3.203,3.938,0.157,7.692,1.124,-5.972
29.633,1.425,1.310,-166.0,3.203,3.938,0.086,7.703,1.124,-5.972
29.733,1.401,1.305,-166.5,3.203,3.938,0.016,7.714,1.124,-5.972
29.833,1.372,1.299,-167.3,3.203,3.938,-0.054,7.724,1.124,-5.972
29.933,1.343,1.295,-168.2,3.203,3.938,-0.124,7.735,1.124,-5.972
30.033,1.314,1.291,-169.1,3.203,3.938,-0.194,7.746,1.124,-5.972
30.133,1.284,1.287,-170.1,3.203,3.938,-0.264,7.757,1.124,-5.972
30.233,1.254,1.283,-170.9,3.203,3.938,-0.335,7.768,1.124,-5.972
30.333,1.226,1.281,-171.7,3.203,3.938,-0.405,7.778,1.124,-5.972
30.433,1.198,1.278,-172.4,3.203,3.938,-0.475,7.789,1.124,-5.972
30.533,1.170,1.274,-172.2,3.203,3.938,-0.545,7.800,1.124,-5.972
30.633,1.142,1.269,-171.6,3.203,3.938,-0.615,7.811,1.124,-5.972
30.733,1.113,1.263,-170.8,3.203,3.938,-0.686,7.822,1.124,-5.972
30.833,1.084,1.256,-169.9,3.109,3.917,-0.756,7.832,1.124,-5.972
30.933,1.055,1.249,-169.1,3.015,3.896,-0.826,7.843,1.124,-5.972
31.033,1.026,1.242,-168.4,2.922,3.876,-0.896,7.854,1.124,-5.972
31.133,0.998,1.235,-167.6,2.828,3.855,-0.966,7.865,1.124,-5.972
31.233,0.971,1.228,-167.0,2.734,3.834,-1.036,7.876,1.124,-5.972
31.333,0.945,1.221,-166.5,2.640,3.813,-1.107,7.886,1.124,-5.972
31.433,0.922,1.216,-167.0,2.562,3.796,-1.177,7.897,1.124,-5.972
31.533,0.894,1.211,-167.8,2.562,3.796,-1.247,7.908,1.124,-5.972
31.633,0.866,1.207,-168.5,2.562,3.796,-1.317,7.919,1.124,-5.972
31.733,0.837,1.203,-169.4,2.562,3.796,-1.387,7.930,1.124,-5.972
31.833,0.809,1.199,-170.2,2.562,3.796,-1.457,7.940,1.124,-5.972
31.933,0.781,1.196,-170.9,2.562,3.796,-1.528,7.951,1.124,-5.972
32.033,0.753,1.193,-171.5,2.562,3.796,-1.598,7.962,1.124,-5.972
32.133,0.727,1.190,-172.1,2.562,3.796,-1.668,7.973,1.124,-5.972
32.233,0.700,1.185,-171.6,2.562,3.796,-1.738,7.984,1.124,-5.972
32.333,0.672,1.180,-171.0,2.562,3.796,-1.808,7.994,1.124,-5.972
32.433,0.644,1.174,-170.3,2.562,3.796,-1.832,7.998,1.124,-5.972
32.533,0.616,1.168,-169.6,2.562,3.796,-1.832,7.998,1.124,-5.972
32.633,0.588,1.161,-168.8,2.562,3.796,-1.832,7.998,1.124,-5.972
32.733,0.561,1.154,-168.1,2.562,3.796,-1.832,7.998,1.124,-5.972
32.833,0.534,1.147,-167.5,2.562,3.796,-1.832,7.998,1.124,-5.972
32.933,0.508,1.140,-167.0,2.562,3.796,-1.832,7.998,1.124,-5.972
33.033,0.482,1.134,-166.6,2.562,3.796,-1.832,7.998,1.124,-5.972
