# seed=20260723016 wall_start=2026-07-23 15:37:48
sim_t,x,y,yaw_deg
172.767,3.165,3.871,-25.9
172.867,3.192,3.858,-26.0
172.967,3.218,3.844,-26.3
173.067,3.243,3.831,-26.6
173.167,3.267,3.818,-26.9
173.267,3.292,3.805,-27.2
173.367,3.317,3.792,-27.5
173.467,3.342,3.778,-27.8
173.567,3.367,3.764,-28.1
173.667,3.392,3.750,-28.4
173.767,3.417,3.736,-28.6
173.867,3.442,3.722,-28.8
173.967,3.468,3.707,-29.0
174.067,3.493,3.693,-29.2
174.167,3.519,3.678,-29.4
174.267,3.544,3.663,-29.6
174.367,3.570,3.648,-29.7
174.467,3.596,3.633,-29.8
174.567,3.622,3.618,-29.8
174.667,3.648,3.603,-29.9
174.767,3.675,3.588,-30.0
174.867,3.701,3.572,-30.1
174.967,3.727,3.557,-30.2
175.067,3.753,3.542,-30.3
175.167,3.779,3.526,-30.3
175.267,3.806,3.511,-30.3
175.367,3.832,3.496,-30.3
175.467,3.858,3.480,-30.3
175.567,3.884,3.465,-30.3
175.667,3.911,3.450,-30.3
175.767,3.937,3.434,-30.3
175.867,3.963,3.419,-30.3
175.967,3.989,3.404,-30.4
176.067,4.015,3.388,-30.5
176.167,4.040,3.373,-30.6
176.267,4.066,3.358,-30.7
176.367,4.092,3.342,-30.7
176.467,4.117,3.327,-30.8
176.567,4.143,3.311,-30.9
176.667,4.168,3.296,-31.0
176.767,4.194,3.280,-31.1
176.867,4.220,3.264,-31.1
176.967,4.246,3.249,-31.2
177.067,4.271,3.233,-31.2
177.167,4.297,3.217,-31.2
177.267,4.323,3.202,-31.2
177.367,4.349,3.186,-31.2
177.467,4.374,3.171,-31.3
177.567,4.399,3.155,-31.4
177.667,4.425,3.139,-31.5
177.767,4.450,3.124,-31.6
177.867,4.475,3.108,-31.7
177.967,4.507,3.092,-30.1
178.067,4.535,3.077,-29.6
178.167,4.561,3.062,-29.7
178.267,4.586,3.048,-29.8
178.367,4.610,3.031,-31.0
178.467,4.634,3.012,-32.9
178.567,4.657,2.992,-34.9
178.667,4.680,2.971,-36.9
178.767,4.702,2.950,-38.9
178.867,4.724,2.927,-40.7
178.967,4.747,2.902,-42.3
179.067,4.771,2.877,-43.7
179.167,4.796,2.850,-44.9
179.267,4.821,2.821,-45.9
179.367,4.846,2.793,-46.7
179.467,4.869,2.766,-47.3
179.567,4.892,2.741,-47.7
179.667,4.914,2.715,-48.1
179.767,4.936,2.690,-48.3
179.867,4.957,2.666,-48.4
179.967,4.978,2.643,-48.4
180.067,4.998,2.620,-48.4
180.167,5.019,2.597,-48.3
180.267,5.039,2.574,-48.3
180.367,5.060,2.551,-48.2
180.467,5.080,2.529,-48.0
180.567,5.101,2.507,-47.9
180.667,5.121,2.485,-47.7
180.767,5.142,2.462,-47.6
180.867,5.162,2.441,-47.4
180.967,5.183,2.419,-47.2
181.067,5.203,2.398,-47.0
181.167,5.224,2.376,-46.8
181.267,5.245,2.354,-46.6
181.367,5.266,2.333,-46.4
181.467,5.286,2.311,-46.2
181.567,5.308,2.290,-46.0
181.667,5.329,2.268,-45.9
181.767,5.350,2.247,-45.7
181.867,5.372,2.225,-45.5
181.967,5.393,2.204,-45.4
182.067,5.415,2.182,-45.3
182.167,5.437,2.161,-45.1
182.267,5.458,2.139,-45.0
182.367,5.480,2.118,-44.9
182.467,5.502,2.096,-44.8
182.567,5.524,2.075,-44.7
182.667,5.546,2.053,-44.5
182.767,5.568,2.032,-44.3
182.867,5.590,2.011,-44.2
182.967,5.612,1.990,-44.0
183.067,5.634,1.970,-43.8
183.167,5.656,1.949,-43.6
183.267,5.681,1.927,-42.8
183.367,5.709,1.906,-41.3
183.467,5.737,1.885,-40.0
183.567,5.766,1.865,-38.6
183.667,5.795,1.845,-37.3
183.767,5.827,1.824,-36.2
183.867,5.859,1.803,-35.1
183.967,5.890,1.783,-34.3
184.067,5.922,1.764,-33.6
184.167,5.952,1.745,-33.0
184.267,5.982,1.727,-32.5
184.367,6.010,1.709,-32.3
184.467,6.038,1.692,-32.0
184.567,6.065,1.676,-31.9
184.667,6.092,1.659,-31.8
184.767,6.119,1.643,-31.7
184.867,6.145,1.627,-31.7
184.967,6.171,1.611,-31.8
185.067,6.196,1.595,-31.8
185.167,6.221,1.579,-31.9
185.267,6.246,1.563,-32.0
185.367,6.271,1.547,-32.2
185.467,6.295,1.532,-32.3
185.567,6.320,1.516,-32.5
185.667,6.344,1.500,-32.6
185.767,6.369,1.484,-32.7
185.867,6.393,1.468,-32.8
185.967,6.418,1.452,-32.9
186.067,6.443,1.435,-33.0
186.167,6.467,1.419,-33.2
186.267,6.491,1.403,-33.3
186.367,6.516,1.387,-33.4
186.467,6.540,1.371,-33.5
186.567,6.563,1.355,-33.7
186.667,6.587,1.339,-33.9
186.767,6.610,1.323,-34.1
186.867,6.632,1.307,-34.3
186.967,6.655,1.290,-34.5
187.067,6.678,1.274,-34.8
187.167,6.700,1.258,-35.0
187.267,6.722,1.242,-35.3
187.367,6.744,1.226,-35.5
187.467,6.766,1.210,-35.8
187.567,6.788,1.193,-36.0
187.667,6.809,1.177,-36.4
187.767,6.830,1.161,-36.7
187.867,6.851,1.145,-37.0
187.967,6.872,1.128,-37.2
188.067,6.893,1.111,-37.4
188.167,6.916,1.094,-37.5
188.267,6.938,1.077,-37.7
188.367,6.960,1.059,-37.8
188.467,6.982,1.042,-37.9
188.567,7.005,1.024,-37.9
188.667,7.028,1.006,-37.9
188.767,7.052,0.988,-37.9
188.867,7.076,0.969,-37.8
188.967,7.100,0.951,-37.6
189.067,7.124,0.933,-37.6
189.167,7.148,0.915,-37.5
189.267,7.171,0.896,-37.4
189.367,7.196,0.878,-37.3
189.467,7.221,0.859,-37.1
189.567,7.246,0.841,-36.9
189.667,7.271,0.823,-36.8
189.767,7.296,0.804,-36.7
189.867,7.321,0.786,-36.5
189.967,7.347,0.767,-36.3
190.067,7.372,0.749,-36.1
190.167,7.398,0.731,-36.0
190.267,7.415,0.717,-36.4
190.367,7.420,0.709,-38.4
190.467,7.425,0.700,-40.5
190.567,7.429,0.691,-42.7
190.667,7.433,0.682,-44.9
190.767,7.437,0.673,-47.0
190.867,7.440,0.664,-48.9
190.967,7.445,0.654,-50.5
191.067,7.450,0.644,-51.9
191.167,7.457,0.632,-53.1
191.267,7.463,0.620,-54.2
191.367,7.473,0.603,-55.0
191.467,7.495,0.576,-53.8
191.567,7.518,0.551,-52.1
191.667,7.541,0.527,-50.3
191.767,7.565,0.504,-48.4
191.867,7.590,0.482,-46.5
191.967,7.616,0.460,-44.8
192.067,7.635,0.443,-44.0
192.167,7.646,0.431,-45.0
192.267,7.654,0.419,-46.1
192.367,7.660,0.410,-47.6
192.467,7.663,0.401,-49.4
192.567,7.666,0.392,-51.3
192.667,7.670,0.383,-53.1
192.767,7.672,0.374,-54.8
192.867,7.679,0.361,-55.9
192.967,7.692,0.340,-56.5
193.067,7.714,0.311,-55.1
193.167,7.737,0.285,-53.4
193.267,7.760,0.260,-51.7
193.367,7.784,0.236,-49.9
193.467,7.808,0.212,-48.1
193.567,7.834,0.188,-46.4
193.667,7.862,0.164,-44.9
193.767,7.890,0.140,-43.6
193.867,7.911,0.122,-43.1
193.967,7.914,0.112,-46.0
194.067,7.916,0.101,-49.3
194.167,7.917,0.090,-52.9
194.267,7.917,0.078,-56.8
194.367,7.916,0.067,-60.6
194.467,7.915,0.056,-63.9
194.567,7.915,0.042,-67.1
194.667,7.926,0.013,-67.5
194.767,7.943,-0.018,-65.7
194.867,7.960,-0.045,-63.7
194.967,7.977,-0.070,-61.4
195.067,7.995,-0.092,-58.8
195.167,8.014,-0.114,-56.3
195.267,8.035,-0.136,-53.9
195.367,8.059,-0.163,-52.3
195.467,8.084,-0.190,-50.8
195.567,8.110,-0.218,-49.5
195.667,8.137,-0.245,-48.3
195.767,8.163,-0.271,-47.2
195.867,8.187,-0.294,-46.5
195.967,8.191,-0.306,-49.3
196.067,8.190,-0.319,-54.2
196.167,8.188,-0.332,-59.2
196.267,8.185,-0.344,-64.1
196.367,8.185,-0.365,-68.6
196.467,8.198,-0.398,-68.4
196.567,8.215,-0.428,-66.4
196.667,8.231,-0.455,-64.2
196.767,8.249,-0.479,-61.7
196.867,8.267,-0.503,-59.3
196.967,8.288,-0.528,-56.9
197.067,8.310,-0.554,-54.9
197.167,8.332,-0.579,-53.3
197.267,8.351,-0.603,-52.6
197.367,8.376,-0.630,-51.3
197.467,8.394,-0.652,-50.9
197.567,8.410,-0.671,-50.9
197.667,8.424,-0.690,-51.1
197.767,8.438,-0.708,-51.3
197.867,8.452,-0.726,-51.7
197.967,8.465,-0.743,-52.1
198.067,8.477,-0.761,-52.4
198.167,8.490,-0.779,-52.8
198.267,8.503,-0.796,-53.2
198.367,8.516,-0.815,-53.5
198.467,8.528,-0.833,-53.8
198.567,8.541,-0.851,-54.0
198.667,8.554,-0.870,-54.3
198.767,8.567,-0.889,-54.5
198.867,8.580,-0.907,-54.8
198.967,8.593,-0.926,-55.0
199.067,8.605,-0.945,-55.2
199.167,8.618,-0.964,-55.3
199.267,8.631,-0.984,-55.5
199.367,8.644,-1.003,-55.6
199.467,8.658,-1.023,-55.7
199.567,8.671,-1.042,-55.9
199.667,8.684,-1.062,-56.0
199.767,8.697,-1.082,-56.1
199.867,8.709,-1.101,-56.2
199.967,8.727,-1.124,-55.5
200.067,8.749,-1.151,-53.7
200.167,8.773,-1.177,-51.9
200.267,8.797,-1.202,-50.2
200.367,8.823,-1.227,-48.6
200.467,8.842,-1.246,-47.7
200.567,8.852,-1.260,-48.5
200.667,8.859,-1.270,-49.7
200.767,8.864,-1.280,-51.1
200.867,8.868,-1.289,-52.5
200.967,8.871,-1.299,-54.0
201.067,8.875,-1.308,-55.4
201.167,8.880,-1.319,-56.7
201.267,8.884,-1.330,-57.9
201.367,8.893,-1.347,-58.9
201.467,8.905,-1.369,-59.2
201.567,8.926,-1.399,-58.1
201.667,8.947,-1.429,-56.9
201.767,8.970,-1.459,-55.7
201.867,8.993,-1.488,-54.4
201.967,9.017,-1.516,-53.1
202.067,9.040,-1.544,-52.0
202.167,9.062,-1.569,-51.2
202.267,9.083,-1.593,-50.6
202.367,9.102,-1.615,-50.2
202.467,9.121,-1.637,-49.9
202.567,9.129,-1.648,-50.8
202.667,9.133,-1.658,-52.2
202.767,9.138,-1.668,-53.5
202.867,9.142,-1.677,-54.9
202.967,9.145,-1.687,-56.3
203.067,9.149,-1.697,-57.6
203.167,9.154,-1.709,-58.7
203.267,9.159,-1.721,-59.8
203.367,9.165,-1.734,-60.7
203.467,9.171,-1.748,-61.5
203.567,9.178,-1.763,-62.2
203.667,9.185,-1.779,-62.7
203.767,9.192,-1.796,-63.2
203.867,9.200,-1.813,-63.6
203.967,9.208,-1.831,-63.9
204.067,9.217,-1.849,-64.2
204.167,9.225,-1.868,-64.4
204.267,9.234,-1.887,-64.6
204.367,9.242,-1.906,-64.8
204.467,9.251,-1.925,-64.9
204.567,9.260,-1.944,-65.0
204.667,9.269,-1.964,-65.1
204.767,9.278,-1.984,-65.2
204.867,9.287,-2.004,-65.2
204.967,9.296,-2.023,-65.3
205.067,9.305,-2.043,-65.3
205.167,9.313,-2.061,-65.4
205.267,9.321,-2.078,-65.4
205.367,9.328,-2.093,-65.5
205.467,9.335,-2.108,-65.5
205.567,9.341,-2.122,-65.5
205.667,9.346,-2.134,-65.6
205.767,9.351,-2.145,-65.6
205.867,9.356,-2.156,-65.7
205.967,9.360,-2.166,-65.7
206.067,9.364,-2.175,-65.7
206.167,9.368,-2.183,-65.8
206.267,9.371,-2.191,-65.8
206.367,9.375,-2.198,-65.8
206.467,9.378,-2.205,-65.8
206.567,9.380,-2.211,-65.9
206.667,9.383,-2.217,-65.9
206.767,9.385,-2.222,-65.9
206.867,9.387,-2.227,-65.9
206.967,9.389,-2.231,-66.0
207.067,9.391,-2.235,-66.0
207.167,9.393,-2.239,-66.0
207.267,9.394,-2.243,-66.0
207.367,9.393,-2.247,-67.6
207.467,9.386,-2.250,-72.1
207.567,9.378,-2.252,-76.6
207.667,9.370,-2.253,-81.1
207.767,9.363,-2.255,-85.3
207.867,9.362,-2.262,-86.3
207.967,9.356,-2.281,-89.7
208.067,9.345,-2.313,-95.2
208.167,9.332,-2.348,-100.0
208.267,9.315,-2.384,-104.6
208.367,9.297,-2.418,-109.0
208.467,9.279,-2.449,-112.1
208.567,9.264,-2.482,-112.7
208.667,9.251,-2.514,-112.5
208.767,9.240,-2.543,-111.9
208.867,9.232,-2.569,-111.1
208.967,9.224,-2.594,-110.1
209.067,9.218,-2.618,-109.1
209.167,9.212,-2.643,-107.9
209.267,9.206,-2.669,-106.7
209.367,9.200,-2.695,-105.8
209.467,9.194,-2.722,-105.1
209.567,9.187,-2.750,-104.5
209.667,9.181,-2.779,-103.8
209.767,9.175,-2.809,-103.3
209.867,9.169,-2.840,-102.9
209.967,9.162,-2.871,-102.5
210.067,9.156,-2.902,-102.3
210.167,9.149,-2.933,-102.2
210.267,9.143,-2.966,-102.0
210.367,9.136,-2.998,-102.1
210.467,9.129,-3.031,-102.0
210.567,9.122,-3.063,-102.0
210.667,9.115,-3.096,-101.9
210.767,9.109,-3.129,-101.8
210.867,9.102,-3.162,-101.7
210.967,9.095,-3.195,-101.8
211.067,9.088,-3.228,-101.8
211.167,9.081,-3.261,-101.8
211.267,9.074,-3.294,-101.8
211.367,9.067,-3.326,-101.9
211.467,9.060,-3.359,-102.0
211.567,9.053,-3.392,-102.1
211.667,9.046,-3.424,-102.1
211.767,9.039,-3.457,-102.0
211.867,9.032,-3.490,-101.9
211.967,9.026,-3.522,-101.9
212.067,9.019,-3.554,-101.9
212.167,9.012,-3.586,-102.0
212.267,9.005,-3.618,-102.0
212.367,8.998,-3.650,-102.0
212.467,8.991,-3.683,-102.1
212.567,8.984,-3.715,-102.0
212.667,8.978,-3.747,-101.9
212.767,8.971,-3.780,-101.9
212.867,8.964,-3.812,-101.8
212.967,8.958,-3.844,-101.8
213.067,8.951,-3.876,-101.8
213.167,8.944,-3.908,-101.8
213.267,8.938,-3.940,-101.8
213.367,8.931,-3.972,-101.7
213.467,8.925,-4.004,-101.6
213.567,8.918,-4.036,-101.5
213.667,8.912,-4.068,-101.4
213.767,8.906,-4.100,-101.3
213.867,8.900,-4.132,-101.3
213.967,8.893,-4.164,-101.2
214.067,8.887,-4.196,-101.1
214.167,8.881,-4.229,-101.1
214.267,8.875,-4.261,-101.1
214.367,8.868,-4.293,-101.1
214.467,8.862,-4.325,-101.1
214.567,8.856,-4.357,-101.1
214.667,8.849,-4.389,-101.1
214.767,8.843,-4.421,-101.2
214.867,8.837,-4.453,-101.2
214.967,8.830,-4.485,-101.2
215.067,8.824,-4.517,-101.1
215.167,8.818,-4.548,-101.1
215.267,8.812,-4.580,-101.1
215.367,8.806,-4.612,-101.1
215.467,8.799,-4.643,-101.1
215.567,8.793,-4.675,-101.1
215.667,8.787,-4.706,-101.1
215.767,8.781,-4.738,-101.0
215.867,8.775,-4.769,-100.9
215.967,8.769,-4.801,-100.9
216.067,8.763,-4.832,-100.8
216.167,8.757,-4.863,-100.8
216.267,8.752,-4.895,-100.7
216.367,8.746,-4.928,-100.4
216.467,8.741,-4.964,-99.7
216.567,8.736,-5.000,-99.0
216.667,8.732,-5.036,-98.2
216.767,8.729,-5.071,-97.4
216.867,8.725,-5.108,-96.8
216.967,8.722,-5.145,-96.2
217.067,8.719,-5.182,-95.7
217.167,8.716,-5.221,-95.3
217.267,8.714,-5.259,-95.0
217.367,8.711,-5.297,-94.7
217.467,8.708,-5.334,-94.5
217.567,8.706,-5.370,-94.2
217.667,8.704,-5.405,-93.8
217.767,8.702,-5.441,-93.8
217.867,8.699,-5.477,-93.9
217.967,8.697,-5.512,-93.8
218.067,8.695,-5.546,-93.6
218.167,8.693,-5.580,-93.4
218.267,8.692,-5.614,-93.3
218.367,8.690,-5.647,-93.3
218.467,8.688,-5.680,-93.2
218.567,8.686,-5.713,-93.2
218.667,8.684,-5.746,-93.3
218.767,8.682,-5.779,-93.3
218.867,8.680,-5.812,-93.4
218.967,8.678,-5.845,-93.5
219.067,8.676,-5.877,-93.6
219.167,8.673,-5.909,-93.7
219.267,8.671,-5.942,-93.9
219.367,8.668,-5.974,-94.1
219.467,8.666,-6.006,-94.3
219.567,8.663,-6.038,-94.5
219.667,8.660,-6.070,-94.8
219.767,8.657,-6.101,-95.1
219.867,8.653,-6.133,-95.3
219.967,8.650,-6.165,-95.6
220.067,8.646,-6.197,-95.9
220.167,8.642,-6.228,-96.2
220.267,8.638,-6.260,-96.5
220.367,8.634,-6.292,-96.8
220.467,8.629,-6.323,-97.1
220.567,8.625,-6.354,-97.4
220.667,8.620,-6.386,-97.7
220.767,8.615,-6.418,-98.1
220.867,8.610,-6.450,-98.3
220.967,8.605,-6.482,-98.6
221.067,8.599,-6.514,-98.9
221.167,8.594,-6.546,-99.1
221.267,8.588,-6.578,-99.4
221.367,8.582,-6.610,-99.7
221.467,8.576,-6.641,-100.0
221.567,8.570,-6.673,-100.3
221.667,8.563,-6.704,-100.7
221.767,8.557,-6.735,-101.0
221.867,8.555,-6.753,-100.3
221.967,8.550,-6.779,-100.3
222.067,8.548,-6.795,-99.8
222.167,8.545,-6.811,-100.0
222.267,8.544,-6.824,-99.2
222.367,8.540,-6.843,-99.9
222.467,8.535,-6.861,-100.8
222.567,8.530,-6.878,-101.8
222.667,8.524,-6.895,-102.8
222.767,8.518,-6.911,-103.9
222.867,8.512,-6.926,-105.0
222.967,8.506,-6.942,-106.0
223.067,8.499,-6.959,-107.0
223.167,8.492,-6.977,-107.9
223.267,8.484,-6.995,-108.7
223.367,8.477,-7.013,-109.4
223.467,8.468,-7.032,-110.2
223.567,8.460,-7.051,-110.8
223.667,8.451,-7.070,-111.5
223.767,8.442,-7.090,-112.1
223.867,8.433,-7.111,-112.6
223.967,8.423,-7.132,-113.0
224.067,8.413,-7.154,-113.4
224.167,8.403,-7.175,-113.8
224.267,8.393,-7.196,-114.3
224.367,8.383,-7.216,-114.8
224.467,8.372,-7.236,-115.3
224.567,8.362,-7.256,-115.9
224.667,8.351,-7.275,-116.5
224.767,8.340,-7.293,-117.1
224.867,8.330,-7.312,-117.8
224.967,8.318,-7.330,-118.4
225.067,8.307,-7.349,-119.0
225.167,8.296,-7.366,-119.7
225.267,8.284,-7.383,-120.5
225.367,8.273,-7.399,-121.3
225.467,8.261,-7.416,-122.0
225.567,8.249,-7.432,-122.8
225.667,8.237,-7.448,-123.6
225.767,8.225,-7.463,-124.4
225.867,8.213,-7.479,-125.2
225.967,8.200,-7.494,-125.9
226.067,8.187,-7.510,-126.6
226.167,8.173,-7.527,-127.2
226.267,8.158,-7.545,-127.7
226.367,8.143,-7.563,-128.1
226.467,8.127,-7.582,-128.4
226.567,8.111,-7.602,-128.6
226.667,8.094,-7.623,-128.7
226.767,8.077,-7.644,-128.8
226.867,8.060,-7.665,-128.8
226.967,8.042,-7.687,-128.7
227.067,8.024,-7.710,-128.6
227.167,8.006,-7.734,-128.5
227.267,7.988,-7.757,-128.3
227.367,7.970,-7.780,-128.3
227.467,7.952,-7.802,-128.2
227.567,7.934,-7.826,-128.1
227.667,7.918,-7.847,-128.1
227.767,7.909,-7.853,-129.8
227.867,7.900,-7.857,-131.9
227.967,7.891,-7.862,-133.9
228.067,7.882,-7.866,-135.9
228.167,7.873,-7.870,-137.7
228.267,7.865,-7.873,-139.4
228.367,7.856,-7.877,-141.0
228.467,7.847,-7.881,-142.5
228.567,7.837,-7.885,-143.7
228.667,7.827,-7.891,-144.8
228.767,7.801,-7.908,-144.9
228.867,7.772,-7.932,-143.6
228.967,7.743,-7.957,-142.1
229.067,7.717,-7.982,-140.6
229.167,7.691,-8.007,-139.1
229.267,7.664,-8.034,-137.7
229.367,7.638,-8.061,-136.4
229.467,7.613,-8.089,-135.2
229.567,7.594,-8.109,-134.8
229.667,7.584,-8.116,-136.1
229.767,7.575,-8.121,-137.5
229.867,7.566,-8.126,-139.0
229.967,7.557,-8.129,-140.7
230.067,7.548,-8.133,-142.2
230.167,7.538,-8.137,-143.7
230.267,7.528,-8.141,-145.0
230.367,7.504,-8.157,-145.2
230.467,7.475,-8.181,-144.1
230.567,7.446,-8.205,-143.0
230.667,7.417,-8.230,-141.6
230.767,7.389,-8.256,-140.2
230.867,7.362,-8.282,-138.9
230.967,7.336,-8.308,-137.7
231.067,7.310,-8.335,-136.6
231.167,7.287,-8.360,-135.8
231.267,7.272,-8.372,-136.4
231.367,7.258,-8.384,-137.2
231.467,7.244,-8.395,-138.0
231.567,7.229,-8.406,-138.8
231.667,7.214,-8.417,-139.5
231.767,7.198,-8.429,-140.2
231.867,7.182,-8.441,-140.7
231.967,7.166,-8.453,-141.3
232.067,7.149,-8.465,-141.8
232.167,7.132,-8.477,-142.3
232.267,7.115,-8.489,-142.7
232.367,7.097,-8.501,-143.1
232.467,7.080,-8.514,-143.5
232.567,7.062,-8.527,-143.8
232.667,7.043,-8.539,-144.1
232.767,7.025,-8.552,-144.4
232.867,7.006,-8.565,-144.6
232.967,6.987,-8.578,-144.8
233.067,6.968,-8.591,-145.0
233.167,6.949,-8.604,-145.2
233.267,6.930,-8.617,-145.4
233.367,6.910,-8.630,-145.5
233.467,6.891,-8.643,-145.6
233.567,6.871,-8.656,-145.7
233.667,6.852,-8.669,-145.9
233.767,6.832,-8.682,-146.0
233.867,6.812,-8.695,-146.1
233.967,6.793,-8.708,-146.2
234.067,6.772,-8.722,-146.0
234.167,6.745,-8.744,-144.3
234.267,6.719,-8.767,-142.6
234.367,6.694,-8.792,-140.8
234.467,6.669,-8.817,-139.0
234.567,6.655,-8.829,-139.2
234.667,6.643,-8.837,-140.1
234.767,6.632,-8.843,-141.3
234.867,6.622,-8.848,-142.6
234.967,6.613,-8.851,-144.1
235.067,6.603,-8.855,-145.5
235.167,6.592,-8.860,-146.7
235.267,6.581,-8.865,-147.9
235.367,6.561,-8.876,-148.5
235.467,6.531,-8.896,-147.5
235.567,6.502,-8.918,-146.4
235.667,6.473,-8.940,-145.2
235.767,6.443,-8.965,-143.8
235.867,6.415,-8.989,-142.5
235.967,6.388,-9.013,-141.4
236.067,6.362,-9.035,-140.4
236.167,6.339,-9.057,-139.8
236.267,6.316,-9.077,-139.4
236.367,6.298,-9.092,-139.4
236.467,6.283,-9.104,-139.9
236.567,6.273,-9.109,-141.2
236.667,6.264,-9.113,-142.7
236.767,6.255,-9.116,-144.2
236.867,6.246,-9.120,-145.6
236.967,6.236,-9.124,-146.9
237.067,6.225,-9.128,-148.2
237.167,6.213,-9.133,-149.2
237.267,6.200,-9.138,-150.2
237.367,6.186,-9.145,-151.0
237.467,6.171,-9.151,-151.7
237.567,6.156,-9.158,-152.3
237.667,6.140,-9.166,-152.9
237.767,6.123,-9.173,-153.3
237.867,6.105,-9.181,-153.7
237.967,6.087,-9.190,-154.0
238.067,6.069,-9.198,-154.2
238.167,6.050,-9.206,-154.4
238.267,6.031,-9.215,-154.6
238.367,6.012,-9.224,-154.8
238.467,5.993,-9.233,-154.9
238.567,5.973,-9.242,-155.0
238.667,5.954,-9.251,-155.0
238.767,5.934,-9.260,-155.1
238.867,5.914,-9.269,-155.1
238.967,5.894,-9.278,-155.2
239.067,5.874,-9.287,-155.2
239.167,5.854,-9.296,-155.3
239.267,5.836,-9.305,-155.3
239.367,5.818,-9.313,-155.4
239.467,5.801,-9.321,-155.4
239.567,5.785,-9.328,-155.5
239.667,5.770,-9.334,-155.5
239.767,5.757,-9.340,-155.6
239.867,5.744,-9.346,-155.6
239.967,5.733,-9.351,-155.6
240.067,5.722,-9.356,-155.7
240.167,5.712,-9.360,-155.7
240.267,5.703,-9.364,-155.8
240.367,5.695,-9.368,-155.8
240.467,5.687,-9.371,-155.8
240.567,5.680,-9.374,-155.8
240.667,5.673,-9.377,-155.9
240.767,5.667,-9.380,-155.9
240.867,5.661,-9.383,-155.9
240.967,5.656,-9.385,-156.0
241.067,5.651,-9.387,-156.0
241.167,5.646,-9.389,-156.0
241.267,5.642,-9.391,-156.0
241.367,5.639,-9.393,-156.0
241.467,5.635,-9.394,-156.1
241.567,5.632,-9.393,-157.1
241.667,5.630,-9.386,-161.4
241.767,5.627,-9.379,-166.0
241.867,5.625,-9.371,-170.5
241.967,5.624,-9.364,-174.4
242.067,5.616,-9.365,-174.7
242.167,5.597,-9.360,-177.9
242.267,5.567,-9.353,177.9
242.367,5.532,-9.344,174.3
242.467,5.496,-9.333,171.0
242.567,5.460,-9.321,167.9
242.667,5.427,-9.304,163.3
242.767,5.396,-9.290,161.2
242.867,5.365,-9.280,161.8
242.967,5.331,-9.273,163.4
243.067,5.295,-9.266,165.3
243.167,5.257,-9.260,167.1
243.267,5.219,-9.255,168.8
243.367,5.181,-9.252,170.7
243.467,5.144,-9.250,172.8
243.567,5.107,-9.249,174.7
243.667,5.070,-9.250,176.5
243.767,5.035,-9.251,178.0
243.867,5.003,-9.252,179.3
243.967,4.972,-9.251,178.6
244.067,4.941,-9.247,177.2
244.167,4.908,-9.242,175.5
244.267,4.875,-9.236,173.7
244.367,4.840,-9.230,173.2
244.467,4.806,-9.231,175.2
244.567,4.773,-9.226,174.3
244.667,4.742,-9.220,173.0
244.767,4.712,-9.216,172.8
244.867,4.681,-9.212,172.5
244.967,4.651,-9.205,171.1
245.067,4.621,-9.199,170.9
245.167,4.590,-9.197,171.9
245.267,4.559,-9.194,173.0
245.367,4.527,-9.193,174.1
245.467,4.494,-9.192,175.3
245.567,4.462,-9.192,176.5
245.667,4.431,-9.192,177.6
245.767,4.400,-9.192,178.1
245.867,4.369,-9.188,176.7
245.967,4.338,-9.183,175.2
246.067,4.306,-9.177,173.7
246.167,4.273,-9.173,173.2
246.267,4.240,-9.171,174.3
246.367,4.209,-9.165,173.0
246.467,4.179,-9.161,172.7
246.567,4.149,-9.159,173.6
246.667,4.119,-9.154,172.8
246.767,4.089,-9.150,172.5
246.867,4.059,-9.148,173.5
246.967,4.029,-9.144,173.5
247.067,3.998,-9.141,173.6
247.167,3.967,-9.140,174.6
247.267,3.937,-9.138,175.0
247.367,3.908,-9.133,173.9
247.467,3.879,-9.127,172.7
247.567,3.850,-9.121,171.4
247.667,3.821,-9.114,170.2
247.767,3.792,-9.106,168.9
247.867,3.763,-9.100,168.9
247.967,3.732,-9.096,169.9
248.067,3.701,-9.093,171.0
248.167,3.668,-9.090,172.2
248.267,3.635,-9.089,173.6
248.367,3.602,-9.088,174.9
248.467,3.570,-9.088,176.1
248.567,3.539,-9.088,177.2
248.667,3.509,-9.088,178.1
248.767,3.480,-9.088,178.5
248.867,3.450,-9.085,177.4
248.967,3.420,-9.081,176.1
249.067,3.389,-9.076,174.9
249.167,3.359,-9.071,173.6
249.267,3.329,-9.065,172.6
249.367,3.300,-9.060,171.9
249.467,3.270,-9.057,172.6
249.567,3.240,-9.056,173.6
249.667,3.210,-9.054,174.4
249.767,3.181,-9.052,174.8
249.867,3.151,-9.048,174.4
249.967,3.123,-9.045,173.9
250.067,3.092,-9.040,173.2
250.167,3.064,-9.034,172.1
250.267,3.035,-9.029,171.3
250.367,3.006,-9.025,171.9
250.467,2.977,-9.023,172.7
250.567,2.948,-9.021,173.6
250.667,2.918,-9.019,174.5
250.767,2.888,-9.018,175.3
250.867,2.859,-9.018,176.1
250.967,2.831,-9.017,176.8
251.067,2.808,-9.016,177.0
251.167,2.785,-9.014,176.6
251.267,2.775,-9.011,175.0
251.367,2.749,-9.006,173.6
251.467,2.719,-9.000,172.4
251.567,2.689,-8.993,171.0
251.667,2.660,-8.987,170.4
251.767,2.632,-8.983,170.9
251.867,2.604,-8.980,171.7
251.967,2.575,-8.978,172.5
