# seed=20260723004 wall_start=2026-07-24 23:55:11 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.100,-0.000,-0.000,0.0,7.619,-1.415,-0.258,-8.379,8.227,6.869
0.200,-0.000,-0.000,0.0,7.583,-1.529,-0.207,-8.306,8.236,6.761
0.300,0.024,-0.002,-0.9,7.546,-1.644,-0.156,-8.233,8.245,6.652
0.400,0.062,-0.005,-2.3,7.509,-1.758,-0.105,-8.160,8.254,6.544
0.500,0.099,-0.010,-3.7,7.473,-1.872,-0.054,-8.087,8.263,6.435
0.600,0.137,-0.015,-5.1,7.436,-1.987,-0.003,-8.014,8.272,6.326
0.700,0.173,-0.022,-6.5,7.399,-2.101,0.047,-7.941,8.281,6.218
0.800,0.209,-0.028,-7.7,7.363,-2.215,0.098,-7.868,8.290,6.109
0.900,0.243,-0.035,-8.7,7.326,-2.329,0.149,-7.795,8.299,6.000
1.000,0.276,-0.042,-9.6,7.290,-2.444,0.200,-7.722,8.308,5.892
1.100,0.308,-0.049,-10.4,7.253,-2.558,0.251,-7.649,8.317,5.783
1.200,0.339,-0.056,-11.0,7.216,-2.672,0.302,-7.576,8.326,5.675
1.300,0.368,-0.063,-11.5,7.180,-2.786,0.352,-7.503,8.335,5.566
1.400,0.397,-0.069,-11.9,7.143,-2.901,0.403,-7.429,8.344,5.457
1.500,0.426,-0.076,-12.2,7.106,-3.015,0.454,-7.356,8.353,5.349
1.600,0.454,-0.083,-12.5,7.070,-3.129,0.505,-7.283,8.362,5.240
1.700,0.481,-0.090,-12.8,7.033,-3.243,0.556,-7.210,8.370,5.131
1.800,0.512,-0.099,-14.0,6.996,-3.358,0.607,-7.137,8.379,5.023
1.900,0.542,-0.110,-15.4,6.960,-3.472,0.658,-7.064,8.388,4.914
2.000,0.572,-0.121,-16.7,6.923,-3.586,0.708,-6.991,8.397,4.805
2.100,0.602,-0.132,-17.9,6.898,-3.662,0.759,-6.918,8.406,4.697
2.200,0.630,-0.144,-19.1,6.898,-3.662,0.810,-6.845,8.415,4.588
2.300,0.658,-0.156,-20.0,6.898,-3.662,0.861,-6.772,8.424,4.480
2.400,0.684,-0.167,-20.8,6.898,-3.662,0.912,-6.699,8.433,4.371
2.500,0.708,-0.177,-21.4,6.898,-3.662,0.963,-6.626,8.442,4.262
2.600,0.732,-0.188,-21.9,6.898,-3.662,1.013,-6.553,8.451,4.154
2.700,0.755,-0.198,-22.3,6.898,-3.662,1.064,-6.480,8.460,4.045
2.800,0.777,-0.207,-22.5,6.898,-3.662,1.115,-6.407,8.469,3.936
2.900,0.798,-0.216,-22.7,6.898,-3.662,1.166,-6.334,8.475,3.864
3.000,0.816,-0.222,-21.9,6.898,-3.662,1.217,-6.261,8.475,3.864
3.100,0.835,-0.230,-21.7,6.898,-3.662,1.268,-6.188,8.475,3.864
3.200,0.852,-0.234,-20.7,6.898,-3.662,1.318,-6.115,8.475,3.864
3.300,0.872,-0.241,-20.5,6.898,-3.662,1.369,-6.042,8.475,3.864
3.400,0.889,-0.246,-19.6,6.898,-3.662,1.395,-6.005,8.475,3.864
3.500,0.906,-0.250,-18.6,6.898,-3.662,1.395,-6.005,8.475,3.864
3.600,0.924,-0.254,-17.6,6.898,-3.662,1.395,-6.005,8.475,3.864
3.700,0.942,-0.258,-16.7,6.898,-3.662,1.395,-6.005,8.475,3.864
3.800,0.960,-0.261,-15.8,6.898,-3.662,1.395,-6.005,8.475,3.864
3.900,0.979,-0.265,-15.0,6.898,-3.662,1.395,-6.005,8.475,3.864
4.000,0.999,-0.270,-14.7,6.898,-3.662,1.395,-6.005,8.475,3.864
4.100,1.021,-0.276,-14.8,6.898,-3.662,1.395,-6.005,8.475,3.864
4.200,1.042,-0.281,-14.7,6.898,-3.662,1.395,-6.005,8.475,3.864
4.300,1.065,-0.287,-14.8,6.898,-3.662,1.395,-6.005,8.475,3.864
4.400,1.090,-0.289,-12.2,6.898,-3.662,1.395,-6.005,8.475,3.864
4.500,1.115,-0.288,-9.1,6.898,-3.662,1.395,-6.005,8.475,3.864
4.600,1.138,-0.289,-8.0,6.898,-3.662,1.395,-6.005,8.475,3.864
4.700,1.161,-0.293,-8.3,6.898,-3.662,1.395,-6.005,8.475,3.864
4.800,1.185,-0.297,-8.6,6.898,-3.662,1.395,-6.005,8.475,3.864
4.900,1.213,-0.296,-5.9,6.898,-3.662,1.395,-6.005,8.475,3.864
5.000,1.242,-0.293,-2.9,6.898,-3.662,1.395,-6.005,8.475,3.864
5.100,1.272,-0.288,0.0,6.904,-3.643,1.395,-6.005,8.475,3.864
5.200,1.301,-0.282,2.9,6.935,-3.527,1.395,-6.005,8.475,3.864
5.300,1.330,-0.275,5.8,6.967,-3.412,1.395,-6.005,8.475,3.864
5.400,1.360,-0.266,8.7,6.999,-3.296,1.395,-6.005,8.475,3.864
5.500,1.392,-0.255,11.3,7.031,-3.180,1.395,-6.005,8.475,3.864
5.600,1.426,-0.244,13.5,7.062,-3.064,1.395,-6.005,8.475,3.864
5.700,1.461,-0.232,15.2,7.094,-2.949,1.395,-6.005,8.475,3.864
5.800,1.494,-0.220,16.5,7.126,-2.833,1.395,-6.005,8.475,3.864
5.900,1.524,-0.208,17.6,7.157,-2.717,1.395,-6.005,8.473,3.882
6.000,1.552,-0.198,18.3,7.189,-2.601,1.395,-6.005,8.461,3.990
6.100,1.579,-0.189,18.7,7.221,-2.486,1.395,-6.005,8.449,4.099
6.200,1.604,-0.179,18.9,7.252,-2.370,1.395,-6.005,8.438,4.207
6.300,1.628,-0.171,19.1,7.284,-2.254,1.395,-6.005,8.426,4.316
6.400,1.651,-0.163,19.1,7.316,-2.139,1.368,-6.018,8.414,4.424
6.500,1.674,-0.155,19.1,7.347,-2.023,1.287,-6.056,8.403,4.532
6.600,1.697,-0.147,19.0,7.379,-1.907,1.207,-6.094,8.391,4.641
6.700,1.719,-0.140,18.9,7.411,-1.791,1.127,-6.132,8.379,4.749
6.800,1.742,-0.132,18.8,7.443,-1.676,1.046,-6.170,8.368,4.857
6.900,1.764,-0.125,18.7,7.474,-1.560,0.966,-6.208,8.356,4.966
7.000,1.787,-0.118,18.6,7.506,-1.444,0.885,-6.246,8.344,5.074
7.100,1.809,-0.111,18.4,7.538,-1.328,0.805,-6.285,8.332,5.182
7.200,1.830,-0.104,18.2,7.569,-1.213,0.725,-6.323,8.321,5.291
7.300,1.852,-0.097,17.9,7.601,-1.097,0.644,-6.361,8.309,5.399
7.400,1.875,-0.090,17.7,7.633,-0.981,0.564,-6.399,8.297,5.508
7.500,1.897,-0.084,17.6,7.664,-0.865,0.483,-6.437,8.286,5.616
7.600,1.919,-0.077,17.4,7.696,-0.750,0.403,-6.475,8.274,5.724
7.700,1.941,-0.070,17.2,7.728,-0.634,0.322,-6.513,8.262,5.833
7.800,1.963,-0.064,17.0,7.760,-0.518,0.242,-6.551,8.251,5.941
7.900,1.987,-0.058,16.5,7.791,-0.402,0.162,-6.589,8.239,6.049
8.000,2.010,-0.051,16.2,7.823,-0.287,0.081,-6.628,8.227,6.158
8.100,2.035,-0.045,15.9,7.855,-0.171,0.001,-6.666,8.216,6.266
8.200,2.060,-0.038,15.8,7.886,-0.055,-0.080,-6.704,8.204,6.375
8.300,2.085,-0.030,15.9,7.918,0.061,-0.160,-6.742,8.192,6.483
8.400,2.106,-0.025,15.8,7.950,0.176,-0.241,-6.780,8.180,6.591
8.500,2.127,-0.019,15.6,7.981,0.292,-0.321,-6.818,8.169,6.700
8.600,2.148,-0.014,15.3,7.981,0.292,-0.401,-6.856,8.157,6.808
8.700,2.170,-0.009,15.1,7.981,0.292,-0.482,-6.894,8.145,6.916
8.800,2.197,0.000,15.7,7.981,0.292,-0.562,-6.932,8.134,7.025
8.900,2.226,0.010,16.7,7.981,0.292,-0.643,-6.971,8.122,7.133
9.000,2.256,0.022,17.8,7.981,0.292,-0.723,-7.009,8.110,7.242
9.100,2.284,0.033,18.8,7.981,0.292,-0.804,-7.047,8.099,7.350
9.200,2.312,0.041,18.3,7.981,0.292,-0.884,-7.085,8.097,7.368
9.300,2.339,0.049,17.5,7.981,0.292,-0.964,-7.123,8.097,7.368
9.400,2.368,0.056,16.6,7.981,0.292,-1.045,-7.161,8.097,7.368
9.500,2.397,0.062,15.6,7.981,0.292,-1.125,-7.199,8.097,7.368
9.600,2.426,0.068,14.6,7.981,0.292,-1.206,-7.237,8.097,7.368
9.700,2.455,0.074,13.7,7.981,0.292,-1.286,-7.275,8.097,7.368
9.800,2.479,0.079,13.4,7.981,0.292,-1.367,-7.314,8.097,7.368
9.900,2.506,0.087,14.0,7.981,0.292,-1.447,-7.352,8.097,7.368
10.000,2.536,0.096,15.1,7.981,0.292,-1.527,-7.390,8.097,7.368
10.100,2.565,0.107,16.2,7.981,0.292,-1.608,-7.428,8.097,7.368
10.200,2.595,0.118,17.4,7.981,0.292,-1.688,-7.466,8.097,7.368
10.300,2.625,0.130,18.5,7.981,0.292,-1.769,-7.504,8.097,7.368
10.400,2.653,0.141,19.5,7.981,0.292,-1.849,-7.542,8.097,7.368
10.500,2.677,0.151,19.8,7.981,0.292,-1.930,-7.580,8.097,7.368
10.600,2.701,0.160,20.1,7.981,0.292,-2.010,-7.618,8.097,7.368
10.700,2.724,0.168,20.0,7.981,0.292,-2.077,-7.650,8.097,7.368
10.800,2.753,0.176,19.0,7.981,0.292,-2.077,-7.650,8.097,7.368
10.900,2.782,0.184,18.0,7.981,0.292,-2.077,-7.650,8.097,7.368
11.000,2.811,0.191,16.9,7.981,0.292,-2.077,-7.650,8.097,7.368
11.100,2.840,0.198,15.8,7.981,0.292,-2.077,-7.650,8.097,7.368
11.200,2.870,0.204,14.8,7.981,0.292,-2.077,-7.650,8.097,7.368
11.300,2.899,0.210,13.9,7.981,0.292,-2.077,-7.650,8.097,7.368
11.400,2.927,0.215,13.1,7.981,0.292,-2.077,-7.650,8.097,7.368
11.500,2.953,0.220,12.5,7.981,0.292,-2.077,-7.650,8.097,7.368
11.600,2.978,0.225,12.3,7.959,0.194,-2.077,-7.650,8.097,7.368
11.700,2.999,0.235,15.2,7.933,0.077,-2.077,-7.650,8.097,7.368
11.800,3.019,0.248,18.7,7.907,-0.040,-2.077,-7.650,8.097,7.368
11.900,3.037,0.261,22.3,7.880,-0.157,-2.077,-7.650,8.097,7.368
12.000,3.055,0.272,23.6,7.854,-0.274,-2.077,-7.650,8.097,7.368
12.100,3.074,0.284,25.3,7.828,-0.391,-2.077,-7.650,8.097,7.368
12.200,3.091,0.291,25.1,7.801,-0.508,-2.077,-7.650,8.118,7.298
12.300,3.104,0.294,23.3,7.775,-0.625,-2.077,-7.650,8.149,7.194
12.400,3.128,0.300,21.4,7.749,-0.742,-2.077,-7.650,8.181,7.090
12.500,3.156,0.314,22.8,7.722,-0.859,-2.077,-7.650,8.202,7.020
12.600,3.183,0.331,25.4,7.696,-0.976,-2.077,-7.650,8.202,7.020
12.700,3.209,0.344,25.6,7.670,-1.093,-2.077,-7.650,8.202,7.020
12.800,3.236,0.354,24.5,7.643,-1.210,-2.077,-7.650,8.202,7.020
12.900,3.263,0.364,23.4,7.617,-1.328,-2.077,-7.650,8.202,7.020
13.000,3.290,0.378,24.6,7.591,-1.445,-2.077,-7.650,8.202,7.020
13.100,3.316,0.397,27.4,7.564,-1.562,-2.077,-7.650,8.202,7.020
13.200,3.341,0.416,30.2,7.538,-1.679,-2.077,-7.650,8.202,7.020
13.300,3.366,0.432,30.7,7.512,-1.796,-2.077,-7.650,8.202,7.020
13.400,3.392,0.447,30.7,7.485,-1.913,-2.077,-7.650,8.202,7.020
13.500,3.417,0.468,33.3,7.459,-2.030,-2.077,-7.650,8.202,7.020
13.600,3.442,0.491,35.9,7.433,-2.147,-2.077,-7.650,8.202,7.020
13.700,3.467,0.516,38.3,7.406,-2.264,-2.077,-7.650,8.202,7.020
13.800,3.491,0.541,40.8,7.380,-2.381,-1.996,-7.686,8.202,7.020
13.900,3.516,0.568,42.8,7.354,-2.498,-1.914,-7.722,8.202,7.020
14.000,3.540,0.597,44.7,7.327,-2.615,-1.833,-7.759,8.202,7.020
14.100,3.563,0.624,46.2,7.301,-2.732,-1.752,-7.795,8.202,7.020
14.200,3.585,0.649,47.1,7.275,-2.850,-1.670,-7.831,8.202,7.020
14.300,3.605,0.673,48.0,7.248,-2.967,-1.589,-7.867,8.202,7.020
14.400,3.624,0.696,48.6,7.222,-3.084,-1.508,-7.903,8.202,7.020
14.500,3.642,0.718,49.0,7.196,-3.201,-1.426,-7.939,8.202,7.020
14.600,3.660,0.739,49.2,7.169,-3.318,-1.345,-7.975,8.202,7.020
14.700,3.677,0.760,49.3,7.143,-3.435,-1.264,-8.012,8.202,7.020
14.800,3.694,0.780,49.6,7.117,-3.552,-1.182,-8.048,8.202,7.020
14.900,3.710,0.800,49.6,7.090,-3.669,-1.101,-8.084,8.202,7.020
15.000,3.726,0.819,49.9,7.064,-3.786,-1.020,-8.120,8.202,7.020
15.100,3.743,0.838,49.7,7.038,-3.903,-0.938,-8.156,8.202,7.020
15.200,3.759,0.857,49.6,7.011,-4.020,-0.857,-8.192,8.202,7.020
15.300,3.775,0.876,49.5,6.994,-4.098,-0.776,-8.229,8.202,7.020
15.400,3.792,0.894,49.3,6.994,-4.098,-0.694,-8.265,8.202,7.020
15.500,3.808,0.912,49.0,6.994,-4.098,-0.613,-8.301,8.203,7.002
15.600,3.824,0.930,48.7,6.994,-4.098,-0.532,-8.337,8.213,6.893
15.700,3.841,0.948,48.5,6.994,-4.098,-0.450,-8.373,8.222,6.785
15.800,3.857,0.966,48.3,6.994,-4.098,-0.369,-8.409,8.232,6.676
15.900,3.872,0.983,48.4,6.994,-4.098,-0.369,-8.409,8.241,6.568
16.000,3.887,1.000,48.6,6.994,-4.098,-0.369,-8.409,8.250,6.459
16.100,3.903,1.018,48.5,6.994,-4.098,-0.369,-8.409,8.260,6.350
